swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KE/KE2.xml,KE2RE01F,38701,0,,A,1,1,Can you see on the floor there  --,"[Can/MD, you/PRP, see/VB, on/IN, the/DT, floor/NN, there/RB, to/TO, the/DT, left/NN, of/IN, the/DT, picnic/NN, table/NN, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB see) (PP (IN on) (NP (DT the) (NN floor))) (PP (ADVP (RB there)) (TO to) (NP (NP (DT the) (NN left)) (PP (IN of) (NP (DT the) (NN picnic) (NN table)))))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,1,,A,1,2,--to the left of the  --,"[Can/MD, you/PRP, see/VB, on/IN, the/DT, floor/NN, there/RB, to/TO, the/DT, left/NN, of/IN, the/DT, picnic/NN, table/NN, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB see) (PP (IN on) (NP (DT the) (NN floor))) (PP (ADVP (RB there)) (TO to) (NP (NP (DT the) (NN left)) (PP (IN of) (NP (DT the) (NN picnic) (NN table)))))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,2,,A,1,3,--picnic table.,"[Can/MD, you/PRP, see/VB, on/IN, the/DT, floor/NN, there/RB, to/TO, the/DT, left/NN, of/IN, the/DT, picnic/NN, table/NN, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB see) (PP (IN on) (NP (DT the) (NN floor))) (PP (ADVP (RB there)) (TO to) (NP (NP (DT the) (NN left)) (PP (IN of) (NP (DT the) (NN picnic) (NN table)))))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,3,,B,2,1,Yellowish you mean?,"[Yellowish/JJ, you/PRP, mean/VB, ?/.]",(ROOT (S (ADJP (JJ Yellowish) (SBAR (S (NP (PRP you)) (VP (VB mean))))) (. ?)))
K/KE/KE2.xml,KE2RE01F,38701,4,,B,2,2,Or on ,"[Or/CC, on/IN]",(ROOT (FRAG (CC Or) (PP (IN on))))
K/KE/KE2.xml,KE2RE01F,38701,5,,A,3,1,No on the floor.,"[No/DT, on/IN, the/DT, floor/NN, ./.]",(ROOT (NP (NP (DT No)) (PP (IN on) (NP (DT the) (NN floor))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,6,,A,3,2,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,7,,B,4,1,Oh I don't know what that is.,"[Oh/UH, I/PRP, don/VBP, 't/PRP, know/VB, what/WP, that/DT, is/VBZ, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (NP (WP what)))))) (NP (DT that)) (VP (VBZ is)) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,8,,B,4,2,It may be an apple core.,"[It/PRP, may/MD, be/VB, an/DT, apple/NN, core/NN, ./.]",(ROOT (S (NP (PRP It)) (VP (MD may) (VP (VB be) (NP (DT an) (NN apple) (NN core)))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,9,,B,4,3,Maybe an apple cos I put some apples down there cos the black ,"[Maybe/RB, an/DT, apple/NN, cos/NN, I/PRP, put/VBD, some/DT, apples/NNS, down/IN, there/RB, cos/NN, the/DT, black/JJ]",(ROOT (FRAG (ADVP (RB Maybe)) (NP (NP (DT an) (NN apple) (NN cos)) (SBAR (S (NP (PRP I)) (VP (VBD put) (NP (DT some) (NNS apples)) (PP (IN down) (NP (RB there) (NN cos))) (NP (DT the) (JJ black))))))))
K/KE/KE2.xml,KE2RE01F,38701,10,,A,5,1,Oh could well be.,"[Oh/UH, could/MD, well/RB, be/VB, ./.]",(ROOT (S (NP (UH Oh)) (VP (MD could) (ADVP (RB well)) (VP (VB be))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,11,,B,6,1,the blackbirds like those apples.,"[the/DT, blackbirds/NNS, like/IN, those/DT, apples/NNS, ./.]",(ROOT (NP (NP (DT the) (NNS blackbirds)) (PP (IN like) (NP (DT those) (NNS apples))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,12,,A,7,1,Anyway the erm  --,"[Anyway/RB, the/DT, erm/NN, squirrel/NN, came/VBD, and/CC, investigated/VBD, ./.]",(ROOT (S (ADVP (RB Anyway)) (NP (DT the) (NN erm) (NN squirrel)) (VP (VP (VBD came)) (CC and) (VP (VBD investigated))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,13,,A,7,2,--squirrel came and investigated.,"[Anyway/RB, the/DT, erm/NN, squirrel/NN, came/VBD, and/CC, investigated/VBD, ./.]",(ROOT (S (ADVP (RB Anyway)) (NP (DT the) (NN erm) (NN squirrel)) (VP (VP (VBD came)) (CC and) (VP (VBD investigated))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,14,,B,8,1,Oh!,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,15,,B,8,2,Cos you see ,"[Cos/NNP, you/PRP, see/VBP]",(ROOT (FRAG (NP (NP (NNP Cos)) (SBAR (S (NP (PRP you)) (VP (VBP see)))))))
K/KE/KE2.xml,KE2RE01F,38701,16,,A,9,1,Got it into its hand,"[Got/VBD, it/PRP, into/IN, its/PRP$, hand/NN]",(ROOT (SINV (VP (VBD Got)) (NP (PRP it)) (PP (IN into) (NP (PRP$ its) (NN hand)))))
K/KE/KE2.xml,KE2RE01F,38701,17,,B,10,1,Oh yeah you see it's probably an apple bit.,"[Oh/UH, yeah/UH, you/PRP, see/VBP, it/PRP, 's/VBZ, probably/RB, an/DT, apple/NN, bit/NN, ./.]",(ROOT (S (S (INTJ (UH Oh) (UH yeah)) (NP (PRP you)) (VP (VBP see))) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB probably)) (NP (DT an) (NN apple) (NN bit))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,18,,A,11,1,But then he decided he'd go and look for something else.,"[But/CC, then/RB, he/PRP, decided/VBD, he/PRP, 'd/MD, go/VB, and/CC, look/VB, for/IN, something/NN, else/RB, ./.]",(ROOT (S (CC But) (ADVP (RB then)) (NP (PRP he)) (VP (VBD decided) (SBAR (S (NP (PRP he)) (VP (MD 'd) (VP (VB go) (CC and) (VB look) (PP (IN for) (NP (NN something) (RB else)))))))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,19,,A,11,2,This way this morning  --,"[This/DT, way/NN, this/DT, morning/NN, ./.]",(ROOT (NP (NP (DT This) (NN way)) (NP (DT this) (NN morning)) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,20,,A,11,3,--(()) .,"[This/DT, way/NN, this/DT, morning/NN, ./.]",(ROOT (NP (NP (DT This) (NN way)) (NP (DT this) (NN morning)) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,21,,B,12,1,Well I always do come this way!,"[Well/RB, I/PRP, always/RB, do/VBP, come/VB, this/DT, way/NN, !/.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (ADVP (RB always)) (VP (VBP do) (VP (VB come) (NP (DT this) (NN way)))) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,22,,A,13,1,It's nice.,"[It/PRP, 's/VBZ, nice/JJ, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJ nice))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,23,,B,14,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,24,,A,15,1,"I mean we can go down to the, drive out by the lakes.","[I/PRP, mean/VBP, we/PRP, can/MD, go/VB, down/RB, to/TO, the/DT, ,/,, drive/VB, out/RP, by/IN, the/DT, lakes/NNS, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP we)) (VP (MD can) (VP (VB go) (ADVP (RB down) (PP (TO to) (NP (DT the))))) (, ,) (VP (VB drive) (PRT (RP out)) (PP (IN by) (NP (DT the) (NNS lakes)))))))) (. .)))"
K/KE/KE2.xml,KE2RE01F,38701,25,,B,16,1,Well we do!,"[Well/RB, we/PRP, do/VBP, !/.]",(ROOT (S (ADVP (RB Well)) (NP (PRP we)) (VP (VBP do)) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,26,,B,16,2,We turn right here ,"[We/PRP, turn/VBP, right/RB, here/RB]",(ROOT (S (NP (PRP We)) (VP (VBP turn) (ADVP (RB right) (RB here)))))
K/KE/KE2.xml,KE2RE01F,38701,27,,A,17,1,"Oh turn right, of course yes!","[Oh/UH, turn/VB, right/RB, ,/,, of/IN, course/NN, yes/RB, !/.]","(ROOT (S (INTJ (UH Oh)) (VP (VB turn) (ADVP (RB right)) (, ,) (PP (IN of) (NP (NN course) (RB yes)))) (. !)))"
K/KE/KE2.xml,KE2RE01F,38701,28,,A,17,2,Oh dear dear dear dear!,"[Oh/UH, dear/NNP, dear/NNP, dear/NNP, dear/NNP, !/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NNP dear) (NNP dear) (NNP dear) (NNP dear)))) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,29,,A,17,3,I was thinking  <whispering+laughing> (()) !</whispering+laughing> !,"[I/PRP, was/VBD, thinking/VBG, !/., !/.]",(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBG thinking))) (. !) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,30,,B,18,1,<laugh> --,"[It/PRP, 's/VBZ, really/RB, quite/RB, a/DT, hill/NN, up/IN, there/EX, isn/SYM, 't/PRP, it/PRP]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (RB really) (NP (RB quite) (DT a) (NN hill)) (PP (IN up) (NP (NP (EX there)) (SBAR (S (VP (SYM isn) (NP (PRP 't)))))))) (NP (PRP it)))))
K/KE/KE2.xml,KE2RE01F,38701,31,,B,18,2,--It's really quite a hill up there isn't it ,"[It/PRP, 's/VBZ, really/RB, quite/RB, a/DT, hill/NN, up/IN, there/EX, isn/SYM, 't/PRP, it/PRP]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (RB really) (NP (RB quite) (DT a) (NN hill)) (PP (IN up) (NP (NP (EX there)) (SBAR (S (VP (SYM isn) (NP (PRP 't)))))))) (NP (PRP it)))))
K/KE/KE2.xml,KE2RE01F,38701,32,,A,19,1,Yes!,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,33,,B,20,1,(()) ?,[?/.],(ROOT (NP (. ?)))
K/KE/KE2.xml,KE2RE01F,38701,34,,A,21,1,Yes!,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
K/KE/KE2.xml,KE2RE01F,38701,35,,B,22,1,You sort of quite a nice spot for houses really just up the top there.,"[You/PRP, sort/NN, of/IN, quite/RB, a/DT, nice/JJ, spot/NN, for/IN, houses/NNS, really/RB, just/RB, up/IN, the/DT, top/NN, there/RB, ./.]",(ROOT (S (NP (PRP You)) (VP (NN sort) (VP (PP (IN of) (NP (NP (RB quite) (DT a) (JJ nice) (NN spot)) (PP (IN for) (NP (NP (NNS houses)) (RB really) (RB just) (IN up) (NP (DT the) (NN top)))))) (ADVP (RB there)))) (. .)))
K/KE/KE2.xml,KE2RE01F,38701,36,,B,22,2,You must get quite a nice ,"[You/PRP, must/MD, get/VB, quite/RB, a/DT, nice/JJ]",(ROOT (S (NP (PRP You)) (VP (MD must) (VP (VB get) (NP (RB quite) (DT a) (JJ nice))))))
K/KE/KE2.xml,KE2RE01F,38701,37,,A,23,1,With a lovely view!,"[With/IN, a/DT, lovely/JJ, view/NN, !/.]",(ROOT (FRAG (PP (IN With) (NP (DT a) (JJ lovely) (NN view))) (. !)))
