swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC1.xml,KC1RE00M,41002,0,,A,1,1,Well they reckon the weather's gonna be nice for tomorrow don't they?,"[Well/RB, they/PRP, reckon/VBP, the/DT, weather/NN, 's/POS, gonna/NN, be/VB, nice/JJ, for/IN, tomorrow/NN, don/NNP, 't/PRP, they/PRP, ?/.]",(ROOT (S (ADVP (RB Well)) (NP (PRP they)) (VP (VBP reckon) (SBAR (S (NP (NP (DT the) (NN weather) (POS 's)) (NN gonna) (S (VP (VB be) (ADJP (JJ nice)) (PP (IN for) (NP (NN tomorrow)))))) (VP (NNP don) (S (NP (PRP 't)) (NP (PRP they))))))) (. ?)))
K/KC/KC1.xml,KC1RE00M,41002,1,,A,1,2,Says ,[Says/VBZ],(ROOT (FRAG (VP (VBZ Says))))
K/KC/KC1.xml,KC1RE00M,41002,2,,B,2,1,"Yeah , bright in the morning clearing off look.","[Yeah/UH, ,/,, bright/JJ, in/IN, the/DT, morning/NN, clearing/NN, off/IN, look/NN, ./.]","(ROOT (FRAG (INTJ (UH Yeah)) (, ,) (NP (NP (JJ bright)) (PP (IN in) (NP (DT the) (NN morning) (NN clearing))) (PP (IN off) (NP (NN look)))) (. .)))"
K/KC/KC1.xml,KC1RE00M,41002,3,,B,2,2,"So does this morning, but yesterday it was supposed to be fine all day!","[So/RB, does/VBZ, this/DT, morning/NN, ,/,, but/CC, yesterday/NN, it/PRP, was/VBD, supposed/VBN, to/TO, be/VB, fine/JJ, all/DT, day/NN, !/.]","(ROOT (S (ADVP (RB So)) (SINV (VBZ does) (NP (DT this) (NN morning))) (, ,) (CC but) (S (NP (NN yesterday)) (NP (PRP it)) (VP (VBD was) (VP (VBN supposed) (S (VP (TO to) (VP (VB be) (ADJP (JJ fine)) (NP (DT all) (NN day)))))))) (. !)))"
K/KC/KC1.xml,KC1RE00M,41002,4,,A,3,1,Yes!,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
K/KC/KC1.xml,KC1RE00M,41002,5,,B,4,1,You know!,"[You/PRP, know/VBP, !/.]",(ROOT (S (NP (PRP You)) (VP (VBP know)) (. !)))
K/KC/KC1.xml,KC1RE00M,41002,6,,A,5,1,We really got caught out then!,"[We/PRP, really/RB, got/VBD, caught/VBN, out/RP, then/RB, !/.]",(ROOT (S (NP (PRP We)) (ADVP (RB really)) (VP (VBD got) (VP (VBN caught) (PRT (RP out)) (ADVP (RB then)))) (. !)))
K/KC/KC1.xml,KC1RE00M,41002,7,,B,6,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KC/KC1.xml,KC1RE00M,41002,8,,B,6,2,Is that all your  (()) there's a  --,"[Is/VBZ, that/IN, all/DT, your/PRP$, there/EX, 's/VBZ, a/DT, ca-/NN, cartridge/NN, in/IN, there/EX, er/NN, ,/,, cost/VB, us/PRP, ,/,, pick/VB, up/RP, one/CD, like/IN, you/PRP, know/VBP, er/NN, and/CC, there/EX, 's/VBZ, this/DT, Japanese/JJ, bloke/NN, ,/,, Pan/NNP, Wang/NNP, somebody/NN, te-/NN, ten/CD, a/DT, month/NN, he/PRP, turns/VBZ, out/RP, !/.]","(ROOT (S (S (S (VP (VBZ Is) (ADVP (IN that) (DT all)) (NP (PRP$ your)))) (NP (EX there)) (VP (VBZ 's) (NP (NP (NP (NP (DT a) (NN ca-) (NN cartridge)) (PP (IN in) (NP (EX there)))) (NP (NN er))) (PRN (, ,) (S (VP (VP (VB cost) (NP (PRP us))) (, ,) (VP (VB pick) (PRT (RP up)) (NP (CD one)) (SBAR (IN like) (S (S (NP (PRP you)) (VP (VBP know) (NP (NN er)))) (CC and) (S (NP (EX there)) (VP (VBZ 's) (NP (NP (DT this) (JJ Japanese) (NN bloke)) (, ,) (NP (NNP Pan) (NNP Wang)))))))) (NP (NN somebody) (NN te-))))) (NP (NP (CD ten)) (NP (DT a) (NN month)))))) (NP (PRP he)) (VP (VBZ turns) (PRT (RP out))) (. !)))"
K/KC/KC1.xml,KC1RE00M,41002,9,,B,6,3,--ca- --,"[Is/VBZ, that/IN, all/DT, your/PRP$, there/EX, 's/VBZ, a/DT, ca-/NN, cartridge/NN, in/IN, there/EX, er/NN, ,/,, cost/VB, us/PRP, ,/,, pick/VB, up/RP, one/CD, like/IN, you/PRP, know/VBP, er/NN, and/CC, there/EX, 's/VBZ, this/DT, Japanese/JJ, bloke/NN, ,/,, Pan/NNP, Wang/NNP, somebody/NN, te-/NN, ten/CD, a/DT, month/NN, he/PRP, turns/VBZ, out/RP, !/.]","(ROOT (S (S (S (VP (VBZ Is) (ADVP (IN that) (DT all)) (NP (PRP$ your)))) (NP (EX there)) (VP (VBZ 's) (NP (NP (NP (NP (DT a) (NN ca-) (NN cartridge)) (PP (IN in) (NP (EX there)))) (NP (NN er))) (PRN (, ,) (S (VP (VP (VB cost) (NP (PRP us))) (, ,) (VP (VB pick) (PRT (RP up)) (NP (CD one)) (SBAR (IN like) (S (S (NP (PRP you)) (VP (VBP know) (NP (NN er)))) (CC and) (S (NP (EX there)) (VP (VBZ 's) (NP (NP (DT this) (JJ Japanese) (NN bloke)) (, ,) (NP (NNP Pan) (NNP Wang)))))))) (NP (NN somebody) (NN te-))))) (NP (NP (CD ten)) (NP (DT a) (NN month)))))) (NP (PRP he)) (VP (VBZ turns) (PRT (RP out))) (. !)))"
