swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC4.xml,KC4RE008,6501,0,,A,1,1,Will it pick everything up?,"[Will/MD, it/PRP, pick/VB, everything/NN, up/IN, ?/.]",(ROOT (SQ (MD Will) (NP (PRP it)) (VP (VB pick) (NP (NN everything)) (ADVP (IN up))) (. ?)))
K/KC/KC4.xml,KC4RE008,6501,1,,B,2,1,It should pick it up yes.,"[It/PRP, should/MD, pick/VB, it/PRP, up/RP, yes/RB, ./.]",(ROOT (S (NP (PRP It)) (VP (MD should) (VP (VB pick) (NP (PRP it)) (PRT (RP up)) (NP (RB yes)))) (. .)))
K/KC/KC4.xml,KC4RE008,6501,2,,B,2,2,"They carried it away every year, but eh, I mean it's be in the room it should pick it up.","[They/PRP, carried/VBD, it/PRP, away/RB, every/DT, year/NN, ,/,, but/CC, eh/UH, ,/,, I/PRP, mean/VBP, it/PRP, 's/VBZ, be/VB, in/IN, the/DT, room/NN, it/PRP, should/MD, pick/VB, it/PRP, up/RP, ./.]","(ROOT (S (S (NP (PRP They)) (VP (VBD carried) (NP (PRP it)) (NP (RB away) (DT every) (NN year)))) (, ,) (CC but) (S (INTJ (UH eh)) (, ,) (NP (PRP I)) (VP (VBP mean) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VB be) (PP (IN in) (NP (NP (DT the) (NN room)) (SBAR (S (NP (PRP it)) (VP (MD should) (VP (VB pick) (NP (PRP it)) (PRT (RP up)))))))))))))) (. .)))"
K/KC/KC4.xml,KC4RE008,6501,3,,B,2,3,Forty five minutes one side of the tape is ,"[Forty/CD, five/CD, minutes/NNS, one/CD, side/NN, of/IN, the/DT, tape/NN, is/VBZ]",(ROOT (S (NP (NP (NP (QP (CD Forty) (CD five)) (NNS minutes)) (NP (CD one) (NN side))) (PP (IN of) (NP (DT the) (NN tape)))) (VP (VBZ is))))
K/KC/KC4.xml,KC4RE008,6501,4,,A,3,1,Market research (()) .,"[Market/NN, research/NN, ./.]",(ROOT (NP (NP (NN Market)) (NP (NN research)) (. .)))
K/KC/KC4.xml,KC4RE008,6501,5,,B,4,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KC/KC4.xml,KC4RE008,6501,6,,A,5,1,(()) ,[],X
K/KC/KC4.xml,KC4RE008,6501,7,,B,6,1,"Well that's just to show people, you know, it wasn't so bad.","[Well/RB, that/DT, 's/VBZ, just/RB, to/TO, show/VB, people/NNS, ,/,, you/PRP, know/VBP, ,/,, it/PRP, wasn/VBD, 't/PRP, so/RB, bad/JJ, ./.]","(ROOT (S (ADVP (RB Well)) (PRN (S (NP (DT that)) (VP (VBZ 's) (ADVP (RB just)) (S (VP (TO to) (VP (VB show) (NP (NNS people))))))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,)) (NP (PRP it)) (VP (VBD wasn) (S (NP (PRP 't)) (ADJP (RB so) (JJ bad)))) (. .)))"
K/KC/KC4.xml,KC4RE008,6501,8,,B,6,2,They did tape conversation detail when (()) .,"[They/PRP, did/VBD, tape/NN, conversation/NN, detail/NN, when/WRB, ./.]",(ROOT (S (NP (PRP They)) (VP (VBD did) (NP (NP (NN tape) (NN conversation) (NN detail)) (FRAG (WHADVP (WRB when))))) (. .)))
K/KC/KC4.xml,KC4RE008,6501,9,,A,7,1,(()) .,[./.],(ROOT (NP (. .)))
