swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KD3.xml,KD3RE013,25302,0,,A,1,1,Wrote a letter to er Presentation Media.,"[Wrote/VBD, a/DT, letter/NN, to/TO, er/NN, Presentation/NN, Media/NNS, ./.]",(ROOT (S (VP (VBD Wrote) (NP (DT a) (NN letter)) (PP (TO to) (NP (NN er) (NN Presentation) (NNS Media)))) (. .)))
K/KD/KD3.xml,KD3RE013,25302,1,,B,2,1,"Yeah, yeah you told me.","[Yeah/UH, ,/,, yeah/UH, you/PRP, told/VBD, me/PRP, ./.]","(ROOT (S (S (INTJ (UH Yeah) (, ,) (UH yeah)) (NP (PRP you)) (VP (VBD told) (NP (PRP me)))) (. .)))"
K/KD/KD3.xml,KD3RE013,25302,2,,A,3,1,Told them.,"[Told/VBD, them/PRP, ./.]",(ROOT (S (VP (VBD Told) (NP (PRP them))) (. .)))
K/KD/KD3.xml,KD3RE013,25302,3,,B,4,1,"Yeah, you told me yeah  --","[Yeah/UH, ,/,, you/PRP, told/VBD, me/PRP, yeah/UH, ./.]","(ROOT (S (INTJ (UH Yeah)) (, ,) (NP (PRP you)) (VP (VBD told) (NP (PRP me)) (NP (UH yeah))) (. .)))"
K/KD/KD3.xml,KD3RE013,25302,4,,B,4,2,--(()) .,"[Yeah/UH, ,/,, you/PRP, told/VBD, me/PRP, yeah/UH, ./.]","(ROOT (S (INTJ (UH Yeah)) (, ,) (NP (PRP you)) (VP (VBD told) (NP (PRP me)) (NP (UH yeah))) (. .)))"
K/KD/KD3.xml,KD3RE013,25302,5,,A,5,1,And I had  (()) come round!,"[And/CC, I/PRP, had/VBD, come/VBN, round/NN, !/.]",(ROOT (S (CC And) (NP (PRP I)) (VP (VBD had) (VP (VBN come) (NP (NN round)))) (. !)))
K/KD/KD3.xml,KD3RE013,25302,6,,B,6,1,<laugh> ,[],X
K/KD/KD3.xml,KD3RE013,25302,7,,B,6,2,That old (()) !,"[That/IN, old/JJ, !/.]",(ROOT (FRAG (SBAR (IN That) (FRAG (ADJP (JJ old) (. !))))))
K/KD/KD3.xml,KD3RE013,25302,8,,A,7,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KD/KD3.xml,KD3RE013,25302,9,,A,7,2,Turn round and sold the (()) .,"[Turn/VB, round/NN, and/CC, sold/VBD, the/DT, ./.]",(ROOT (S (VP (VP (VB Turn) (NP (NN round))) (CC and) (VP (VBD sold) (NP (DT the)))) (. .)))
K/KD/KD3.xml,KD3RE013,25302,10,,B,8,1,You did.<laugh> ,"[You/PRP, did/VBD, ./.]",(ROOT (S (NP (PRP You)) (VP (VBD did)) (. .)))
K/KD/KD3.xml,KD3RE013,25302,11,,B,8,2,What?--,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KD/KD3.xml,KD3RE013,25302,12,,B,8,3,--(()) ,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KD/KD3.xml,KD3RE013,25302,13,,A,9,1,"Ohhh, I was stupid I was!","[Ohhh/NNP, ,/,, I/PRP, was/VBD, stupid/JJ, I/PRP, was/VBD, !/.]","(ROOT (S (NP (NNP Ohhh)) (, ,) (NP (PRP I)) (VP (VBD was) (ADJP (JJ stupid) (SBAR (S (NP (PRP I)) (VP (VBD was)))))) (. !)))"
K/KD/KD3.xml,KD3RE013,25302,14,,B,10,1,What was he saying then?,"[What/WP, was/VBD, he/PRP, saying/VBG, then/RB, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBD was) (NP (PRP he)) (VP (VBG saying) (ADVP (RB then)))) (. ?)))
K/KD/KD3.xml,KD3RE013,25302,15,,A,11,1,"He, he come in about that quote for nine- --","[He/PRP, ,/,, he/PRP, come/VBD, in/IN, about/IN, that/DT, quote/NN, for/IN, nine-/NN, for/IN, remember/VB, Mr/NN, >/JJR]","(ROOT (NP (S (NP (PRP He)) (, ,) (NP (PRP he)) (VP (VBD come) (PP (IN in) (IN about) (NP (NP (DT that) (NN quote)) (PP (IN for) (NP (NN nine-))))) (PP (IN for) (S (VP (VB remember) (S (NP (NN Mr)) (ADJP (JJR >))))))))))"
