swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE064,2905,0,,A,1,1,What do you fancy drinking?,"[What/WP, do/VBP, you/PRP, fancy/JJ, drinking/NN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VP (VBP do) (NP (PRP you) (JJ fancy) (NN drinking)))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,1,,B,2,1,I'm for a lager  (()) I think a lager (()) ,"[I/PRP, 'm/VBP, for/IN, a/DT, lager/NN, I/PRP, think/VBP, a/DT, lager/NN]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (PP (IN for) (NP (NP (DT a) (NN lager)) (SBAR (S (NP (PRP I)) (VP (VBP think) (NP (DT a) (NN lager))))))))))
K/KB/KBK.xml,KBKRE064,2905,2,,A,3,1,Yes yes I agree.,"[Yes/UH, yes/UH, I/PRP, agree/VBP, ./.]",(ROOT (S (S (INTJ (UH Yes) (UH yes)) (NP (PRP I)) (VP (VBP agree))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,3,,A,3,2,I prefer it.,"[I/PRP, prefer/VBP, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP prefer) (NP (PRP it))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,4,,B,4,1,Lemon chicken  (()) ,"[Lemon/NNP, chicken/NNP]",(ROOT (NP (NNP Lemon) (NNP chicken)))
K/KB/KBK.xml,KBKRE064,2905,5,,A,5,1,Lemon chicken stuffed mushrooms.,"[Lemon/NNP, chicken/NNP, stuffed/VBD, mushrooms/NNS, ./.]",(ROOT (S (NP (NNP Lemon) (NNP chicken)) (VP (VBD stuffed) (NP (NNS mushrooms))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,6,,A,5,2,Singapore noodles we enjoyed.,"[Singapore/NNP, noodles/NNS, we/PRP, enjoyed/VBD, ./.]",(ROOT (S (NP (NNP Singapore) (NNS noodles)) (NP (PRP we)) (VP (VBD enjoyed)) (. .)))
K/KB/KBK.xml,KBKRE064,2905,7,,B,6,1,(()) ,[],
K/KB/KBK.xml,KBKRE064,2905,8,,A,7,1,Yes I'm sure they were Singapore noodles.,"[Yes/UH, I/PRP, 'm/VBP, sure/JJ, they/PRP, were/VBD, Singapore/NNP, noodles/NNS, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ sure)))) (NP (PRP they)) (VP (VBD were) (NP (NNP Singapore) (NNS noodles))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,9,,B,8,1,We'll have noodles not rice certainly.,"[We/PRP, 'll/MD, have/VB, noodles/NNS, not/RB, rice/NN, certainly/RB, ./.]",(ROOT (S (NP (PRP We)) (VP (MD 'll) (VP (VB have) (NP (NP (NNS noodles)) (PP (RB not) (NP (NN rice)))) (ADVP (RB certainly)))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,10,,B,8,2,Where are these stuffed mushrooms?,"[Where/WRB, are/VBP, these/DT, stuffed/VBN, mushrooms/NNS, ?/.]",(ROOT (SBARQ (WHADVP (WRB Where)) (SQ (VBP are) (NP (DT these)) (VP (VBN stuffed) (NP (NNS mushrooms)))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,11,,B,8,3,I can't see them.,"[I/PRP, can/MD, 't/PRP, see/VB, them/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (MD can) (NP (PRP 't)) (S (VP (VB see) (NP (PRP them))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,12,,A,9,1,Can't remember what they were stuffed with can you?,"[Can/MD, 't/PRP, remember/VB, what/WP, they/PRP, were/VBD, stuffed/VBN, with/IN, can/MD, you/PRP, ?/.]",(ROOT (SQ (MD Can) (NP (PRP 't)) (VP (VB remember) (SBAR (WHNP (WP what)) (S (NP (PRP they)) (VP (VBD were) (VP (VBN stuffed) (SBAR (IN with) (S (VP (MD can)) (NP (PRP you))))))))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,13,,B,10,1,(()) ,[],
K/KB/KBK.xml,KBKRE064,2905,14,,A,11,1,And bean bean sprouts  (()) we had too.,"[And/CC, bean/NNP, bean/NNP, sprouts/NNPS, we/PRP, had/VBD, too/RB, ./.]",(ROOT (FRAG (CC And) (NP (NP (NNP bean) (NNP bean) (NNPS sprouts)) (SBAR (S (NP (PRP we)) (VP (VBD had) (ADVP (RB too)))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,15,,B,12,1,(()) and stuffed mushrooms (()) ,"[and/CC, stuffed/VBN, mushrooms/NNS]",(ROOT (FRAG (CC and) (PP (VBN stuffed) (NP (NNS mushrooms)))))
K/KB/KBK.xml,KBKRE064,2905,16,,A,13,1,Oh yes.,"[Oh/UH, yes/UH, ./.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. .)))
K/KB/KBK.xml,KBKRE064,2905,17,,B,14,1,Don't let's have bean sprouts.,"[Don/NNP, 't/PRP, let/VBD, 's/POS, have/VBP, bean/NN, sprouts/NNS, ./.]",(ROOT (S (NP (NNP Don) (PRP 't)) (VP (VBD let) (SBAR (S (NP (POS 's)) (VP (VBP have) (NP (NN bean) (NNS sprouts)))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,18,,A,15,1,Alright we won't have bean sprouts.,"[Alright/NN, we/PRP, won/VBD, 't/PRP, have/VB, bean/NN, sprouts/NNS, ./.]",(ROOT (S (NP (NN Alright)) (NP (PRP we)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB have) (NP (NN bean) (NNS sprouts))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,19,,A,15,2,How about we have Chinese mushrooms with bamboo shoots?,"[How/WRB, about/IN, we/PRP, have/VBP, Chinese/JJ, mushrooms/NNS, with/IN, bamboo/NN, shoots/VBZ, ?/.]",(ROOT (S (SBAR (WHADVP (WRB How) (ADJP (IN about))) (S (NP (PRP we)) (VP (VBP have) (NP (JJ Chinese) (NNS mushrooms)) (PP (IN with) (NP (NN bamboo)))))) (VP (VBZ shoots)) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,20,,B,16,1,(()) ,[],
K/KB/KBK.xml,KBKRE064,2905,21,,A,17,1,Seasonal Chinese vegetable with prawns.,"[Seasonal/JJ, Chinese/JJ, vegetable/NN, with/IN, prawns/NNS, ./.]",(ROOT (NP (NP (JJ Seasonal) (JJ Chinese) (NN vegetable)) (PP (IN with) (NP (NNS prawns))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,22,,A,17,2,How about that?,"[How/WRB, about/RB, that/IN, ?/.]",(ROOT (X (SBARQ (WHNP (WRB How)) (ADVP (RB about) (IN that))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,23,,B,18,1,(()) prawns with stuffed mushrooms.,"[prawns/NNS, with/IN, stuffed/VBN, mushrooms/NNS, ./.]",(ROOT (NP (NP (NNS prawns)) (PP (IN with) (NP (VBN stuffed) (NNS mushrooms))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,24,,B,18,2,Would you like something first?,"[Would/MD, you/PRP, like/VB, something/NN, first/RB, ?/.]",(ROOT (SQ (MD Would) (NP (PRP you)) (VP (VB like) (NP (NN something)) (ADVP (RB first))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,25,,A,19,1,Not first but what will  --,"[Not/RB, first/RB, but/CC, what/WP, will/MD, you/PRP, 'll/MD, have/VB, a/DT, lager/NN, ?/.]",(ROOT (FRAG (ADVP (RB Not) (RB first)) (SBAR (CC but) (WHNP (WP what)) (SQ (VP (VP (MD will)) (SBAR (S (NP (PRP you)) (VP (MD 'll) (VP (VB have) (NP (DT a) (NN lager)))))))) (. ?))))
K/KB/KBK.xml,KBKRE064,2905,26,,A,19,2,--you'll have a lager?,"[Not/RB, first/RB, but/CC, what/WP, will/MD, you/PRP, 'll/MD, have/VB, a/DT, lager/NN, ?/.]",(ROOT (FRAG (ADVP (RB Not) (RB first)) (SBAR (CC but) (WHNP (WP what)) (SQ (VP (VP (MD will)) (SBAR (S (NP (PRP you)) (VP (MD 'll) (VP (VB have) (NP (DT a) (NN lager)))))))) (. ?))))
K/KB/KBK.xml,KBKRE064,2905,27,,B,20,1,I'll have a lager.,"[I/PRP, 'll/MD, have/VB, a/DT, lager/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB have) (NP (DT a) (NN lager)))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,28,,A,21,1,May we have two lagers please?,"[May/MD, we/PRP, have/VB, two/CD, lagers/NNS, please/VB, ?/.]",(ROOT (S (VP (MD May) (NP (PRP we)) (S (VP (VB have) (S (NP (CD two) (NNS lagers)) (VP (VB please)))))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,29,,A,21,2,"So we shall have lemon chicken, stuffed mushrooms, we had something else didn't we last time?","[So/IN, we/PRP, shall/MD, have/VB, lemon/NNP, chicken/NN, ,/,, stuffed/VBD, mushrooms/NNS, ,/,, we/PRP, had/VBD, something/NN, else/RB, didn/JJ, 't/PRP, we/PRP, last/JJ, time/NN, ?/.]","(ROOT (S (S (IN So) (NP (PRP we)) (VP (MD shall) (VP (VB have) (NP (NNP lemon) (NN chicken))))) (, ,) (VP (VBD stuffed) (NP (NNS mushrooms)) (PRN (, ,) (S (NP (PRP we)) (VP (VBD had) (NP (NN something))))) (NP (RB else) (JJ didn) (NP (PRP 't)))) (NP (NP (PRP we)) (NP (JJ last) (NN time))) (. ?)))"
K/KB/KBK.xml,KBKRE064,2905,30,,B,22,1,We may have had bean sprouts with noodles.,"[We/PRP, may/MD, have/VB, had/VBN, bean/NN, sprouts/NNS, with/IN, noodles/NNS, ./.]",(ROOT (S (NP (PRP We)) (VP (MD may) (VP (VB have) (VP (VBN had) (NP (NN bean) (NNS sprouts)) (PP (IN with) (NP (NNS noodles)))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,31,,A,23,1,We had bean sprouts last time yes.,"[We/PRP, had/VBD, bean/NN, sprouts/NNS, last/JJ, time/NN, yes/RB, ./.]",(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (NP (NN bean) (NNS sprouts)) (NP (JJ last) (NN time))) (NP (RB yes))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,32,,B,24,1,Yes but I don't like bean sprouts.,"[Yes/UH, but/CC, I/PRP, don/VBP, 't/PRP, like/IN, bean/NN, sprouts/NNS, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (CC but)) (VP (ADVP (PRP I)) (VBP don) (NP (PRP 't)) (PP (IN like) (NP (NN bean) (NNS sprouts))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,33,,A,25,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KB/KBK.xml,KBKRE064,2905,34,,A,25,2,But you enjoyed the noodles.,"[But/CC, you/PRP, enjoyed/VBD, the/DT, noodles/NNS, ./.]",(ROOT (S (CC But) (NP (PRP you)) (VP (VBD enjoyed) (NP (DT the) (NNS noodles))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,35,,B,26,1,Yes.(()) ,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE064,2905,36,,A,27,1,But there was something else that we had.,"[But/CC, there/EX, was/VBD, something/NN, else/RB, that/IN, we/PRP, had/VBD, ./.]",(ROOT (S (CC But) (NP (EX there)) (VP (VBD was) (NP (NN something) (RB else)) (SBAR (IN that) (S (NP (PRP we)) (VP (VBD had))))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,37,,B,28,1,What we had something more than just the bean sprouts?,"[What/WP, we/PRP, had/VBD, something/NN, more/JJR, than/IN, just/RB, the/DT, bean/NN, sprouts/NNS, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (NP (PRP we)) (VP (VBD had) (NP (NN something) (JJR more)) (PP (IN than) (NP (RB just) (DT the) (NN bean) (NNS sprouts))))) (. ?)))
K/KB/KBK.xml,KBKRE064,2905,38,,A,29,1,"We had we certainly had lemon chicken stuffed mushrooms,","[We/PRP, had/VBD, we/PRP, certainly/RB, had/VBD, lemon/NNP, chicken/NNP, stuffed/VBD, mushrooms/NNS, ,/,]","(ROOT (S (NP (PRP We)) (VP (VBD had) (S (NP (PRP we)) (ADVP (RB certainly)) (VP (VBD had) (NP (NP (NNP lemon) (NNP chicken)) (SBAR (S (VP (VBD stuffed) (NP (NNS mushrooms))))))))) (, ,)))"
K/KB/KBK.xml,KBKRE064,2905,39,,B,30,1,And noodles.,"[And/CC, noodles/NNS, ./.]",(ROOT (S (NP (CC And)) (ADJP (NNS noodles)) (. .)))
K/KB/KBK.xml,KBKRE064,2905,40,,A,31,1,and noodles.,"[and/CC, noodles/NNS, ./.]",(ROOT (FRAG (PP (CC and) (NP (NNS noodles))) (. .)))
K/KB/KBK.xml,KBKRE064,2905,41,,B,32,1,We had something like bean sprouts last time ,"[We/PRP, had/VBD, something/NN, like/IN, bean/NN, sprouts/NNS, last/JJ, time/NN]",(ROOT (S (NP (PRP We)) (VP (VBD had) (NP (NP (NN something)) (PP (IN like) (NP (NN bean) (NNS sprouts)))) (NP (JJ last) (NN time)))))
