swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KD0.xml,KD0RE00H,17006,0,,A,1,1,Yeah it's going round.,"[Yeah/UH, it/PRP, 's/VBZ, going/VBG, round/NN, ./.]",(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP it)) (VP (VBZ 's) (VP (VBG going) (NP (NN round))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,1,,A,1,2,"Why must you check, every time?","[Why/WRB, must/MD, you/PRP, check/VB, ,/,, every/DT, time/NN, ?/.]","(ROOT (SBARQ (WHADVP (WRB Why)) (SQ (MD must) (NP (PRP you)) (VP (VB check) (, ,) (ADVP (DT every) (NN time)))) (. ?)))"
K/KD/KD0.xml,KD0RE00H,17006,2,,B,2,1,Cos I think sometimes it doesn't (()) .,"[Cos/NNP, I/PRP, think/VBP, sometimes/RB, it/PRP, doesn/VBD, 't/PRP, ./.]",(ROOT (S (NP (NP (NNP Cos)) (SBAR (S (NP (PRP I)) (VP (VBP think) (ADVP (RB sometimes)) (NP (PRP it)))))) (VP (VBD doesn) (NP (PRP 't))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,3,,B,2,2,You just sit there thinking you're taping and you're not.,"[You/PRP, just/RB, sit/VBP, there/EX, thinking/VBG, you/PRP, 're/VBP, taping/VBG, and/CC, you/PRP, 're/VBP, not/RB, ./.]",(ROOT (S (NP (PRP You)) (ADVP (RB just)) (VP (VBP sit) (S (NP (EX there)) (VP (VBG thinking) (S (S (NP (PRP you)) (VP (VBP 're) (VP (VBG taping)))) (CC and) (S (NP (PRP you)) (VP (VBP 're) (RB not))))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,4,,A,3,1,Oh.,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,5,,A,3,2,Er  --,"[Er/NN, how/WRB, did/VBD, she/PRP, get/VB, it/PRP, on/IN, there/EX, ?/.]",(ROOT (S (NP (NN Er)) (ADVP (WRB how)) (VP (VBD did) (S (NP (PRP she)) (VP (VB get) (NP (PRP it)) (PP (IN on) (NP (EX there)))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,6,,A,3,3,--how did she get it on there?,"[Er/NN, how/WRB, did/VBD, she/PRP, get/VB, it/PRP, on/IN, there/EX, ?/.]",(ROOT (S (NP (NN Er)) (ADVP (WRB how)) (VP (VBD did) (S (NP (PRP she)) (VP (VB get) (NP (PRP it)) (PP (IN on) (NP (EX there)))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,7,,B,4,1,Pooh.,"[Pooh/NNP, ./.]",(ROOT (FRAG (NP (NNP Pooh)) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,8,,B,4,2,"Mummy's gonna say that's very strong, Paul.","[Mummy/NN, 's/POS, gonna/NNP, say/VBP, that/DT, 's/VBZ, very/RB, strong/JJ, ,/,, Paul/NNP, ./.]","(ROOT (S (NP (NP (NN Mummy) (POS 's)) (NNP gonna)) (VP (VBP say) (NP (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (ADJP (RB very) (JJ strong))))) (, ,) (NP (NNP Paul)))) (. .)))"
K/KD/KD0.xml,KD0RE00H,17006,9,,B,4,3,<cough> --,"[In/IN, fact/NN, put/VBD, it/PRP, at/IN, the/DT, back/JJ, somewhere/RB, I/PRP, think/VBP, pong/NNP, ./.]",(ROOT (S (PP (IN In) (NP (NP (NN fact)) (SBAR (S (VP (VBD put) (NP (PRP it)) (PP (IN at) (NP (DT the) (JJ back))) (ADVP (RB somewhere))))))) (NP (PRP I)) (VP (VBP think) (NP (NNP pong))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,10,,B,4,4,--In fact put it at the back somewhere I think  (()) pong.,"[In/IN, fact/NN, put/VBD, it/PRP, at/IN, the/DT, back/JJ, somewhere/RB, I/PRP, think/VBP, pong/NNP, ./.]",(ROOT (S (PP (IN In) (NP (NP (NN fact)) (SBAR (S (VP (VBD put) (NP (PRP it)) (PP (IN at) (NP (DT the) (JJ back))) (ADVP (RB somewhere))))))) (NP (PRP I)) (VP (VBP think) (NP (NNP pong))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,11,,A,5,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,12,,A,5,2,Why should we have it in the back?,"[Why/WRB, should/MD, we/PRP, have/VB, it/PRP, in/IN, the/DT, back/NN, ?/.]",(ROOT (SBARQ (WHADVP (WRB Why)) (SQ (MD should) (NP (PRP we)) (VP (VB have) (NP (PRP it)) (PP (IN in) (NP (DT the) (NN back))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,13,,B,6,1,That's it.,"[That/DT, 's/VBZ, it/PRP, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (PRP it))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,14,,A,7,1,Really strong innit?,"[Really/RB, strong/JJ, innit/RB, ?/.]",(ROOT (FRAG (NP (RB Really) (JJ strong)) (ADVP (RB innit)) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,15,,B,8,1,Can you put that in the  --,"[Can/MD, you/PRP, put/VB, that/DT, in/IN, the/DT, in/IN, the/DT, glovebox/NN, then/RB, please/VB, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB put) (SBAR (S (NP (NP (DT that)) (PP (IN in) (NP (NP (DT the)) (PP (IN in) (NP (DT the) (NN glovebox)))))) (ADVP (RB then)) (VP (VB please))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,16,,B,8,2,--in the  --,"[Can/MD, you/PRP, put/VB, that/DT, in/IN, the/DT, in/IN, the/DT, glovebox/NN, then/RB, please/VB, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB put) (SBAR (S (NP (NP (DT that)) (PP (IN in) (NP (NP (DT the)) (PP (IN in) (NP (DT the) (NN glovebox)))))) (ADVP (RB then)) (VP (VB please))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,17,,B,8,3,--glovebox then please.,"[Can/MD, you/PRP, put/VB, that/DT, in/IN, the/DT, in/IN, the/DT, glovebox/NN, then/RB, please/VB, ./.]",(ROOT (SQ (MD Can) (NP (PRP you)) (VP (VB put) (SBAR (S (NP (NP (DT that)) (PP (IN in) (NP (NP (DT the)) (PP (IN in) (NP (DT the) (NN glovebox)))))) (ADVP (RB then)) (VP (VB please))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,18,,A,9,1,Do you wanna bit of this?,"[Do/VB, you/PRP, wanna/NNP, bit/NN, of/IN, this/DT, ?/.]",(ROOT (SQ (VP (VB Do) (S (NP (PRP you)) (NP (NP (NNP wanna) (NN bit)) (PP (IN of) (NP (DT this)))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,19,,B,10,1,No thank you  (()) Bounty   (()) --,"[No/DT, thank/VB, you/PRP, Bounty/NN, What/WP, 's/VBZ, the/DT, Egbert/NNP, fund/NNP, ?/.]",(ROOT (S (NP (DT No)) (VP (VB thank) (S (NP (PRP you)) (NP (NP (NN Bounty)) (SBAR (WHNP (WP What)) (S (VP (VBZ 's) (NP (DT the) (NNP Egbert) (NNP fund)))))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,20,,B,10,2,--What's the Egbert fund?,"[No/DT, thank/VB, you/PRP, Bounty/NN, What/WP, 's/VBZ, the/DT, Egbert/NNP, fund/NNP, ?/.]",(ROOT (S (NP (DT No)) (VP (VB thank) (S (NP (PRP you)) (NP (NP (NN Bounty)) (SBAR (WHNP (WP What)) (S (VP (VBZ 's) (NP (DT the) (NNP Egbert) (NNP fund)))))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,21,,B,10,3,I'm supporting the Egbert fund.,"[I/PRP, 'm/VBP, supporting/VBG, the/DT, Egbert/NNP, fund/NNP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG supporting) (NP (DT the) (NNP Egbert) (NNP fund)))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,22,,B,10,4,Do you know it?,"[Do/VB, you/PRP, know/VB, it/PRP, ?/.]",(ROOT (SQ (VP (VB Do) (S (NP (PRP you)) (VP (VB know) (NP (PRP it))))) (. ?)))
K/KD/KD0.xml,KD0RE00H,17006,23,,A,11,1,Looks like er the spastic one.,"[Looks/NNS, like/IN, er/NN, the/DT, spastic/JJ, one/CD, ./.]",(ROOT (NP (NP (NNS Looks)) (PP (IN like) (NP (NP (NN er)) (NP (DT the) (JJ spastic) (CD one)))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,24,,B,12,1,Oh.,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,25,,B,12,2,No we've picked the wrong one there.,"[No/DT, we/PRP, 've/VBP, picked/VBN, the/DT, wrong/JJ, one/CD, there/EX, ./.]",(ROOT (S (NP (DT No) (PRP we)) (VP (VBP 've) (VP (VBN picked) (S (NP (DT the) (JJ wrong) (CD one)) (NP (EX there))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,26,,B,12,3,"I don't think we'll pick spice again, do you?","[I/PRP, don/VBP, 't/PRP, think/VB, we/PRP, 'll/MD, pick/VB, spice/NN, again/RB, ,/,, do/VBP, you/PRP, ?/.]","(ROOT (SINV (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB think) (SBAR (S (NP (PRP we)) (VP (MD 'll) (VP (VB pick) (NP (NN spice)) (ADVP (RB again)))))))))) (, ,) (VP (VBP do)) (NP (PRP you)) (. ?)))"
K/KD/KD0.xml,KD0RE00H,17006,27,,A,13,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,28,,A,13,2,Ooh!,"[Ooh/NNP, !/.]",(ROOT (FRAG (NP (NNP Ooh)) (. !)))
K/KD/KD0.xml,KD0RE00H,17006,29,,B,14,1,<laughing> Smells like somebody's lavatory </laughing> .,"[Smells/VBZ, like/IN, somebody/NN, 's/POS, lavatory/NN, ./.]",(ROOT (S (VP (VBZ Smells) (PP (IN like) (NP (NP (NN somebody) (POS 's)) (NN lavatory)))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,30,,B,14,2,Looks like you'll have to sort of like  --,"[Looks/NNS, like/IN, you/PRP, 'll/MD, have/VB, to/TO, sort/NN, of/IN, like/IN, put/VB, it/PRP, up/RP, for/IN, a/DT, day/NN, and/CC, then/RB, take/VB, it/PRP, down/RP, for/IN, a/DT, week/NN, and/CC, put/VBD, it/PRP, back/RB, in/IN, again/RB, ./.]",(ROOT (S (NP (NP (NNS Looks)) (PP (IN like) (NP (PRP you)))) (VP (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VP (ADVP (ADVP (NN sort) (IN of)) (PP (IN like))) (VB put) (NP (PRP it)) (PRT (RP up)) (PP (IN for) (NP (DT a) (NN day)))) (CC and) (ADVP (RB then)) (VP (VB take) (NP (PRP it)) (PRT (RP down)) (PP (IN for) (NP (DT a) (NN week))))))))) (CC and) (VP (VBD put) (NP (PRP it)) (ADVP (RB back) (PP (IN in) (ADVP (RB again)))))) (. .)))
K/KD/KD0.xml,KD0RE00H,17006,31,,B,14,3,--put it up for a day and then  <laughing> take it down for a week and put it back in again.,"[Looks/NNS, like/IN, you/PRP, 'll/MD, have/VB, to/TO, sort/NN, of/IN, like/IN, put/VB, it/PRP, up/RP, for/IN, a/DT, day/NN, and/CC, then/RB, take/VB, it/PRP, down/RP, for/IN, a/DT, week/NN, and/CC, put/VBD, it/PRP, back/RB, in/IN, again/RB, ./.]",(ROOT (S (NP (NP (NNS Looks)) (PP (IN like) (NP (PRP you)))) (VP (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VP (ADVP (ADVP (NN sort) (IN of)) (PP (IN like))) (VB put) (NP (PRP it)) (PRT (RP up)) (PP (IN for) (NP (DT a) (NN day)))) (CC and) (ADVP (RB then)) (VP (VB take) (NP (PRP it)) (PRT (RP down)) (PP (IN for) (NP (DT a) (NN week))))))))) (CC and) (VP (VBD put) (NP (PRP it)) (ADVP (RB back) (PP (IN in) (ADVP (RB again)))))) (. .)))
