swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE04X,2707,0,,A,1,1,That's not bad.,"[That/DT, 's/VBZ, not/RB, bad/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (RB not) (ADJP (JJ bad))) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,1,,B,2,1,"No, that's pretty good.","[No/DT, ,/,, that/DT, 's/VBZ, pretty/RB, good/JJ, ./.]","(ROOT (S (NP (DT No)) (, ,) (NP (DT that)) (VP (VBZ 's) (ADJP (RB pretty) (JJ good))) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,2,,A,3,1,It doesn't matter where (()) .,"[It/PRP, doesn/VBD, 't/PRP, matter/VB, where/WRB, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD doesn) (S (NP (PRP 't)) (VP (VB matter) (FRAG (WHADVP (WRB where)))))) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,3,,B,4,1,"No, I need blue at this stage, yellow you need now.","[No/DT, ,/,, I/PRP, need/VBP, blue/JJ, at/IN, this/DT, stage/NN, ,/,, yellow/JJ, you/PRP, need/VBP, now/RB, ./.]","(ROOT (S (NP (DT No)) (, ,) (NP (PRP I)) (VP (VBP need) (ADJP (JJ blue)) (PP (IN at) (NP (DT this) (NN stage))) (, ,) (ADJP (JJ yellow) (SBAR (S (NP (PRP you)) (VP (VBP need) (ADVP (RB now))))))) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,4,,A,5,1,"Or indeed, one, even if, even if the yellow goes off (()) .","[Or/CC, indeed/RB, ,/,, one/CD, ,/,, even/RB, if/IN, ,/,, even/RB, if/IN, the/DT, yellow/JJ, goes/VBZ, off/RP, ./.]","(ROOT (S (CC Or) (ADVP (RB indeed)) (, ,) (NP (NP (CD one)) (, ,) (RB even) (ADJP (IN if)) (, ,)) (ADVP (RB even) (PP (IN if) (NP (DT the) (JJ yellow)))) (VP (VBZ goes) (PRT (RP off))) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,5,,B,6,1,O K.,"[O/NN, K/NN, ./.]",(ROOT (NP (NP (NN O)) (NP (NN K)) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,6,,A,7,1,(()) .<hits ball> ,[./.],(ROOT (NP (. .)))
K/KB/KBK.xml,KBKRE04X,2707,7,,B,8,1,Smashing.,"[Smashing/VBG, ./.]",(ROOT (S (VP (VBG Smashing)) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,8,,A,9,1,"Well,(()) a bit better (()) .","[Well/RB, ,/,, a/DT, bit/NN, better/RBR, ./.]","(ROOT (ADVP (ADVP (RB Well)) (, ,) (ADVP (NP (DT a) (NN bit)) (RBR better)) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,9,,B,10,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,10,,A,11,1,The rest was (()) .,"[The/DT, rest/NN, was/VBD, ./.]",(ROOT (S (NP (DT The) (NN rest)) (VP (VBD was)) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,11,,B,12,1,"No, no,<sniff> the red's not terribly helpful to you at the moment.","[No/DT, ,/,, no/DT, ,/,, the/DT, red/NNP, 's/POS, not/RB, terribly/RB, helpful/JJ, to/TO, you/PRP, at/IN, the/DT, moment/NN, ./.]","(ROOT (NP (NP (DT No)) (, ,) (NP (NP (DT no)) (, ,) (NP (NP (DT the) (NNP red) (POS 's)) (ADJP (RB not) (RB terribly) (JJ helpful) (PP (TO to) (NP (PRP you))) (ADVP (IN at) (DT the))) (NN moment))) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,12,,A,13,1,(()) ,[],X
K/KB/KBK.xml,KBKRE04X,2707,13,,B,14,1,"Yes, yes, yes.<hits ball> ","[Yes/UH, ,/,, yes/UH, ,/,, yes/UH, ./.]","(ROOT (INTJ (INTJ (UH Yes) (, ,) (UH yes)) (, ,) (INTJ (UH yes) (. .))))"
K/KB/KBK.xml,KBKRE04X,2707,14,,A,15,1,(()) ,[],X
K/KB/KBK.xml,KBKRE04X,2707,15,,B,16,1,Right.<hits ball> ,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,16,,A,17,1,(()) curled round (()) .,"[curled/VBN, round/NN, ./.]",(ROOT (S (VP (VBN curled) (NP (NN round))) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,17,,B,18,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,18,,A,19,1,Erm,[Erm/NN],(ROOT (NP (NN Erm)))
K/KB/KBK.xml,KBKRE04X,2707,19,,B,20,1,That was erm,"[That/DT, was/VBD, erm/NN]",(ROOT (S (NP (DT That)) (VP (VBD was) (NP (NN erm)))))
K/KB/KBK.xml,KBKRE04X,2707,20,,A,21,1,You've got to move this ball,"[You/PRP, 've/VBP, got/VBN, to/TO, move/VB, this/DT, ball/NN]",(ROOT (S (NP (PRP You)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (VB move) (NP (DT this) (NN ball)))))))))
K/KB/KBK.xml,KBKRE04X,2707,21,,B,22,1,O K.,"[O/NN, K/NN, ./.]",(ROOT (NP (NP (NN O)) (NP (NN K)) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,22,,A,23,1,"cos if you don't, I shall just  (()) your black to a take on","[cos/NN, if/IN, you/PRP, don/VBP, 't/PRP, ,/,, I/PRP, shall/MD, just/RB, your/PRP$, black/JJ, to/TO, a/DT, take/VB, on/RP]","(ROOT (S (SBAR (NP (NN cos)) (IN if) (S (NP (PRP you)) (VP (VBP don) (NP (PRP 't))))) (, ,) (NP (PRP I)) (VP (MD shall) (ADVP (RB just) (NP (NP (PRP$ your) (JJ black)) (PP (TO to) (NP (DT a))))) (VP (VB take) (PRT (RP on))))))"
K/KB/KBK.xml,KBKRE04X,2707,23,,B,24,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,24,,A,25,1,and I've got a ball in my hoop.,"[and/CC, I/PRP, 've/VBP, got/VBD, a/DT, ball/NN, in/IN, my/PRP$, hoop/NN, ./.]",(ROOT (S (CC and) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (DT a) (NN ball)) (PP (IN in) (NP (PRP$ my) (NN hoop))))) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,25,,B,26,1,I see.,"[I/PRP, see/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP see)) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,26,,A,27,1,That's the ball you've got to (()) .,"[That/DT, 's/VBZ, the/DT, ball/NN, you/PRP, 've/VBP, got/VBN, to/TO, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NP (DT the) (NN ball)) (SBAR (S (NP (PRP you)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to))))))))) (. .)))
K/KB/KBK.xml,KBKRE04X,2707,27,,B,28,1,"Yes, fine.","[Yes/UH, ,/,, fine/JJ, ./.]","(ROOT (FRAG (INTJ (UH Yes)) (, ,) (ADVP (JJ fine)) (. .)))"
K/KB/KBK.xml,KBKRE04X,2707,28,,A,29,1,"You can have a shot at red, you can do that, then I will do exactly what I did just now.","[You/PRP, can/MD, have/VB, a/DT, shot/NN, at/IN, red/NNP, ,/,, you/PRP, can/MD, do/VB, that/DT, ,/,, then/RB, I/PRP, will/MD, do/VB, exactly/RB, what/WP, I/PRP, did/VBD, just/RB, now/RB, ./.]","(ROOT (S (S (NP (PRP You)) (VP (MD can) (VP (VB have) (NP (NP (DT a) (NN shot)) (PP (IN at) (NP (NNP red))))))) (PRN (, ,) (S (NP (PRP you)) (VP (MD can) (VP (VB do) (NP (DT that))))) (, ,)) (RB then) (S (NP (PRP I)) (VP (MD will) (VP (VB do) (SBAR (WHADJP (RB exactly) (WP what)) (S (NP (PRP I)) (VP (VBD did) (ADVP (RB just)) (ADVP (RB now)))))))) (. .)))"
