swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KCV.xml,KCVRE00R,3504,0,,A,1,1,"Hello tape,<laugh> ","[Hello/UH, tape/NN, ,/,]","(ROOT (FRAG (PP (UH Hello) (NP (NN tape))) (, ,)))"
K/KC/KCV.xml,KCVRE00R,3504,1,,B,2,1,(()) ,[],X
K/KC/KCV.xml,KCVRE00R,3504,2,,A,3,1,What?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KC/KCV.xml,KCVRE00R,3504,3,,B,4,1,One does forget it.,"[One/CD, does/VBZ, forget/VB, it/PRP, ./.]",(ROOT (S (NP (CD One)) (VP (VBZ does) (VP (VB forget) (NP (PRP it)))) (. .)))
K/KC/KCV.xml,KCVRE00R,3504,4,,A,5,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KC/KCV.xml,KCVRE00R,3504,5,,B,6,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KC/KCV.xml,KCVRE00R,3504,6,,A,7,1,"Yes, try to.","[Yes/UH, ,/,, try/VB, to/TO, ./.]","(ROOT (S (INTJ (UH Yes)) (, ,) (VP (VB try) (PP (TO to))) (. .)))"
K/KC/KCV.xml,KCVRE00R,3504,7,,A,7,2,"It very funny  (()) cos I want to, yeah, because I  --","[It/PRP, very/RB, funny/JJ, cos/NN, I/PRP, want/VBP, to/TO, ,/,, yeah/UH, ,/,, because/IN, I/PRP, I/PRP, had/VBD, such/JJ, a/DT, study/NN, on/IN, ,/,, on/IN, United/NNP, States/NNPS, many/JJ, rating/NN, systems/NNS, or/CC, ,/,, it/PRP, 'll/MD, into/IN, those/DT, houses/NNS, like/IN, ./.]","(ROOT (S (S (NP (PRP It)) (ADJP (RB very) (JJ funny) (SBAR (S (NP (NP (NN cos)) (SBAR (S (NP (PRP I)) (VP (VBP want) (PP (TO to)))))) (VP (PRN (, ,) (INTJ (UH yeah)) (, ,)) (PP (IN because) (NP (PRP I)))))))) (NP (PRP I)) (VP (VBD had) (NP (JJ such) (DT a) (NN study)) (PP (IN on)) (, ,) (PP (IN on) (NP (NP (NNP United) (NNPS States)) (UCP (NP (JJ many) (NN rating) (NNS systems)) (CC or) (PRN (, ,) (S (NP (PRP it)) (VP (MD 'll) (PP (IN into) (NP (DT those) (NNS houses)))))) (PP (IN like)))))) (. .)))"
K/KC/KCV.xml,KCVRE00R,3504,8,,A,7,3,"--I had such a study on, on  (()) United States many rating systems or (()) , it'll  (()) into those houses like (()) .","[It/PRP, very/RB, funny/JJ, cos/NN, I/PRP, want/VBP, to/TO, ,/,, yeah/UH, ,/,, because/IN, I/PRP, I/PRP, had/VBD, such/JJ, a/DT, study/NN, on/IN, ,/,, on/IN, United/NNP, States/NNPS, many/JJ, rating/NN, systems/NNS, or/CC, ,/,, it/PRP, 'll/MD, into/IN, those/DT, houses/NNS, like/IN, ./.]","(ROOT (S (S (NP (PRP It)) (ADJP (RB very) (JJ funny) (SBAR (S (NP (NP (NN cos)) (SBAR (S (NP (PRP I)) (VP (VBP want) (PP (TO to)))))) (VP (PRN (, ,) (INTJ (UH yeah)) (, ,)) (PP (IN because) (NP (PRP I)))))))) (NP (PRP I)) (VP (VBD had) (NP (JJ such) (DT a) (NN study)) (PP (IN on)) (, ,) (PP (IN on) (NP (NP (NNP United) (NNPS States)) (UCP (NP (JJ many) (NN rating) (NNS systems)) (CC or) (PRN (, ,) (S (NP (PRP it)) (VP (MD 'll) (PP (IN into) (NP (DT those) (NNS houses)))))) (PP (IN like)))))) (. .)))"
K/KC/KCV.xml,KCVRE00R,3504,9,,B,8,1,"Yes, I know him.","[Yes/UH, ,/,, I/PRP, know/VBP, him/PRP, ./.]","(ROOT (S (INTJ (UH Yes)) (, ,) (NP (PRP I)) (VP (VBP know) (NP (PRP him))) (. .)))"
