swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KD/KDE.xml,KDERE01U,7204,0,,A,1,1,Oliver don't be silly darling.,"[Oliver/NNP, don/NNP, 't/PRP, be/VB, silly/JJ, darling/NN, ./.]",(ROOT (S (NP (NNP Oliver) (NNP don) (PRP 't)) (VP (VB be) (ADJP (JJ silly)) (NP (NN darling))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,1,,A,1,2,Right are you watching Play Bus?,"[Right/NN, are/VBP, you/PRP, watching/VBG, Play/NN, Bus/NN, ?/.]",(ROOT (S (NP (NN Right)) (VP (VBP are) (S (NP (PRP you)) (VP (VBG watching) (NP (NN Play) (NN Bus))))) (. ?)))
K/KD/KDE.xml,KDERE01U,7204,2,,A,1,3,No?,"[No/DT, ?/.]",(ROOT (FRAG (NP (DT No)) (. ?)))
K/KD/KDE.xml,KDERE01U,7204,3,,B,2,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KD/KDE.xml,KDERE01U,7204,4,,A,3,1,That's very hot.,"[That/DT, 's/VBZ, very/RB, hot/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (RB very) (JJ hot))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,5,,B,4,1,No  <crying> read a story </crying> ,"[No/DT, read/VBD, a/DT, story/NN]",(ROOT (S (NP (DT No)) (VP (VBD read) (NP (DT a) (NN story)))))
K/KD/KDE.xml,KDERE01U,7204,6,,A,5,1,Well I can't read a story while the television's on.,"[Well/RB, I/PRP, can/MD, 't/PRP, read/VB, a/DT, story/NN, while/IN, the/DT, television/NN, 's/POS, on/IN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (MD can) (NP (PRP 't)) (S (VP (VB read) (NP (DT a) (NN story)) (PP (IN while) (NP (DT the) (NN television) (POS 's))) (PP (IN on))))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,7,,A,5,2,If you want to watch Play Bus you sit and watch it.,"[If/IN, you/PRP, want/VBP, to/TO, watch/VB, Play/NN, Bus/NN, you/PRP, sit/VBP, and/CC, watch/VBP, it/PRP, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP want) (S (VP (TO to) (VP (VB watch) (NP (NN Play) (NN Bus)))))))) (NP (PRP you)) (VP (VBP sit) (CC and) (VBP watch) (NP (PRP it))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,8,,A,5,3,If you want me to read you a story I turn Play Bus off.,"[If/IN, you/PRP, want/VBP, me/PRP, to/TO, read/VB, you/PRP, a/DT, story/NN, I/PRP, turn/VBP, Play/VB, Bus/NN, off/RB, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP want) (S (NP (PRP me)) (VP (TO to) (VP (VB read) (S (NP (PRP you)) (NP (DT a) (NN story))))))))) (NP (PRP I)) (VP (VBP turn) (VP (VB Play) (NP (NN Bus)) (ADVP (RB off)))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,9,,B,6,1,Mm read me a story.,"[Mm/NN, read/VBD, me/PRP, a/DT, story/NN, ./.]",(ROOT (S (NP (NN Mm)) (VP (VBD read) (S (NP (PRP me)) (NP (DT a) (NN story)))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,10,,A,7,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KD/KDE.xml,KDERE01U,7204,11,,A,7,2,I turn Play Bus off.,"[I/PRP, turn/VBP, Play/VB, Bus/NN, off/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP turn) (VP (VB Play) (NP (NN Bus)) (ADVP (RB off)))) (. .)))
K/KD/KDE.xml,KDERE01U,7204,12,,A,7,3,Okay.,"[Okay/UH, ./.]",(ROOT (INTJ (UH Okay) (. .)))
