swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBJ.xml,KBJRE00S,52304,0,,A,1,1,I'll be glad when that Ottoman comes so I can get rid of all that stuff.,"[I/PRP, 'll/MD, be/VB, glad/JJ, when/WRB, that/DT, Ottoman/NNP, comes/VBZ, so/RB, I/PRP, can/MD, get/VB, rid/JJ, of/IN, all/DT, that/DT, stuff/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB be) (ADJP (JJ glad)) (SBAR (WHADVP (WRB when)) (S (NP (DT that) (NNP Ottoman)) (VP (VBZ comes) (SBAR (RB so) (S (NP (PRP I)) (VP (MD can) (VP (VB get) (NP (ADJP (JJ rid) (PP (IN of) (NP (DT all)))) (DT that) (NN stuff))))))))))) (. .)))
K/KB/KBJ.xml,KBJRE00S,52304,1,,A,1,2,Chris?,"[Chris/NNP, ?/.]",(ROOT (FRAG (NP (NNP Chris)) (. ?)))
K/KB/KBJ.xml,KBJRE00S,52304,2,,B,2,1,Yeah?,"[Yeah/UH, ?/.]",(ROOT (INTJ (UH Yeah) (. ?)))
K/KB/KBJ.xml,KBJRE00S,52304,3,,A,3,1,What?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
K/KB/KBJ.xml,KBJRE00S,52304,4,,A,3,2,"I've got to out tonight, as I said.","[I/PRP, 've/VBP, got/VBN, to/TO, out/IN, tonight/NN, ,/,, as/IN, I/PRP, said/VBD, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (ADVP (IN out)) (NP (NN tonight))))) (, ,) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD said)))))) (. .)))"
K/KB/KBJ.xml,KBJRE00S,52304,5,,A,3,3,So what do you want  --,"[So/RB, what/WP, do/VBP, you/PRP, want/VB, I/PRP, 'll/MD, go/VB, and/CC, have/VB, a/DT, look/NN, see/VB, what/WP, we/PRP, 've/VBP, got/VBN, ./.]",(ROOT (SBARQ (RB So) (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB want) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VP (VB go)) (CC and) (VP (VB have) (S (NP (DT a) (NN look)) (VP (VB see) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got)))))))))))))) (. .)))
K/KB/KBJ.xml,KBJRE00S,52304,6,,A,3,4,--I'll go and have a look see what we've got.,"[So/RB, what/WP, do/VBP, you/PRP, want/VB, I/PRP, 'll/MD, go/VB, and/CC, have/VB, a/DT, look/NN, see/VB, what/WP, we/PRP, 've/VBP, got/VBN, ./.]",(ROOT (SBARQ (RB So) (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB want) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VP (VB go)) (CC and) (VP (VB have) (S (NP (DT a) (NN look)) (VP (VB see) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got)))))))))))))) (. .)))
K/KB/KBJ.xml,KBJRE00S,52304,7,,B,4,1,You got a stamp love?,"[You/PRP, got/VBD, a/DT, stamp/NN, love/NN, ?/.]",(ROOT (S (NP (PRP You)) (VP (VBD got) (NP (DT a) (NN stamp) (NN love))) (. ?)))
K/KB/KBJ.xml,KBJRE00S,52304,8,,A,5,1,Yes!,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
K/KB/KBJ.xml,KBJRE00S,52304,9,,A,5,2,There we are.,"[There/EX, we/PRP, are/VBP, ./.]",(ROOT (S (NP (EX There)) (NP (PRP we)) (VP (VBP are)) (. .)))
K/KB/KBJ.xml,KBJRE00S,52304,10,,B,6,1,"Put it there, stick us on a stamp.","[Put/VB, it/PRP, there/RB, ,/,, stick/VB, us/PRP, on/IN, a/DT, stamp/NN, ./.]","(ROOT (S (VP (VP (VB Put) (NP (PRP it)) (ADVP (RB there))) (, ,) (VP (VB stick) (NP (PRP us)) (PP (IN on) (NP (DT a) (NN stamp))))) (. .)))"
