swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBS.xml,KBSRE000,54602,0,,A,1,1,It's a good job I decided to go,"[It/PRP, 's/VBZ, a/DT, good/JJ, job/NN, I/PRP, decided/VBD, to/TO, go/VB]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT a) (JJ good) (NN job)) (SBAR (S (NP (PRP I)) (VP (VBD decided) (S (VP (TO to) (VP (VB go)))))))))))
K/KB/KBS.xml,KBSRE000,54602,1,,B,2,1,Oh?,"[Oh/UH, ?/.]",(ROOT (INTJ (UH Oh) (. ?)))
K/KB/KBS.xml,KBSRE000,54602,2,,A,3,1,not a sign of  --,"[not/RB, a/DT, sign/NN, of/IN, paper/NN, boy/NN, ./.]",(ROOT (FRAG (RB not) (NP (NP (DT a) (NN sign)) (PP (IN of) (NP (NN paper) (NN boy)))) (. .)))
K/KB/KBS.xml,KBSRE000,54602,3,,A,3,2,--paper boy.,"[not/RB, a/DT, sign/NN, of/IN, paper/NN, boy/NN, ./.]",(ROOT (FRAG (RB not) (NP (NP (DT a) (NN sign)) (PP (IN of) (NP (NN paper) (NN boy)))) (. .)))
K/KB/KBS.xml,KBSRE000,54602,4,,A,3,3,<goes into another room> Are we alright for bread?,"[Are/VBP, we/PRP, alright/VB, for/IN, bread/NN, ?/.]",(ROOT (S (VP (VBP Are) (S (NP (PRP we)) (VP (VB alright) (PP (IN for) (NP (NN bread)))))) (. ?)))
K/KB/KBS.xml,KBSRE000,54602,5,,B,4,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KB/KBS.xml,KBSRE000,54602,6,,A,5,1,(()) whatever it is you wanted  (()) bread.(()) ,"[whatever/WDT, it/PRP, is/VBZ, you/PRP, wanted/VBD, bread/NN, ./.]",(ROOT (S (SBAR (WHNP (WDT whatever)) (S (NP (PRP it)) (VP (VBZ is) (NP (PRP you))))) (VP (VBD wanted) (NP (NN bread))) (. .)))
K/KB/KBS.xml,KBSRE000,54602,7,,B,6,1,These are heavy.,"[These/DT, are/VBP, heavy/JJ, ./.]",(ROOT (S (NP (DT These)) (VP (VBP are) (ADJP (JJ heavy))) (. .)))
K/KB/KBS.xml,KBSRE000,54602,8,,A,7,1,(()) ,[],
K/KB/KBS.xml,KBSRE000,54602,9,,B,8,1,Would you rather do without the cushion?,"[Would/MD, you/PRP, rather/RB, do/VBP, without/IN, the/DT, cushion/NN, ?/.]",(ROOT (S (S (VP (MD Would))) (NP (PRP you)) (VP (ADVP (RB rather)) (VBP do) (PP (IN without) (NP (DT the) (NN cushion)))) (. ?)))
K/KB/KBS.xml,KBSRE000,54602,10,,A,9,1,"No I, without what?","[No/DT, I/PRP, ,/,, without/IN, what/WP, ?/.]","(ROOT (NP (NP (DT No) (PRP I)) (PRN (, ,) (PP (IN without) (WHNP (WP what)))) (. ?)))"
K/KB/KBS.xml,KBSRE000,54602,11,,B,10,1,A cushion.,"[A/DT, cushion/NN, ./.]",(ROOT (NP (DT A) (NN cushion) (. .)))
K/KB/KBS.xml,KBSRE000,54602,12,,A,11,1,No I just  --,"[No/DT, I/PRP, just/RB, put/VBD, ,/,, when/WRB, I/PRP, put/VBP, my/PRP$, shoes/NNS, on/IN, I/PRP, turned/VBD, it/PRP, up/RP, ./.]","(ROOT (S (NP (DT No) (PRP I)) (ADVP (RB just)) (VP (VBD put) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP put) (SBAR (S (NP (NP (PRP$ my) (NNS shoes)) (PP (IN on) (NP (PRP I)))) (VP (VBD turned) (NP (PRP it)) (PRT (RP up))))))))) (. .)))"
K/KB/KBS.xml,KBSRE000,54602,13,,A,11,2,"--put, when I put my shoes on I turned it up.--","[No/DT, I/PRP, just/RB, put/VBD, ,/,, when/WRB, I/PRP, put/VBP, my/PRP$, shoes/NNS, on/IN, I/PRP, turned/VBD, it/PRP, up/RP, ./.]","(ROOT (S (NP (DT No) (PRP I)) (ADVP (RB just)) (VP (VBD put) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP put) (SBAR (S (NP (NP (PRP$ my) (NNS shoes)) (PP (IN on) (NP (PRP I)))) (VP (VBD turned) (NP (PRP it)) (PRT (RP up))))))))) (. .)))"
K/KB/KBS.xml,KBSRE000,54602,14,,A,11,3,--(()) ,"[No/DT, I/PRP, just/RB, put/VBD, ,/,, when/WRB, I/PRP, put/VBP, my/PRP$, shoes/NNS, on/IN, I/PRP, turned/VBD, it/PRP, up/RP, ./.]","(ROOT (S (NP (DT No) (PRP I)) (ADVP (RB just)) (VP (VBD put) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBP put) (SBAR (S (NP (NP (PRP$ my) (NNS shoes)) (PP (IN on) (NP (PRP I)))) (VP (VBD turned) (NP (PRP it)) (PRT (RP up))))))))) (. .)))"
