swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KC/KC7.xml,KC7RE005,55406,0,,A,1,1,I did wonder what er like when I saw Ben I did wonder what he'd  --,"[I/PRP, did/VBD, wonder/VB, what/WP, er/NN, like/IN, when/WRB, I/PRP, saw/VBD, Ben/NNP, I/PRP, did/VBD, wonder/VB, what/WP, he/PRP, 'd/VBD, how/WRB, he/PRP, 'd/MD, think/VB, ,/,, if/IN, I/PRP, 'd/MD, changed/VBN, and/CC, stuff/NN, ./.]","(ROOT (S (NP (PRP I)) (VP (VBD did) (VP (VB wonder) (NP (NP (WP what) (NN er)) (PP (IN like) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD saw) (NP (NP (NNP Ben)) (SBAR (S (NP (PRP I)) (VP (VBD did) (NP (VB wonder) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBD 'd) (NP (SBAR (WHADVP (WRB how)) (S (NP (PRP he)) (VP (MD 'd) (VP (VB think) (, ,) (SBAR (IN if) (S (NP (PRP I)) (VP (MD 'd) (VP (VBN changed))))))))) (CC and) (NP (NN stuff)))))))))))))))))) (. .)))"
K/KC/KC7.xml,KC7RE005,55406,1,,A,1,2,"--how he'd think, if I'd changed and stuff.","[I/PRP, did/VBD, wonder/VB, what/WP, er/NN, like/IN, when/WRB, I/PRP, saw/VBD, Ben/NNP, I/PRP, did/VBD, wonder/VB, what/WP, he/PRP, 'd/VBD, how/WRB, he/PRP, 'd/MD, think/VB, ,/,, if/IN, I/PRP, 'd/MD, changed/VBN, and/CC, stuff/NN, ./.]","(ROOT (S (NP (PRP I)) (VP (VBD did) (VP (VB wonder) (NP (NP (WP what) (NN er)) (PP (IN like) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD saw) (NP (NP (NNP Ben)) (SBAR (S (NP (PRP I)) (VP (VBD did) (NP (VB wonder) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBD 'd) (NP (SBAR (WHADVP (WRB how)) (S (NP (PRP he)) (VP (MD 'd) (VP (VB think) (, ,) (SBAR (IN if) (S (NP (PRP I)) (VP (MD 'd) (VP (VBN changed))))))))) (CC and) (NP (NN stuff)))))))))))))))))) (. .)))"
K/KC/KC7.xml,KC7RE005,55406,2,,A,1,3,You know?,"[You/PRP, know/VB, ?/.]",(ROOT (S (NP (PRP You)) (VP (VB know)) (. ?)))
K/KC/KC7.xml,KC7RE005,55406,3,,A,1,4,"I'll tell you what, the bed that me and Frank slept in was  <laughing> so gorgeous </laughing> .","[I/PRP, 'll/MD, tell/VB, you/PRP, what/WP, ,/,, the/DT, bed/NN, that/IN, me/PRP, and/CC, Frank/NNP, slept/VBD, in/IN, was/VBD, so/RB, gorgeous/JJ, ./.]","(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you)) (SBAR (WHNP (WP what)) (, ,) (S (NP (NP (DT the) (NN bed)) (SBAR (IN that) (S (NP (PRP me) (CC and) (NNP Frank)) (VP (VBD slept) (PP (IN in)))))) (VP (VBD was) (ADJP (RB so) (JJ gorgeous))))))) (. .)))"
K/KC/KC7.xml,KC7RE005,55406,4,,B,2,1,<laugh> ,[],X
K/KC/KC7.xml,KC7RE005,55406,5,,A,3,1,"It was so nice, it was like erm   --","[It/PRP, was/VBD, so/RB, nice/JJ, ,/,, it/PRP, was/VBD, like/IN, erm/NNP, feather/NNP, thing/NNP, ,/,, feather/NNP, ,/,, feather/NNP, mattress/NNP, ./.]","(ROOT (S (S (NP (PRP It)) (VP (VBD was) (ADJP (RB so) (JJ nice)))) (, ,) (NP (PRP it)) (VP (VBD was) (PP (IN like) (NP (NP (NNP erm) (NNP feather) (NNP thing)) (, ,) (NP (NP (NNP feather)) (, ,) (NP (NNP feather) (NNP mattress)))))) (. .)))"
K/KC/KC7.xml,KC7RE005,55406,6,,A,3,2,"--(()) feather thing, feather, feather mattress.","[It/PRP, was/VBD, so/RB, nice/JJ, ,/,, it/PRP, was/VBD, like/IN, erm/NNP, feather/NNP, thing/NNP, ,/,, feather/NNP, ,/,, feather/NNP, mattress/NNP, ./.]","(ROOT (S (S (NP (PRP It)) (VP (VBD was) (ADJP (RB so) (JJ nice)))) (, ,) (NP (PRP it)) (VP (VBD was) (PP (IN like) (NP (NP (NNP erm) (NNP feather) (NNP thing)) (, ,) (NP (NP (NNP feather)) (, ,) (NP (NNP feather) (NNP mattress)))))) (. .)))"
K/KC/KC7.xml,KC7RE005,55406,7,,B,4,1,Feather mattress?,"[Feather/NNP, mattress/NNP, ?/.]",(ROOT (NP (NNP Feather) (NNP mattress) (. ?)))
K/KC/KC7.xml,KC7RE005,55406,8,,A,5,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KC/KC7.xml,KC7RE005,55406,9,,A,5,2,"I think it was feather, or down or something.","[I/PRP, think/VBP, it/PRP, was/VBD, feather/NNP, ,/,, or/CC, down/RB, or/CC, something/NN, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBD was) (NP (NP (NP (NNP feather)) (, ,) (ADVP (CC or) (RB down))) (CC or) (NP (NN something))))))) (. .)))"
