swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KB1.xml,KB1RE003,59901,0,,A,1,1,"He'll have ya, Barney.(()) <cough> ","[He/PRP, 'll/MD, have/VB, ya/PRP, ,/,, Barney/NNP, ./.]","(ROOT (S (NP (PRP He)) (VP (MD 'll) (VP (VB have) (NP (NP (PRP ya)) (, ,) (NP (NNP Barney))))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,1,,B,2,1,<cough> ,[],X
K/KB/KB1.xml,KB1RE003,59901,2,,A,3,1,You grot bag.,"[You/PRP, grot/NNP, bag/NN, ./.]",(ROOT (NP (NP (PRP You)) (NP (NNP grot) (NN bag)) (. .)))
K/KB/KB1.xml,KB1RE003,59901,3,,A,3,2,George.,"[George/NNP, ./.]",(ROOT (FRAG (NP (NNP George)) (. .)))
K/KB/KB1.xml,KB1RE003,59901,4,,B,4,1,(()) last year.,"[last/JJ, year/NN, ./.]",(ROOT (NP (JJ last) (NN year) (. .)))
K/KB/KB1.xml,KB1RE003,59901,5,,A,5,1,"I know, that's what he were after.","[I/PRP, know/VBP, ,/,, that/DT, 's/VBZ, what/WP, he/PRP, were/VBD, after/IN, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP know))) (, ,) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBD were) (PP (IN after)))))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,6,,A,5,2,"Wants to chew the basket, 'cos when he (()) , I think he started chewing photo.","[Wants/VBZ, to/TO, chew/VB, the/DT, basket/NN, ,/,, 'cos/NNS, when/WRB, he/PRP, ,/,, I/PRP, think/VBP, he/PRP, started/VBD, chewing/VBG, photo/NN, ./.]","(ROOT (S (VP (VBZ Wants) (S (VP (TO to) (VP (VB chew) (NP (NP (DT the) (NN basket)) (, ,) (NP (NP (NNS 'cos)) (SBAR (WHADVP (WRB when)) (S (S (NP (PRP he))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP he)) (VP (VBD started) (NP (VBG chewing) (NN photo)))))))))))))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,7,,A,5,3,"You bugger, George.","[You/PRP, bugger/VBP, ,/,, George/NNP, ./.]","(ROOT (S (S (NP (PRP You)) (VP (VBP bugger))) (, ,) (FRAG (NP (NNP George))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,8,,A,5,4,George.,"[George/NNP, ./.]",(ROOT (FRAG (NP (NNP George)) (. .)))
K/KB/KB1.xml,KB1RE003,59901,9,,A,5,5,George.,"[George/NNP, ./.]",(ROOT (FRAG (NP (NNP George)) (. .)))
K/KB/KB1.xml,KB1RE003,59901,10,,A,5,6,What you doing?,"[What/WP, you/PRP, doing/VBG, ?/.]",(ROOT (SBARQ (WHNP (WHNP (WP What)) (NP (PRP you))) (SQ (VP (VBG doing))) (. ?)))
K/KB/KB1.xml,KB1RE003,59901,11,,A,5,7,George.,"[George/NNP, ./.]",(ROOT (FRAG (NP (NNP George)) (. .)))
K/KB/KB1.xml,KB1RE003,59901,12,,A,5,8,"What you doing, you bald headed bugger.","[What/WP, you/PRP, doing/VBG, ,/,, you/PRP, bald/JJ, headed/VBN, bugger/NN, ./.]","(ROOT (S (SBAR (WHNP (WP What)) (S (NP (PRP you)) (VP (VBG doing)))) (, ,) (NP (NP (PRP you)) (ADJP (JJ bald))) (VP (VBN headed) (NP (NN bugger))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,13,,B,6,1,"He'll come out with it, you know.","[He/PRP, 'll/MD, come/VB, out/RP, with/IN, it/PRP, ,/,, you/PRP, know/VBP, ./.]","(ROOT (S (S (NP (PRP He)) (VP (MD 'll) (VP (VB come) (PRT (RP out)) (PP (IN with) (NP (PRP it)))))) (, ,) (NP (PRP you)) (VP (VBP know)) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,14,,A,7,1,I don't think he will.,"[I/PRP, don/VBP, 't/PRP, think/VB, he/PRP, will/MD, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB think) (SBAR (S (NP (PRP he)) (VP (MD will))))))) (. .)))
K/KB/KB1.xml,KB1RE003,59901,15,,A,7,2,"The only thing he's picked up since we've had him, is me name.","[The/DT, only/JJ, thing/NN, he/PRP, 's/VBZ, picked/VBN, up/RP, since/IN, we/PRP, 've/VBP, had/VBD, him/PRP, ,/,, is/VBZ, me/PRP, name/VB, ./.]","(ROOT (S (NP (DT The) (JJ only) (NN thing)) (PRN (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN picked) (PRT (RP up)) (SBAR (IN since) (S (NP (PRP we)) (VP (VBP 've) (VP (VBD had) (NP (PRP him))))))))) (, ,)) (VP (VBZ is) (S (NP (PRP me)) (VP (VB name)))) (. .)))"
K/KB/KB1.xml,KB1RE003,59901,16,,A,7,3,And how long we had 'im.,"[And/CC, how/WRB, long/RB, we/PRP, had/VBD, 'im/NN, ./.]",(ROOT (FRAG (CC And) (SBAR (WHADVP (WRB how) (RB long)) (S (NP (PRP we)) (VP (VBD had) (NP (NN 'im))))) (. .)))
K/KB/KB1.xml,KB1RE003,59901,17,,A,7,4,"We 'ad 'im a good six months, ain't we?","[We/PRP, 'ad/VBD, 'im/NN, a/DT, good/JJ, six/CD, months/NNS, ,/,, ain/NNP, 't/PRP, we/PRP, ?/.]","(ROOT (S (S (NP (PRP We)) (VP (VBD 'ad) (NP (NP (NN 'im)) (NP (DT a) (JJ good) (CD six) (NNS months))))) (, ,) (S (NP (NNP ain) (PRP 't)) (NP (PRP we))) (. ?)))"
