swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KP/KPR.xml,KPRRE000,131401,0,,A,1,1,Oh it was really funny yesterday  --,"[Oh/UH, it/PRP, was/VBD, really/RB, funny/JJ, yesterday/NN, I/PRP, tried/VBD, recording/VBG, Nick/NNP]",(ROOT (SINV (FRAG (INTJ (UH Oh))) (VP (ADVP (PRP it)) (VP (VBD was) (ADJP (RB really) (JJ funny) (SBAR (S (NP (NN yesterday)) (NP (PRP I)) (VP (VBD tried) (NP (VBG recording)))))))) (NP (NNP Nick))))
K/KP/KPR.xml,KPRRE000,131401,1,,A,1,2,--I tried recording Nick,"[Oh/UH, it/PRP, was/VBD, really/RB, funny/JJ, yesterday/NN, I/PRP, tried/VBD, recording/VBG, Nick/NNP]",(ROOT (SINV (FRAG (INTJ (UH Oh))) (VP (ADVP (PRP it)) (VP (VBD was) (ADJP (RB really) (JJ funny) (SBAR (S (NP (NN yesterday)) (NP (PRP I)) (VP (VBD tried) (NP (VBG recording)))))))) (NP (NNP Nick))))
K/KP/KPR.xml,KPRRE000,131401,2,,B,2,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KP/KPR.xml,KPRRE000,131401,3,,A,3,1,and I had it on right  --,"[and/CC, I/PRP, had/VBD, it/PRP, on/IN, right/NN, and/CC, he/PRP, came/VBD, in/IN, right/NN, ,/,, and/CC, I/PRP, was/VBD, going/VBG, ,/,, he/PRP, was/VBD, going/VBG, ,/,, a/DT, long/JJ, conversation/NN, all/DT, about/RB, little/JJ, Harmony/NN, and/CC, everything/NN, and/CC, really/RB, going/VBG, onto/IN, it/PRP, ,/,, and/CC, I/PRP, went/VBD, to/TO, play/VB, it/PRP, back/RB, and/CC, it/PRP, hadn/VBD, 't/PRP, recorded/VBD, anything/NN, ./.]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBD had) (NP (PRP it)) (PP (IN on) (NP (NN right))))) (CC and) (S (S (NP (PRP he)) (VP (VBD came) (PP (IN in) (NP (NN right))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD was) (VP (VBG going))))) (, ,) (S (S (NP (PRP he)) (VP (VBD was) (VP (VP (VBG going) (, ,) (PP (NP (DT a) (JJ long) (NN conversation)) (NP (NP (DT all) (RB about) (JJ little) (NN Harmony)) (CC and) (NP (NN everything))))) (CC and) (VP (ADVP (RB really)) (VBG going) (PP (IN onto) (NP (PRP it))))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD went) (S (VP (TO to) (VP (VB play) (NP (PRP it)) (ADVP (RB back)))))))) (CC and) (S (NP (PRP it)) (VP (VBD hadn) (SBAR (S (NP (PRP 't)) (VP (VBD recorded) (NP (NN anything))))))) (. .)))"
K/KP/KPR.xml,KPRRE000,131401,4,,A,3,2,"--and he came in right, and I was going, he was going, a long conversation all about little Harmony and everything  --","[and/CC, I/PRP, had/VBD, it/PRP, on/IN, right/NN, and/CC, he/PRP, came/VBD, in/IN, right/NN, ,/,, and/CC, I/PRP, was/VBD, going/VBG, ,/,, he/PRP, was/VBD, going/VBG, ,/,, a/DT, long/JJ, conversation/NN, all/DT, about/RB, little/JJ, Harmony/NN, and/CC, everything/NN, and/CC, really/RB, going/VBG, onto/IN, it/PRP, ,/,, and/CC, I/PRP, went/VBD, to/TO, play/VB, it/PRP, back/RB, and/CC, it/PRP, hadn/VBD, 't/PRP, recorded/VBD, anything/NN, ./.]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBD had) (NP (PRP it)) (PP (IN on) (NP (NN right))))) (CC and) (S (S (NP (PRP he)) (VP (VBD came) (PP (IN in) (NP (NN right))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD was) (VP (VBG going))))) (, ,) (S (S (NP (PRP he)) (VP (VBD was) (VP (VP (VBG going) (, ,) (PP (NP (DT a) (JJ long) (NN conversation)) (NP (NP (DT all) (RB about) (JJ little) (NN Harmony)) (CC and) (NP (NN everything))))) (CC and) (VP (ADVP (RB really)) (VBG going) (PP (IN onto) (NP (PRP it))))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD went) (S (VP (TO to) (VP (VB play) (NP (PRP it)) (ADVP (RB back)))))))) (CC and) (S (NP (PRP it)) (VP (VBD hadn) (SBAR (S (NP (PRP 't)) (VP (VBD recorded) (NP (NN anything))))))) (. .)))"
K/KP/KPR.xml,KPRRE000,131401,5,,A,3,3,"--and really going onto it,<laughing> and I  </laughing> went to play it back and it hadn't recorded anything.","[and/CC, I/PRP, had/VBD, it/PRP, on/IN, right/NN, and/CC, he/PRP, came/VBD, in/IN, right/NN, ,/,, and/CC, I/PRP, was/VBD, going/VBG, ,/,, he/PRP, was/VBD, going/VBG, ,/,, a/DT, long/JJ, conversation/NN, all/DT, about/RB, little/JJ, Harmony/NN, and/CC, everything/NN, and/CC, really/RB, going/VBG, onto/IN, it/PRP, ,/,, and/CC, I/PRP, went/VBD, to/TO, play/VB, it/PRP, back/RB, and/CC, it/PRP, hadn/VBD, 't/PRP, recorded/VBD, anything/NN, ./.]","(ROOT (S (S (CC and) (NP (PRP I)) (VP (VBD had) (NP (PRP it)) (PP (IN on) (NP (NN right))))) (CC and) (S (S (NP (PRP he)) (VP (VBD came) (PP (IN in) (NP (NN right))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD was) (VP (VBG going))))) (, ,) (S (S (NP (PRP he)) (VP (VBD was) (VP (VP (VBG going) (, ,) (PP (NP (DT a) (JJ long) (NN conversation)) (NP (NP (DT all) (RB about) (JJ little) (NN Harmony)) (CC and) (NP (NN everything))))) (CC and) (VP (ADVP (RB really)) (VBG going) (PP (IN onto) (NP (PRP it))))))) (, ,) (CC and) (S (NP (PRP I)) (VP (VBD went) (S (VP (TO to) (VP (VB play) (NP (PRP it)) (ADVP (RB back)))))))) (CC and) (S (NP (PRP it)) (VP (VBD hadn) (SBAR (S (NP (PRP 't)) (VP (VBD recorded) (NP (NN anything))))))) (. .)))"
K/KP/KPR.xml,KPRRE000,131401,6,,B,4,1,<laugh> ,[],
K/KP/KPR.xml,KPRRE000,131401,7,,A,5,1,<laugh> Just like  --,"[Just/RB, like/IN, sort/NN, of/IN, ,/,, I/PRP, 've/VBP, got/VBD, it/PRP, wrong/JJ, again/RB, !/.]","(ROOT (S (PP (RB Just) (IN like) (NP (NP (NN sort)) (PP (IN of)))) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (S (NP (PRP it)) (ADJP (JJ wrong)) (ADVP (RB again))))) (. !)))"
K/KP/KPR.xml,KPRRE000,131401,8,,A,5,2,"--sort of, I've got it wrong again!","[Just/RB, like/IN, sort/NN, of/IN, ,/,, I/PRP, 've/VBP, got/VBD, it/PRP, wrong/JJ, again/RB, !/.]","(ROOT (S (PP (RB Just) (IN like) (NP (NP (NN sort)) (PP (IN of)))) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (S (NP (PRP it)) (ADJP (JJ wrong)) (ADVP (RB again))))) (. !)))"
K/KP/KPR.xml,KPRRE000,131401,9,,B,6,1,Mm.,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
K/KP/KPR.xml,KPRRE000,131401,10,,A,7,1,Erm  --,"[Erm/NN, I/PRP, recorded/VBD, it/PRP, the/DT, other/JJ, day/NN, and/CC, I/PRP, didn/VBP, 't/PRP, even/RB, know/VBP, ./.]",(ROOT (S (NP (NP (NN Erm)) (SBAR (S (S (NP (PRP I)) (VP (VBD recorded) (NP (PRP it)) (NP (DT the) (JJ other) (NN day)))) (CC and) (S (NP (PRP I)) (VP (VBP didn) (NP (PRP 't))))))) (ADVP (RB even)) (VP (VBP know)) (. .)))
K/KP/KPR.xml,KPRRE000,131401,11,,A,7,2,--I recorded it the other day and I didn't even know.,"[Erm/NN, I/PRP, recorded/VBD, it/PRP, the/DT, other/JJ, day/NN, and/CC, I/PRP, didn/VBP, 't/PRP, even/RB, know/VBP, ./.]",(ROOT (S (NP (NP (NN Erm)) (SBAR (S (S (NP (PRP I)) (VP (VBD recorded) (NP (PRP it)) (NP (DT the) (JJ other) (NN day)))) (CC and) (S (NP (PRP I)) (VP (VBP didn) (NP (PRP 't))))))) (ADVP (RB even)) (VP (VBP know)) (. .)))
K/KP/KPR.xml,KPRRE000,131401,12,,B,8,1,Yeah?,"[Yeah/UH, ?/.]",(ROOT (INTJ (UH Yeah) (. ?)))
K/KP/KPR.xml,KPRRE000,131401,13,,A,9,1,I did.,"[I/PRP, did/VBD, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD did)) (. .)))
K/KP/KPR.xml,KPRRE000,131401,14,,B,10,1,When?,"[When/WRB, ?/.]",(ROOT (FRAG (WHADVP (WRB When) (. ?))))
K/KP/KPR.xml,KPRRE000,131401,15,,A,11,1,When Nick was here I turned that on.,"[When/WRB, Nick/NNP, was/VBD, here/RB, I/PRP, turned/VBD, that/DT, on/IN, ./.]",(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (NNP Nick)) (VP (VBD was) (ADVP (RB here))))) (NP (PRP I)) (VP (VBD turned) (NP (DT that)) (PP (IN on))) (. .)))
K/KP/KPR.xml,KPRRE000,131401,16,,A,11,2,"I told you, but it didn't come out very well.","[I/PRP, told/VBD, you/PRP, ,/,, but/CC, it/PRP, didn/VBD, 't/PRP, come/VB, out/RP, very/RB, well/RB, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD told) (NP (PRP you)))) (, ,) (CC but) (S (NP (PRP it)) (VP (VBD didn) (S (NP (PRP 't)) (VP (VB come) (PRT (RP out)))) (ADVP (RB very) (RB well)))) (. .)))"
K/KP/KPR.xml,KPRRE000,131401,17,,B,12,1,Mm.,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
K/KP/KPR.xml,KPRRE000,131401,18,,B,12,2,"Was he, sort of stood at the pool?","[Was/VBD, he/PRP, ,/,, sort/NN, of/IN, stood/VBD, at/IN, the/DT, pool/NN, ?/.]","(ROOT (S (S (VP (VBD Was) (NP (PRP he)) (, ,) (ADVP (NN sort) (IN of)))) (VP (VBD stood) (PP (IN at) (NP (DT the) (NN pool)))) (. ?)))"
K/KP/KPR.xml,KPRRE000,131401,19,,A,13,1,"No, you invited him round didn't you?","[No/DT, ,/,, you/PRP, invited/VBD, him/PRP, round/JJ, didn/NN, 't/PRP, you/PRP, ?/.]","(ROOT (S (NP (DT No)) (, ,) (NP (PRP you)) (VP (VBD invited) (NP (PRP him) (JJ round) (NN didn)) (NP (NP (PRP 't)) (NP (PRP you)))) (. ?)))"
K/KP/KPR.xml,KPRRE000,131401,20,,A,13,2,"It was playing, it was just so- sort of playing.","[It/PRP, was/VBD, playing/VBG, ,/,, it/PRP, was/VBD, just/RB, so-/JJ, sort/NN, of/IN, playing/NN, ./.]","(ROOT (S (S (NP (PRP It)) (VP (VBD was) (VP (VBG playing)))) (, ,) (NP (PRP it)) (VP (VBD was) (NP (NP (RB just) (JJ so-) (NN sort)) (PP (IN of) (NP (NN playing))))) (. .)))"
K/KP/KPR.xml,KPRRE000,131401,21,,A,13,3,And like no one noticed.,"[And/CC, like/IN, no/DT, one/NN, noticed/VBD, ./.]",(ROOT (FRAG (CC And) (SBAR (IN like) (S (NP (DT no) (NN one)) (VP (VBD noticed)))) (. .)))
