swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBK.xml,KBKRE00A,2011,0,,A,1,1,Have you tried them on already?,"[Have/VB, you/PRP, tried/VBD, them/PRP, on/IN, already/RB, ?/.]",(ROOT (SQ (VP (VB Have) (S (NP (PRP you)) (VP (VBD tried) (NP (PRP them)) (PP (IN on) (ADVP (RB already)))))) (. ?)))
K/KB/KBK.xml,KBKRE00A,2011,1,,B,2,1,Not yet.,"[Not/RB, yet/RB, ./.]",(ROOT (FRAG (RB Not) (NP (RB yet)) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,2,,A,3,1,I like the look of it very much.,"[I/PRP, like/VBP, the/DT, look/NN, of/IN, it/PRP, very/RB, much/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (NP (DT the) (NN look)) (PP (IN of) (NP (PRP it)))) (ADVP (RB very) (RB much))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,3,,B,4,1,Oh.,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,4,,A,5,1,(()) or something.,"[or/CC, something/NN, ./.]",(ROOT (FRAG (PP (CC or) (NP (NN something))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,5,,B,6,1,No (()) .--,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,6,,B,6,2,--(()) ,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,7,,A,7,1,Fits nicer than that one.,"[Fits/NNS, nicer/JJR, than/IN, that/DT, one/CD, ./.]",(ROOT (S (NP (NNS Fits)) (ADJP (ADJP (JJR nicer)) (PP (IN than) (NP (DT that) (CD one)))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,8,,A,7,2,Do you like it?,"[Do/VB, you/PRP, like/IN, it/PRP, ?/.]",(ROOT (SQ (VP (VB Do) (NP (PRP you)) (PP (IN like) (NP (PRP it)))) (. ?)))
K/KB/KBK.xml,KBKRE00A,2011,9,,B,8,1,Well I'm asking you.,"[Well/RB, I/PRP, 'm/VBP, asking/VBG, you/PRP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (VBP 'm) (VP (VBG asking) (NP (PRP you)))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,10,,A,9,1,Yes I like it.,"[Yes/UH, I/PRP, like/VBP, it/PRP, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP I)) (VP (VBP like) (NP (PRP it)))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,11,,A,9,2,I like it.,"[I/PRP, like/VBP, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (PRP it))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,12,,B,10,1,Well you think it fits alright?,"[Well/RB, you/PRP, think/VBP, it/PRP, fits/VBZ, alright/RB, ?/.]",(ROOT (S (ADVP (RB Well)) (NP (PRP you)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ fits) (ADVP (RB alright)))))) (. ?)))
K/KB/KBK.xml,KBKRE00A,2011,13,,A,11,1,It seems to me to fit perfectly.,"[It/PRP, seems/VBZ, to/TO, me/PRP, to/TO, fit/VB, perfectly/RB, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ seems) (PP (TO to) (NP (PRP me))) (S (VP (TO to) (VP (VB fit) (ADVP (RB perfectly)))))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,14,,B,12,1,And the colour's not too drab?,"[And/CC, the/DT, colour/NN, 's/POS, not/RB, too/RB, drab/JJ, ?/.]",(ROOT (FRAG (CC And) (NP (NP (DT the) (NP (NN colour) (POS 's))) (PP (RB not) (ADJP (RB too) (JJ drab)))) (. ?)))
K/KB/KBK.xml,KBKRE00A,2011,15,,A,13,1,I don't think the colour's drab at all.,"[I/PRP, don/VBP, 't/PRP, think/VB, the/DT, colour/NN, 's/POS, drab/JJ, at/IN, all/DT, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB think) (NP (NP (DT the) (NN colour) (POS 's)) (JJ drab)) (ADVP (IN at) (DT all))))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,16,,A,13,2,I think the colour's fab.,"[I/PRP, think/VBP, the/DT, colour/NN, 's/POS, fab/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP think) (NP (NP (DT the) (NN colour) (POS 's)) (NN fab))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,17,,B,14,1,Right.,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,18,,A,15,1,Looks just fine to me.,"[Looks/VBZ, just/RB, fine/JJ, to/TO, me/PRP, ./.]",(ROOT (S (VP (VBZ Looks) (ADJP (RB just) (JJ fine) (PP (TO to) (NP (PRP me))))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,19,,B,16,1,Yes.,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,20,,B,16,2,Mm.,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,21,,B,16,3,I'll just slip on another one.,"[I/PRP, 'll/MD, just/RB, slip/VB, on/IN, another/DT, one/CD, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB slip) (PP (IN on) (NP (DT another) (CD one))))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,22,,A,17,1,I like it.,"[I/PRP, like/VBP, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (PRP it))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,23,,B,18,1,It wasn't too expensive.,"[It/PRP, wasn/VBD, 't/PRP, too/RB, expensive/JJ, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD wasn) (S (NP (PRP 't)) (ADJP (RB too) (JJ expensive)))) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,24,,B,18,2,"Thirty pounds, twenty-nine ninety five or something.","[Thirty/CD, pounds/NNS, ,/,, twenty-nine/CD, ninety/CD, five/CD, or/CC, something/NN, ./.]","(ROOT (NP (NP (CD Thirty) (NNS pounds)) (, ,) (NP (NP (QP (CD twenty-nine) (CD ninety)) (CD five)) (CC or) (NP (NN something))) (. .)))"
K/KB/KBK.xml,KBKRE00A,2011,25,,A,19,1,Good.,"[Good/JJ, ./.]",(ROOT (INTJ (JJ Good) (. .)))
K/KB/KBK.xml,KBKRE00A,2011,26,,B,20,1,Which isn't a bad price.,"[Which/WDT, isn/NNP, 't/PRP, a/DT, bad/JJ, price/NN, ./.]",(ROOT (S (NP (WDT Which)) (VP (NP (NP (NNP isn)) (NP (NP (PRP 't)) (NP (DT a) (JJ bad) (NN price))))) (. .)))
