swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees
K/KB/KBL.xml,KBLRE00Y,40601,0,,A,1,1,I don't know what to do.,"[I/PRP, don/VBP, 't/PRP, know/VB, what/WP, to/TO, do/VB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (WHNP (WP what)) (S (VP (TO to) (VP (VB do)))))))) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,1,,B,2,1,Look for a job I'd say.,"[Look/VB, for/IN, a/DT, job/NN, I/PRP, 'd/MD, say/VB, ./.]",(ROOT (S (S (VP (VB Look) (PP (IN for) (NP (DT a) (NN job))))) (NP (PRP I)) (VP (MD 'd) (VP (VB say))) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,2,,A,3,1,I do that every day anyway mum.,"[I/PRP, do/VBP, that/IN, every/DT, day/NN, anyway/RB, mum/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP do) (ADVP (IN that) (NP (DT every) (NN day))) (ADVP (RB anyway)) (ADVP (RB mum))) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,3,,B,4,1,Haven't heard from the council yet have you?,"[Haven/NNP, 't/PRP, heard/VBD, from/IN, the/DT, council/NN, yet/RB, have/VBP, you/PRP, ?/.]",(ROOT (S (NP (NP (NNP Haven)) (SBAR (S (NP (PRP 't)) (VP (VBD heard) (PP (IN from) (NP (DT the) (NN council))))))) (ADVP (RB yet)) (VP (VBP have) (NP (PRP you))) (. ?)))
K/KB/KBL.xml,KBLRE00Y,40601,4,,A,5,1,No.,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,5,,A,5,2,It is still February mum.,"[It/PRP, is/VBZ, still/RB, February/NNP, mum/NNP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADVP (RB still)) (NP (NNP February) (NNP mum))) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,6,,B,6,1,Yeah.,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,7,,B,6,2,I keep forgetting.,"[I/PRP, keep/VBP, forgetting/VBG, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP keep) (S (VP (VBG forgetting)))) (. .)))
K/KB/KBL.xml,KBLRE00Y,40601,8,,B,6,3,"You might as well go down there because you, you just might see something down there.","[You/PRP, might/MD, as/RB, well/RB, go/VB, down/RB, there/RB, because/IN, you/PRP, ,/,, you/PRP, just/RB, might/MD, see/VB, something/NN, down/IN, there/RB, ./.]","(ROOT (S (S (NP (PRP You)) (VP (MD might) (ADVP (RB as) (RB well)) (VP (VB go) (ADVP (RB down) (RB there)) (PP (IN because) (NP (PRP you)))))) (, ,) (NP (PRP you)) (ADVP (RB just)) (VP (MD might) (VP (VB see) (NP (NN something)) (ADVP (IN down) (RB there)))) (. .)))"
K/KB/KBL.xml,KBLRE00Y,40601,9,,A,7,1,I always go down.,"[I/PRP, always/RB, go/VBP, down/RB, ./.]",(ROOT (S (NP (PRP I)) (ADVP (RB always)) (VP (VBP go) (ADVP (RB down))) (. .)))
