3304,"(0,)",Except for the hotel which is the most wonderful walk hotel,"[Except/IN, for/IN, the/DT, hotel/NN, which/WDT, is/VBZ, the/DT, most/RBS, wonderful/JJ, walk/NN, hotel/NN]",(ROOT (PP (IN Except) (PP (IN for) (NP (NP (DT the) (NN hotel)) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (NP (DT the) (ADJP (RBS most) (JJ wonderful)) (NN walk) (NN hotel)))))))))
3304,"(1,)", yeah,[yeah/UH],(ROOT (INTJ (UH yeah)))
3304,"(2,)","Beautiful garden ,  , my mother and I said very well you , we will come for week here but we won 't go out of this   .","[Beautiful/JJ, garden/NN, ,/,, ,/,, my/PRP$, mother/NN, and/CC, I/PRP, said/VBD, very/RB, well/RB, you/PRP, ,/,, we/PRP, will/MD, come/VB, for/IN, week/NN, here/RB, but/CC, we/PRP, won/VBD, 't/PRP, go/VB, out/IN, of/IN, this/DT, ./.]","(ROOT (S (NP (JJ Beautiful) (NN garden)) (, ,) (PRN (, ,) (S (NP (NP (PRP$ my) (NN mother)) (CC and) (NP (PRP I))) (VP (VBD said) (ADVP (RB very) (RB well)) (NP (PRP you)))) (, ,)) (NP (PRP we)) (VP (MD will) (VP (VB come) (PP (IN for) (NP (NN week))) (ADVP (RB here)) (SBAR (CC but) (S (NP (PRP we)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB go) (PRT (IN out)) (PP (IN of) (NP (DT this)))))))))) (. .)))"
3304,"(3,)",,[],X
3304,"(4,)",,[],X
3304,"(5,)",Aha .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
3304,"(6,)",Not one   .,"[Not/RB, one/CD, ./.]",(ROOT (FRAG (RB Not) (NP (CD one)) (. .)))
3304,"(7,)",,[],X
3304,"(8,)",It 's raining   ,"[It/PRP, 's/VBZ, raining/VBG]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBG raining)))))
3304,"(9,)",Why on earth did he want to go there ?,"[Why/WRB, on/IN, earth/NN, did/VBD, he/PRP, want/VB, to/TO, go/VB, there/RB, ?/.]",(ROOT (SBARQ (WHADVP (WRB Why) (PP (IN on) (NP (NN earth)))) (SQ (VBD did) (NP (PRP he)) (VP (VB want) (S (VP (TO to) (VP (VB go) (ADVP (RB there))))))) (. ?)))
3304,"(10,)",Because he had  ,"[Because/IN, he/PRP, had/VBD]",(ROOT (SBAR (IN Because) (S (NP (PRP he)) (VP (VBD had)))))
3304,"(11,)","I don 't know , there 's this house , what 's falling apart like , and it , it was small , it was like , I think it was wide at the   .","[I/PRP, don/VBP, 't/PRP, know/VB, ,/,, there/EX, 's/VBZ, this/DT, house/NN, ,/,, what/WP, 's/VBZ, falling/VBG, apart/RP, like/IN, ,/,, and/CC, it/PRP, ,/,, it/PRP, was/VBD, small/JJ, ,/,, it/PRP, was/VBD, like/IN, ,/,, I/PRP, think/VBP, it/PRP, was/VBD, wide/JJ, at/IN, the/DT, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know))))) (PRN (, ,) (S (NP (EX there)) (VP (VBZ 's) (NP (NP (DT this) (NN house)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG falling) (PRT (RP apart)) (PP (IN like))))))))) (, ,)) (CC and) (S (NP (PRP it)) (PRN (, ,) (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ small)))) (, ,)) (NP (PRP it)) (VP (VBD was) (SBAR (IN like) (, ,) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBD was) (ADJP (JJ wide)) (ADVP (IN at) (DT the)))))))))) (. .)))"
3304,"(12,)",,[],X
3304,"(13,)","Right , so it was wet , very tiny","[Right/NN, ,/,, so/IN, it/PRP, was/VBD, wet/NNP, ,/,, very/RB, tiny/JJ]","(ROOT (FRAG (NP (NP (NN Right)) (, ,) (SBAR (IN so) (S (NP (PRP it)) (VP (VBD was) (NP (NP (NNP wet)) (, ,) (ADJP (RB very) (JJ tiny)))))))))"
3304,"(14,)",Aha .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
3304,"(15,)",Aha  .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
