29203,"(0, 1, 2, 3, 4, 5)","Oh you won 't need sixteen megabytes even if you decide to  improve the  let 's unpack that  thing and then we 'll see how much space we 're talking about  how much of that 's padding and how of that is  real thing ,  .","[Oh/UH, you/PRP, won/VBD, 't/PRP, need/VB, sixteen/CD, megabytes/NNS, even/RB, if/IN, you/PRP, decide/VBP, to/TO, improve/VB, the/DT, let/NNP, 's/POS, unpack/NN, that/IN, thing/NN, and/CC, then/RB, we/PRP, 'll/MD, see/VB, how/WRB, much/JJ, space/NN, we/PRP, 're/VBP, talking/VBG, about/IN, how/WRB, much/JJ, of/IN, that/DT, 's/VBZ, padding/NN, and/CC, how/WRB, of/IN, that/DT, is/VBZ, real/JJ, thing/NN, ,/,, ./.]","(ROOT (S (S (INTJ (UH Oh)) (NP (PRP you)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB need) (NP (CD sixteen) (NNS megabytes)) (SBAR (RB even) (IN if) (S (NP (PRP you)) (VP (VBP decide) (S (VP (TO to) (VP (VB improve) (NP (NP (NP (DT the) (NNP let) (POS 's)) (NN unpack)) (SBAR (IN that) (FRAG (NP (NN thing))))))))))))))) (CC and) (S (ADVP (RB then)) (NP (PRP we)) (VP (MD 'll) (VP (VB see) (SBAR (SBAR (WHNP (WHADJP (WRB how) (JJ much)) (NN space)) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG talking) (PP (IN about) (SBAR (WHNP (WHNP (WRB how) (JJ much)) (PP (IN of) (NP (DT that)))) (S (VP (VBZ 's) (NP (NN padding)))))))))) (CC and) (SBAR (WHADVP (WRB how) (PP (IN of) (NP (DT that)))) (S (VP (VBZ is) (NP (JJ real) (NN thing)))))))) (, ,)) (. .)))"
29203,"(6, 7)",I was taught that  when I worked in the grocery warehouse .,"[I/PRP, was/VBD, taught/VBN, that/IN, when/WRB, I/PRP, worked/VBD, in/IN, the/DT, grocery/NN, warehouse/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD was) (VP (VBN taught) (SBAR (IN that) (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VBD worked) (PP (IN in) (NP (DT the) (NN grocery) (NN warehouse)))))))) (. .)))
29203,"(8,)",If you open a box with a penknife always do that .,"[If/IN, you/PRP, open/VBP, a/DT, box/NN, with/IN, a/DT, penknife/NN, always/RB, do/VBP, that/DT, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP you)) (VP (VBP open) (NP (NP (DT a) (NN box)) (PP (IN with) (NP (DT a) (NN penknife))))))) (ADVP (RB always)) (VP (VBP do) (NP (DT that))) (. .)))
29203,"(9,)",So that you have to  ,"[So/IN, that/IN, you/PRP, have/VBP, to/TO]",(ROOT (FRAG (ADVP (IN So)) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP have) (S (VP (TO to))))))))
29203,"(10,)",So get it to go all the way .,"[So/RB, get/VB, it/PRP, to/TO, go/VB, all/PDT, the/DT, way/NN, ./.]",(ROOT (S (RB So) (VP (VB get) (S (NP (PRP it)) (VP (TO to) (VP (VB go) (NP (PDT all) (DT the) (NN way)))))) (. .)))
29203,"(11, 12)",Cut the  end that 's for   .,"[Cut/VB, the/DT, end/NN, that/WDT, 's/VBZ, for/IN, ./.]",(ROOT (S (VP (VB Cut) (NP (NP (DT the) (NN end)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (PP (IN for))))))) (. .)))
29203,"(13,)",Do the contents the world of good !,"[Do/VB, the/DT, contents/NNS, the/DT, world/NN, of/IN, good/JJ, !/.]",(ROOT (S (VP (VB Do) (S (NP (DT the) (NNS contents)) (NP (NP (DT the) (NN world)) (PP (IN of) (ADJP (JJ good)))))) (. !)))
29203,"(14,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
29203,"(15,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
29203,"(16,)",What 's happened to this   .,"[What/WP, 's/VBZ, happened/VBN, to/TO, this/DT, ./.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (VP (VBN happened) (PP (TO to) (NP (DT this))))) (. .)))
