20401,"(0, 1, 2)",So she said  I dunno  so I said is it awkward to talk ?,"[So/IN, she/PRP, said/VBD, I/PRP, dunno/VBP, so/IN, I/PRP, said/VBD, is/VBZ, it/PRP, awkward/JJ, to/TO, talk/VB, ?/.]",(ROOT (S (IN So) (NP (PRP she)) (VP (VBD said) (SBAR (S (NP (PRP I)) (VP (VBP dunno) (SBAR (IN so) (S (NP (PRP I)) (VP (VBD said) (SBAR (S (VP (VBZ is) (NP (PRP it) (JJ awkward)) (S (VP (TO to) (VP (VB talk)))))))))))))) (. ?)))
20401,"(3, 4, 5, 6, 7)",She said yeah  I said alright then     so whether they 'd got someone there then  I don 't know .,"[She/PRP, said/VBD, yeah/UH, I/PRP, said/VBD, alright/JJ, then/RB, so/IN, whether/IN, they/PRP, 'd/MD, got/VBD, someone/NN, there/RB, then/RB, I/PRP, don/VBP, 't/PRP, know/VB, ./.]",(ROOT (S (NP (PRP She)) (VP (VBD said) (SBAR (S (S (INTJ (UH yeah)) (NP (PRP I)) (VP (VBD said) (ADJP (JJ alright)) (ADVP (RB then)))) (IN so) (S (SBAR (IN whether) (S (NP (PRP they)) (VP (MD 'd) (VP (VBD got) (NP (NN someone)) (ADVP (RB there)))))) (ADVP (RB then)) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know)))))))) (. .)))
20401,"(8,)",You don 't know do you ?,"[You/PRP, don/VBP, 't/PRP, know/VB, do/VBP, you/PRP, ?/.]",(ROOT (S (NP (PRP You)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (VP (VBP do) (NP (PRP you)))))) (. ?)))
20401,"(9,)",Margaret 's on this tape this time .,"[Margaret/NNP, 's/POS, on/IN, this/DT, tape/NN, this/DT, time/NN, ./.]",(ROOT (NP (NP (NP (NNP Margaret) (POS 's)) (PP (IN on) (NP (NP (DT this) (NN tape)) (NP (DT this) (NN time))))) (. .)))
20401,"(10,)",Yeah ?,"[Yeah/UH, ?/.]",(ROOT (INTJ (UH Yeah) (. ?)))
20401,"(11, 12)",Ooh I don 't how old Margaret is  fifty two I think .,"[Ooh/NNP, I/NNP, don/NNP, 't/PRP, how/WRB, old/JJ, Margaret/NNP, is/VBZ, fifty/CD, two/CD, I/PRP, think/VBP, ./.]",(ROOT (NP (NP (NP (NNP Ooh) (NNP I) (NNP don)) (NP (PRP 't))) (SBAR (S (SBAR (WHADJP (WRB how) (JJ old)) (S (NP (NNP Margaret)) (VP (VBZ is) (NP (CD fifty) (CD two))))) (NP (PRP I)) (VP (VBP think)))) (. .)))
20401,"(13, 14)",Ooh  bloody hell !,"[Ooh/NNP, bloody/JJ, hell/NN, !/.]",(ROOT (NP (NP (NNP Ooh)) (NP (JJ bloody) (NN hell)) (. !)))
20401,"(15,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
20401,"(16,)",Nice little bump there .,"[Nice/JJ, little/JJ, bump/NN, there/RB, ./.]",(ROOT (FRAG (NP (JJ Nice) (JJ little) (NN bump)) (ADVP (RB there)) (. .)))
20401,"(17,)",Where ?,"[Where/WRB, ?/.]",(ROOT (FRAG (WHADVP (WRB Where) (. ?))))
20401,"(18,)", Oh yeah   !,"[Oh/UH, yeah/UH, !/.]",(ROOT (S (INTJ (UH Oh)) (VP (UH yeah)) (. !)))
20401,"(19,)","It seemed quiet in school today , didn 't seem so many children , is there ?","[It/PRP, seemed/VBD, quiet/JJ, in/IN, school/NN, today/NN, ,/,, didn/NN, 't/PRP, seem/VBP, so/RB, many/JJ, children/NNS, ,/,, is/VBZ, there/EX, ?/.]","(ROOT (SQ (S (NP (PRP It)) (VP (VBD seemed) (ADJP (JJ quiet) (PP (IN in) (NP (NN school)))) (NP (NN today)) (, ,) (NP (NP (NN didn)) (SBAR (S (NP (PRP 't)) (VP (VBP seem) (NP (ADJP (RB so) (JJ many)) (NNS children)))))))) (, ,) (SQ (VBZ is) (NP (EX there))) (. ?)))"
