2213,"(0,)","Jacqueline Kennedy looks young there , look .","[Jacqueline/NNP, Kennedy/NNP, looks/VBZ, young/JJ, there/RB, ,/,, look/NN, ./.]","(ROOT (S (NP (NNP Jacqueline) (NNP Kennedy)) (VP (VBZ looks) (ADJP (JJ young) (NP (NP (RB there)) (, ,) (NP (NN look))))) (. .)))"
2213,"(1,)","Good heavens , how old do you reckon she is now ?","[Good/JJ, heavens/NNS, ,/,, how/WRB, old/JJ, do/VBP, you/PRP, reckon/VB, she/PRP, is/VBZ, now/RB, ?/.]","(ROOT (SBARQ (NP (JJ Good) (NNS heavens)) (, ,) (WHNP (WRB how) (JJ old)) (SQ (VBP do) (NP (PRP you)) (VP (VB reckon) (SBAR (S (NP (PRP she)) (VP (VBZ is) (ADVP (RB now))))))) (. ?)))"
2213,"(2,)","Well it says it would of , J F K would have been seventy four .","[Well/RB, it/PRP, says/VBZ, it/PRP, would/MD, of/IN, ,/,, J/NN, F/NN, K/NN, would/MD, have/VB, been/VBN, seventy/CD, four/CD, ./.]","(ROOT (S (S (INTJ (RB Well)) (NP (PRP it)) (VP (VBZ says) (SBAR (S (NP (PRP it)) (VP (MD would) (PP (IN of))))))) (, ,) (NP (NN J) (NN F) (NN K)) (VP (MD would) (VP (VB have) (VP (VBN been) (NP (CD seventy) (CD four))))) (. .)))"
2213,"(3,)","Goodness gracious and that 's his widow , how extraordinary , yes she does look young .","[Goodness/NN, gracious/JJ, and/CC, that/DT, 's/VBZ, his/PRP$, widow/NN, ,/,, how/WRB, extraordinary/JJ, ,/,, yes/UH, she/PRP, does/VBZ, look/VB, young/JJ, ./.]","(ROOT (S (NP (NP (NN Goodness) (JJ gracious)) (CC and) (NP (DT that))) (VP (VBZ 's) (NP (PRP$ his) (NN widow)) (, ,) (SBAR (WHADVP (WRB how) (ADJP (JJ extraordinary))) (, ,) (S (INTJ (UH yes)) (NP (PRP she)) (VP (VBZ does) (VP (VB look) (ADJP (JJ young))))))) (. .)))"
2213,"(4,)",And that 's her daughter .,"[And/CC, that/DT, 's/VBZ, her/PRP$, daughter/NN, ./.]",(ROOT (S (CC And) (NP (DT that)) (VP (VBZ 's) (NP (PRP$ her) (NN daughter))) (. .)))
2213,"(5,)",She looks very American doesn 't she ?,"[She/PRP, looks/VBZ, very/RB, American/JJ, doesn/NNP, 't/PRP, she/PRP, ?/.]",(ROOT (S (NP (PRP She)) (VP (VBZ looks) (S (NP (ADJP (RB very) (JJ American)) (NNP doesn)) (NP (NP (PRP 't)) (NP (PRP she))))) (. ?)))
2213,"(6,)",Reasonable I suppose .,"[Reasonable/JJ, I/PRP, suppose/VBP, ./.]",(ROOT (S (ADVP (JJ Reasonable)) (NP (PRP I)) (VP (VBP suppose)) (. .)))
2213,"(7,)",Yep .,"[Yep/NN, ./.]",(ROOT (NP (NN Yep) (. .)))
2213,"(8,)","They 've asked her , oh dear , four widows   .","[They/PRP, 've/VBP, asked/VBD, her/PRP, ,/,, oh/UH, dear/RB, ,/,, four/CD, widows/NNS, ./.]","(ROOT (S (NP (PRP They)) (VP (VP (VBP 've) (VP (VBD asked) (NP (PRP her)))) (, ,) (NP (INTJ (UH oh)) (NP (RB dear))) (, ,) (NP (CD four) (NNS widows))) (. .)))"
2213,"(9,)",I thought that they   appointed somebody in charge .,"[I/PRP, thought/VBD, that/IN, they/PRP, appointed/VBD, somebody/NN, in/IN, charge/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD thought) (SBAR (IN that) (S (NP (PRP they)) (VP (VBD appointed) (NP (NN somebody)) (PP (IN in) (NP (NN charge))))))) (. .)))
2213,"(10,)",No   again .,"[No/DT, again/RB, ./.]",(ROOT (S (VP (ADVP (DT No) (RB again))) (. .)))
2213,"(11,)","Oh , mind you , they 're hardly a Mr charisma they have appointed .","[Oh/UH, ,/,, mind/VB, you/PRP, ,/,, they/PRP, 're/VBP, hardly/RB, a/DT, Mr/NN, charisma/NN, they/PRP, have/VBP, appointed/VBN, ./.]","(ROOT (S (S (INTJ (UH Oh)) (, ,) (VP (VB mind) (NP (PRP you)))) (, ,) (NP (PRP they)) (VP (VBP 're) (ADVP (RB hardly)) (NP (NP (DT a) (NN Mr) (NN charisma)) (SBAR (S (NP (PRP they)) (VP (VBP have) (VP (VBN appointed))))))) (. .)))"
