45615,"(0,)",What are they doing Johnny ?,"[What/WP, are/VBP, they/PRP, doing/VBG, Johnny/NNP, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP are) (NP (PRP they)) (VP (VBG doing) (NP (NNP Johnny)))) (. ?)))
45615,"(1,)",They didn 't wanna come back .,"[They/PRP, didn/VBP, 't/PRP, wanna/NNP, come/VB, back/RB, ./.]",(ROOT (S (NP (PRP They)) (VP (VBP didn) (S (NP (PRP 't)) (NP (NNP wanna)) (S (VP (VB come) (ADVP (RB back)))))) (. .)))
45615,"(2, 3)",But he says  but he 'll not accepts the eleven o 'clock .,"[But/CC, he/PRP, says/VBZ, but/CC, he/PRP, 'll/MD, not/RB, accepts/VBZ, the/DT, eleven/CD, o/NN, 'clock/NN, ./.]",(ROOT (S (CC But) (NP (PRP he)) (VP (VBZ says) (SBAR (CC but) (S (NP (PRP he)) (VP (MD 'll) (RB not) (VP (VBZ accepts) (NP (DT the) (CD eleven) (NN o) (NN 'clock))))))) (. .)))
45615,"(4, 5)",I says well  Are you finished with your tape ?,"[I/PRP, says/VBZ, well/RB, Are/VBP, you/PRP, finished/VBN, with/IN, your/PRP$, tape/NN, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBZ says) (ADVP (RB well) (S (VP (VBP Are) (ADJP (NP (PRP you)) (VBN finished) (PP (IN with) (NP (PRP$ your) (NN tape)))))))) (. ?)))
45615,"(6,)","No ,thi-  , no not yet .","[No/DT, ,thi-/NN, ,/,, no/DT, not/RB, yet/RB, ./.]","(ROOT (NP (NP (NP (DT No) (NN ,thi-)) (, ,) (ADVP (NP (DT no) (RB not)) (RB yet))) (. .)))"
45615,"(7, 8)",I says the only thing is  I says   I bring them in and then finishing   is closed .,"[I/PRP, says/VBZ, the/DT, only/JJ, thing/NN, is/VBZ, I/PRP, says/VBZ, I/PRP, bring/VBP, them/PRP, in/IN, and/CC, then/RB, finishing/VBG, is/VBZ, closed/VBN, ./.]",(ROOT (S (S (NP (PRP I)) (VP (VBZ says) (SBAR (S (NP (DT the) (JJ only) (NN thing)) (VP (VBZ is) (SBAR (S (NP (PRP I)) (VP (VBZ says) (SBAR (S (NP (PRP I)) (VP (VBP bring) (NP (PRP them)) (PP (IN in))))))))))))) (CC and) (RB then) (S (NP (VBG finishing)) (VP (VBZ is) (VP (VBN closed)))) (. .)))
45615,"(9,)",And there 's and I tiptoe downstairs about nine .,"[And/CC, there/EX, 's/VBZ, and/CC, I/PRP, tiptoe/VBP, downstairs/RB, about/IN, nine/CD, ./.]",(ROOT (S (CC And) (S (NP (EX there)) (VP (VBZ 's))) (CC and) (S (NP (PRP I)) (VP (VBP tiptoe) (ADVP (RB downstairs)) (PP (IN about) (NP (CD nine))))) (. .)))
45615,"(10, 11, 12)",If I don 't come up when he goes away  and for the while he 's on    just say he 's    ,"[If/IN, I/PRP, don/VBP, 't/PRP, come/VB, up/RP, when/WRB, he/PRP, goes/VBZ, away/RB, and/CC, for/IN, the/DT, while/NN, he/PRP, 's/VBZ, on/IN, just/RB, say/VBP, he/PRP, 's/VBZ]",(ROOT (SBAR (IN If) (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB come) (PRT (RP up)) (SBAR (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBZ goes) (ADVP (RB away))))) (CC and) (SBAR (IN for) (S (NP (NP (DT the) (NN while)) (SBAR (S (NP (PRP he)) (VP (VBZ 's) (PP (IN on) (ADVP (RB just))))))) (VP (VBP say) (SBAR (S (NP (PRP he)) (VP (VBZ 's))))))))))))))
45615,"(13, 14)",How the hell can they say only   when he  fucking hear him coming down the stairs !,"[How/WRB, the/DT, hell/NN, can/MD, they/PRP, say/VB, only/RB, when/WRB, he/PRP, fucking/VBG, hear/VB, him/PRP, coming/VBG, down/RP, the/DT, stairs/NNS, !/.]",(ROOT (SBARQ (WHADVP (WRB How) (NP (DT the) (NN hell))) (SQ (MD can) (NP (PRP they)) (VP (VB say) (ADVP (RB only)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBG fucking) (S (VP (VB hear) (S (NP (PRP him)) (VP (VBG coming) (PRT (RP down)) (NP (DT the) (NNS stairs)))))))))) (. !))))
45615,"(15, 16)",So I tiptoed downstairs when she knocked at the door  ,"[So/IN, I/PRP, tiptoed/VBD, downstairs/RB, when/WRB, she/PRP, knocked/VBD, at/IN, the/DT, door/NN]",(ROOT (FRAG (ADVP (IN So)) (NP (NP (PRP I)) (SBAR (S (VP (VBD tiptoed) (ADVP (RB downstairs)) (SBAR (WHADVP (WRB when)) (S (NP (PRP she)) (VP (VBD knocked) (PP (IN at) (NP (DT the) (NN door))))))))))))
