11116,"(0,)",There 's less in the jars than in the tins or although the,"[There/EX, 's/VBZ, less/JJR, in/IN, the/DT, jars/NNS, than/IN, in/IN, the/DT, tins/NNS, or/CC, although/IN, the/DT]",(ROOT (S (NP (EX There)) (VP (VBZ 's) (ADJP (ADJP (JJR less)) (PP (IN in) (NP (DT the) (NNS jars)))) (PP (IN than) (UCP (PP (IN in) (NP (DT the) (NNS tins))) (CC or) (SBAR (IN although) (FRAG (NP (DT the)))))))))
11116,"(1,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
11116,"(2,)",tins look look smaller .,"[tins/NNS, look/VBP, look/VB, smaller/JJR, ./.]",(ROOT (S (NP (NNS tins)) (VP (VBP look) (VP (VB look) (NP (JJR smaller)))) (. .)))
11116,"(3, 4, 5)",Yeah  yeah  that 's a cold,"[Yeah/UH, yeah/UH, that/DT, 's/VBZ, a/DT, cold/JJ]",(ROOT (SINV (FRAG (INTJ (UH Yeah) (UH yeah))) (VP (ADVP (DT that)) (VP (VBZ 's))) (NP (DT a) (JJ cold))))
11116,"(6,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
11116,"(7, 8)",Frosty you li- you like these chips don 't you and there 's more in it so  that 's a mild one .,"[Frosty/JJ, you/PRP, li-/VBP, you/PRP, like/IN, these/DT, chips/NNS, don/VBP, 't/PRP, you/PRP, and/CC, there/EX, 's/VBZ, more/JJR, in/IN, it/PRP, so/IN, that/DT, 's/VBZ, a/DT, mild/JJ, one/CD, ./.]",(ROOT (S (ADJP (JJ Frosty)) (NP (PRP you)) (VP (VBP li-) (NP (PRP you)) (SBAR (IN like) (S (S (NP (DT these) (NNS chips)) (VP (VBP don) (S (NP (PRP 't)) (NP (PRP you))))) (CC and) (S (NP (EX there)) (VP (VBZ 's) (ADJP (ADJP (JJR more)) (PP (IN in) (NP (PRP it)))) (SBAR (IN so) (S (NP (DT that)) (VP (VBZ 's) (NP (DT a) (JJ mild) (CD one)))))))))) (. .)))
11116,"(9,)",If that 's alright ?,"[If/IN, that/DT, 's/VBZ, alright/NNP, ?/.]",(ROOT (FRAG (SBAR (IN If) (S (NP (DT that)) (VP (VBZ 's) (NP (NNP alright))))) (. ?)))
11116,"(10, 11)",Yeah it is  they 're with,"[Yeah/UH, it/PRP, is/VBZ, they/PRP, 're/VBP, with/IN]",(ROOT (SBAR (UH Yeah) (S (NP (PRP it)) (VP (VBZ is) (SBAR (S (NP (PRP they)) (VP (VBP 're) (PP (IN with)))))))))
11116,"(12,)",Mm,[Mm/NN],(ROOT (NP (NN Mm)))
11116,"(13,)",the other ones .,"[the/DT, other/JJ, ones/NNS, ./.]",(ROOT (FRAG (NP (DT the) (JJ other) (NNS ones)) (. .)))
11116,"(14,)",That 's the other one .,"[That/DT, 's/VBZ, the/DT, other/JJ, one/CD, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (DT the) (JJ other) (CD one))) (. .)))
11116,"(15,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
