64205,"(0,)",That 's a master key for those   .,"[That/DT, 's/VBZ, a/DT, master/NN, key/NN, for/IN, those/DT, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NP (DT a) (NN master) (NN key)) (PP (IN for) (NP (DT those))))) (. .)))
64205,"(1,)",What do you want ?,"[What/WP, do/VBP, you/PRP, want/VB, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP do) (NP (PRP you)) (VP (VB want))) (. ?)))
64205,"(2, 3, 4)",Well I put that  blue thing  and it 's fallen down .,"[Well/RB, I/PRP, put/VBP, that/DT, blue/JJ, thing/NN, and/CC, it/PRP, 's/VBZ, fallen/VBN, down/RP, ./.]",(ROOT (S (S (INTJ (RB Well)) (NP (PRP I)) (VP (VBP put) (NP (DT that) (JJ blue) (NN thing)))) (CC and) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN fallen) (PRT (RP down))))) (. .)))
64205,"(5,)",This ?,"[This/DT, ?/.]",(ROOT (FRAG (NP (DT This)) (. ?)))
64205,"(6,)",Over here ?,"[Over/IN, here/RB, ?/.]",(ROOT (FRAG (PP (IN Over) (NP (RB here))) (. ?)))
64205,"(7,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
64205,"(8,)","And I say , Bernie 's room .","[And/CC, I/PRP, say/VBP, ,/,, Bernie/NNP, 's/POS, room/NN, ./.]","(ROOT (S (CC And) (NP (PRP I)) (VP (VP (VBP say)) (, ,) (NP (NP (NNP Bernie) (POS 's)) (NN room))) (. .)))"
64205,"(9, 10)","See if there 's any rubbish er  are those , are those worth keeping those ?","[See/VB, if/IN, there/EX, 's/VBZ, any/DT, rubbish/JJ, er/NN, are/VBP, those/DT, ,/,, are/VBP, those/DT, worth/JJ, keeping/VBG, those/DT, ?/.]","(ROOT (SQ (VP (VB See) (SBAR (IN if) (S (NP (EX there)) (VP (VBZ 's) (NP (NP (DT any) (JJ rubbish) (NN er)) (SBAR (S (VP (VBP are) (NP (NP (DT those)) (, ,) (SBAR (S (VP (VBP are) (NP (NP (DT those)) (PP (JJ worth) (S (VP (VBG keeping) (NP (DT those)))))))))))))))))) (. ?)))"
64205,"(11,)","Yeah , these are alright .","[Yeah/UH, ,/,, these/DT, are/VBP, alright/JJ, ./.]","(ROOT (S (INTJ (UH Yeah)) (, ,) (NP (DT these)) (VP (VBP are) (ADJP (JJ alright))) (. .)))"
64205,"(12,)",These are,"[These/DT, are/VBP]",(ROOT (S (NP (DT These)) (VP (VBP are))))
64205,"(13,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
64205,"(14,)",a couple of them are okay .,"[a/DT, couple/NN, of/IN, them/PRP, are/VBP, okay/JJ, ./.]",(ROOT (S (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (ADJP (JJ okay))) (. .)))
64205,"(15,)",It 's a full   .,"[It/PRP, 's/VBZ, a/DT, full/JJ, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (DT a) (JJ full))) (. .)))
64205,"(16,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
64205,"(17,)",Full set .,"[Full/JJ, set/NN, ./.]",(ROOT (NP (JJ Full) (NN set) (. .)))
64205,"(18,)","Yeah , that 's what I thought , there 's about three or four towels and few  ","[Yeah/UH, ,/,, that/DT, 's/VBZ, what/WP, I/PRP, thought/VBD, ,/,, there/EX, 's/VBZ, about/IN, three/CD, or/CC, four/CD, towels/NNS, and/CC, few/JJ]","(ROOT (NP (S (S (INTJ (UH Yeah)) (, ,) (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP I)) (VP (VBD thought)))))) (, ,) (NP (EX there)) (VP (VBZ 's) (PP (IN about) (NP (NP (CD three) (CC or) (CD four) (NNS towels)) (CC and) (NP (JJ few))))))))"
64205,"(19,)",Makes it complicated .,"[Makes/VBZ, it/PRP, complicated/VBN, ./.]",(ROOT (S (VP (VBZ Makes) (S (NP (PRP it)) (ADJP (VBN complicated)))) (. .)))
64205,"(20,)",,[],X
64205,"(21,)",That 's no good .,"[That/DT, 's/VBZ, no/DT, good/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (DT no) (JJ good))) (. .)))
64205,"(22,)",That 's no good is it ?,"[That/DT, 's/VBZ, no/DT, good/JJ, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NP (DT no) (JJ good)) (SBAR (S (VP (VBZ is) (NP (PRP it))))))) (. ?)))
64205,"(23,)",What about these ones ?,"[What/WP, about/IN, these/DT, ones/NNS, ?/.]",(ROOT (FRAG (WHNP (WP What)) (PP (IN about) (NP (DT these) (NNS ones))) (. ?)))
64205,"(24,)",Aren 't you gonna put these in it ?,"[Aren/NNP, 't/PRP, you/PRP, gonna/NN, put/VBD, these/DT, in/IN, it/PRP, ?/.]",(ROOT (S (NP (NP (NNP Aren)) (NP (PRP 't)) (NP (NP (PRP you)) (NP (NN gonna)))) (VP (VBD put) (NP (NP (DT these)) (PP (IN in) (NP (PRP it))))) (. ?)))
64205,"(25,)",The what ?,"[The/DT, what/WP, ?/.]",(ROOT (X (ADVP (DT The)) (NP (WP what)) (. ?)))
64205,"(26, 27)",The  doors over there ?,"[The/DT, doors/NNS, over/IN, there/EX, ?/.]",(ROOT (NP (NP (DT The) (NNS doors)) (PP (IN over) (NP (EX there))) (. ?)))
64205,"(28,)",What doors ?,"[What/WDT, doors/NNS, ?/.]",(ROOT (FRAG (WHNP (WDT What) (NNS doors)) (. ?)))
64205,"(29,)",These .,"[These/DT, ./.]",(ROOT (FRAG (NP (DT These)) (. .)))
64205,"(30,)",Is that a door ?,"[Is/VBZ, that/IN, a/DT, door/NN, ?/.]",(ROOT (S (VP (VBZ Is) (ADVP (IN that) (NP (DT a) (NN door)))) (. ?)))
64205,"(31,)","Yeah , in there as well .","[Yeah/UH, ,/,, in/IN, there/EX, as/RB, well/RB, ./.]","(ROOT (FRAG (INTJ (UH Yeah)) (, ,) (PP (IN in) (NP (NP (EX there)) (ADVP (RB as) (RB well))) (. .))))"
64205,"(32, 33)",We 'll stick that  stick that in .,"[We/PRP, 'll/MD, stick/VB, that/IN, stick/NNP, that/IN, in/IN, ./.]",(ROOT (S (NP (PRP We)) (VP (MD 'll) (VP (VB stick) (SBAR (IN that) (S (NP (NNP stick)) (ADJP (IN that) (PP (IN in))))))) (. .)))
64205,"(34,)",Wanna stick that in or not ?,"[Wanna/NNP, stick/NNP, that/IN, in/IN, or/CC, not/RB, ?/.]",(ROOT (FRAG (NP (NNP Wanna) (NNP stick)) (ADVP (IN that) (PP (IN in) (NP (QP (CC or) (RB not))))) (. ?)))
64205,"(35,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
64205,"(36,)",Nothing else ?,"[Nothing/NN, else/RB, ?/.]",(ROOT (FRAG (NP (NN Nothing) (RB else)) (. ?)))
64205,"(37, 38)",Well that 's  a fire door is it ?,"[Well/RB, that/DT, 's/VBZ, a/DT, fire/NN, door/NN, is/VBZ, it/PRP, ?/.]",(ROOT (S (ADVP (RB Well)) (NP (DT that)) (VP (VBZ 's) (NP (NP (DT a) (NN fire) (NN door)) (SBAR (S (VP (VBZ is) (NP (PRP it))))))) (. ?)))
64205,"(39, 40)", we 'll have to  take it off this .,"[we/PRP, 'll/MD, have/VB, to/TO, take/VB, it/PRP, off/RP, this/DT, ./.]",(ROOT (S (NP (PRP we)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB take) (NP (PRP it)) (PP (RP off) (NP (DT this)))))))) (. .)))
64205,"(41,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
64205,"(42,)",Sorry .,"[Sorry/JJ, ./.]",(ROOT (FRAG (ADJP (JJ Sorry)) (. .)))
64205,"(43,)","Right , I 'll try and get on with fixing that   .","[Right/NN, ,/,, I/PRP, 'll/MD, try/VB, and/CC, get/VB, on/IN, with/IN, fixing/VBG, that/DT, ./.]","(ROOT (S (NP (NN Right)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB try) (CC and) (VB get) (PP (IN on)) (PP (IN with) (S (VP (VBG fixing) (NP (DT that))))))) (. .)))"
64205,"(44,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
64205,"(45,)",Er,[Er/NN],(ROOT (NP (NN Er)))
64205,"(46,)",Did you see the match last night ?,"[Did/VBD, you/PRP, see/VB, the/DT, match/NN, last/JJ, night/NN, ?/.]",(ROOT (SQ (VBD Did) (NP (PRP you)) (VP (VB see) (NP (DT the) (NN match)) (NP (JJ last) (NN night))) (. ?)))
64205,"(47,)","No , I mean , I saw","[No/DT, ,/,, I/PRP, mean/VBP, ,/,, I/PRP, saw/VBD]","(ROOT (NP (S (NP (DT No)) (, ,) (NP (PRP I)) (VP (VBP mean) (, ,) (SBAR (S (NP (PRP I)) (VP (VBD saw))))))))"
64205,"(48,)",Well I never watched it myself .,"[Well/RB, I/PRP, never/RB, watched/VBD, it/PRP, myself/PRP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (ADVP (RB never)) (VP (VBD watched) (S (NP (PRP it)) (NP (PRP myself)))) (. .)))
64205,"(49,)",You know I didn 't watch,"[You/PRP, know/VBP, I/PRP, didn/VB, 't/PRP, watch/VB]",(ROOT (S (NP (PRP You)) (VP (VBP know) (S (NP (PRP I)) (VP (VB didn) (S (NP (PRP 't)) (VP (VB watch))))))))
64205,"(50,)","I heard the score , I heard the score after that and I never bloody watched it .","[I/PRP, heard/VBD, the/DT, score/NN, ,/,, I/PRP, heard/VBD, the/DT, score/NN, after/IN, that/DT, and/CC, I/PRP, never/RB, bloody/JJ, watched/VBD, it/PRP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD heard) (NP (DT the) (NN score)))) (, ,) (S (NP (PRP I)) (VP (VBD heard) (NP (DT the) (NN score)) (PP (IN after) (NP (DT that))))) (CC and) (S (NP (NP (PRP I)) (ADJP (ADVP (RB never)) (JJ bloody))) (VP (VBD watched) (NP (PRP it)))) (. .)))"
64205,"(51,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
64205,"(52,)","I , I actually taped it and I was , I was watching a bit this morning before Jean came .","[I/PRP, ,/,, I/PRP, actually/RB, taped/VBD, it/PRP, and/CC, I/PRP, was/VBD, ,/,, I/PRP, was/VBD, watching/VBG, a/DT, bit/NN, this/DT, morning/NN, before/IN, Jean/NNP, came/VBD, ./.]","(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (ADVP (RB actually)) (VP (VBD taped) (SBAR (S (NP (PRP it) (CC and) (PRP I)) (VP (VBD was) (, ,) (SBAR (S (NP (PRP I)) (VP (VBD was) (VP (VBG watching) (NP (DT a) (NN bit)) (NP (DT this) (NN morning)) (SBAR (IN before) (S (NP (NNP Jean)) (VP (VBD came)))))))))))) (. .)))"
