21401,"(0, 1)",Oh  I haven 't got any ,"[Oh/UH, I/PRP, haven/NN, 't/PRP, got/VBD, any/DT]",(ROOT (FRAG (VP (PP (NP (UH Oh)) (NP (NP (PRP I) (NN haven)) (NP (PRP 't)))) (VBD got) (NP (DT any)))))
21401,"(2,)","Okay , alright !","[Okay/UH, ,/,, alright/JJ, !/.]","(ROOT (FRAG (INTJ (UH Okay)) (, ,) (ADVP (JJ alright)) (. !)))"
21401,"(3,)",,[],X
21401,"(4,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
21401,"(5,)",This is what   trousers he put them in the proper basket instead of leaving them there .,"[This/DT, is/VBZ, what/WP, trousers/NNS, he/PRP, put/VBD, them/PRP, in/IN, the/DT, proper/JJ, basket/NN, instead/RB, of/IN, leaving/VBG, them/PRP, there/EX, ./.]",(ROOT (S (NP (DT This)) (VP (VBZ is) (SBAR (WHNP (WP what) (NNS trousers)) (S (NP (PRP he)) (VP (VBD put) (NP (PRP them)) (PP (IN in) (NP (DT the) (JJ proper) (NN basket))) (PP (RB instead) (IN of) (S (VP (VBG leaving) (S (NP (PRP them)) (NP (EX there)))))))))) (. .)))
21401,"(6,)",They 've been washed ?,"[They/PRP, 've/VBP, been/VBN, washed/VBN, ?/.]",(ROOT (S (NP (PRP They)) (VP (VBP 've) (VP (VBN been) (VP (VBN washed)))) (. ?)))
21401,"(7, 8)","As it happens no , they 've not been washed .","[As/IN, it/PRP, happens/VBZ, no/RB, ,/,, they/PRP, 've/VBP, not/RB, been/VBN, washed/VBN, ./.]","(ROOT (S (SBAR (IN As) (S (NP (PRP it)) (VP (VBZ happens) (NP (RB no))))) (, ,) (NP (PRP they)) (VP (VBP 've) (RB not) (VP (VBN been) (VP (VBN washed)))) (. .)))"
21401,"(9,)",Ah !,"[Ah/NN, !/.]",(ROOT (INTJ (NN Ah) (. !)))
21401,"(10,)",stop kidding about there !,"[stop/VB, kidding/VBG, about/IN, there/EX, !/.]",(ROOT (S (VP (VB stop) (S (VP (VBG kidding) (PP (IN about) (NP (EX there)))))) (. !)))
21401,"(11,)",Oh please !,"[Oh/UH, please/UH, !/.]",(ROOT (S (INTJ (UH Oh)) (VP (UH please)) (. !)))
21401,"(12, 13)", Lisa 's not home .,"[Lisa/NNP, 's/POS, not/RB, home/NN, ./.]",(ROOT (NP (NP (NP (NNP Lisa) (POS 's)) (NP (RB not) (NN home))) (. .)))
21401,"(14,)",You 've got your killer tomato on Joe .,"[You/PRP, 've/VBP, got/VBN, your/PRP$, killer/NN, tomato/NN, on/IN, Joe/NNP, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP 've) (VP (VBN got) (NP (PRP$ your) (NN killer) (NN tomato)) (PP (IN on) (NP (NNP Joe))))) (. .)))
21401,"(15, 16)","No  yeah , I 've got one of them .","[No/DT, yeah/UH, ,/,, I/PRP, 've/VBP, got/VBD, one/CD, of/IN, them/PRP, ./.]","(ROOT (S (NP (NP (DT No)) (SBAR (S (INTJ (UH yeah)) (, ,) (NP (PRP I)) (VP (VBP 've))))) (VP (VBD got) (NP (NP (CD one)) (PP (IN of) (NP (PRP them))))) (. .)))"
21401,"(17,)",Well where 's the other one then ?,"[Well/RB, where/WRB, 's/VBZ, the/DT, other/JJ, one/CD, then/RB, ?/.]",(ROOT (SBARQ (WHADVP (ADVP (RB Well)) (WRB where)) (SQ (VBZ 's) (NP (DT the) (JJ other) (CD one)) (ADVP (RB then))) (. ?)))
21401,"(18, 19)",I 'll have a look  some in there .,"[I/PRP, 'll/MD, have/VB, a/DT, look/NN, some/DT, in/IN, there/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB have) (NP (DT a) (NN look)) (NP (DT some)) (PP (IN in) (NP (RB there))))) (. .)))
21401,"(20,)",Oh I 've got two .,"[Oh/UH, I/PRP, 've/VBP, got/VBD, two/CD, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (CD two))))) (. .)))
21401,"(21,)",,[],X
21401,"(22,)",,[],X
21401,"(23,)",,[],X
21401,"(24, 25)", aha .,"[aha/NNP, ./.]",(ROOT (FRAG (NP (NNP aha)) (. .)))
