2202,"(0,)",It 's not disturbing you in there is it ?,"[It/PRP, 's/VBZ, not/RB, disturbing/JJ, you/PRP, in/IN, there/EX, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (RB not) (ADJP (JJ disturbing) (NP (PRP you))) (SBAR (IN in) (S (NP (EX there)) (VP (VBZ is) (NP (PRP it)))))) (. ?)))
2202,"(1,)","No , no , I mean the hoover 's going   .","[No/DT, ,/,, no/DT, ,/,, I/PRP, mean/VBP, the/DT, hoover/NNP, 's/POS, going/VBG, ./.]","(ROOT (S (NP (DT No)) (, ,) (ADVP (DT no)) (, ,) (NP (PRP I)) (VP (VBP mean) (S (NP (DT the) (NNP hoover) (POS 's)) (VP (VBG going)))) (. .)))"
2202,"(2,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
2202,"(3,)","The washing machine an- and everything , everything , no problem Bill .","[The/DT, washing/VBG, machine/NN, an-/NN, and/CC, everything/NN, ,/,, everything/NN, ,/,, no/DT, problem/NN, Bill/NN, ./.]","(ROOT (NP (NP (NP (DT The) (VBG washing) (NN machine) (NN an-)) (CC and) (NP (NP (NN everything)) (, ,) (NP (NN everything)) (, ,) (NP (DT no) (NN problem) (NN Bill)))) (. .)))"
2202,"(4, 5)","I mean ,iv- ivy really does go doesn 't it ?","[I/PRP, mean/VBP, ,iv-/JJ, ivy/NN, really/RB, does/VBZ, go/VB, doesn/JJ, 't/PRP, it/PRP, ?/.]","(ROOT (SINV (S (NP (PRP I)) (VP (VBP mean) (NP (JJ ,iv-) (NN ivy)) (ADVP (RB really)))) (VP (VBZ does) (S (VP (VB go) (S (ADJP (JJ doesn)) (NP (PRP 't)))))) (NP (PRP it)) (. ?)))"
2202,"(6,)",Incredible  .,"[Incredible/JJ, ./.]",(ROOT (FRAG (ADJP (JJ Incredible)) (. .)))
2202,"(7,)",All that in there must have been that thick .,"[All/DT, that/IN, in/IN, there/EX, must/MD, have/VB, been/VBN, that/IN, thick/JJ, ./.]",(ROOT (S (NP (DT All)) (VP (ADVP (IN that) (PP (IN in) (NP (EX there)))) (MD must) (VP (VB have) (VP (VBN been) (ADJP (IN that) (JJ thick))))) (. .)))
2202,"(8,)","Yes , tree , all amongst the ","[Yes/UH, ,/,, tree/NN, ,/,, all/DT, amongst/IN, the/DT]","(ROOT (FRAG (INTJ (UH Yes)) (, ,) (PP (NP (NP (NN tree)) (, ,) (ADVP (DT all))) (IN amongst) (NP (DT the)))))"
2202,"(9,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2202,"(10,)","What 'll you plan to do with the bed , when you 've cleared it all out ?","[What/WDT, 'll/MD, you/PRP, plan/VB, to/TO, do/VB, with/IN, the/DT, bed/NN, ,/,, when/WRB, you/PRP, 've/VBP, cleared/VBN, it/PRP, all/DT, out/RP, ?/.]","(ROOT (SBARQ (WHNP (WDT What)) (SQ (VP (MD 'll)) (NP (PRP you)) (VP (VB plan) (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (NP (DT the) (NN bed)) (, ,) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 've) (VP (VBN cleared) (NP (PRP it)) (ADVP (DT all) (RP out))))))))))))) (. ?)))"
