57002,"(0, 1, 2)","thre- like three  three , six , nine , twelve  fourteen","[thre-/NN, like/IN, three/CD, three/CD, ,/,, six/CD, ,/,, nine/CD, ,/,, twelve/CD, fourteen/CD]","(ROOT (NP (NP (NP (NN thre-)) (PP (IN like) (NP (CD three)))) (NP (NP (CD three)) (, ,) (NP (CD six)) (, ,) (NP (CD nine)) (, ,) (NP (CD twelve) (CD fourteen)))))"
57002,"(3,)",Fifteen,[Fifteen/CD],(ROOT (FRAG (NP (CD Fifteen))))
57002,"(4,)","four- fifteen , eighteen","[four-/JJ, fifteen/CD, ,/,, eighteen/CD]","(ROOT (NP (NP (JJ four-) (CD fifteen)) (, ,) (NP (CD eighteen))))"
57002,"(5,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
57002,"(6,)",twenty,[twenty/CD],(ROOT (FRAG (NP (CD twenty))))
57002,"(7,)","Seven , twenty","[Seven/CD, ,/,, twenty/CD]","(ROOT (NP (NP (CD Seven)) (, ,) (NP (CD twenty))))"
57002,"(8,)",twenty one,"[twenty/CD, one/CD]",(ROOT (FRAG (NP (CD twenty) (CD one))))
57002,"(9,)",seven threes are ?,"[seven/CD, threes/NNS, are/VBP, ?/.]",(ROOT (S (NP (CD seven) (NNS threes)) (VP (VBP are)) (. ?)))
57002,"(10,)",Twenty one .,"[Twenty/CD, one/CD, ./.]",(ROOT (FRAG (NP (CD Twenty) (CD one)) (. .)))
57002,"(11,)",Correct .,"[Correct/JJ, ./.]",(ROOT (FRAG (ADJP (JJ Correct)) (. .)))
57002,"(12,)","Go on then , off you go .","[Go/VB, on/IN, then/RB, ,/,, off/IN, you/PRP, go/VBP, ./.]","(ROOT (S (S (VP (VB Go) (PP (IN on) (NP (RB then))) (, ,) (PP (IN off) (NP (PRP you))))) (VP (VBP go)) (. .)))"
57002,"(13,)", twenty one   ?,"[twenty/CD, one/CD, ?/.]",(ROOT (FRAG (NP (CD twenty) (CD one)) (. ?)))
57002,"(14,)",Have a look .,"[Have/VB, a/DT, look/NN, ./.]",(ROOT (S (VP (VB Have) (NP (DT a) (NN look))) (. .)))
57002,"(15,)",If twenty one 's there then it 's right isn 't it ?,"[If/IN, twenty/CD, one/CD, 's/POS, there/EX, then/RB, it/PRP, 's/VBZ, right/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (PP (IN If) (NP (CD twenty))) (NP (NP (CD one) (POS 's)) (NP (EX there)) (PP (RB then) (NP (PRP it)))) (VP (VBZ 's) (NP (NP (JJ right) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))))) (. ?)))
57002,"(16,)",I 'll put that next to there then .,"[I/PRP, 'll/MD, put/VB, that/DT, next/JJ, to/TO, there/EX, then/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB put) (ADVP (DT that) (JJ next) (PP (TO to) (NP (EX there)))) (ADVP (RB then)))) (. .)))
57002,"(17,)",Yeah join it up to the sum   answers .,"[Yeah/UH, join/VB, it/PRP, up/RP, to/TO, the/DT, sum/NN, answers/NNS, ./.]",(ROOT (S (INTJ (UH Yeah)) (VP (VB join) (NP (PRP it)) (PP (RP up) (PP (TO to) (NP (DT the) (NN sum) (NNS answers))))) (. .)))
57002,"(18,)",Cos seven threes are ?,"[Cos/NNP, seven/CD, threes/NNS, are/VBP, ?/.]",(ROOT (S (NP (NNP Cos) (CD seven) (NNS threes)) (VP (VBP are)) (. ?)))
57002,"(19,)",Twenty one .,"[Twenty/CD, one/CD, ./.]",(ROOT (FRAG (NP (CD Twenty) (CD one)) (. .)))
57002,"(20,)",Twenty one .,"[Twenty/CD, one/CD, ./.]",(ROOT (FRAG (NP (CD Twenty) (CD one)) (. .)))
57002,"(21,)","You could do the arrow going from the figures to the answer , from the sum to the answer not from the answer to the sum really doesn 't it ?","[You/PRP, could/MD, do/VB, the/DT, arrow/NN, going/VBG, from/IN, the/DT, figures/NNS, to/TO, the/DT, answer/NN, ,/,, from/IN, the/DT, sum/NN, to/TO, the/DT, answer/NN, not/RB, from/IN, the/DT, answer/NN, to/TO, the/DT, sum/NN, really/RB, doesn/JJ, 't/PRP, it/PRP, ?/.]","(ROOT (S (NP (PRP You)) (VP (MD could) (VP (VB do) (NP (DT the) (NN arrow)) (S (VP (VBG going) (PP (IN from) (NP (NP (DT the) (NNS figures)) (PP (PP (TO to) (NP (DT the) (NN answer))) (, ,) (PP (IN from) (NP (NP (DT the) (NN sum)) (PP (PP (TO to) (NP (DT the) (NN answer))) (RB not) (PP (IN from) (NP (NP (DT the) (NN answer)) (PP (TO to) (NP (NP (DT the) (NN sum)) (ADJP (RB really) (JJ doesn))))))))) (NP (PRP 't))))) (NP (PRP it)))))) (. ?)))"
57002,"(22,)",Just think next time you do it .,"[Just/RB, think/VB, next/JJ, time/NN, you/PRP, do/VBP, it/PRP, ./.]",(ROOT (S (ADVP (RB Just)) (VP (VB think) (NP (JJ next) (NN time)) (SBAR (S (NP (PRP you)) (VP (VBP do) (NP (PRP it)))))) (. .)))
57002,"(23,)","Okay you know you 're looking for eight threes , what are eight threes ?","[Okay/JJ, you/PRP, know/VBP, you/PRP, 're/VBP, looking/VBG, for/IN, eight/CD, threes/NNS, ,/,, what/WP, are/VBP, eight/CD, threes/NNS, ?/.]","(ROOT (FRAG (ADJP (JJ Okay)) (S (NP (PRP you)) (VP (VBP know) (SBAR (S (NP (PRP you)) (VP (VBP 're) (VP (VBG looking) (PP (IN for) (NP (NP (CD eight) (NNS threes)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBP are) (NP (CD eight) (NNS threes))))))))))))) (. ?)))"
57002,"(24,)",Count in threes,"[Count/NN, in/IN, threes/NNS]",(ROOT (NP (NP (NN Count)) (PP (IN in) (NP (NNS threes)))))
57002,"(25,)",Seven,[Seven/CD],(ROOT (FRAG (NP (CD Seven))))
57002,"(26,)",on your finger .,"[on/IN, your/PRP$, finger/NN, ./.]",(ROOT (FRAG (PP (IN on) (NP (PRP$ your) (NN finger))) (. .)))
57002,"(27,)",Well that one was,"[Well/RB, that/IN, one/CD, was/VBD]",(ROOT (FRAG (ADVP (RB Well)) (SBAR (IN that) (S (NP (CD one)) (VP (VBD was))))))
57002,"(28,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
57002,"(29,)",Seven threes were twenty one,"[Seven/CD, threes/NNS, were/VBD, twenty/CD, one/CD]",(ROOT (S (NP (CD Seven) (NNS threes)) (VP (VBD were) (NP (CD twenty) (CD one)))))
57002,"(30, 31)","Twe- twenty er    twenty one , twenty two   twenty four .","[Twe-/NNP, twenty/CD, er/NN, twenty/CD, one/CD, ,/,, twenty/CD, two/CD, twenty/CD, four/CD, ./.]","(ROOT (NP (NP (NNP Twe-) (CD twenty) (NN er)) (NP (NP (CD twenty) (CD one)) (, ,) (NP (NP (CD twenty) (CD two)) (NP (CD twenty) (CD four)))) (. .)))"
