62314,"(0,)",What are the ser- terms ?,"[What/WP, are/VBP, the/DT, ser-/JJ, terms/NNS, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP are) (NP (DT the) (JJ ser-) (NNS terms))) (. ?)))
62314,"(1,)",Thirty days .,"[Thirty/CD, days/NNS, ./.]",(ROOT (NP (CD Thirty) (NNS days) (. .)))
62314,"(2,)",But they 're not paying thirty days .,"[But/CC, they/PRP, 're/VBP, not/RB, paying/VBG, thirty/CD, days/NNS, ./.]",(ROOT (S (CC But) (NP (PRP they)) (VP (VBP 're) (RB not) (VP (VBG paying) (NP (CD thirty) (NNS days)))) (. .)))
62314,"(3,)",I 've just explained that to him .,"[I/PRP, 've/VBP, just/RB, explained/VBN, that/IN, to/TO, him/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN explained) (SBAR (IN that) (S (VP (TO to) (NP (PRP him))))))) (. .)))
62314,"(4, 5)","And he said he didn 't know that , that he would get hold of Sen and ring me first thing , thing in the morning  er , to tell me why Sen hasn 't paid .","[And/CC, he/PRP, said/VBD, he/PRP, didn/VB, 't/PRP, know/VB, that/DT, ,/,, that/IN, he/PRP, would/MD, get/VB, hold/VB, of/IN, Sen/NNP, and/CC, ring/VB, me/PRP, first/JJ, thing/NN, ,/,, thing/NN, in/IN, the/DT, morning/NN, er/NN, ,/,, to/TO, tell/VB, me/PRP, why/WRB, Sen/NNP, hasn/NNP, 't/PRP, paid/VBD, ./.]","(ROOT (S (CC And) (NP (PRP he)) (VP (VBD said) (S (NP (PRP he)) (VP (VB didn) (S (NP (PRP 't)) (VP (VB know) (S (NP (NP (DT that)) (, ,) (SBAR (IN that) (S (NP (PRP he)) (VP (MD would) (VP (VP (VB get) (NP (NP (VB hold)) (PP (IN of) (NP (NNP Sen))))) (CC and) (VP (VB ring) (S (NP (PRP me)) (NP (NP (JJ first) (NN thing)) (, ,) (NP (NP (NN thing)) (PP (IN in) (NP (DT the) (NN morning) (NN er))))))))))) (, ,)) (VP (TO to) (VP (VB tell) (NP (PRP me)) (SBAR (WHADVP (WRB why)) (S (NP (NNP Sen) (NNP hasn) (PRP 't)) (VP (VBD paid)))))))))))) (. .)))"
62314,"(6,)",He 's got the invoice and everything .,"[He/PRP, 's/VBZ, got/VBD, the/DT, invoice/NN, and/CC, everything/NN, ./.]",(ROOT (S (NP (PRP He)) (VP (VBZ 's) (VP (VBD got) (NP (DT the) (NN invoice) (CC and) (NN everything)))) (. .)))
62314,"(7, 8)",I said well you 've sent us twenty thou- I said there is no V A T on it which it should be !,"[I/PRP, said/VBD, well/RB, you/PRP, 've/VBP, sent/VBN, us/PRP, twenty/CD, thou-/JJ, I/NN, said/VBD, there/EX, is/VBZ, no/DT, V/NN, A/DT, T/NN, on/IN, it/PRP, which/WDT, it/PRP, should/MD, be/VB, !/.]",(ROOT (S (NP (PRP I)) (VP (VBD said) (ADVP (RB well)) (SBAR (S (NP (PRP you)) (VP (VBP 've) (VP (VBN sent) (NP (PRP us)) (NP (NP (CD twenty) (JJ thou-) (NN I)) (SBAR (S (VP (VBD said) (SBAR (S (NP (EX there)) (VP (VBZ is) (ADVP (DT no) (NN V)) (NP (NP (DT A) (NN T)) (PP (IN on) (NP (PRP it))) (SBAR (WHNP (WDT which)) (S (NP (PRP it)) (VP (MD should) (VP (VB be)))))))))))))))))) (. !)))
62314,"(9,)",Deary me !,"[Deary/VB, me/PRP, !/.]",(ROOT (S (VP (VB Deary) (NP (PRP me))) (. !)))
62314,"(10,)",He says .,"[He/PRP, says/VBZ, ./.]",(ROOT (S (NP (PRP He)) (VP (VBZ says)) (. .)))
62314,"(11,)",Has he got the invoi-  ?,"[Has/VBZ, he/PRP, got/VBD, the/DT, invoi-/NN, ?/.]",(ROOT (S (VP (VBZ Has) (SBAR (S (NP (PRP he)) (VP (VBD got) (NP (DT the) (NN invoi-)))))) (. ?)))
