30709,"(0,)",What did you do just carried on ?,"[What/WP, did/VBD, you/PRP, do/VBP, just/RB, carried/VBN, on/IN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VP (VBD did) (SBAR (S (NP (PRP you)) (VP (VBP do) (ADVP (RB just)) (VP (VBN carried) (PP (IN on)))))))) (. ?)))
30709,"(1, 2)","I put the brake on  and locked them , I shouldn 't of done !","[I/PRP, put/VBD, the/DT, brake/NNP, on/IN, and/CC, locked/VBN, them/PRP, ,/,, I/PRP, shouldn/VBP, 't/PRP, of/IN, done/VBN, !/.]","(ROOT (S (S (NP (PRP I)) (VP (VP (VBD put) (NP (DT the) (NNP brake)) (PP (IN on))) (CC and) (VP (VBN locked) (NP (PRP them))))) (, ,) (NP (PRP I)) (VP (VBP shouldn) (NP (PRP 't)) (PP (IN of) (ADJP (VBN done)))) (. !)))"
30709,"(3,)",So the bumper 's torn off the back,"[So/IN, the/DT, bumper/NN, 's/POS, torn/VBN, off/IN, the/DT, back/NN]",(ROOT (FRAG (ADVP (IN So)) (NP (NP (DT the) (NP (NN bumper) (POS 's))) (VP (VBN torn) (PP (IN off) (NP (DT the) (NN back)))))))
30709,"(4,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30709,"(5,)"," the front wheel i-  , she 'd gone sort of along it an-  , and","[the/DT, front/JJ, wheel/NN, i-/NN, ,/,, she/PRP, 'd/MD, gone/VBN, sort/NN, of/IN, along/IN, it/PRP, an-/NN, ,/,, and/CC]","(ROOT (NP (S (NP (DT the) (JJ front) (NN wheel) (NN i-)) (, ,) (NP (PRP she)) (VP (MD 'd) (VP (VBN gone) (PP (ADVP (NN sort)) (IN of) (IN along) (NP (NP (PRP it) (NN an-)) (, ,) (ADVP (CC and)))))))))"
30709,"(6,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30709,"(7, 8, 9)","hit the head  and , and my front wheel  it 's always the front bumper !","[hit/VB, the/DT, head/NN, and/CC, ,/,, and/CC, my/PRP$, front/JJ, wheel/NN, it/PRP, 's/VBZ, always/RB, the/DT, front/JJ, bumper/NN, !/.]","(ROOT (S (VP (VB hit) (NP (NP (DT the) (NN head)) (CC and) (, ,) (CC and) (NP (NP (PRP$ my) (JJ front) (NN wheel)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB always)) (NP (DT the) (JJ front) (NN bumper)))))))) (. !)))"
30709,"(10,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
30709,"(11, 12, 13)",And the tyre was going down  then she said  I didn 't do   that   !,"[And/CC, the/DT, tyre/NNP, was/VBD, going/VBG, down/RB, then/RB, she/PRP, said/VBD, I/PRP, didn/VBP, 't/PRP, do/VB, that/DT, !/.]",(ROOT (S (CC And) (NP (DT the) (NNP tyre)) (VP (VBD was) (VP (VBG going) (ADVP (RB down) (RB then) (SBAR (S (NP (PRP she)) (VP (VBD said) (SBAR (S (NP (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB do) (NP (DT that))))))))))))) (. !)))
30709,"(14,)",,[],X
