61507,"(0,)",Cos I 'm taping aren 't I ?,"[Cos/NNP, I/PRP, 'm/VBP, taping/VBG, aren/NNP, 't/PRP, I/PRP, ?/.]",(ROOT (S (NP (NNP Cos) (PRP I)) (VP (VBP 'm) (VP (VBG taping) (S (NP (NNP aren) (PRP 't)) (NP (PRP I))))) (. ?)))
61507,"(1,)",Oh another one ?,"[Oh/UH, another/DT, one/CD, ?/.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (DT another) (CD one)))) (. ?)))
61507,"(2,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
61507,"(3,)",How many tapes is that then ?,"[How/WRB, many/JJ, tapes/NNS, is/VBZ, that/IN, then/RB, ?/.]",(ROOT (SBARQ (WHNP (WHADJP (WRB How) (JJ many)) (NNS tapes)) (SQ (VBZ is) (ADJP (IN that) (ADVP (RB then)))) (. ?)))
61507,"(4,)",Six ?,"[Six/CD, ?/.]",(ROOT (FRAG (NP (CD Six)) (. ?)))
61507,"(5,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
61507,"(6,)",Six ?,"[Six/CD, ?/.]",(ROOT (FRAG (NP (CD Six)) (. ?)))
61507,"(7,)",You can smell them onions can 't you ?,"[You/PRP, can/MD, smell/VB, them/PRP, onions/NNS, can/MD, 't/PRP, you/PRP, ?/.]",(ROOT (S (NP (PRP You)) (VP (MD can) (VP (VB smell) (S (NP (NP (PRP them)) (SBAR (S (NP (NNS onions)) (VP (MD can) (VP (NP (PRP 't))))))) (NP (PRP you))))) (. ?)))
61507,"(8,)",Mm mm .,"[Mm/NN, mm/NN, ./.]",(ROOT (NP (NP (NN Mm)) (NP (NN mm)) (. .)))
61507,"(9,)",Mm mm .,"[Mm/NN, mm/NN, ./.]",(ROOT (NP (NP (NN Mm)) (NP (NN mm)) (. .)))
