33002,"(0,)",Yeah it 's recording .,"[Yeah/UH, it/PRP, 's/VBZ, recording/NN, ./.]",(ROOT (S (S (INTJ (UH Yeah)) (NP (PRP it)) (VP (VBZ 's) (NP (NN recording)))) (. .)))
33002,"(1,)",Er ooh ooh ooh ooh ooh ! did say is he recording ?,"[Er/NN, ooh/NNP, ooh/NNP, ooh/NNP, ooh/NNP, ooh/NNP, !/., did/VBD, say/VB, is/VBZ, he/PRP, recording/VBG, ?/.]",(ROOT (S (NP (NN Er) (NNP ooh) (NNP ooh) (NP (NNP ooh) (NNP ooh) (NNP ooh) (. !))) (VP (VBD did) (SBAR (S (S (VP (VB say))) (VP (VBZ is) (NP (NP (PRP he)) (VP (VBG recording))))))) (. ?)))
33002,"(2,)",Is he recording ?,"[Is/VBZ, he/PRP, recording/VBG, ?/.]",(ROOT (SQ (VBZ Is) (NP (PRP he)) (VP (VBG recording)) (. ?)))
33002,"(3,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
33002,"(4,)",What the machine ?,"[What/WP, the/DT, machine/NN, ?/.]",(ROOT (FRAG (WHNP (WP What) (NP (DT the) (NN machine))) (. ?)))
33002,"(5,)",Or whatever if the machine records   .,"[Or/CC, whatever/WDT, if/IN, the/DT, machine/NN, records/NNS, ./.]",(ROOT (FRAG (CC Or) (SBAR (WHNP (WDT whatever)) (FRAG (SBAR (IN if) (FRAG (NP (NP (DT the) (NN machine)) (NP (NNS records))))))) (. .)))
33002,"(6,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
33002,"(7,)",Really ?,"[Really/RB, ?/.]",(ROOT (FRAG (ADVP (RB Really)) (. ?)))
33002,"(8,)",Strange thing !,"[Strange/JJ, thing/NN, !/.]",(ROOT (NP (JJ Strange) (NN thing) (. !)))
33002,"(9,)",Just one car is it there ?,"[Just/RB, one/CD, car/NN, is/VBZ, it/PRP, there/EX, ?/.]",(ROOT (S (NP (RB Just) (CD one) (NN car)) (VP (VBZ is) (S (NP (PRP it)) (NP (EX there)))) (. ?)))
33002,"(10,)",Why is there no parking there ?,"[Why/WRB, is/VBZ, there/EX, no/DT, parking/NN, there/EX, ?/.]",(ROOT (SBARQ (WHADVP (WRB Why)) (SQ (VBZ is) (NP (EX there)) (ADVP (DT no) (NN parking)) (NP (EX there))) (. ?)))
33002,"(11,)",Ambulances being able to get in and out .,"[Ambulances/NNS, being/VBG, able/JJ, to/TO, get/VB, in/IN, and/CC, out/IN, ./.]",(ROOT (NP (NP (NNS Ambulances)) (VP (VBG being) (ADJP (JJ able) (S (VP (TO to) (VP (VB get) (ADVP (IN in) (CC and) (IN out))))))) (. .)))
33002,"(12,)",Oh it 's   .,"[Oh/UH, it/PRP, 's/VBZ, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP it)) (VP (VBZ 's))) (. .)))
33002,"(13, 14)",Well that 's a  hopefully that 's our last visit .,"[Well/RB, that/DT, 's/VBZ, a/DT, hopefully/RB, that/DT, 's/VBZ, our/PRP$, last/JJ, visit/NN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (DT that)) (VP (VBZ 's) (NP (NP (DT a) (ADJP (ADVP (RB hopefully)) (DT that))) (SBAR (S (VP (VBZ 's) (NP (PRP$ our) (JJ last) (NN visit))))))) (. .)))
33002,"(15,)",Hopefully .,"[Hopefully/RB, ./.]",(ROOT (FRAG (ADVP (RB Hopefully)) (. .)))
33002,"(16,)",Hopefully,[Hopefully/RB],(ROOT (ADVP (RB Hopefully)))
33002,"(17,)",Ah !,"[Ah/NN, !/.]",(ROOT (INTJ (NN Ah) (. !)))
33002,"(18, 19, 20)",that 's the last  major thing that  happens to him .,"[that/DT, 's/VBZ, the/DT, last/JJ, major/JJ, thing/NN, that/WDT, happens/VBZ, to/TO, him/PRP, ./.]",(ROOT (S (NP (DT that)) (VP (VBZ 's) (NP (NP (DT the) (JJ last) (JJ major) (NN thing)) (SBAR (WHNP (WDT that)) (S (VP (VBZ happens) (PP (TO to) (NP (PRP him)))))))) (. .)))
33002,"(21,)",It 's a tight bend that !,"[It/PRP, 's/VBZ, a/DT, tight/JJ, bend/NN, that/WDT, !/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT a) (JJ tight) (NN bend)) (SBAR (WHNP (WDT that))))) (. !)))
33002,"(22,)",Just a bit !,"[Just/RB, a/DT, bit/NN, !/.]",(ROOT (NP (RB Just) (DT a) (NN bit) (. !)))
33002,"(23,)",Isn 't it ?,"[Isn/NNP, 't/PRP, it/PRP, ?/.]",(ROOT (NP (NP (NNP Isn)) (NP (NP (PRP 't)) (NP (PRP it))) (. ?)))
33002,"(24,)", Mm mm mm mm   .,"[Mm/NN, mm/NN, mm/NN, mm/NN, ./.]",(ROOT (FRAG (NP (NN Mm) (NN mm) (NN mm) (NN mm)) (. .)))
