43003,"(0,)",Excuse me .,"[Excuse/VB, me/PRP, ./.]",(ROOT (S (VP (VB Excuse) (NP (PRP me))) (. .)))
43003,"(1,)",Can I help you please ?,"[Can/MD, I/PRP, help/VB, you/PRP, please/VB, ?/.]",(ROOT (SQ (MD Can) (NP (PRP I)) (VP (VB help) (S (NP (PRP you)) (VP (VB please)))) (. ?)))
43003,"(2,)",Six pound of granary flour please ?,"[Six/CD, pound/NN, of/IN, granary/JJ, flour/NN, please/VB, ?/.]",(ROOT (S (NP (NP (CD Six) (NN pound)) (PP (IN of) (NP (JJ granary) (NN flour)))) (VP (VB please)) (. ?)))
43003,"(3,)",Okay .,"[Okay/UH, ./.]",(ROOT (INTJ (UH Okay) (. .)))
43003,"(4,)",This bag is for the granary George .,"[This/DT, bag/NN, is/VBZ, for/IN, the/DT, granary/NNP, George/NNP, ./.]",(ROOT (S (NP (DT This) (NN bag)) (VP (VBZ is) (PP (IN for) (NP (DT the) (NNP granary) (NNP George)))) (. .)))
43003,"(5,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
43003,"(6, 7)", One six five please ?,"[One/CD, six/CD, five/CD, please/VB, ?/.]",(ROOT (S (NP (NP (CD One)) (NP (CD six) (CD five))) (VP (VB please)) (. ?)))
43003,"(8,)",,[],X
43003,"(9, 10, 11)",  Had a change round ?,"[Had/VBD, a/DT, change/NN, round/NN, ?/.]",(ROOT (SQ (VBD Had) (NP (DT a) (NN change)) (NP (NN round)) (. ?)))
43003,"(12,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
43003,"(13,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
43003,"(14,)",,[],X
43003,"(15,)",Is that to fool the staff or fool the customers ?,"[Is/VBZ, that/IN, to/TO, fool/VB, the/DT, staff/NN, or/CC, fool/VB, the/DT, customers/NNS, ?/.]",(ROOT (S (VP (VBZ Is) (SBAR (IN that) (S (VP (TO to) (VP (VP (VB fool) (NP (DT the) (NN staff))) (CC or) (VP (VB fool) (NP (DT the) (NNS customers)))))))) (. ?)))
43003,"(16,)","Both , I think .","[Both/CC, ,/,, I/PRP, think/VBP, ./.]","(ROOT (S (NP (CC Both)) (, ,) (NP (PRP I)) (VP (VBP think)) (. .)))"
43003,"(17,)",Both is it ?,"[Both/DT, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (DT Both)) (VP (VBZ is) (NP (PRP it))) (. ?)))
43003,"(18,)",Er er er,"[Er/NN, er/NN, er/NN]",(ROOT (NP (NP (NN Er)) (NP (NN er) (NN er))))
43003,"(19, 20)",Twenty  one ninety two please ?,"[Twenty/CD, one/CD, ninety/CD, two/CD, please/VB, ?/.]",(ROOT (NP (NP (NP (CD Twenty) (CD one)) (NP (QP (CD ninety) (CD two)))) (SBAR (S (VP (VB please)))) (. ?)))
43003,"(21, 22, 23)","One  I 've got the two anyway , fifty , sixty  eighty , eighty five","[One/CD, I/PRP, 've/VBP, got/VBD, the/DT, two/CD, anyway/RB, ,/,, fifty/CD, ,/,, sixty/CD, eighty/CD, ,/,, eighty/CD, five/CD]","(ROOT (FRAG (NP (NP (CD One)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (NP (NP (DT the) (CD two)) (ADVP (RB anyway))) (, ,) (NP (NP (CD fifty)) (, ,) (NP (CD sixty) (CD eighty)) (, ,) (NP (CD eighty) (CD five)))))))))))"
43003,"(24,)",That 's it !,"[That/DT, 's/VBZ, it/PRP, !/.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (PRP it))) (. !)))
43003,"(25,)",Exactly .,"[Exactly/RB, ./.]",(ROOT (FRAG (ADVP (RB Exactly)) (. .)))
43003,"(26,)","Exactly , isn 't it ?","[Exactly/RB, ,/,, isn/NN, 't/PRP, it/PRP, ?/.]","(ROOT (X (ADVP (RB Exactly)) (, ,) (NP (NP (NN isn)) (NP (NP (PRP 't)) (NP (PRP it)))) (. ?)))"
43003,"(27,)",That 's a miracle !,"[That/DT, 's/VBZ, a/DT, miracle/NN, !/.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (DT a) (NN miracle))) (. !)))
43003,"(28, 29)", Cleaned me out !,"[Cleaned/VBD, me/PRP, out/RP, !/.]",(ROOT (S (VP (VBD Cleaned) (NP (PRP me)) (PRT (RP out))) (. !)))
43003,"(30,)",You worked that out didn 't you ?,"[You/PRP, worked/VBD, that/DT, out/IN, didn/NN, 't/PRP, you/PRP, ?/.]",(ROOT (S (NP (PRP You)) (VP (VBD worked) (NP (NP (DT that)) (PP (IN out) (NP (NN didn)))) (NP (NP (PRP 't)) (NP (PRP you)))) (. ?)))
43003,"(31,)","I know , I hadn 't .","[I/PRP, know/VBP, ,/,, I/PRP, hadn/VBP, 't/PRP, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP know))) (, ,) (NP (PRP I)) (VP (VBP hadn) (NP (PRP 't))) (. .)))"
43003,"(32,)",No I hadn 't !,"[No/DT, I/PRP, hadn/VBP, 't/PRP, !/.]",(ROOT (S (NP (DT No) (PRP I)) (VP (VBP hadn) (NP (PRP 't))) (. !)))
43003,"(33,)",,[],X
43003,"(34,)","Cleaned me out completely , there are .","[Cleaned/VBD, me/PRP, out/RP, completely/RB, ,/,, there/EX, are/VBP, ./.]","(ROOT (S (S (VP (VBD Cleaned) (NP (PRP me)) (PRT (RP out)) (ADVP (RB completely)))) (, ,) (NP (EX there)) (VP (VBP are)) (. .)))"
43003,"(35,)",That 's what we 're like !,"[That/DT, 's/VBZ, what/WP, we/PRP, 're/VBP, like/IN, !/.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 're) (PP (IN like)))))) (. !)))
43003,"(36, 37)", Cheerio !,"[Cheerio/NNP, !/.]",(ROOT (FRAG (NP (NNP Cheerio)) (. !)))
43003,"(38,)",Okay then .,"[Okay/JJ, then/RB, ./.]",(ROOT (FRAG (ADVP (JJ Okay)) (RB then) (. .)))
43003,"(39,)",Bye !,"[Bye/NN, !/.]",(ROOT (NP (NN Bye) (. !)))
43003,"(40,)",Bye bye !,"[Bye/NNP, bye/NNP, !/.]",(ROOT (NP (NNP Bye) (NNP bye) (. !)))
