60603,"(0,)","that baby , she 's only got seven weeks left .","[that/DT, baby/NN, ,/,, she/PRP, 's/VBZ, only/RB, got/VBD, seven/CD, weeks/NNS, left/VBD, ./.]","(ROOT (S (NP (DT that) (NN baby)) (PRN (, ,) (S (NP (PRP she)) (VP (VBZ 's) (ADVP (RB only))))) (VP (VBD got) (SBAR (S (NP (CD seven) (NNS weeks)) (VP (VBD left))))) (. .)))"
60603,"(1,)",Well you can 't ,"[Well/RB, you/PRP, can/MD, 't/PRP]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (PRP you)) (SBAR (S (VP (MD can) (VP (NP (PRP 't)))))))))
60603,"(2,)","Cos I says what you doing still working here , you know , that 's what we 'd just been on about","[Cos/NNP, I/NNP, says/VBZ, what/WP, you/PRP, doing/VBG, still/RB, working/VBG, here/RB, ,/,, you/PRP, know/VBP, ,/,, that/DT, 's/VBZ, what/WP, we/PRP, 'd/VBD, just/RB, been/VBN, on/IN, about/IN]","(ROOT (S (NP (NNP Cos) (NNP I)) (VP (VBZ says) (SBAR (WHNP (WP what)) (S (S (NP (PRP you)) (VP (VBG doing) (ADVP (RB still)) (S (VP (VBG working) (ADVP (RB here)))))) (, ,) (S (NP (PRP you)) (VP (VBP know))) (, ,) (S (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBD 'd) (ADVP (RB just)) (VP (VBN been) (PP (IN on) (PP (IN about))))))))))))))"
60603,"(3,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
60603,"(4, 5)",cos  she told us er Tommy said she had to pack jobs in,"[cos/NNP, she/PRP, told/VBD, us/PRP, er/NN, Tommy/NNP, said/VBD, she/PRP, had/VBD, to/TO, pack/VB, jobs/NNS, in/IN]",(ROOT (FRAG (NP (NP (NNP cos)) (SBAR (S (NP (PRP she)) (VP (VBD told) (NP (PRP us)) (SBAR (S (NP (NN er) (NNP Tommy)) (VP (VBD said) (SBAR (S (NP (PRP she)) (VP (VBD had) (S (VP (TO to) (VP (VB pack) (NP (NNS jobs)) (PP (IN in)))))))))))))))))
60603,"(6,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
60603,"(7,)",and er apparently she 's packed that cleaning job at,"[and/CC, er/NN, apparently/RB, she/PRP, 's/VBZ, packed/VBN, that/IN, cleaning/NN, job/NN, at/IN]",(ROOT (FRAG (CC and) (NP (NP (NN er)) (SBAR (S (ADVP (RB apparently)) (NP (PRP she)) (VP (VBZ 's) (VP (VBN packed) (SBAR (IN that) (FRAG (NP (NP (NN cleaning) (NN job)) (ADVP (IN at))))))))))))
60603,"(8,)",,[],X
60603,"(9,)",,[],X
60603,"(10, 11)",cleaning job at oogie erm er  ooh Samantha 's been at me coat again .,"[cleaning/NN, job/NN, at/IN, oogie/NNP, erm/NNP, er/NN, ooh/NNP, Samantha/NNP, 's/POS, been/VBN, at/IN, me/PRP, coat/NN, again/RB, ./.]",(ROOT (S (NP (NP (NN cleaning) (NN job)) (PP (IN at) (NP (NP (NNP oogie) (NNP erm)) (NP (NN er) (NNP ooh) (NNP Samantha) (POS 's))))) (VP (VBN been) (PP (IN at) (NP (NP (PRP me)) (NP (NN coat)))) (ADVP (RB again))) (. .)))
60603,"(12,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
60603,"(13,)",,[],X
60603,"(14,)",I know .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
