7302,"(0,)",I phoned up some more umm schools .,"[I/PRP, phoned/VBD, up/RP, some/DT, more/JJR, umm/NN, schools/NNS, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD phoned) (PRT (RP up)) (NP (DT some) (JJR more) (NN umm) (NNS schools))) (. .)))
7302,"(1,)",Uhuh .,"[Uhuh/NNP, ./.]",(ROOT (FRAG (NP (NNP Uhuh)) (. .)))
7302,"(2,)",Got an appointment to see one of them .,"[Got/VBD, an/DT, appointment/NN, to/TO, see/VB, one/CD, of/IN, them/PRP, ./.]",(ROOT (S (VP (VBD Got) (NP (DT an) (NN appointment) (S (VP (TO to) (VP (VB see) (NP (NP (CD one)) (PP (IN of) (NP (PRP them))))))))) (. .)))
7302,"(3,)",Have you ?,"[Have/VB, you/PRP, ?/.]",(ROOT (SQ (VP (VB Have) (NP (PRP you))) (. ?)))
7302,"(4,)","Umm , on the eighteenth of June .","[Umm/NNP, ,/,, on/IN, the/DT, eighteenth/NN, of/IN, June/NNP, ./.]","(ROOT (FRAG (NP (NNP Umm)) (, ,) (PP (IN on) (NP (NP (DT the) (NN eighteenth)) (PP (IN of) (NP (NNP June))))) (. .)))"
7302,"(5,)",What one ?,"[What/WDT, one/NN, ?/.]",(ROOT (FRAG (WHNP (WDT What) (NN one)) (. ?)))
7302,"(6,)",Mead .,"[Mead/NNP, ./.]",(ROOT (FRAG (NP (NNP Mead)) (. .)))
7302,"(7,)",Mead Road .,"[Mead/NNP, Road/NNP, ./.]",(ROOT (NP (NNP Mead) (NNP Road) (. .)))
7302,"(8,)","Which is actually in Chislehurst , I think it 's up near The Bull somewhere .","[Which/WDT, is/VBZ, actually/RB, in/IN, Chislehurst/NNP, ,/,, I/PRP, think/VBP, it/PRP, 's/VBZ, up/RB, near/IN, The/DT, Bull/NN, somewhere/RB, ./.]","(ROOT (S (SBAR (WHNP (WDT Which)) (S (VP (VBZ is) (ADVP (RB actually)) (PP (IN in) (NP (NNP Chislehurst)))))) (, ,) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB up) (PP (IN near) (ADVP (NP (DT The) (NN Bull)) (RB somewhere)))))))) (. .)))"
7302,"(9,)",You know the big Young 's pub .,"[You/PRP, know/VBP, the/DT, big/JJ, Young/NNP, 's/POS, pub/NN, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP know) (NP (DT the) (JJ big) (NP (NNP Young) (POS 's)) (NN pub))) (. .)))
7302,"(10,)",Oh yeah .,"[Oh/UH, yeah/UH, ./.]",(ROOT (S (INTJ (UH Oh)) (VP (UH yeah)) (. .)))
7302,"(11,)",I think it 's up there somewhere I 'll have to look on the map .,"[I/PRP, think/VBP, it/PRP, 's/VBZ, up/RB, there/RB, somewhere/RB, I/PRP, 'll/MD, have/VB, to/TO, look/VB, on/IN, the/DT, map/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB up) (RB there) (RB somewhere)) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VB have) (S (VP (TO to) (VP (VB look) (PP (IN on) (NP (DT the) (NN map)))))))))))))) (. .)))
7302,"(12,)",Is it a private ?,"[Is/VBZ, it/PRP, a/DT, private/JJ, ?/.]",(ROOT (SQ (VBZ Is) (NP (PRP it)) (NP (DT a) (JJ private)) (. ?)))
7302,"(13,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
7302,"(14,)",It 's a state school ?,"[It/PRP, 's/VBZ, a/DT, state/NN, school/NN, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (DT a) (NN state) (NN school))) (. ?)))
7302,"(15,)",Mhm .,"[Mhm/NNP, ./.]",(ROOT (FRAG (NP (NNP Mhm)) (. .)))
7302,"(16,)",Well I don 't know yet whether were going to be able to afford it or not do we ?,"[Well/RB, I/PRP, don/VBP, 't/PRP, know/VB, yet/RB, whether/IN, were/VBD, going/VBG, to/TO, be/VB, able/JJ, to/TO, afford/VB, it/PRP, or/CC, not/RB, do/VB, we/PRP, ?/.]",(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (ADVP (RB yet)) (SBAR (IN whether) (S (VP (VBD were) (VP (VBG going) (S (VP (TO to) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VP (VB afford) (NP (PRP it))) (CC or) (RB not) (VP (VB do) (NP (PRP we))))))))))))))))) (. ?)))
7302,"(17,)",So we have got his name down at a few schools,"[So/IN, we/PRP, have/VBP, got/VBN, his/PRP$, name/NN, down/RB, at/IN, a/DT, few/JJ, schools/NNS]",(ROOT (FRAG (ADVP (IN So)) (NP (NP (PRP we)) (SBAR (S (VP (VBP have) (VP (VBN got) (NP (PRP$ his) (NN name)) (ADVP (RB down) (PP (IN at) (NP (DT a) (JJ few) (NNS schools)))))))))))
7302,"(18,)",Just in case .,"[Just/RB, in/IN, case/NN, ./.]",(ROOT (FRAG (PP (RB Just) (IN in) (NP (NN case))) (. .)))
7302,"(19,)",and then if we can afford to send him privately we can just take his name off .,"[and/CC, then/RB, if/IN, we/PRP, can/MD, afford/VB, to/TO, send/VB, him/PRP, privately/RB, we/PRP, can/MD, just/RB, take/VB, his/PRP$, name/NN, off/RP, ./.]",(ROOT (S (CC and) (SBAR (ADVP (RB then)) (IN if) (S (NP (PRP we)) (VP (MD can) (VP (VB afford) (S (VP (TO to) (VP (VB send) (NP (PRP him)) (ADVP (RB privately))))))))) (NP (PRP we)) (VP (MD can) (ADVP (RB just)) (VP (VB take) (NP (PRP$ his) (NN name)) (PRT (RP off)))) (. .)))
7302,"(20,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
7302,"(21,)","Just don 't send him but if we can 't afford it then , we just don 't know what 's gonna happen do we ?","[Just/RB, don/NNP, 't/PRP, send/VB, him/PRP, but/CC, if/IN, we/PRP, can/MD, 't/PRP, afford/VB, it/PRP, then/RB, ,/,, we/PRP, just/RB, don/VBP, 't/PRP, know/VB, what/WP, 's/VBZ, gonna/NNP, happen/VB, do/VBP, we/PRP, ?/.]","(ROOT (S (NP (NP (RB Just) (NNP don)) (SBAR (S (S (NP (PRP 't)) (VP (VB send) (NP (PRP him)))) (CC but) (S (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (NP (PRP 't)) (S (VP (VB afford) (NP (PRP it)) (ADVP (RB then))))))) (, ,) (NP (PRP we)) (ADVP (RB just)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (S (NP (NNP gonna)) (VP (VB happen))))))))))))) (VP (VBP do) (NP (PRP we))) (. ?)))"
7302,"(22,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
7302,"(23,)",But at least then we 're gonna be ready aren 't we if we put his name down at four or five schools in the area .,"[But/CC, at/IN, least/JJS, then/RB, we/PRP, 're/VBP, gonna/NNP, be/VB, ready/JJ, aren/NN, 't/PRP, we/PRP, if/IN, we/PRP, put/VBD, his/PRP$, name/NN, down/RB, at/IN, four/CD, or/CC, five/CD, schools/NNS, in/IN, the/DT, area/NN, ./.]",(ROOT (S (CC But) (ADVP (IN at) (JJS least) (RB then)) (NP (PRP we)) (VP (VBP 're) (NP (NP (NNP gonna)) (SBAR (S (VP (VB be) (ADJP (JJ ready) (NP (NN aren))) (NP (PRP 't)))))) (SBAR (NP (PRP we)) (IN if) (S (NP (PRP we)) (VP (VBD put) (NP (PRP$ his) (NN name)) (ADVP (RB down) (NP (QP (IN at) (CD four) (CC or) (CD five)) (NNS schools))) (PP (IN in) (NP (DT the) (NN area))))))) (. .)))
7302,"(24,)",If we get two or three places then we can choose the best one .,"[If/IN, we/PRP, get/VBP, two/CD, or/CC, three/CD, places/NNS, then/RB, we/PRP, can/MD, choose/VB, the/DT, best/JJS, one/CD, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP we)) (VP (VBP get) (NP (CD two) (CC or) (CD three) (NNS places)) (ADVP (RB then))))) (NP (PRP we)) (VP (MD can) (VP (VB choose) (NP (NP (DT the) (JJS best)) (NP (CD one))))) (. .)))
7302,"(25,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
7302,"(26,)","Then , that 's it , it 's done .","[Then/RB, ,/,, that/DT, 's/VBZ, it/PRP, ,/,, it/PRP, 's/VBZ, done/VBN, ./.]","(ROOT (S (ADVP (RB Then)) (PRN (, ,) (S (NP (DT that)) (VP (VBZ 's) (NP (PRP it)))) (, ,)) (NP (PRP it)) (VP (VBZ 's) (VP (VBN done))) (. .)))"
7302,"(27,)",You know it 's sorted out .,"[You/PRP, know/VBP, it/PRP, 's/VBZ, sorted/VBN, out/RP, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN sorted) (PRT (RP out))))))) (. .)))
7302,"(28,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
7302,"(29, 30)","And if we can afford to send him to Bishop Challener or wherever then  I mean if we can 't , thing is at Bishop Challener we wanted to ge- reserve a place now and just pay fifty pounds .","[And/CC, if/IN, we/PRP, can/MD, afford/VB, to/TO, send/VB, him/PRP, to/TO, Bishop/NNP, Challener/NNP, or/CC, wherever/WRB, then/RB, I/PRP, mean/VBP, if/IN, we/PRP, can/MD, 't/PRP, ,/,, thing/NN, is/VBZ, at/IN, Bishop/NNP, Challener/NNP, we/PRP, wanted/VBD, to/TO, ge-/NNP, reserve/NNP, a/DT, place/NN, now/RB, and/CC, just/RB, pay/VB, fifty/CD, pounds/NNS, ./.]","(ROOT (S (CC And) (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (VP (VB afford) (SBAR (SBAR (S (VP (TO to) (VP (VB send) (NP (PRP him)) (PP (TO to) (NP (NNP Bishop) (NNP Challener))))))) (CC or) (SBAR (WHADVP (WRB wherever)) (S (ADVP (RB then)) (NP (PRP I)) (VP (VBP mean) (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (VP (NP (PRP 't)))))))))))))) (, ,) (NP (NN thing)) (VP (VBZ is) (PP (IN at) (NP (NP (NNP Bishop) (NNP Challener)) (SBAR (S (NP (PRP we)) (VP (VP (VBD wanted) (PP (TO to) (NP (NP (NNP ge-) (NNP reserve)) (ADVP (NP (DT a) (NN place)) (RB now))))) (CC and) (ADVP (RB just)) (VP (VB pay) (NP (CD fifty) (NNS pounds))))))))) (. .)))"
7302,"(31,)",If we don 't send him we don 't get it back .,"[If/IN, we/PRP, don/VBP, 't/PRP, send/VB, him/PRP, we/PRP, don/VBP, 't/PRP, get/VB, it/PRP, back/RB, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP we)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB send) (NP (PRP him))))))) (NP (PRP we)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB get) (NP (PRP it)) (ADVP (RB back))))) (. .)))
7302,"(32,)","And what we could do is keep him at Saint Christopher 's if we can afford to send him privately , keep him at Saint Christopher 's for a couple of years .","[And/CC, what/WP, we/PRP, could/MD, do/VB, is/VBZ, keep/VB, him/PRP, at/IN, Saint/NNP, Christopher/NNP, 's/POS, if/IN, we/PRP, can/MD, afford/VB, to/TO, send/VB, him/PRP, privately/RB, ,/,, keep/VB, him/PRP, at/IN, Saint/NNP, Christopher/NNP, 's/POS, for/IN, a/DT, couple/NN, of/IN, years/NNS, ./.]","(ROOT (S (CC And) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (MD could) (VP (VB do))))) (VP (VBZ is) (VP (VB keep) (NP (PRP him)) (PP (IN at) (NP (NNP Saint) (NNP Christopher) (POS 's))) (SBAR (IN if) (S (NP (PRP we)) (VP (MD can) (VP (VB afford) (S (VP (TO to) (VP (VB send) (NP (PRP him)) (ADVP (RB privately)))))) (, ,) (VP (VB keep) (NP (PRP him)) (PP (IN at) (NP (NNP Saint) (NNP Christopher) (POS 's))) (PP (IN for) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS years))))))))))) (. .)))"
