52304,"(0,)",I 'll be glad when that Ottoman comes so I can get rid of all that stuff .,"[I/PRP, 'll/MD, be/VB, glad/JJ, when/WRB, that/DT, Ottoman/NNP, comes/VBZ, so/RB, I/PRP, can/MD, get/VB, rid/JJ, of/IN, all/DT, that/DT, stuff/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB be) (ADJP (JJ glad)) (SBAR (WHADVP (WRB when)) (S (NP (DT that) (NNP Ottoman)) (VP (VBZ comes) (SBAR (RB so) (S (NP (PRP I)) (VP (MD can) (VP (VB get) (NP (ADJP (JJ rid) (PP (IN of) (NP (DT all)))) (DT that) (NN stuff))))))))))) (. .)))
52304,"(1,)",Chris ?,"[Chris/NNP, ?/.]",(ROOT (FRAG (NP (NNP Chris)) (. ?)))
52304,"(2,)",Yeah ?,"[Yeah/UH, ?/.]",(ROOT (INTJ (UH Yeah) (. ?)))
52304,"(3,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
52304,"(4,)","I 've got to out tonight , as I said .","[I/PRP, 've/VBP, got/VBN, to/TO, out/IN, tonight/NN, ,/,, as/IN, I/PRP, said/VBD, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (S (VP (TO to) (VP (ADVP (IN out)) (NP (NN tonight))))) (, ,) (SBAR (IN as) (S (NP (PRP I)) (VP (VBD said)))))) (. .)))"
52304,"(5, 6)",So what do you want  I 'll go and have a look see what we 've got .,"[So/RB, what/WP, do/VBP, you/PRP, want/VB, I/PRP, 'll/MD, go/VB, and/CC, have/VB, a/DT, look/NN, see/VB, what/WP, we/PRP, 've/VBP, got/VBN, ./.]",(ROOT (SBARQ (RB So) (WHNP (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB want) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VP (VB go)) (CC and) (VP (VB have) (S (NP (DT a) (NN look)) (VP (VB see) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got)))))))))))))) (. .)))
52304,"(7,)",You got a stamp love ?,"[You/PRP, got/VBD, a/DT, stamp/NN, love/NN, ?/.]",(ROOT (S (NP (PRP You)) (VP (VBD got) (NP (DT a) (NN stamp) (NN love))) (. ?)))
52304,"(8,)",Yes !,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
52304,"(9,)",There we are .,"[There/EX, we/PRP, are/VBP, ./.]",(ROOT (S (NP (EX There)) (NP (PRP we)) (VP (VBP are)) (. .)))
52304,"(10,)","Put it there , stick us on a stamp .","[Put/VB, it/PRP, there/RB, ,/,, stick/VB, us/PRP, on/IN, a/DT, stamp/NN, ./.]","(ROOT (S (VP (VP (VB Put) (NP (PRP it)) (ADVP (RB there))) (, ,) (VP (VB stick) (NP (PRP us)) (PP (IN on) (NP (DT a) (NN stamp))))) (. .)))"
52304,"(11, 12)","Oh I bet it 's  it 's we all have and trying to look   , not worth have it done is it   ?","[Oh/UH, I/PRP, bet/VBP, it/PRP, 's/VBZ, it/PRP, 's/VBZ, we/PRP, all/DT, have/VBP, and/CC, trying/VBG, to/TO, look/VB, ,/,, not/RB, worth/JJ, have/VBP, it/PRP, done/VBN, is/VBZ, it/PRP, ?/.]","(ROOT (SINV (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP bet) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (PRP we)) (SBAR (S (NP (DT all)) (VP (VBP have))))))))))))) (CC and) (S (S (VP (VBG trying) (S (VP (TO to) (VP (VB look) (, ,) (FRAG (RB not) (ADJP (JJ worth)))))))) (VP (VBP have) (S (NP (PRP it)) (VP (VBN done)))))) (VP (VBZ is)) (NP (PRP it)) (. ?)))"
52304,"(13,)", popular again .,"[popular/JJ, again/RB, ./.]",(ROOT (S (NP (JJ popular)) (VP (ADVP (RB again))) (. .)))
52304,"(14,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
52304,"(15, 16)",I 'll turn  this off now and get on with the dinner .,"[I/PRP, 'll/MD, turn/VB, this/DT, off/RB, now/RB, and/CC, get/VB, on/IN, with/IN, the/DT, dinner/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VP (VB turn) (NP (DT this)) (ADVP (RB off) (RB now))) (CC and) (VP (VB get) (PP (IN on) (PP (IN with) (NP (DT the) (NN dinner))))))) (. .)))
