33502,"(0, 1)",Do you get at school any erm  any sort of music lessons ?,"[Do/VB, you/PRP, get/VB, at/IN, school/NNP, any/DT, erm/NN, any/DT, sort/NN, of/IN, music/NN, lessons/NNS, ?/.]",(ROOT (SQ (VP (VB Do) (S (NP (PRP you)) (VP (VB get) (PP (IN at) (S (VP (NNP school) (S (NP (DT any) (NN erm)) (NP (NP (DT any) (NN sort)) (PP (IN of) (NP (NN music) (NNS lessons))))))))))) (. ?)))
33502,"(2, 3)",Erm  yes .,"[Erm/NNP, yes/NNP, ./.]",(ROOT (NP (NNP Erm) (NNP yes) (. .)))
33502,"(4, 5, 6, 7)","On Thursdays I go to music lesson  and erm , we have this singing contest  erm , we come second out of the  first years , and we sung Mole in a Hole .","[On/IN, Thursdays/NNPS, I/PRP, go/VBP, to/TO, music/NN, lesson/NN, and/CC, erm/NN, ,/,, we/PRP, have/VBP, this/DT, singing/NN, contest/NN, erm/NN, ,/,, we/PRP, come/VBP, second/RB, out/IN, of/IN, the/DT, first/JJ, years/NNS, ,/,, and/CC, we/PRP, sung/VBD, Mole/NN, in/IN, a/DT, Hole/NN, ./.]","(ROOT (S (S (PP (IN On) (NP (NNPS Thursdays))) (NP (PRP I)) (VP (VBP go) (PP (TO to) (NP (NN music) (NN lesson) (CC and) (NN erm))))) (, ,) (S (NP (PRP we)) (VP (VBP have) (NP (DT this) (NN singing) (NN contest) (NN erm)))) (, ,) (S (NP (PRP we)) (VP (VBP come) (ADVP (RB second) (IN out)) (PP (IN of) (NP (DT the) (JJ first) (NNS years))))) (, ,) (CC and) (S (NP (PRP we)) (VP (VBD sung) (NP (NN Mole)) (PP (IN in) (NP (DT a) (NN Hole))))) (. .)))"
33502,"(8,)",Good !,"[Good/JJ, !/.]",(ROOT (INTJ (JJ Good) (. !)))
33502,"(9, 10, 11, 12, 13, 14, 15, 16, 17)","Erm  at dinner times you can go into the music room  erm  you can play on any music instrument you like  there 's  keyboards  erm , violins  guitars erm  drums .","[Erm/NN, at/IN, dinner/NN, times/NNS, you/PRP, can/MD, go/VB, into/IN, the/DT, music/NN, room/NN, erm/NN, you/PRP, can/MD, play/VB, on/IN, any/DT, music/NN, instrument/NN, you/PRP, like/IN, there/EX, 's/VBZ, keyboards/NNS, erm/NN, ,/,, violins/NNS, guitars/NNS, erm/NN, drums/NNS, ./.]","(ROOT (S (S (NP (NP (NN Erm)) (PP (IN at) (NP (NN dinner) (NNS times)))) (NP (PRP you)) (VP (MD can) (VP (VB go) (PP (IN into) (NP (DT the) (NN music) (NN room) (NN erm)))))) (NP (PRP you)) (VP (MD can) (VP (VB play) (PP (IN on) (NP (DT any) (NN music) (NN instrument))) (NP (NP (PRP you)) (SBAR (IN like) (S (NP (EX there)) (VP (VBZ 's) (NP (NP (NNS keyboards) (NN erm)) (, ,) (NP (NP (NNS violins) (NNS guitars)) (NP (NN erm) (NNS drums)))))))))) (. .)))"
33502,"(18,)","I tried to play on the drums , I 'm not too good at that .","[I/PRP, tried/VBD, to/TO, play/VB, on/IN, the/DT, drums/NNS, ,/,, I/PRP, 'm/VBP, not/RB, too/RB, good/JJ, at/IN, that/DT, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBD tried) (S (VP (TO to) (VP (VB play) (PP (IN on) (NP (DT the) (NNS drums)))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (RB not) (ADJP (RB too) (JJ good) (PP (IN at) (NP (DT that))))) (. .)))"
33502,"(19,)", They make a terrible noise don 't they  ?,"[They/PRP, make/VBP, a/DT, terrible/JJ, noise/NN, don/NNP, 't/PRP, they/PRP, ?/.]",(ROOT (S (NP (PRP They)) (VP (VBP make) (S (NP (DT a) (JJ terrible) (NN noise)) (VP (NNP don) (S (NP (PRP 't)) (NP (PRP they)))))) (. ?)))
33502,"(20,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
33502,"(21, 22, 23)","Erm  Only trouble , there 's a snare drum  you can turn it onto snare or ordinary but when you have it on snare , if you play   or anything it rattles !","[Erm/NN, Only/RB, trouble/NN, ,/,, there/EX, 's/VBZ, a/DT, snare/NN, drum/VB, you/PRP, can/MD, turn/VB, it/PRP, onto/IN, snare/NN, or/CC, ordinary/JJ, but/CC, when/WRB, you/PRP, have/VBP, it/PRP, on/IN, snare/NN, ,/,, if/IN, you/PRP, play/VBP, or/CC, anything/NN, it/PRP, rattles/VBZ, !/.]","(ROOT (S (NP (NP (NN Erm)) (NP (RB Only) (NN trouble))) (, ,) (NP (EX there)) (VP (VBZ 's) (NP (NP (DT a) (NN snare) (S (VP (VB drum) (SBAR (SBAR (S (NP (PRP you)) (VP (MD can) (VP (VB turn) (NP (PRP it)) (PP (IN onto) (NP (NN snare) (CC or) (JJ ordinary))))))) (CC but) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP have) (NP (PRP it)) (PP (IN on) (NP (NN snare))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP play))))))))))) (CC or) (NP (NP (NN anything)) (SBAR (S (NP (PRP it)) (VP (VBZ rattles))))))) (. !)))"
33502,"(24,)","Is it erm , is a snare the thing that co-  , the sort of wire that goes across it ?","[Is/VBZ, it/PRP, erm/NN, ,/,, is/VBZ, a/DT, snare/VB, the/DT, thing/NN, that/IN, co-/NN, ,/,, the/DT, sort/NN, of/IN, wire/NN, that/WDT, goes/VBZ, across/IN, it/PRP, ?/.]","(ROOT (SQ (VBZ Is) (NP (PRP it)) (NP (NP (NN erm)) (PRN (, ,) (S (VP (VBZ is) (S (NP (DT a)) (VP (VB snare) (NP (DT the) (NN thing)) (PP (IN that) (NP (NN co-))) (, ,) (NP (NP (DT the) (NN sort)) (PP (IN of) (NP (NN wire))) (SBAR (WHNP (WDT that)) (S (VP (VBZ goes)))))))))) (PP (IN across) (NP (PRP it)))) (. ?)))"
