76302,"(0,)",Right what do you want ?,"[Right/RB, what/WP, do/VBP, you/PRP, want/VB, ?/.]",(ROOT (SBARQ (WHADJP (RB Right) (WP what)) (SQ (VBP do) (NP (PRP you)) (VP (VB want))) (. ?)))
76302,"(1,)",Take one sheet .,"[Take/VB, one/CD, sheet/NN, ./.]",(ROOT (S (VP (VB Take) (NP (CD one) (NN sheet))) (. .)))
76302,"(2,)",I 've got one sheet .,"[I/PRP, 've/VBP, got/VBD, one/CD, sheet/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (CD one) (NN sheet)))) (. .)))
76302,"(3,)",Take the green crayon then .,"[Take/VB, the/DT, green/JJ, crayon/NN, then/RB, ./.]",(ROOT (S (VP (VB Take) (NP (DT the) (JJ green) (NN crayon)) (ADVP (RB then))) (. .)))
76302,"(4,)","Right , I 've got the green crayon .","[Right/NN, ,/,, I/PRP, 've/VBP, got/VBD, the/DT, green/JJ, crayon/NN, ./.]","(ROOT (S (NP (NN Right)) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (DT the) (JJ green) (NN crayon)))) (. .)))"
76302,"(5,)",Put it that way .,"[Put/VB, it/PRP, that/DT, way/NN, ./.]",(ROOT (S (VP (VB Put) (S (NP (PRP it)) (NP (DT that) (NN way)))) (. .)))
76302,"(6, 7)",Hang on let me just  turn the television down .,"[Hang/NNP, on/IN, let/VB, me/PRP, just/RB, turn/VB, the/DT, television/NN, down/RB, ./.]",(ROOT (S (NP (NNP Hang)) (ADVP (IN on)) (VP (VB let) (S (NP (PRP me)) (ADVP (RB just)) (VP (VB turn) (ADVP (NP (DT the) (NN television)) (RB down))))) (. .)))
76302,"(8, 9)",You  you keep your eye on it so that when your tra- tram programme comes on we can watch it .,"[You/PRP, you/PRP, keep/VB, your/PRP$, eye/NN, on/IN, it/PRP, so/RB, that/IN, when/WRB, your/PRP$, tra-/NN, tram/NN, programme/NN, comes/VBZ, on/IN, we/PRP, can/MD, watch/VB, it/PRP, ./.]",(ROOT (S (NP (NP (PRP You)) (SBAR (S (NP (PRP you)) (VP (VB keep) (NP (NP (PRP$ your) (NN eye)) (PP (IN on) (NP (PRP it)))) (ADVP (RB so)) (SBAR (IN that) (WHADVP (WRB when)) (S (NP (PRP$ your) (NN tra-) (NN tram) (NN programme)) (VP (VBZ comes) (PP (IN on) (NP (PRP we)))))))))) (VP (MD can) (VP (VB watch) (NP (PRP it)))) (. .)))
76302,"(10,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
76302,"(11,)",What to do ?,"[What/WP, to/TO, do/VB, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (S (VP (TO to) (VP (VB do)))) (. ?)))
76302,"(12,)",Well it 's,"[Well/RB, it/PRP, 's/VBZ]",(ROOT (FRAG (X (ADVP (RB Well)) (NP (PRP it))) (VP (VBZ 's))))
76302,"(13,)",,[],X
76302,"(14,)",that way you need it .,"[that/DT, way/NN, you/PRP, need/VBP, it/PRP, ./.]",(ROOT (S (NP (DT that) (NN way)) (NP (PRP you)) (VP (VBP need) (NP (PRP it))) (. .)))
76302,"(15,)",I want a table for this .,"[I/PRP, want/VBP, a/DT, table/NN, for/IN, this/DT, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP want) (NP (NP (DT a) (NN table)) (PP (IN for) (NP (DT this))))) (. .)))
76302,"(16,)",Well you can 't use these tables .,"[Well/RB, you/PRP, can/MD, 't/PRP, use/VB, these/DT, tables/NNS, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP you)) (VP (MD can) (NP (PRP 't)) (S (VP (VB use) (NP (DT these) (NNS tables))))) (. .)))
76302,"(17, 18, 19)",Don 't  let me just move this  magazine .,"[Don/NNP, 't/PRP, let/VB, me/PRP, just/RB, move/VB, this/DT, magazine/NN, ./.]",(ROOT (S (NP (NNP Don) (PRP 't)) (VP (VB let) (NP (PRP me)) (ADVP (RB just)) (VP (VB move) (NP (DT this) (NN magazine)))) (. .)))
76302,"(20, 21)",Write  five on it .,"[Write/VB, five/CD, on/IN, it/PRP, ./.]",(ROOT (S (VP (VB Write) (NP (CD five)) (PP (IN on) (NP (PRP it)))) (. .)))
76302,"(22,)",Have I got to write five on mine ?,"[Have/VB, I/PRP, got/VBD, to/TO, write/VB, five/CD, on/IN, mine/NN, ?/.]",(ROOT (SQ (VP (VB Have) (S (NP (PRP I)) (VP (VBD got) (S (VP (TO to) (VP (VB write) (NP (CD five)) (PP (IN on) (NP (NN mine))))))))) (. ?)))
76302,"(23,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
76302,"(24,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
76302,"(25,)",My green pen doesn 't write very well .,"[My/PRP$, green/JJ, pen/NN, doesn/NN, 't/PRP, write/VB, very/RB, well/RB, ./.]",(ROOT (NP (NP (PRP$ My) (JJ green) (NN pen) (NN doesn)) (SBAR (S (NP (PRP 't)) (VP (VB write) (ADVP (RB very) (RB well))))) (. .)))
76302,"(26,)",There you are .,"[There/EX, you/PRP, are/VBP, ./.]",(ROOT (S (NP (EX There)) (NP (PRP you)) (VP (VBP are)) (. .)))
76302,"(27,)",Double add .,"[Double/JJ, add/VB, ./.]",(ROOT (S (NP (JJ Double)) (VP (VB add)) (. .)))
76302,"(28,)",Double add ?,"[Double/JJ, add/VB, ?/.]",(ROOT (FRAG (ADJP (JJ Double)) (S (VP (VB add))) (. ?)))
76302,"(29,)",I 'm not used to double add .,"[I/PRP, 'm/VBP, not/RB, used/VBN, to/TO, double/VB, add/VB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBN used) (S (VP (TO to) (VP (VB double) (VP (VB add))))))) (. .)))
76302,"(30, 31)",Five plus plus  equals,"[Five/CD, plus/CC, plus/CC, equals/VBZ]",(ROOT (S (NP (NP (CD Five) (CC plus)) (ADVP (CC plus))) (VP (VBZ equals))))
76302,"(32,)",Equals,[Equals/VBZ],(ROOT (FRAG (VP (VBZ Equals))))
76302,"(33,)","Equals , equals ?","[Equals/VBZ, ,/,, equals/VBZ, ?/.]","(ROOT (S (VP (VP (VBZ Equals)) (, ,) (VP (VBZ equals))) (. ?)))"
76302,"(34,)",Well this is a bit of a nonsense .,"[Well/RB, this/DT, is/VBZ, a/DT, bit/NN, of/IN, a/DT, nonsense/NN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (DT this)) (VP (VBZ is) (NP (NP (DT a) (NN bit)) (PP (IN of) (NP (DT a) (NN nonsense))))) (. .)))
76302,"(35,)",What 's that ?,"[What/WP, 's/VBZ, that/IN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (ADJP (IN that))) (. ?)))
76302,"(36,)",One hundred plus plus,"[One/CD, hundred/CD, plus/CC, plus/CC]",(ROOT (NP (NP (CD One)) (NP (NP (CD hundred) (CC plus)) (ADVP (CC plus)))))
76302,"(37,)","Equals , equals .","[Equals/VBZ, ,/,, equals/VBZ, ./.]","(ROOT (S (VP (VP (VBZ Equals)) (, ,) (VP (VBZ equals))) (. .)))"
76302,"(38,)","Equals , equals .","[Equals/VBZ, ,/,, equals/VBZ, ./.]","(ROOT (S (VP (VP (VBZ Equals)) (, ,) (VP (VBZ equals))) (. .)))"
76302,"(39,)",Now it gets easier .,"[Now/RB, it/PRP, gets/VBZ, easier/JJR, ./.]",(ROOT (S (ADVP (RB Now)) (NP (PRP it)) (VP (VBZ gets) (ADJP (JJR easier))) (. .)))
76302,"(40,)",Mhm .,"[Mhm/NNP, ./.]",(ROOT (FRAG (NP (NNP Mhm)) (. .)))
76302,"(41,)",Now it gets really even harder .,"[Now/RB, it/PRP, gets/VBZ, really/RB, even/RB, harder/RBR, ./.]",(ROOT (S (ADVP (RB Now)) (NP (PRP it)) (VP (VBZ gets) (ADVP (RB really)) (ADVP (RB even) (RBR harder))) (. .)))
76302,"(42,)",Well which way is it ?,"[Well/RB, which/WDT, way/NN, is/VBZ, it/PRP, ?/.]",(ROOT (SBARQ (ADVP (RB Well)) (WHNP (WDT which) (NN way)) (SQ (VP (VBZ is) (NP (PRP it)))) (. ?)))
76302,"(43,)",Does it get harder or easier ?,"[Does/VBZ, it/PRP, get/VB, harder/JJR, or/CC, easier/JJR, ?/.]",(ROOT (SQ (VBZ Does) (NP (PRP it)) (VP (VB get) (S (ADJP (JJR harder) (CC or) (JJR easier)))) (. ?)))
