43009,"(0,)",Go round to the,"[Go/VB, round/NN, to/TO, the/DT]",(ROOT (S (VP (VB Go) (NP (NN round)) (PP (TO to) (NP (DT the))))))
43009,"(1,)",Pardon ?,"[Pardon/NN, ?/.]",(ROOT (FRAG (NP (NN Pardon)) (. ?)))
43009,"(2,)",Go round to the shopping centre .,"[Go/VB, round/NN, to/TO, the/DT, shopping/NN, centre/NN, ./.]",(ROOT (S (VP (VB Go) (NP (NN round)) (PP (TO to) (NP (DT the) (NN shopping) (NN centre)))) (. .)))
43009,"(3,)",Cos we 're a bit early so I 'll go and see if there 's a chemist shop there to get that,"[Cos/NN, we/PRP, 're/VBP, a/DT, bit/RB, early/JJ, so/IN, I/PRP, 'll/MD, go/VB, and/CC, see/VB, if/IN, there/EX, 's/VBZ, a/DT, chemist/NN, shop/NN, there/RB, to/TO, get/VB, that/DT]",(ROOT (FRAG (NP (NP (NN Cos)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (ADJP (ADJP (NP (DT a) (RB bit)) (JJ early)) (SBAR (IN so) (S (NP (PRP I)) (VP (MD 'll) (VP (VB go) (CC and) (VB see) (SBAR (IN if) (S (NP (EX there)) (VP (VBZ 's) (NP (DT a) (NN chemist) (NN shop)) (ADVP (RB there)) (S (VP (TO to) (VP (VB get) (NP (DT that)))))))))))))))))))
43009,"(4,)",Okay .,"[Okay/UH, ./.]",(ROOT (INTJ (UH Okay) (. .)))
43009,"(5, 6, 7)",stuff for the  Cos it 's just half past three now and we 're er  said we 'd be there at four   .,"[stuff/NN, for/IN, the/DT, Cos/NN, it/PRP, 's/VBZ, just/RB, half/JJ, past/IN, three/CD, now/RB, and/CC, we/PRP, 're/VBP, er/NN, said/VBD, we/PRP, 'd/MD, be/VB, there/RB, at/IN, four/CD, ./.]",(ROOT (S (NP (NP (NN stuff)) (PP (IN for) (NP (NP (DT the) (NN Cos)) (SBAR (S (S (NP (PRP it)) (VP (VBZ 's) (NP (RB just) (JJ half)) (PP (IN past) (NP (CD three))) (ADVP (RB now)))) (CC and) (S (NP (PRP we)) (VP (VBP 're) (NP (NN er))))))))) (VP (VBD said) (SBAR (S (NP (PRP we)) (VP (MD 'd) (VP (VB be) (ADVP (RB there)) (PP (IN at) (NP (CD four)))))))) (. .)))
43009,"(8,)","Do you have erm , any money on you ?","[Do/VB, you/PRP, have/VBP, erm/NN, ,/,, any/DT, money/NN, on/IN, you/PRP, ?/.]","(ROOT (SQ (VP (VB Do) (SBAR (S (NP (PRP you)) (VP (VBP have) (NP (NP (NN erm)) (, ,) (NP (NP (DT any) (NN money)) (PP (IN on) (NP (PRP you))))))))) (. ?)))"
43009,"(9,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
43009,"(10,)","Will you get some sa-  , flowers for Sarah ?","[Will/MD, you/PRP, get/VB, some/DT, sa-/NN, ,/,, flowers/NNS, for/IN, Sarah/NNP, ?/.]","(ROOT (SQ (MD Will) (NP (PRP you)) (VP (VB get) (NP (NP (DT some) (NN sa-)) (, ,) (NP (NP (NNS flowers)) (PP (IN for) (NP (NNP Sarah)))))) (. ?)))"
43009,"(11,)",Some flowers ?,"[Some/DT, flowers/NNS, ?/.]",(ROOT (NP (DT Some) (NNS flowers) (. ?)))
43009,"(12,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
43009,"(13,)","Yes , okay .","[Yes/UH, ,/,, okay/JJ, ./.]","(ROOT (FRAG (INTJ (UH Yes)) (, ,) (ADVP (JJ okay)) (. .)))"
