19702,"(0,)","But it 's still , it 's still cheaper in Argos yeah ?","[But/CC, it/PRP, 's/VBZ, still/RB, ,/,, it/PRP, 's/VBZ, still/RB, cheaper/JJR, in/IN, Argos/NNP, yeah/UH, ?/.]","(ROOT (S (S (CC But) (NP (PRP it)) (VP (VBZ 's) (ADVP (RB still)))) (, ,) (NP (PRP it)) (VP (VBZ 's) (ADJP (ADJP (RB still) (JJR cheaper)) (PP (IN in) (NP (NP (NNP Argos)) (FRAG (INTJ (UH yeah))))))) (. ?)))"
19702,"(1, 2)","It 's cheaper at  twenty six ninety nine , I had to ask about that cos I couldn 't see it","[It/PRP, 's/VBZ, cheaper/JJR, at/IN, twenty/CD, six/CD, ninety/CD, nine/CD, ,/,, I/PRP, had/VBD, to/TO, ask/VB, about/IN, that/DT, cos/NN, I/PRP, couldn/VBP, 't/PRP, see/VB, it/PRP]","(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (ADJP (JJR cheaper)) (PP (IN at) (NP (QP (CD twenty) (CD six)) (QP (CD ninety) (CD nine)))) (, ,) (SBAR (S (NP (PRP I)) (VP (VBD had) (S (VP (TO to) (VP (VB ask) (PP (IN about) (NP (NP (DT that) (NN cos)) (SBAR (S (NP (PRP I)) (VP (VBP couldn) (S (NP (PRP 't)) (VP (VB see) (NP (PRP it)))))))))))))))))))"
19702,"(3,)",It 's Mr something   is it flying circus or,"[It/PRP, 's/VBZ, Mr/NN, something/NN, is/VBZ, it/PRP, flying/VBG, circus/NN, or/CC]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (NN Mr) (NN something)) (SBAR (S (VP (VBZ is) (S (NP (PRP it)) (VP (VBG flying) (NP (NN circus)) (ADVP (CC or)))))))))))
19702,"(4,)",I don 't know I said a circus one you see and er,"[I/PRP, don/VBP, 't/PRP, know/VB, I/PRP, said/VBD, a/DT, circus/NN, one/CD, you/PRP, see/VBP, and/CC, er/NN]",(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (S (NP (PRP I)) (VP (VBD said) (NP (NP (NP (DT a) (NN circus) (CD one)) (SBAR (S (NP (PRP you)) (VP (VBP see))))) (CC and) (NP (NN er)))))))))))
19702,"(5,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
19702,"(6,)","Hello , hello , hello","[Hello/UH, ,/,, hello/UH, ,/,, hello/UH]","(ROOT (INTJ (INTJ (UH Hello)) (, ,) (INTJ (UH hello) (, ,) (UH hello))))"
19702,"(7,)","I know , she 's eating a  ","[I/PRP, know/VBP, ,/,, she/PRP, 's/VBZ, eating/VBG, a/DT]","(ROOT (S (NP (PRP I)) (VP (VBP know) (, ,) (SBAR (S (NP (PRP she)) (VP (VBZ 's) (VP (VBG eating) (NP (DT a)))))))))"
19702,"(8,)",,[],X
19702,"(9,)",She thinks she 's going,"[She/PRP, thinks/VBZ, she/PRP, 's/VBZ, going/VBG]",(ROOT (S (NP (PRP She)) (VP (VBZ thinks) (SBAR (S (NP (PRP she)) (VP (VBZ 's) (VP (VBG going))))))))
19702,"(10,)","No , Charlotte","[No/DT, ,/,, Charlotte/NNP]","(ROOT (NP (NP (DT No)) (, ,) (NP (NNP Charlotte))))"
