64101,"(0,)","What , what he 's , what he 's had to say is , is , is to , is to get the ball rolling and get some money , and then we can start looking .","[What/WP, ,/,, what/WP, he/PRP, 's/VBZ, ,/,, what/WP, he/PRP, 's/VBZ, had/VBN, to/TO, say/VB, is/VBZ, ,/,, is/VBZ, ,/,, is/VBZ, to/TO, ,/,, is/VBZ, to/TO, get/VB, the/DT, ball/NN, rolling/NN, and/CC, get/VB, some/DT, money/NN, ,/,, and/CC, then/RB, we/PRP, can/MD, start/VB, looking/VBG, ./.]","(ROOT (S (S (NP (NP (WP What)) (, ,) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ 's) (, ,) (SBAR (S (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN had) (S (VP (TO to) (VP (VB say)))))))) (VP (VP (VBZ is)) (, ,) (VP (VBZ is)) (, ,) (VP (VBZ is) (PP (TO to))))))))) (, ,)) (VP (VBZ is) (S (VP (TO to) (VP (VP (VB get) (NP (DT the) (NN ball) (NN rolling))) (CC and) (VP (VB get) (NP (DT some) (NN money)))))))) (, ,) (CC and) (S (ADVP (RB then)) (NP (PRP we)) (VP (MD can) (VP (VB start) (S (VP (VBG looking)))))) (. .)))"
64101,"(1,)",He 'll give us that,"[He/PRP, 'll/MD, give/VB, us/PRP, that/IN]",(ROOT (S (NP (PRP He)) (VP (MD 'll) (VP (VB give) (S (NP (PRP us)) (ADJP (IN that)))))))
64101,"(2,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
64101,"(3,)",without any security .,"[without/IN, any/DT, security/NN, ./.]",(ROOT (FRAG (PP (IN without) (NP (DT any) (NN security))) (. .)))
64101,"(4,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
64101,"(5,)",Can have that for starters .,"[Can/MD, have/VB, that/DT, for/IN, starters/NNS, ./.]",(ROOT (S (VP (MD Can) (VP (VB have) (NP (NP (DT that)) (PP (IN for) (NP (NNS starters)))))) (. .)))
64101,"(6,)",At a write off of thirty pound a barrel .,"[At/IN, a/DT, write/VB, off/IN, of/IN, thirty/CD, pound/NN, a/DT, barrel/NN, ./.]",(ROOT (S (ADVP (IN At) (DT a)) (VP (VB write) (PRT (IN off)) (PP (IN of) (NP (NP (CD thirty) (NN pound)) (NP (DT a) (NN barrel))))) (. .)))
64101,"(7,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
64101,"(8,)",He 's going to write off one as well ?,"[He/PRP, 's/VBZ, going/VBG, to/TO, write/VB, off/RP, one/CD, as/RB, well/RB, ?/.]",(ROOT (S (NP (PRP He)) (VP (VBZ 's) (VP (VBG going) (S (VP (TO to) (VP (VB write) (PRT (RP off)) (NP (CD one)) (ADVP (RB as) (RB well))))))) (. ?)))
64101,"(9,)","This is what he 's saying , yeah .","[This/DT, is/VBZ, what/WP, he/PRP, 's/VBZ, saying/VBG, ,/,, yeah/UH, ./.]","(ROOT (S (S (NP (DT This)) (VP (VBZ is) (SBAR (WHNP (WP what)) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBG saying))))))) (, ,) (FRAG (INTJ (UH yeah))) (. .)))"
