2405,"(0,)",D 'you think you could get some non brand cereals tomorrow ?,"[D/NNP, 'you/FW, think/VBP, you/PRP, could/MD, get/VB, some/DT, non/JJ, brand/NN, cereals/NNS, tomorrow/NN, ?/.]",(ROOT (S (NP (NP (NNP D)) (NP (FW 'you))) (VP (VBP think) (SBAR (S (NP (PRP you)) (VP (MD could) (VP (VB get) (NP (DT some) (JJ non) (NN brand) (NNS cereals)) (NP (NN tomorrow))))))) (. ?)))
2405,"(1,)",Please .,"[Please/VB, ./.]",(ROOT (S (VP (VB Please)) (. .)))
2405,"(2,)",I bought one today .,"[I/PRP, bought/VBD, one/CD, today/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD bought) (NP (CD one)) (NP (NN today))) (. .)))
2405,"(3,)","Did you , thank you .","[Did/VBD, you/PRP, ,/,, thank/VB, you/PRP, ./.]","(ROOT (S (VP (VBD Did) (NP (PRP you)) (, ,) (S (VP (VB thank) (NP (PRP you))))) (. .)))"
2405,"(4,)",,[],X
2405,"(5,)","I don 't know , I haven 't looked , let 's see .","[I/PRP, don/VBP, 't/PRP, know/VB, ,/,, I/PRP, haven/NN, 't/PRP, looked/VBD, ,/,, let/VB, 's/POS, see/VB, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (, ,) (S (NP (PRP I)) (NP (NP (NN haven)) (SBAR (S (NP (PRP 't)) (VP (VBD looked) (, ,) (S (VP (VB let) (S (NP (POS 's)) (VP (VB see))))))))))))) (. .)))"
2405,"(6,)", they 're all quite   .,"[they/PRP, 're/VBP, all/DT, quite/RB, ./.]",(ROOT (S (NP (PRP they)) (VP (VBP 're) (ADVP (DT all) (RB quite))) (. .)))
2405,"(7,)","Oh love , oh super , oh   .","[Oh/UH, love/NN, ,/,, oh/UH, super/NNP, ,/,, oh/UH, ./.]","(ROOT (S (S (INTJ (UH Oh)) (NP (NN love)) (VP (, ,) (NP (INTJ (UH oh)) (NP (NNP super))))) (, ,) (FRAG (INTJ (UH oh))) (. .)))"
2405,"(8,)", with me .,"[with/IN, me/PRP, ./.]",(ROOT (FRAG (PP (IN with) (NP (PRP me))) (. .)))
2405,"(9,)",It depends on the   .  .,"[It/PRP, depends/VBZ, on/IN, the/DT, ./., ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ depends) (PP (IN on) (NP (DT the)))) (. .) (. .)))
2405,"(10,)", in there .,"[in/IN, there/RB, ./.]",(ROOT (FRAG (PP (IN in) (NP (RB there))) (. .)))
2405,"(11,)",Oh good .,"[Oh/UH, good/JJ, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (JJ good)))) (. .)))
2405,"(12,)","  , can 't imagine anything looking nicer than   .","[,/,, can/MD, 't/PRP, imagine/VB, anything/NN, looking/VBG, nicer/JJR, than/IN, ./.]","(ROOT (PRN (, ,) (S (VP (MD can) (NP (PRP 't)) (S (VP (VB imagine) (FRAG (NP (NP (NN anything)) (SBAR (S (VP (VBG looking) (ADJP (JJR nicer)) (ADVP (IN than))))) (. .)))))))))"
2405,"(13,)",,[],X
2405,"(14,)",Shall I open a bottle ?,"[Shall/MD, I/PRP, open/VB, a/DT, bottle/NN, ?/.]",(ROOT (SQ (MD Shall) (NP (PRP I)) (VP (VB open) (NP (DT a) (NN bottle))) (. ?)))
2405,"(15,)",,[],X
2405,"(16,)",Fish wine ?,"[Fish/NN, wine/NN, ?/.]",(ROOT (FRAG (NP (NN Fish) (NN wine)) (. ?)))
