22403,"(0, 1, 2, 3)","Right Tim , watch my lips  please could you go upstairs  and  clean your teeth ?","[Right/JJ, Tim/NNP, ,/,, watch/VB, my/PRP$, lips/NNS, please/VB, could/MD, you/PRP, go/VB, upstairs/RB, and/CC, clean/VB, your/PRP$, teeth/NNS, ?/.]","(ROOT (S (NP (JJ Right) (NNP Tim)) (, ,) (VP (VP (VB watch) (S (NP (PRP$ my) (NNS lips)) (VP (VB please) (FRAG (S (MD could) (NP (PRP you)) (VP (VB go) (ADVP (RB upstairs)))))))) (CC and) (VP (VB clean) (NP (PRP$ your) (NNS teeth)))) (. ?)))"
22403,"(4, 5)", go right over there oi !,"[go/VB, right/RB, over/IN, there/EX, oi/FW, !/.]",(ROOT (SQ (VP (VB go) (ADVP (RB right) (PP (IN over) (NP (EX there)))) (NP (FW oi))) (. !)))
22403,"(6, 7)",How 's this  and put it over there .,"[How/WRB, 's/VBZ, this/DT, and/CC, put/VBD, it/PRP, over/IN, there/RB, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB How)) (S (VP (VP (VBZ 's) (NP (DT this))) (CC and) (VP (VBD put) (NP (PRP it)) (PP (IN over) (NP (RB there))))))) (. .)))
22403,"(8,)",Come on love .,"[Come/VB, on/IN, love/NN, ./.]",(ROOT (S (VP (VB Come) (PP (IN on) (NP (NN love)))) (. .)))
22403,"(9,)",No !,"[No/DT, !/.]",(ROOT (FRAG (NP (DT No)) (. !)))
22403,"(10,)",What do you mean no ?,"[What/WP, do/VBP, you/PRP, mean/VB, no/DT, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP do) (NP (PRP you)) (VP (VB mean) (NP (DT no)))) (. ?)))
22403,"(11, 12)","Look , sit with the  I 'm going to   .","[Look/VB, ,/,, sit/VB, with/IN, the/DT, I/PRP, 'm/VBP, going/VBG, to/TO, ./.]","(ROOT (S (VP (VP (VB Look)) (, ,) (VP (VB sit) (SBAR (IN with) (S (NP (DT the) (PRP I)) (VP (VBP 'm) (VP (VBG going) (PP (TO to)))))))) (. .)))"
22403,"(13,)","Well do you need me upstairs , or can you manage ?","[Well/RB, do/VBP, you/PRP, need/VB, me/PRP, upstairs/NN, ,/,, or/CC, can/MD, you/PRP, manage/VB, ?/.]","(ROOT (SQ (SQ (VP (ADVP (RB Well)) (VBP do)) (NP (PRP you)) (VP (VB need) (NP (PRP me)) (ADVP (NN upstairs)))) (, ,) (CC or) (SQ (MD can) (NP (PRP you)) (VP (VB manage))) (. ?)))"
22403,"(14,)",Cos I 've got the brush down for you .,"[Cos/NN, I/PRP, 've/VBP, got/VBD, the/DT, brush/NN, down/RP, for/IN, you/PRP, ./.]",(ROOT (S (NP (NN Cos)) (NP (PRP I)) (VP (VBP 've) (VP (VBD got) (NP (DT the) (NN brush)) (PRT (RP down)) (PP (IN for) (NP (PRP you))))) (. .)))
22403,"(15,)",Brush down here ?,"[Brush/VB, down/RP, here/RB, ?/.]",(ROOT (SQ (VP (VB Brush) (PRT (RP down)) (ADVP (RB here))) (. ?)))
