39702,"(0,)",Poker stake is ante A N T E .,"[Poker/NNP, stake/NN, is/VBZ, ante/NN, A/DT, N/NN, T/NN, E/NN, ./.]",(ROOT (S (NP (NNP Poker) (NN stake)) (VP (VBZ is) (NP (NP (NN ante)) (NP (DT A) (NN N) (NN T) (NN E)))) (. .)))
39702,"(1,)",Is it ?,"[Is/VBZ, it/PRP, ?/.]",(ROOT (S (VP (VBZ Is) (NP (PRP it))) (. ?)))
39702,"(2,)",Mm,[Mm/NN],(ROOT (NP (NN Mm)))
39702,"(3,)",Take an ante bet or something,"[Take/VB, an/DT, ante/NN, bet/NN, or/CC, something/NN]",(ROOT (S (VP (VB Take) (NP (DT an) (NN ante)) (NP (NN bet) (CC or) (NN something)))))
39702,"(4,)","Well , mm","[Well/RB, ,/,, mm/NN]","(ROOT (FRAG (INTJ (RB Well)) (, ,) (NP (NN mm))))"
39702,"(5,)","ante post betting that 's , that 's erm something , no","[ante/NN, post/NN, betting/VBG, that/DT, 's/VBZ, ,/,, that/DT, 's/VBZ, erm/NN, something/NN, ,/,, no/DT]","(ROOT (S (NP (NN ante)) (VP (NN post) (S (VP (VBG betting) (SBAR (S (NP (DT that)) (VP (VBZ 's) (, ,) (SBAR (S (NP (DT that)) (VP (VBZ 's) (NP (NP (NN erm) (NN something)) (, ,) (NP (DT no))))))))))))))"
39702,"(6,)",well that 's not that 's anti A N T I that means erm,"[well/RB, that/DT, 's/VBZ, not/RB, that/DT, 's/VBZ, anti/JJ, A/DT, N/NN, T/NN, I/NN, that/WDT, means/VBZ, erm/NN]",(ROOT (FRAG (ADVP (RB well)) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (RB not) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (ADJP (JJ anti)) (NP (NP (DT A) (NN N) (NN T) (NN I)) (SBAR (WHNP (WDT that)) (S (VP (VBZ means) (NP (NN erm))))))))))))))
39702,"(7,)",No it isn 't ante A N T E ante post betting on a race,"[No/DT, it/PRP, isn/VBD, 't/PRP, ante/FW, A/DT, N/NN, T/NN, E/NN, ante/NN, post/NN, betting/VBG, on/IN, a/DT, race/NN]",(ROOT (S (NP (DT No) (PRP it)) (VP (VBD isn) (S (NP (PRP 't)) (NP (NP (NP (FW ante)) (NP (DT A) (NN N) (NN T) (NN E) (NN ante) (NN post))) (VP (VBG betting) (PP (IN on) (NP (DT a) (NN race)))))))))
39702,"(8,)",Before a race ?,"[Before/IN, a/DT, race/NN, ?/.]",(ROOT (FRAG (PP (IN Before) (NP (DT a) (NN race))) (. ?)))
39702,"(9, 10)","I don 't know when it 's for , but it is for when , that 's what it 's called , you get a list  and it is sort of ante","[I/PRP, don/VBP, 't/PRP, know/VB, when/WRB, it/PRP, 's/VBZ, for/IN, ,/,, but/CC, it/PRP, is/VBZ, for/IN, when/WRB, ,/,, that/DT, 's/VBZ, what/WP, it/PRP, 's/VBZ, called/VBN, ,/,, you/PRP, get/VBP, a/DT, list/NN, and/CC, it/PRP, is/VBZ, sort/NN, of/IN, ante/NN]","(ROOT (S (S (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ 's) (PP (IN for))))))))) (, ,) (CC but) (S (NP (PRP it)) (VP (VBZ is) (SBAR (IN for) (S (SBAR (WHADVP (WRB when)) (, ,) (S (NP (DT that)) (VP (VBZ 's) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN called)))))))) (, ,) (NP (PRP you)) (VP (VBP get) (NP (DT a) (NN list))))))) (CC and) (S (NP (PRP it)) (VP (VBZ is) (NP (NP (NN sort)) (PP (IN of) (NP (NN ante))))))))"
