2722,"(0,)","Presumably when you do land in a position like that even though as you say you 're getting near the end of the game for the blue ball , you wouldn 't deliberately not go through the hoop , if you 'll put in that , if you put yourself in that position ?","[Presumably/RB, when/WRB, you/PRP, do/VBP, land/VB, in/IN, a/DT, position/NN, like/IN, that/DT, even/RB, though/IN, as/IN, you/PRP, say/VBP, you/PRP, 're/VBP, getting/VBG, near/IN, the/DT, end/NN, of/IN, the/DT, game/NN, for/IN, the/DT, blue/JJ, ball/NN, ,/,, you/PRP, wouldn/VBP, 't/PRP, deliberately/RB, not/RB, go/VB, through/IN, the/DT, hoop/NN, ,/,, if/IN, you/PRP, 'll/MD, put/VB, in/IN, that/DT, ,/,, if/IN, you/PRP, put/VBP, yourself/PRP, in/IN, that/DT, position/NN, ?/.]","(ROOT (FRAG (ADVP (RB Presumably)) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP do) (S (VP (VB land) (PP (IN in) (NP (NP (DT a) (NN position)) (PP (IN like) (NP (DT that))))) (SBAR (RB even) (IN though) (S (SBAR (IN as) (S (NP (PRP you)) (VP (VBP say) (SBAR (S (NP (PRP you)) (VP (VBP 're) (VP (VBG getting) (PP (IN near) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (NP (DT the) (NN game)) (PP (IN for) (NP (DT the) (JJ blue) (NN ball)))))))))))))) (, ,) (NP (PRP you)) (VP (VBP wouldn) (S (NP (PRP 't)) (ADVP (RB deliberately)) (VP (RB not) (VP (VB go) (PP (IN through) (NP (DT the) (NN hoop)))))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (MD 'll) (VP (VB put) (PP (IN in) (NP (DT that)))))))))) (, ,) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP put) (NP (PRP yourself)) (PP (IN in) (NP (DT that) (NN position))))))))))) (. ?)))"
2722,"(1,)",,[],X
2722,"(2, 3)","You ,  , no , you  you 'd of played away .","[You/PRP, ,/,, ,/,, no/DT, ,/,, you/PRP, you/PRP, 'd/MD, of/IN, played/VBN, away/RB, ./.]","(ROOT (S (NP (NP (PRP You)) (, ,) (FRAG (, ,) (NP (DT no)))) (, ,) (S (NP (PRP you))) (NP (PRP you)) (VP (MD 'd) (PP (IN of)) (VP (VBN played) (ADVP (RB away)))) (. .)))"
2722,"(4,)",,[],X
2722,"(5,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2722,"(6,)",,[],X
2722,"(7,)","Right , right .","[Right/NN, ,/,, right/NN, ./.]","(ROOT (NP (NP (NN Right)) (, ,) (NP (NN right)) (. .)))"
2722,"(8,)","Now , I 've really got to start thinking about where I want the ball to be .","[Now/RB, ,/,, I/PRP, 've/VBP, really/RB, got/VBN, to/TO, start/VB, thinking/VBG, about/IN, where/WRB, I/PRP, want/VBP, the/DT, ball/NN, to/TO, be/VB, ./.]","(ROOT (S (ADVP (RB Now)) (, ,) (NP (PRP I)) (VP (VBP 've) (ADVP (RB really)) (VP (VBN got) (S (VP (TO to) (VP (VB start) (S (VP (VBG thinking) (PP (IN about) (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBP want) (S (NP (DT the) (NN ball)) (VP (TO to) (VP (VB be))))))))))))))) (. .)))"
2722,"(9,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
2722,"(10,)","When a   , it would be nice to have yellow , that yellow 's fairly near the hoop ","[When/WRB, a/DT, ,/,, it/PRP, would/MD, be/VB, nice/JJ, to/TO, have/VB, yellow/JJ, ,/,, that/IN, yellow/NN, 's/POS, fairly/RB, near/IN, the/DT, hoop/NN]","(ROOT (SBAR (WHADVP (WRB When)) (S (ADVP (DT a)) (, ,) (NP (PRP it)) (VP (MD would) (VP (VB be) (ADJP (JJ nice) (S (VP (TO to) (VP (VB have) (NP (NP (JJ yellow)) (, ,) (PP (IN that) (NP (NN yellow) (POS 's))) (ADVP (RB fairly) (PP (IN near) (NP (DT the) (NN hoop))))))))))))))"
2722,"(11,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2722,"(12,)",so if I can get that .,"[so/RB, if/IN, I/PRP, can/MD, get/VB, that/DT, ./.]",(ROOT (FRAG (ADVP (RB so)) (SBAR (IN if) (S (NP (PRP I)) (VP (MD can) (VP (VB get) (NP (DT that)))))) (. .)))
2722,"(13,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2722,"(14,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
2722,"(15,)",Shall I go and get the tea ?,"[Shall/MD, I/PRP, go/VB, and/CC, get/VB, the/DT, tea/NN, ?/.]",(ROOT (SQ (MD Shall) (NP (PRP I)) (VP (VB go) (CC and) (VB get) (NP (DT the) (NN tea))) (. ?)))
2722,"(16,)",Oh excellent .,"[Oh/UH, excellent/JJ, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (JJ excellent)))) (. .)))
2722,"(17,)",Thank you very much .,"[Thank/VB, you/PRP, very/RB, much/RB, ./.]",(ROOT (S (VP (VB Thank) (NP (PRP you)) (ADVP (RB very) (RB much))) (. .)))
