19102,"(0,)",Don 't treat me like a naughty schoolgirl .,"[Don/NNP, 't/PRP, treat/VB, me/PRP, like/IN, a/DT, naughty/JJ, schoolgirl/NN, ./.]",(ROOT (S (NP (NNP Don) (PRP 't)) (VP (VB treat) (NP (PRP me)) (PP (IN like) (NP (DT a) (JJ naughty) (NN schoolgirl)))) (. .)))
19102,"(1,)","Naughty girls , naughty schoolgirls get their botty smacked .","[Naughty/JJ, girls/NNS, ,/,, naughty/JJ, schoolgirls/NNS, get/VBP, their/PRP$, botty/JJ, smacked/VBN, ./.]","(ROOT (S (NP (JJ Naughty) (NNS girls) (, ,) (JJ naughty) (NNS schoolgirls)) (VP (VBP get) (NP (NP (PRP$ their) (JJ botty)) (VP (VBN smacked)))) (. .)))"
19102,"(2,)","Ooh ,","[Ooh/NNP, ,/,]","(ROOT (FRAG (PP (NNP Ooh)) (, ,)))"
19102,"(3,)",,[],X
19102,"(4,)",I might like having me botty smacked .,"[I/PRP, might/MD, like/VB, having/VBG, me/PRP, botty/JJ, smacked/VBN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD might) (VP (VB like) (S (VP (VBG having) (S (NP (PRP me)) (ADJP (JJ botty)) (S (VP (VBN smacked)))))))) (. .)))
19102,"(5,)",,[],X
19102,"(6,)",What they putting in there next ?,"[What/WP, they/PRP, putting/VBG, in/IN, there/EX, next/IN, ?/.]",(ROOT (SBARQ (WHNP (WHNP (WP What)) (NP (PRP they))) (SQ (VP (VBG putting) (PP (IN in) (NP (EX there))) (ADVP (IN next)))) (. ?)))
19102,"(7, 8)", got a bit there ,"[got/VBD, a/DT, bit/NN, there/RB]",(ROOT (SINV (VP (VBD got) (NP (DT a) (NN bit))) (NP (RB there))))
19102,"(9,)",,[],X
19102,"(10,)","There 's a puddy tat , hello puddy tat ","[There/EX, 's/VBZ, a/DT, puddy/JJ, tat/NN, ,/,, hello/UH, puddy/JJ, tat/NN]","(ROOT (S (NP (EX There)) (VP (VP (VBZ 's) (NP (DT a) (JJ puddy) (NN tat))) (, ,) (NP (INTJ (UH hello)) (NP (JJ puddy) (NN tat))))))"
