66401,"(0,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
66401,"(1,)",What have we got ?,"[What/WDT, have/VBP, we/PRP, got/VBD, ?/.]",(ROOT (SBARQ (WHNP (WDT What)) (SQ (VBP have) (NP (PRP we)) (VP (VBD got))) (. ?)))
66401,"(2,)",We don 't want,"[We/PRP, don/VBP, 't/PRP, want/VB]",(ROOT (S (NP (PRP We)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB want))))))
66401,"(3,)",,[],X
66401,"(4,)",,[],X
66401,"(5,)",Oh good .,"[Oh/UH, good/JJ, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (JJ good)))) (. .)))
66401,"(6,)",Did,[Did/VBD],(ROOT (FRAG (VP (VBD Did))))
66401,"(7,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
66401,"(8,)",you manage your sums at school today ?,"[you/PRP, manage/VBP, your/PRP$, sums/NNS, at/IN, school/NN, today/NN, ?/.]",(ROOT (S (NP (PRP you)) (VP (VBP manage) (NP (PRP$ your) (NNS sums)) (PP (IN at) (NP (NN school) (NN today)))) (. ?)))
66401,"(9,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
66401,"(10,)",You did .,"[You/PRP, did/VBD, ./.]",(ROOT (S (NP (PRP You)) (VP (VBD did)) (. .)))
66401,"(11,)",Good boy .,"[Good/JJ, boy/NN, ./.]",(ROOT (INTJ (JJ Good) (NN boy) (. .)))
66401,"(12,)",Now what do you want to do first ?,"[Now/RB, what/WP, do/VBP, you/PRP, want/VB, to/TO, do/VB, first/RB, ?/.]",(ROOT (SBARQ (ADVP (RB Now)) (WHNP (WP what)) (SQ (VP (VBP do) (S (NP (PRP you)) (VP (VB want) (S (VP (TO to) (VP (VB do) (ADVP (RB first))))))))) (. ?)))
66401,"(13,)",Er,[Er/NN],(ROOT (NP (NN Er)))
66401,"(14,)",Reading ?,"[Reading/NN, ?/.]",(ROOT (INTJ (NN Reading) (. ?)))
66401,"(15,)",spelling .,"[spelling/NN, ./.]",(ROOT (NP (NN spelling) (. .)))
66401,"(16,)",Spelling .,"[Spelling/NN, ./.]",(ROOT (NP (NN Spelling) (. .)))
66401,"(17,)",Now,[Now/RB],(ROOT (INTJ (RB Now)))
66401,"(18,)",Oh should have a pencil in the bag,"[Oh/UH, should/MD, have/VB, a/DT, pencil/NN, in/IN, the/DT, bag/NN]",(ROOT (SINV (FRAG (INTJ (UH Oh))) (VP (MD should) (VP (VB have) (NP (DT a) (NN pencil)) (PP (IN in)))) (NP (DT the) (NN bag))))
66401,"(19,)",Hopefully hopefully the baby 'll be asleep in a few minutes .,"[Hopefully/RB, hopefully/RB, the/DT, baby/NN, 'll/MD, be/VB, asleep/RB, in/IN, a/DT, few/JJ, minutes/NNS, ./.]",(ROOT (S (S (ADVP (RB Hopefully)) (ADVP (RB hopefully)) (NP (DT the) (NN baby)) (VP (MD 'll) (VP (VB be) (ADJP (RB asleep)) (PP (IN in) (NP (DT a) (JJ few) (NNS minutes)))))) (. .)))
66401,"(20,)",Erm,[Erm/NN],(ROOT (NP (NN Erm)))
66401,"(21,)",here .,"[here/RB, ./.]",(ROOT (FRAG (ADVP (RB here)) (. .)))
66401,"(22,)","Snip , snap and snub .","[Snip/VB, ,/,, snap/VB, and/CC, snub/VB, ./.]","(ROOT (S (VP (VP (VB Snip)) (, ,) (VP (VB snap)) (CC and) (VP (VB snub))) (. .)))"
66401,"(23,)",So do you want to do this first ?,"[So/RB, do/VBP, you/PRP, want/VB, to/TO, do/VB, this/DT, first/JJ, ?/.]",(ROOT (SBARQ (WHADVP (RB So)) (SQ (VBP do) (NP (PRP you)) (VP (VB want) (S (VP (TO to) (VP (VB do) (NP (DT this) (JJ first))))))) (. ?)))
66401,"(24,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
66401,"(25,)",And Mummy 'll put on some coffee for Daddy .,"[And/CC, Mummy/NN, 'll/MD, put/VB, on/IN, some/DT, coffee/NN, for/IN, Daddy/NNP, ./.]",(ROOT (S (CC And) (NP (NN Mummy)) (VP (MD 'll) (VP (VB put) (PP (IN on) (NP (NP (DT some) (NN coffee)) (PP (IN for) (NP (NNP Daddy))))))) (. .)))
66401,"(26,)","Good boy , darling .","[Good/JJ, boy/NN, ,/,, darling/NN, ./.]","(ROOT (FRAG (INTJ (JJ Good) (NN boy)) (, ,) (NP (NN darling)) (. .)))"
66401,"(27,)",Good boy .,"[Good/JJ, boy/NN, ./.]",(ROOT (INTJ (JJ Good) (NN boy) (. .)))
66401,"(28,)","How many times , five ?","[How/WRB, many/JJ, times/NNS, ,/,, five/CD, ?/.]","(ROOT (FRAG (SBAR (WHNP (WRB How) (JJ many)) (FRAG (NP (NP (NNS times)) (, ,) (NP (CD five)) (. ?))))))"
66401,"(29,)",Six .,"[Six/CD, ./.]",(ROOT (FRAG (NP (CD Six)) (. .)))
66401,"(30,)","Two , three , four five , six , good .","[Two/CD, ,/,, three/CD, ,/,, four/CD, five/CD, ,/,, six/CD, ,/,, good/JJ, ./.]","(ROOT (FRAG (NP (CD Two)) (, ,) (NP (CD three)) (, ,) (NP (NP (CD four)) (NP (CD five))) (, ,) (NP (NP (CD six)) (, ,) (ADJP (JJ good))) (. .)))"
66401,"(31,)", Machines Work For All   .,"[Machines/NNS, Work/VBP, For/IN, All/DT, ./.]",(ROOT (S (NP (NNS Machines)) (VP (VBP Work) (PP (IN For) (NP (DT All)))) (. .)))
66401,"(32,)",I 'm going   mum .,"[I/PRP, 'm/VBP, going/VBG, mum/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG going) (NP (NN mum)))) (. .)))
66401,"(33,)","Good , but I think we should be slightly bigger , Grant .","[Good/JJ, ,/,, but/CC, I/PRP, think/VBP, we/PRP, should/MD, be/VB, slightly/RB, bigger/JJR, ,/,, Grant/NN, ./.]","(ROOT (S (S (INTJ (JJ Good)) (, ,) (CC but) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP we)) (VP (MD should) (VP (VB be) (ADJP (RB slightly) (JJR bigger)))))))) (, ,) (FRAG (NP (NN Grant))) (. .)))"
