10508,"(0,)",They say in that thing that you don 't want half conversations .,"[They/PRP, say/VBP, in/IN, that/DT, thing/NN, that/IN, you/PRP, don/VBP, 't/PRP, want/VB, half/PDT, conversations/NNS, ./.]",(ROOT (S (NP (PRP They)) (VP (VBP say) (PP (IN in) (NP (DT that) (NN thing))) (SBAR (IN that) (S (NP (PRP you)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB want) (NP (QP (PDT half)) (NNS conversations)))))))) (. .)))
10508,"(1,)",Half conversations ?,"[Half/DT, conversations/NNS, ?/.]",(ROOT (NP (NP (NP (QP (DT Half))) (NP (NNS conversations))) (. ?)))
10508,"(2,)","Yeah , if you think you might come to the end of a conversation before you reach the end of the tape , they 've rather you put a new tape in  .","[Yeah/UH, ,/,, if/IN, you/PRP, think/VBP, you/PRP, might/MD, come/VB, to/TO, the/DT, end/NN, of/IN, a/DT, conversation/NN, before/IN, you/PRP, reach/VBP, the/DT, end/NN, of/IN, the/DT, tape/NN, ,/,, they/PRP, 've/VBP, rather/RB, you/PRP, put/VBP, a/DT, new/JJ, tape/NN, in/IN, ./.]","(ROOT (S (S (INTJ (UH Yeah)) (, ,) (S (SBAR (IN if) (S (NP (PRP you)) (VP (VBP think)))) (NP (PRP you)) (VP (MD might) (VP (VB come) (PP (TO to) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (DT a) (NN conversation))))) (SBAR (IN before) (S (NP (PRP you)) (VP (VBP reach) (NP (NP (DT the) (NN end)) (PP (IN of) (NP (DT the) (NN tape)))))))))) (, ,) (S (NP (PRP they)) (VP (VBP 've) (ADVP (RB rather))))) (NP (PRP you)) (VP (VBP put) (NP (DT a) (JJ new) (NN tape)) (PP (IN in))) (. .)))"
10508,"(3,)",  .,[./.],(ROOT (NP (. .)))
10508,"(4,)","Mm , ok , yeah , thank you dad .","[Mm/NN, ,/,, ok/UH, ,/,, yeah/UH, ,/,, thank/VB, you/PRP, dad/NNP, ./.]","(ROOT (FRAG (SBAR (WHNP (NP (NN Mm)) (PRN (, ,) (INTJ (UH ok) (, ,) (UH yeah)) (, ,))) (S (VP (VB thank) (S (NP (PRP you)) (NP (NNP dad)))))) (. .)))"
10508,"(5,)",I suppose,"[I/PRP, suppose/VBP]",(ROOT (S (NP (PRP I)) (VP (VBP suppose))))
10508,"(6,)",You can have it back actually .,"[You/PRP, can/MD, have/VB, it/PRP, back/RB, actually/RB, ./.]",(ROOT (S (NP (PRP You)) (VP (MD can) (VP (VB have) (NP (NP (PRP it)) (ADVP (RB back))) (ADVP (RB actually)))) (. .)))
10508,"(7,)",No I don 't   .,"[No/DT, I/PRP, don/VBP, 't/PRP, ./.]",(ROOT (S (NP (DT No) (PRP I)) (VP (VBP don) (NP (PRP 't))) (. .)))
10508,"(8,)","It was only erm to show Tony that , there .","[It/PRP, was/VBD, only/RB, erm/NN, to/TO, show/VB, Tony/JJ, that/IN, ,/,, there/EX, ./.]","(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (RB only) (NN erm) (S (VP (TO to) (VP (VB show) (ADJP (JJ Tony) (IN that)) (, ,) (NP (EX there))))))) (. .)))"
10508,"(9, 10)"," sorry , put it in the erm  put it in the cage , first thing I built .","[sorry/JJ, ,/,, put/VBD, it/PRP, in/IN, the/DT, erm/NN, put/VBD, it/PRP, in/IN, the/DT, cage/NN, ,/,, first/JJ, thing/NN, I/PRP, built/VBD, ./.]","(ROOT (SINV (ADJP (JJ sorry)) (PRN (, ,) (S (VP (VBD put) (NP (PRP it)) (PP (IN in) (NP (DT the) (NN erm)))))) (VP (VBD put)) (NP (PRP it)) (PP (IN in) (NP (NP (DT the) (NN cage)) (, ,) (NP (NP (JJ first) (NN thing)) (SBAR (S (NP (PRP I)) (VP (VBD built))))))) (. .)))"
10508,"(11,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
