46307,"(0,)",You ready for this ?,"[You/PRP, ready/JJ, for/IN, this/DT, ?/.]",(ROOT (S (NP (PRP You)) (ADJP (JJ ready) (PP (IN for) (NP (DT this)))) (. ?)))
46307,"(1,)",Yes,[Yes/UH],(ROOT (INTJ (UH Yes)))
46307,"(2,)","Well up , well I 've only got about er , we 're only on ninth one just","[Well/RB, up/RB, ,/,, well/RB, I/PRP, 've/VBP, only/RB, got/VBN, about/IN, er/NN, ,/,, we/PRP, 're/VBP, only/RB, on/IN, ninth/JJ, one/CD, just/RB]","(ROOT (S (ADVP (RB Well)) (ADVP (RB up)) (, ,) (SBAR (ADVP (RB well)) (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB only)) (VP (VBN got) (PP (IN about) (NP (NN er))))))) (, ,) (NP (PRP we)) (VP (VBP 're) (ADVP (RB only)) (PP (IN on) (NP (JJ ninth) (CD one))) (ADVP (RB just)))))"
46307,"(3,)","That 's great , that 's great , sure , sure you only got it","[That/DT, 's/VBZ, great/JJ, ,/,, that/DT, 's/VBZ, great/JJ, ,/,, sure/JJ, ,/,, sure/JJ, you/PRP, only/RB, got/VBD, it/PRP]","(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (JJ great)) (, ,) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (ADJP (ADJP (JJ great)) (, ,) (ADJP (JJ sure)) (, ,) (ADJP (JJ sure))) (SBAR (S (NP (PRP you)) (ADVP (RB only)) (VP (VBD got) (NP (PRP it)))))))))))"
46307,"(4,)",and now there all full up,"[and/CC, now/RB, there/EX, all/DT, full/JJ, up/IN]",(ROOT (FRAG (CC and) (NP (NP (RB now)) (ADJP (ADJP (NP (NP (EX there)) (ADVP (DT all))) (JJ full)) (ADVP (IN up))))))
46307,"(5,)",on Wednesday,"[on/IN, Wednesday/NNP]",(ROOT (PP (IN on) (NP (NNP Wednesday))))
46307,"(6,)","Aha  , I put it er","[Aha/NNP, ,/,, I/PRP, put/VBD, it/PRP, er/NN]","(ROOT (NP (S (NP (NNP Aha)) (, ,) (NP (PRP I)) (VP (VBD put) (NP (PRP it)) (NP (NN er))))))"
46307,"(7,)",that 's marvellous,"[that/DT, 's/VBZ, marvellous/JJ]",(ROOT (S (NP (DT that)) (VP (VBZ 's) (ADJP (JJ marvellous)))))
46307,"(8,)","I put it everywhere , see Jean didn 't I ?","[I/PRP, put/VBP, it/PRP, everywhere/RB, ,/,, see/VB, Jean/NNP, didn/NNP, 't/PRP, I/PRP, ?/.]","(ROOT (S (NP (PRP I)) (VP (VBP put) (NP (PRP it)) (ADVP (RB everywhere)) (, ,) (S (VP (VB see) (S (NP (NNP Jean) (NNP didn) (PRP 't)) (NP (PRP I)))))) (. ?)))"
46307,"(9,)",I take it now and give you your,"[I/PRP, take/VBP, it/PRP, now/RB, and/CC, give/VB, you/PRP, your/PRP$]",(ROOT (S (NP (PRP I)) (VP (VP (VBP take) (NP (PRP it)) (ADVP (RB now))) (CC and) (VP (VB give) (NP (PRP you)) (NP (PRP$ your))))))
