63902,"(0,)","No , they 're fucking stuck !","[No/DT, ,/,, they/PRP, 're/VBP, fucking/VBG, stuck/VBD, !/.]","(ROOT (S (NP (DT No)) (PRN (, ,) (S (NP (PRP they)) (VP (VBP 're) (VP (VBG fucking))))) (VP (VBD stuck)) (. !)))"
63902,"(1,)","Thirty quid , that 's it .","[Thirty/CD, quid/NNP, ,/,, that/DT, 's/VBZ, it/PRP, ./.]","(ROOT (S (NP (NP (CD Thirty)) (NP (NNP quid))) (, ,) (NP (DT that)) (VP (VBZ 's) (NP (PRP it))) (. .)))"
63902,"(2,)",Fuck !,"[Fuck/NN, !/.]",(ROOT (NP (NN Fuck) (. !)))
63902,"(3, 4)","I , I might get forty pounds at the Empire  Ballroom .","[I/PRP, ,/,, I/PRP, might/MD, get/VB, forty/CD, pounds/NNS, at/IN, the/DT, Empire/NN, Ballroom/NN, ./.]","(ROOT (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (MD might) (VP (VB get) (NP (CD forty) (NNS pounds)) (PP (IN at) (NP (DT the) (NN Empire) (NN Ballroom))))) (. .)))"
63902,"(5,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
63902,"(6,)",He 's difficult .,"[He/PRP, 's/VBZ, difficult/JJ, ./.]",(ROOT (S (NP (PRP He)) (VP (VBZ 's) (ADJP (JJ difficult))) (. .)))
63902,"(7,)",Well he,"[Well/RB, he/PRP]",(ROOT (FRAG (ADVP (RB Well)) (NP (PRP he))))
63902,"(8,)",He give me fucking,"[He/PRP, give/VB, me/PRP, fucking/VBG]",(ROOT (FRAG (NP (PRP He)) (VP (VB give) (NP (PRP me)) (NP (VBG fucking)))))
63902,"(9,)",I 'll tell you,"[I/PRP, 'll/MD, tell/VB, you/PRP]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB tell) (NP (PRP you))))))
63902,"(10, 11)", he give me some a couple of months ago when we   .,"[he/PRP, give/VB, me/PRP, some/DT, a/DT, couple/NN, of/IN, months/NNS, ago/RB, when/WRB, we/PRP, ./.]",(ROOT (FRAG (NP (PRP he)) (VP (VB give) (NP (PRP me)) (NP (NP (QP (DT some) (DT a) (NN couple))) (PP (IN of) (NP (NNS months)))) (PP (RB ago) (FRAG (WHADVP (WRB when)) (NP (PRP we)) (. .))))))
