601,"(0, 1)",It was a good film that  very good .,"[It/PRP, was/VBD, a/DT, good/JJ, film/NN, that/WDT, very/RB, good/JJ, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD was) (NP (NP (DT a) (JJ good) (NN film)) (SBAR (WHNP (WDT that)) (S (ADJP (RB very) (JJ good)))))) (. .)))
601,"(2,)",Yes ?,"[Yes/UH, ?/.]",(ROOT (INTJ (UH Yes) (. ?)))
601,"(3,)",Mm,[Mm/NN],(ROOT (NP (NN Mm)))
601,"(4,)",It 's just a more and more   I I think was just a ,"[It/PRP, 's/VBZ, just/RB, a/DT, more/RBR, and/CC, more/RBR, I/PRP, I/PRP, think/VBP, was/VBD, just/RB, a/DT]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (ADVP (QP (RB just) (DT a)) (RBR more)) (CC and) (ADVP (RBR more))) (NP (NP (PRP I)) (SBAR (S (NP (PRP I)) (VP (VBP think) (SBAR (S (VP (VBD was) (NP (RB just) (DT a))))))))))))
601,"(5,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
601,"(6, 7)",It 's worse it is .  yeah we need to we need to get busy again we do .,"[It/PRP, 's/VBZ, worse/JJR, it/PRP, is/VBZ, ./., yeah/UH, we/PRP, need/VBP, to/TO, we/PRP, need/VBP, to/TO, get/VB, busy/JJ, again/RB, we/PRP, do/VBP, ./.]",(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJR worse) (SBAR (S (NP (PRP it)) (VP (VBZ is)))))) (. .)) (S (INTJ (UH yeah)) (NP (PRP we)) (VP (VBP need) (SBAR (S (SBAR (X (TO to)) (S (NP (PRP we)) (VP (VBP need) (S (VP (TO to) (VP (VB get) (ADJP (JJ busy)) (ADVP (RB again)))))))) (NP (PRP we)) (VP (VBP do)))))) (. .)))
601,"(8,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
601,"(9,)",Ho !,"[Ho/NNP, !/.]",(ROOT (FRAG (NP (NNP Ho)) (. !)))
601,"(10,)",Tut !,"[Tut/NNP, !/.]",(ROOT (FRAG (NP (NNP Tut)) (. !)))
601,"(11,)",Tut !,"[Tut/NNP, !/.]",(ROOT (FRAG (NP (NNP Tut)) (. !)))
