17804,"(0,)",Yes !,"[Yes/UH, !/.]",(ROOT (INTJ (UH Yes) (. !)))
17804,"(1,)",I 've finished it .,"[I/PRP, 've/VBP, finished/VBN, it/PRP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN finished) (NP (PRP it)))) (. .)))
17804,"(2,)",Oh I hate maths .,"[Oh/UH, I/PRP, hate/VBP, maths/NNS, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (PRP I)) (VP (VBP hate) (NP (NNS maths)))) (. .)))
17804,"(3,)","It 's really hard , specially homework .","[It/PRP, 's/VBZ, really/RB, hard/JJ, ,/,, specially/RB, homework/NN, ./.]","(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADVP (RB really)) (NP (JJ hard) (, ,) (RB specially) (NN homework))) (. .)))"
17804,"(4,)",Algebra !,"[Algebra/NNP, !/.]",(ROOT (FRAG (NP (NNP Algebra)) (. !)))
17804,"(5, 6)",How many points is er    in front of you now ?,"[How/WRB, many/JJ, points/NNS, is/VBZ, er/NN, in/IN, front/NN, of/IN, you/PRP, now/RB, ?/.]",(ROOT (SBARQ (WHNP (WHADJP (WRB How) (JJ many)) (NNS points)) (SQ (VBZ is) (NP (NP (NN er)) (PP (IN in) (NP (NP (NN front)) (PP (IN of) (NP (PRP you))) (ADVP (RB now)))))) (. ?)))
17804,"(7, 8)",Mm he 's got  sixty one and I 've got fifty four .,"[Mm/NN, he/PRP, 's/VBZ, got/VBN, sixty/CD, one/CD, and/CC, I/PRP, 've/VBP, got/VBN, fifty/CD, four/CD, ./.]",(ROOT (NP (NP (NN Mm)) (SBAR (S (S (NP (PRP he)) (VP (VBZ 's) (VP (VBN got) (NP (CD sixty) (CD one))))) (CC and) (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got) (NP (CD fifty) (CD four))))))) (. .)))
17804,"(9,)",Oh well he 's just pulling away .,"[Oh/UH, well/RB, he/PRP, 's/VBZ, just/RB, pulling/VBG, away/RB, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (RB well) (PRP he)) (VP (VBZ 's) (ADVP (RB just)) (VP (VBG pulling) (ADVP (RB away))))) (. .)))
17804,"(10, 11, 12)","Like if you look like er  Woking , you 're W- he 's Woking and you 're Enfield .","[Like/IN, if/IN, you/PRP, look/VBP, like/IN, er/NN, Woking/NN, ,/,, you/PRP, 're/VBP, W-/JJ, he/PRP, 's/VBZ, Woking/NNP, and/CC, you/PRP, 're/VBP, Enfield/NNP, ./.]","(ROOT (S (PP (IN Like) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP look) (PP (IN like) (NP (NN er) (NN Woking))))))) (, ,) (NP (PRP you)) (VP (VBP 're) (ADJP (JJ W-) (SBAR (S (S (NP (PRP he)) (VP (VBZ 's) (NP (NNP Woking)))) (CC and) (S (NP (PRP you)) (VP (VBP 're) (NP (NNP Enfield)))))))) (. .)))"
17804,"(13,)",Paulie .,"[Paulie/NNP, ./.]",(ROOT (FRAG (NP (NNP Paulie)) (. .)))
17804,"(14,)",I 've just beaten him ,"[I/PRP, 've/VBP, just/RB, beaten/VBN, him/PRP]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN beaten) (NP (PRP him))))))
17804,"(15,)",Your maths   like Laura >  .,"[Your/PRP$, maths/NNS, like/IN, Laura/NNP, >/JJR, ./.]",(ROOT (NP (NP (NP (PRP$ Your) (NNS maths)) (PP (IN like) (NP (NNP Laura)))) (ADJP (JJR >)) (. .)))
17804,"(16,)",What 's Laura  > got ?,"[What/WP, 's/VBZ, Laura/NNP, >/JJR, got/VBN, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (NP (NNP Laura) (NP (JJR >))) (VP (VBN got))) (. ?)))
17804,"(17,)",She 's a   .,"[She/PRP, 's/VBZ, a/DT, ./.]",(ROOT (S (NP (PRP She)) (VP (VBZ 's) (NP (DT a))) (. .)))
17804,"(18,)",God if you 're away you lose points .,"[God/NNP, if/IN, you/PRP, 're/VBP, away/RB, you/PRP, lose/VBP, points/NNS, ./.]",(ROOT (S (NP (NNP God)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (ADVP (RB away))))) (NP (PRP you)) (VP (VBP lose) (NP (NNS points))) (. .)))
17804,"(19,)",Vital points .,"[Vital/JJ, points/NNS, ./.]",(ROOT (FRAG (NP (JJ Vital) (NNS points)) (. .)))
17804,"(20,)", she doesn 't lose any vital points .,"[she/PRP, doesn/VBZ, 't/PRP, lose/VB, any/DT, vital/JJ, points/NNS, ./.]",(ROOT (S (NP (PRP she)) (VP (VBZ doesn) (S (NP (PRP 't)) (VP (VB lose) (NP (DT any) (JJ vital) (NNS points))))) (. .)))
17804,"(21,)",You what ?,"[You/PRP, what/WP, ?/.]",(ROOT (NP (NP (PRP You)) (NP (WP what)) (. ?)))
17804,"(22,)",Oh,[Oh/UH],(ROOT (INTJ (UH Oh)))
17804,"(23,)", lose any vital points .,"[lose/VB, any/DT, vital/JJ, points/NNS, ./.]",(ROOT (S (VP (VB lose) (NP (DT any) (JJ vital) (NNS points))) (. .)))
17804,"(24,)", only got one   when she gets back .,"[only/RB, got/VBD, one/CD, when/WRB, she/PRP, gets/VBZ, back/RB, ./.]",(ROOT (SINV (ADVP (RB only)) (VP (VBD got)) (NP (NP (CD one)) (SBAR (WHADVP (WRB when)) (S (NP (PRP she)) (VP (VBZ gets) (ADVP (RB back)))))) (. .)))
