10515,"(0,)","Yeah , there 's a lot to this driving business unfortunately .","[Yeah/UH, ,/,, there/EX, 's/VBZ, a/DT, lot/NN, to/TO, this/DT, driving/VBG, business/NN, unfortunately/RB, ./.]","(ROOT (S (INTJ (UH Yeah)) (, ,) (NP (EX there)) (VP (VBZ 's) (NP (NP (DT a) (NN lot)) (PP (TO to) (NP (NP (DT this) (VBG driving) (NN business)) (ADVP (RB unfortunately)))))) (. .)))"
10515,"(1,)",  .,[./.],(ROOT (NP (. .)))
10515,"(2,)","So while your trying to do it , it , you   .","[So/RB, while/IN, your/PRP$, trying/VBG, to/TO, do/VB, it/PRP, ,/,, it/PRP, ,/,, you/PRP, ./.]","(ROOT (FRAG (ADVP (RB So)) (SBAR (IN while) (S (NP (PRP$ your)) (VP (VBG trying) (S (VP (TO to) (VP (VB do) (S (NP (NP (PRP it)) (, ,) (NP (PRP it)) (, ,)) (NP (PRP you))))))))) (. .)))"
10515,"(3,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
10515,"(4,)",I 've pulled the old greens out .,"[I/PRP, 've/VBP, pulled/VBD, the/DT, old/JJ, greens/NNS, out/IN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBD pulled) (ADVP (NP (DT the) (JJ old) (NNS greens)) (IN out)))) (. .)))
10515,"(5,)",Good .,"[Good/JJ, ./.]",(ROOT (INTJ (JJ Good) (. .)))
10515,"(6,)",They didn 't seemed to have that much of it actually .,"[They/PRP, didn/VBP, 't/PRP, seemed/VBD, to/TO, have/VB, that/DT, much/JJ, of/IN, it/PRP, actually/RB, ./.]",(ROOT (S (NP (PRP They)) (VP (VBP didn) (SBAR (S (NP (PRP 't)) (VP (VBD seemed) (S (VP (TO to) (VP (VB have) (NP (NP (DT that) (JJ much)) (PP (IN of) (NP (PRP it)))) (ADVP (RB actually))))))))) (. .)))
10515,"(7, 8)","No , it 's erm  it 's sometimes   .","[No/DT, ,/,, it/PRP, 's/VBZ, erm/NN, it/PRP, 's/VBZ, sometimes/RB, ./.]","(ROOT (S (NP (DT No)) (, ,) (NP (PRP it)) (VP (VBZ 's) (NP (NP (NN erm)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (ADVP (RB sometimes))))))) (. .)))"
10515,"(9,)",It depends how they have to feel it   .,"[It/PRP, depends/VBZ, how/WRB, they/PRP, have/VBP, to/TO, feel/VB, it/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ depends) (SBAR (WHADVP (WRB how)) (S (NP (PRP they)) (VP (VBP have) (S (VP (TO to) (VP (VB feel) (NP (PRP it))))))))) (. .)))
10515,"(10,)","Oh , can you   .","[Oh/UH, ,/,, can/MD, you/PRP, ./.]","(ROOT (SINV (FRAG (INTJ (UH Oh))) (, ,) (VP (MD can)) (NP (PRP you)) (. .)))"
10515,"(11, 12)",Yeah  Oh,"[Yeah/UH, Oh/UH]",(ROOT (INTJ (UH Yeah) (UH Oh)))
10515,"(13,)","Ah , you 'll find some cupboard   .","[Ah/NN, ,/,, you/PRP, 'll/MD, find/VB, some/DT, cupboard/NN, ./.]","(ROOT (S (NP (NN Ah)) (, ,) (NP (PRP you)) (VP (MD 'll) (VP (VB find) (NP (DT some) (NN cupboard)))) (. .)))"
10515,"(14,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
10515,"(15,)","A couple of tins of peas left out , try and find a space for them to go back in again .","[A/DT, couple/NN, of/IN, tins/NNS, of/IN, peas/NNS, left/VBD, out/RP, ,/,, try/VB, and/CC, find/VB, a/DT, space/NN, for/IN, them/PRP, to/TO, go/VB, back/RB, in/IN, again/RB, ./.]","(ROOT (S (NP (NP (DT A) (NN couple)) (PP (IN of) (NP (NP (NNS tins)) (PP (IN of) (NP (NNS peas)))))) (VP (VBD left) (PRT (RP out)) (, ,) (S (VP (VP (VB try)) (CC and) (VP (VB find) (NP (NP (DT a) (NN space)) (PP (IN for) (NP (PRP them)))) (S (VP (TO to) (VP (VB go) (ADVP (RB back) (PP (IN in) (ADVP (RB again))))))))))) (. .)))"
10515,"(16,)",  .,[./.],(ROOT (NP (. .)))
10515,"(17,)",Greater a man have died for laughter .,"[Greater/JJR, a/DT, man/NN, have/VB, died/VBN, for/IN, laughter/NN, ./.]",(ROOT (S (NP (NP (JJR Greater)) (NP (DT a) (NN man))) (VP (VB have) (VP (VBN died) (PP (IN for) (NP (NN laughter))))) (. .)))
10515,"(18,)",Not easier .,"[Not/RB, easier/JJR, ./.]",(ROOT (FRAG (RB Not) (ADJP (JJR easier)) (. .)))
10515,"(19,)",Trying to get the peas back in the cupboard .,"[Trying/VBG, to/TO, get/VB, the/DT, peas/NNS, back/RB, in/IN, the/DT, cupboard/NN, ./.]",(ROOT (S (VP (VBG Trying) (S (VP (TO to) (VP (VB get) (NP (DT the) (NNS peas)) (ADVP (RB back)) (PP (IN in) (NP (DT the) (NN cupboard))))))) (. .)))
