29802,"(0,)","Now it 's on , the light comes on doesn 't it when it 's on ?","[Now/RB, it/PRP, 's/VBZ, on/IN, ,/,, the/DT, light/NN, comes/VBZ, on/IN, doesn/NN, 't/PRP, it/PRP, when/WRB, it/PRP, 's/VBZ, on/IN, ?/.]","(ROOT (S (S (ADVP (RB Now)) (NP (PRP it)) (VP (VBZ 's) (PP (IN on)))) (, ,) (NP (DT the) (NN light)) (VP (VBZ comes) (PP (IN on) (NP (NN doesn))) (NP (NP (PRP 't)) (NP (PRP it)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ 's) (PP (IN on))))))) (. ?)))"
29802,"(1,)",Ooh !,"[Ooh/NNP, !/.]",(ROOT (FRAG (NP (NNP Ooh)) (. !)))
29802,"(2,)",So I 've left that form there for you to erm,"[So/IN, I/PRP, 've/VBP, left/VBN, that/IN, form/NN, there/RB, for/IN, you/PRP, to/TO, erm/VB]",(ROOT (FRAG (ADVP (IN So)) (NP (NP (PRP I)) (SBAR (S (VP (VBP 've) (VP (VBN left) (SBAR (IN that) (S (VP (NN form) (ADVP (RB there)) (SBAR (IN for) (S (NP (PRP you)) (VP (TO to) (VP (VB erm)))))))))))))))
29802,"(3,)",Oh right-oh .,"[Oh/UH, right-oh/NN, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NN right-oh)))) (. .)))
29802,"(4,)","Oh do , do you want these bin bags ?","[Oh/UH, do/VBP, ,/,, do/VBP, you/PRP, want/VB, these/DT, bin/NN, bags/NN, ?/.]","(ROOT (SQ (S (NP (UH Oh)) (VP (VBP do))) (, ,) (SQ (VBP do) (NP (PRP you)) (VP (VB want) (NP (DT these) (NN bin) (NN bags)))) (. ?)))"
29802,"(5,)","Yes , gonna take those to get us some water .","[Yes/UH, ,/,, gonna/NNP, take/VB, those/DT, to/TO, get/VB, us/PRP, some/DT, water/NN, ./.]","(ROOT (S (INTJ (UH Yes)) (, ,) (NP (NNP gonna)) (VP (VB take) (S (NP (DT those)) (VP (TO to) (VP (VB get) (S (NP (PRP us)) (NP (DT some) (NN water))))))) (. .)))"
29802,"(6,)",Oh,[Oh/UH],(ROOT (INTJ (UH Oh)))
29802,"(7,)","While it 's going , what ?","[While/IN, it/PRP, 's/VBZ, going/VBG, ,/,, what/WP, ?/.]","(ROOT (SBAR (IN While) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG going)) (, ,) (FRAG (WHNP (WP what)) (. ?))))))"
29802,"(8,)",,[],X
29802,"(9, 10)", this morning really but  what can you do ?,"[this/DT, morning/NN, really/RB, but/CC, what/WP, can/MD, you/PRP, do/VB, ?/.]",(ROOT (S (NP (DT this) (NN morning)) (ADJP (RB really) (SBAR (CC but) (WHNP (WP what)) (S (VP (MD can) (NP (PRP you)) (S (VP (VB do))))) (. ?)))))
29802,"(11,)",Isn 't there any at all ?,"[Isn/NNP, 't/PRP, there/EX, any/DT, at/IN, all/DT, ?/.]",(ROOT (NP (NP (NNP Isn)) (NP (NP (PRP 't)) (NP (EX there))) (NP (NP (DT any)) (PP (IN at) (NP (DT all)))) (. ?)))
29802,"(12,)",No .,"[No/DT, ./.]",(ROOT (FRAG (NP (DT No)) (. .)))
29802,"(13,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
29802,"(14,)",How is it ?,"[How/WRB, is/VBZ, it/PRP, ?/.]",(ROOT (SBARQ (WHADVP (WRB How)) (SQ (VBZ is) (NP (PRP it))) (. ?)))
29802,"(15,)","It 's not bad , it 's","[It/PRP, 's/VBZ, not/RB, bad/JJ, ,/,, it/PRP, 's/VBZ]","(ROOT (S (NP (PRP It)) (VP (VBZ 's) (RB not) (ADJP (JJ bad)) (, ,) (SBAR (S (NP (PRP it)) (VP (VBZ 's)))))))"
29802,"(16,)",,[],X
29802,"(17,)",she can get on for an hour,"[she/PRP, can/MD, get/VB, on/IN, for/IN, an/DT, hour/NN]",(ROOT (S (NP (PRP she)) (VP (MD can) (VP (VB get) (PP (IN on) (PP (IN for) (NP (DT an) (NN hour))))))))
