20302,"(0, 1, 2)",I see you 've got no carpets down anywhere  the door 's not painted  and he said you 've been living here for two years !,"[I/PRP, see/VBP, you/PRP, 've/VBP, got/VBD, no/DT, carpets/NNS, down/RB, anywhere/RB, the/DT, door/NN, 's/POS, not/RB, painted/VBN, and/CC, he/PRP, said/VBD, you/PRP, 've/VBP, been/VBN, living/VBG, here/RB, for/IN, two/CD, years/NNS, !/.]",(ROOT (S (S (NP (PRP I)) (VP (VBP see) (SBAR (S (NP (PRP you)) (VP (VBP 've) (VP (VBD got) (NP (DT no) (NNS carpets)) (ADVP (RB down) (RB anywhere) (SBAR (S (NP (NP (DT the) (NN door)) (POS 's)) (VP (ADVP (RB not)) (VBN painted))))))))))) (CC and) (S (NP (PRP he)) (VP (VBD said) (SBAR (S (NP (PRP you)) (VP (VBP 've) (VP (VBN been) (VP (VBG living) (ADVP (RB here)) (PP (IN for) (NP (CD two) (NNS years)))))))))) (. !)))
20302,"(3,)",Well what 's the council man got to do with that ?,"[Well/RB, what/WP, 's/VBZ, the/DT, council/NN, man/NN, got/VBD, to/TO, do/VB, with/IN, that/DT, ?/.]",(ROOT (SBARQ (ADVP (RB Well)) (WHNP (WP what)) (SQ (VP (VBZ 's) (NP (NP (DT the) (NN council) (NN man)) (SBAR (S (VP (VBD got) (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (DT that)))))))))))) (. ?)))
20302,"(4,)",Well they got a grant you see .,"[Well/RB, they/PRP, got/VBD, a/DT, grant/NN, you/PRP, see/VBP, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP they)) (VP (VBD got) (NP (NP (DT a) (NN grant)) (SBAR (S (NP (PRP you)) (VP (VBP see)))))) (. .)))
20302,"(5,)",Well carpets ain 't got nothing to do with it surely ?,"[Well/RB, carpets/NNS, ain/IN, 't/PRP, got/VBD, nothing/NN, to/TO, do/VB, with/IN, it/PRP, surely/RB, ?/.]",(ROOT (FRAG (ADVP (RB Well)) (NP (NP (NNS carpets)) (SBAR (IN ain) (S (NP (PRP 't)) (VP (VBD got) (NP (NN nothing)) (S (VP (TO to) (VP (VB do) (PP (IN with) (NP (PRP it))) (ADVP (RB surely))))))))) (. ?)))
20302,"(6, 7)",Yes they have  that 's when I   the house is finished .,"[Yes/UH, they/PRP, have/VBP, that/DT, 's/VBZ, when/WRB, I/PRP, the/DT, house/NNP, is/VBZ, finished/VBN, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP they)) (VP (VBP have))) (NP (DT that)) (VP (VBZ 's) (SBAR (WHADVP (WRB when) (NP (PRP I))) (S (NP (DT the) (NNP house)) (VP (VBZ is) (VP (VBN finished)))))) (. .)))
20302,"(8,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
20302,"(9, 10)","When your carpets were down , you moved in  so he 's coming back December the eighth .","[When/WRB, your/PRP$, carpets/NNS, were/VBD, down/RB, ,/,, you/PRP, moved/VBD, in/IN, so/RB, he/PRP, 's/VBZ, coming/VBG, back/RB, December/NNP, the/DT, eighth/JJ, ./.]","(ROOT (S (SBAR (WHADVP (WRB When)) (S (NP (PRP$ your) (NNS carpets)) (VP (VBD were) (ADVP (RB down))))) (, ,) (NP (PRP you)) (VP (VBD moved) (PP (IN in) (SBAR (RB so) (S (NP (PRP he)) (VP (VBZ 's) (VP (VBG coming) (ADVP (RB back)) (NP (NNP December))))))) (NP (DT the) (JJ eighth))) (. .)))"
20302,"(11,)",I thought he would have to tell them   got his carpets down .,"[I/PRP, thought/VBD, he/PRP, would/MD, have/VB, to/TO, tell/VB, them/PRP, got/VBD, his/PRP$, carpets/NNS, down/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBD thought) (SBAR (S (NP (PRP he)) (VP (MD would) (VP (VB have) (S (VP (TO to) (VP (VB tell) (SBAR (S (NP (PRP them)) (VP (VBD got) (NP (PRP$ his) (NNS carpets)) (ADVP (RB down))))))))))))) (. .)))
20302,"(12,)",He had a carpet just put down in his lounge .,"[He/PRP, had/VBD, a/DT, carpet/NN, just/RB, put/VBD, down/RP, in/IN, his/PRP$, lounge/NN, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD had) (NP (NP (DT a) (NN carpet)) (VP (ADVP (RB just)) (VBD put) (PRT (RP down)) (PP (IN in) (NP (PRP$ his) (NN lounge)))))) (. .)))
20302,"(13,)",Well he 's got a lot to do then .,"[Well/RB, he/PRP, 's/VBZ, got/VBD, a/DT, lot/NN, to/TO, do/VB, then/RB, ./.]",(ROOT (S (ADVP (RB Well)) (NP (PRP he)) (VP (VBZ 's) (VP (VBD got) (NP (DT a) (NN lot)) (S (VP (TO to) (VP (VB do) (ADVP (RB then))))))) (. .)))
