3007,"(0,)",Ah the ramblers must do a roaring trade .,"[Ah/NN, the/DT, ramblers/NNPS, must/MD, do/VB, a/DT, roaring/VBG, trade/NN, ./.]",(ROOT (S (NP (NP (NN Ah)) (NP (DT the) (NNPS ramblers))) (VP (MD must) (VP (VB do) (NP (DT a) (VBG roaring) (NN trade)))) (. .)))
3007,"(1, 2, 3)",Yes  we 've never done anything about inviting    ,"[Yes/UH, we/PRP, 've/VBP, never/RB, done/VBN, anything/NN, about/IN, inviting/VBG]",(ROOT (SBAR (UH Yes) (S (NP (PRP we)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN done) (NP (NN anything)) (PP (IN about) (S (VP (VBG inviting)))))))))
3007,"(4,)",I 've been trying to get hold of him,"[I/PRP, 've/VBP, been/VBN, trying/VBG, to/TO, get/VB, hold/NN, of/IN, him/PRP]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBG trying) (S (VP (TO to) (VP (VB get) (NP (NP (NN hold)) (PP (IN of) (NP (PRP him))))))))))))
3007,"(5,)",Really ?,"[Really/RB, ?/.]",(ROOT (FRAG (ADVP (RB Really)) (. ?)))
3007,"(6,)",to organize meat for the barbecue .,"[to/TO, organize/VB, meat/NN, for/IN, the/DT, barbecue/NN, ./.]",(ROOT (S (VP (TO to) (VP (VB organize) (NP (NN meat)) (PP (IN for) (NP (DT the) (NN barbecue))))) (. .)))
3007,"(7,)","When is the barbecue , the twentieth ?","[When/WRB, is/VBZ, the/DT, barbecue/NN, ,/,, the/DT, twentieth/NNP, ?/.]","(ROOT (SBARQ (WHADVP (WRB When)) (SQ (VBZ is) (NP (NP (DT the) (NN barbecue)) (, ,) (NP (DT the) (NNP twentieth)))) (. ?)))"
3007,"(8,)",Something of June,"[Something/NN, of/IN, June/NNP]",(ROOT (NP (NP (NN Something)) (PP (IN of) (NP (NNP June)))))
3007,"(9,)",Thirtieth .,"[Thirtieth/NN, ./.]",(ROOT (NP (NN Thirtieth) (. .)))
3007,"(10,)",A Sunday .,"[A/DT, Sunday/NNP, ./.]",(ROOT (FRAG (NP (DT A) (NNP Sunday)) (. .)))
3007,"(11,)",Sunday .,"[Sunday/NNP, ./.]",(ROOT (FRAG (NP (NNP Sunday)) (. .)))
3007,"(12,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
3007,"(13,)",Why ?,"[Why/WRB, ?/.]",(ROOT (FRAG (WRB Why) (. ?)))
3007,"(14, 15)",Becau- Because I forgot  That was the day I was thinking of having a proper lunch party but I won 't do it if you 're going out .,"[Becau-/JJ, Because/IN, I/PRP, forgot/VBD, That/DT, was/VBD, the/DT, day/NN, I/PRP, was/VBD, thinking/VBG, of/IN, having/VBG, a/DT, proper/JJ, lunch/NN, party/NN, but/CC, I/PRP, won/VBD, 't/PRP, do/VB, it/PRP, if/IN, you/PRP, 're/VBP, going/VBG, out/RP, ./.]",(ROOT (S (S (SBAR (ADJP (JJ Becau-)) (IN Because) (S (NP (PRP I)) (VP (VBD forgot) (SBAR (S (NP (DT That)) (VP (VBD was) (NP (DT the) (NN day)))))))) (NP (PRP I)) (VP (VBD was) (VP (VBG thinking) (PP (IN of) (S (VP (VBG having) (NP (DT a) (JJ proper) (NN lunch) (NN party)))))))) (CC but) (S (NP (PRP I)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB do) (NP (PRP it)) (SBAR (IN if) (S (NP (PRP you)) (VP (VBP 're) (VP (VBG going) (PRT (RP out)))))))))) (. .)))
3007,"(16,)",Try the twenty-third .,"[Try/VB, the/DT, twenty-third/NNP, ./.]",(ROOT (S (VP (VB Try) (NP (DT the) (NNP twenty-third))) (. .)))
3007,"(17,)","No , I haven 't I won 't have finished my reports then .","[No/DT, ,/,, I/PRP, haven/NN, 't/PRP, I/PRP, won/VBD, 't/PRP, have/VB, finished/VBN, my/PRP$, reports/NNS, then/RB, ./.]","(ROOT (S (NP (DT No)) (, ,) (NP (PRP I)) (VP (NN haven) (NP (NP (PRP 't)) (SBAR (S (NP (PRP I)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB have) (VP (VBN finished) (NP (PRP$ my) (NNS reports)) (ADVP (RB then)))))))))) (. .)))"
3007,"(18,)",Aha .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
3007,"(19, 20)", two weekends away I shall be up my to ears in it  mustn 't plan anything for that weekend   .,"[two/CD, weekends/NNS, away/RB, I/PRP, shall/MD, be/VB, up/RB, my/PRP$, to/TO, ears/NNS, in/IN, it/PRP, mustn/JJ, 't/PRP, plan/VBP, anything/NN, for/IN, that/DT, weekend/NN, ./.]",(ROOT (S (S (ADVP (NP (CD two) (NNS weekends)) (RB away)) (NP (PRP I)) (VP (MD shall) (VP (VB be) (ADVP (RB up) (NP (NP (PRP$ my)) (PP (TO to) (NP (NP (NNS ears)) (PP (IN in) (NP (PRP it))))))) (ADJP (JJ mustn))))) (NP (PRP 't)) (VP (VBP plan) (NP (NP (NN anything)) (PP (IN for) (NP (DT that) (NN weekend))))) (. .)))
