30706,"(0, 1)",Are you having a  a reverse effect ?,"[Are/VBP, you/PRP, having/VBG, a/DT, a/DT, reverse/JJ, effect/NN, ?/.]",(ROOT (SQ (VBP Are) (NP (PRP you)) (VP (VBG having) (NP (DT a) (DT a) (JJ reverse) (NN effect))) (. ?)))
30706,"(2,)",,[],X
30706,"(3, 4)",It 's the lady  what 's your name again ?,"[It/PRP, 's/VBZ, the/DT, lady/NN, what/WP, 's/VBZ, your/PRP$, name/NN, again/RB, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NP (DT the) (NN lady)) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (PRP$ your) (NN name)) (ADVP (RB again))))))) (. ?)))
30706,"(5,)",Teresa .,"[Teresa/NNP, ./.]",(ROOT (FRAG (NP (NNP Teresa)) (. .)))
30706,"(6,)",I 've only been here three years now !,"[I/PRP, 've/VBP, only/RB, been/VBN, here/RB, three/CD, years/NNS, now/RB, !/.]",(ROOT (S (NP (PRP I)) (VP (VBP 've) (VP (ADVP (RB only)) (VBN been) (ADVP (RB here) (NP (CD three) (NNS years))) (ADVP (RB now)))) (. !)))
30706,"(7, 8)","Yes , I 'm okay .","[Yes/UH, ,/,, I/PRP, 'm/VBP, okay/JJ, ./.]","(ROOT (S (INTJ (UH Yes)) (, ,) (NP (PRP I)) (VP (VBP 'm) (ADJP (JJ okay))) (. .)))"
30706,"(9,)","No , I don 't yo-  , remember","[No/DT, ,/,, I/PRP, don/VBP, 't/PRP, yo-/JJ, ,/,, remember/VB]","(ROOT (NP (S (NP (DT No)) (, ,) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (ADJP (JJ yo-))) (, ,) (S (VP (VB remember)))))))"
30706,"(10,)",Ah .,"[Ah/NN, ./.]",(ROOT (INTJ (NN Ah) (. .)))
30706,"(11, 12, 13, 14)","this  with our  like , first year last year  erm , er she lives somewhere near Paula .","[this/DT, with/IN, our/PRP$, like/IN, ,/,, first/JJ, year/NN, last/JJ, year/NN, erm/NN, ,/,, er/NN, she/PRP, lives/VBZ, somewhere/RB, near/JJ, Paula/NN, ./.]","(ROOT (S (NP (NP (DT this)) (PP (IN with) (NP (NP (PRP$ our)) (PP (IN like) (PRN (, ,) (ADVP (JJ first) (NN year)) (NP (NP (JJ last) (NN year) (NN erm)) (, ,) (NP (NN er)))) (NP (PRP she)))))) (VP (VBZ lives) (NP (RB somewhere) (JJ near) (NN Paula))) (. .)))"
30706,"(15,)",Oh !,"[Oh/UH, !/.]",(ROOT (INTJ (UH Oh) (. !)))
30706,"(16, 17)",But she was a  funny girl !,"[But/CC, she/PRP, was/VBD, a/DT, funny/JJ, girl/NN, !/.]",(ROOT (S (CC But) (NP (PRP she)) (VP (VBD was) (NP (DT a) (JJ funny) (NN girl))) (. !)))
30706,"(18, 19)","But erm  very , very quiet , you know ?","[But/CC, erm/NN, very/RB, ,/,, very/RB, quiet/JJ, ,/,, you/PRP, know/VB, ?/.]","(ROOT (FRAG (CC But) (NP (NP (NP (NN erm)) (ADJP (RB very) (, ,) (RB very) (JJ quiet))) (, ,) (NP (NP (PRP you)) (SBAR (S (VP (VB know)))))) (. ?)))"
30706,"(20,)",She was good on this !,"[She/PRP, was/VBD, good/JJ, on/IN, this/DT, !/.]",(ROOT (S (NP (PRP She)) (VP (VBD was) (ADJP (JJ good) (PP (IN on) (NP (DT this))))) (. !)))
30706,"(21, 22, 23, 24)","But , she dropped out , but anyway  I sa- she 'll say  oh you 're whistling aren 't you , and singing ?","[But/CC, ,/,, she/PRP, dropped/VBD, out/RP, ,/,, but/CC, anyway/RB, I/PRP, sa-/VBP, she/PRP, 'll/MD, say/VB, oh/UH, you/PRP, 're/VBP, whistling/VBG, aren/NNP, 't/PRP, you/PRP, ,/,, and/CC, singing/NN, ?/.]","(ROOT (S (CC But) (PRN (, ,) (S (S (NP (PRP she)) (VP (VBD dropped) (PRT (RP out)))) (, ,) (CC but) (S (ADVP (RB anyway)) (NP (PRP I)) (VP (VBP sa-) (SBAR (S (NP (PRP she)) (VP (MD 'll) (VP (VB say) (INTJ (UH oh)))))))))) (NP (PRP you)) (VP (VBP 're) (VP (VBG whistling) (S (NP (NNP aren) (PRP 't)) (NP (NP (PRP you)) (, ,) (CC and) (NP (NN singing)))))) (. ?)))"
30706,"(25, 26, 27, 28, 29, 30)","I said , oh I lo- I love it , I lo-  , I said I know it sounds awful  thought no more    and then Shirley said to me  when she 'd gone    she said , she came up to me one day she said  I wish to God he 'd stop that bloody noise , this time   !","[I/PRP, said/VBD, ,/,, oh/UH, I/PRP, lo-/VBP, I/PRP, love/VBP, it/PRP, ,/,, I/PRP, lo-/VBP, ,/,, I/PRP, said/VBD, I/PRP, know/VBP, it/PRP, sounds/VBZ, awful/JJ, thought/NN, no/RB, more/RBR, and/CC, then/RB, Shirley/NNP, said/VBD, to/TO, me/PRP, when/WRB, she/PRP, 'd/MD, gone/VBN, she/PRP, said/VBD, ,/,, she/PRP, came/VBD, up/RP, to/TO, me/PRP, one/CD, day/NN, she/PRP, said/VBD, I/PRP, wish/VBP, to/TO, God/NNP, he/PRP, 'd/MD, stop/VB, that/IN, bloody/JJ, noise/NN, ,/,, this/DT, time/NN, !/.]","(ROOT (S (S (NP (PRP I)) (VP (VBD said))) (, ,) (S (INTJ (UH oh)) (NP (PRP I)) (VP (VBP lo-) (SBAR (S (NP (PRP I)) (VP (VBP love) (NP (PRP it))))))) (, ,) (S (NP (PRP I)) (VP (VBP lo-))) (, ,) (S (NP (PRP I)) (VP (VBD said) (SBAR (S (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (VBZ sounds) (NP (JJ awful) (NN thought)) (ADVP (RB no) (RBR more)))))))))) (CC and) (S (ADVP (RB then)) (NP (NNP Shirley)) (VP (VBD said) (PP (TO to) (NP (PRP me))) (SBAR (WHADVP (WRB when)) (S (NP (PRP she)) (VP (MD 'd) (VP (VBN gone) (S (S (NP (PRP she)) (VP (VBD said))) (, ,) (S (NP (PRP she)) (VP (VBD came) (PRT (RP up)) (PP (TO to) (NP (PRP me))))) (S (NP (CD one) (NN day)) (NP (PRP she)) (VP (VBD said) (SBAR (S (NP (PRP I)) (VP (VBP wish) (PP (TO to) (NP (NNP God))) (SBAR (S (NP (PRP he)) (VP (MD 'd) (VP (VB stop) (PP (IN that) (NP (NP (JJ bloody) (NN noise)) (, ,) (NP (DT this) (NN time)))))))))))))))))))) (. !)))"
30706,"(31,)",,[],X
