27103,"(0, 1)",Oh what 's  have you got his dinner ?,"[Oh/UH, what/WP, 's/VBZ, have/VBP, you/PRP, got/VBD, his/PRP$, dinner/NN, ?/.]",(ROOT (S (S (INTJ (UH Oh)) (NP (WP what)) (VP (VBZ 's) (VP (VBP have)))) (NP (PRP you)) (VP (VBD got) (NP (PRP$ his) (NN dinner))) (. ?)))
27103,"(2,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
27103,"(3,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
27103,"(4,)"," Bloody cheek , do him the world of good to go without for a day or two .","[Bloody/JJ, cheek/NN, ,/,, do/VBP, him/PRP, the/DT, world/NN, of/IN, good/JJ, to/TO, go/VB, without/IN, for/IN, a/DT, day/NN, or/CC, two/CD, ./.]","(ROOT (SINV (FRAG (NP (JJ Bloody) (NN cheek))) (, ,) (VP (VBP do) (NP (PRP him))) (NP (NP (DT the) (NN world)) (PP (IN of) (ADJP (JJ good) (S (VP (TO to) (VP (VB go) (PP (IN without) (IN for) (NP (NP (DT a) (NN day)) (CC or) (NP (CD two)))))))))) (. .)))"
27103,"(5,)",He won 't eat it .,"[He/PRP, won/VBD, 't/PRP, eat/VB, it/PRP, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB eat) (NP (PRP it))))) (. .)))
27103,"(6,)","Well that 's it , he he ","[Well/RB, that/DT, 's/VBZ, it/PRP, ,/,, he/PRP, he/PRP]","(ROOT (FRAG (ADVP (RB Well)) (SBAR (WHNP (DT that)) (S (VP (VBZ 's) (NP (NP (PRP it)) (, ,) (NP (NP (PRP he)) (NP (PRP he)))))))))"
27103,"(7,)",,[],X
27103,"(8, 9)",It 's treating him like a kid of  five or six year old isn 't it ?,"[It/PRP, 's/VBZ, treating/VBG, him/PRP, like/IN, a/DT, kid/NN, of/IN, five/CD, or/CC, six/CD, year/NN, old/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (VP (VBG treating) (NP (PRP him)) (PP (IN like) (NP (NP (DT a) (NN kid)) (PP (IN of) (NP (CD five))))) (PRN (CC or) (NP (NP (CD six) (NN year)) (NP (JJ old) (NN isn)))) (FRAG (NP (PRP 't)) (NP (PRP it))))) (. ?)))
27103,"(10,)",He forgets that he,"[He/PRP, forgets/VBZ, that/IN, he/PRP]",(ROOT (S (NP (PRP He)) (VP (VBZ forgets) (PP (IN that) (NP (PRP he))))))
27103,"(11,)",Well the thing is he doesn 't have a dinner every day of the week .,"[Well/RB, the/DT, thing/NN, is/VBZ, he/PRP, doesn/VB, 't/PRP, have/VB, a/DT, dinner/NN, every/DT, day/NN, of/IN, the/DT, week/NN, ./.]",(ROOT (S (ADVP (RB Well)) (NP (DT the) (NN thing)) (VP (VBZ is) (S (NP (PRP he)) (VP (VB doesn) (S (NP (PRP 't)) (VP (VB have) (NP (NP (DT a) (NN dinner)) (NP (DT every) (NN day)) (PP (IN of) (NP (DT the) (NN week))))))))) (. .)))
27103,"(12,)",It won 't hurt him .,"[It/PRP, won/VBD, 't/PRP, hurt/VBD, him/PRP, ./.]",(ROOT (S (NP (PRP It)) (VP (VBD won) (SBAR (S (NP (PRP 't)) (VP (VBD hurt) (NP (PRP him)))))) (. .)))
27103,"(13,)",Lots of people don 't have one at all .,"[Lots/NNS, of/IN, people/NNS, don/NNP, 't/PRP, have/VBP, one/CD, at/IN, all/DT, ./.]",(ROOT (S (NP (NP (NNS Lots)) (PP (IN of) (NP (NP (NNS people)) (PP (NNP don) (NP (PRP 't)))))) (VP (VBP have) (NP (CD one)) (PP (IN at) (NP (DT all)))) (. .)))
27103,"(14,)",And then he looks forward to the weekends and that .,"[And/CC, then/RB, he/PRP, looks/VBZ, forward/RB, to/TO, the/DT, weekends/NNS, and/CC, that/IN, ./.]",(ROOT (S (CC And) (ADVP (RB then)) (NP (PRP he)) (VP (VBZ looks) (UCP (ADVP (RB forward) (PP (TO to) (NP (DT the) (NNS weekends)))) (CC and) (ADJP (IN that)))) (. .)))
27103,"(15,)",He had dinner yesterday before he went .,"[He/PRP, had/VBD, dinner/NN, yesterday/NN, before/IN, he/PRP, went/VBD, ./.]",(ROOT (S (NP (PRP He)) (VP (VBD had) (NP (NN dinner)) (NP (NN yesterday)) (SBAR (IN before) (S (NP (PRP he)) (VP (VBD went))))) (. .)))
27103,"(16,)",So that 's his weekend dinner .,"[So/IN, that/DT, 's/VBZ, his/PRP$, weekend/NN, dinner/NN, ./.]",(ROOT (S (IN So) (NP (DT that)) (VP (VBZ 's) (NP (PRP$ his) (NN weekend) (NN dinner))) (. .)))
27103,"(17,)",If he was in living in a flat by himself he wouldn 't be having one at all .,"[If/IN, he/PRP, was/VBD, in/IN, living/VBG, in/IN, a/DT, flat/JJ, by/IN, himself/PRP, he/PRP, wouldn/VB, 't/PRP, be/VB, having/VBG, one/CD, at/IN, all/DT, ./.]",(ROOT (S (SBAR (IN If) (S (NP (PRP he)) (VP (VBD was) (PP (IN in) (S (VP (VBG living) (PP (IN in) (NP (DT a) (JJ flat))) (PP (IN by) (NP (PRP himself)))) (NP (PRP he))))))) (VP (VB wouldn) (NP (PRP 't)) (VP (VB be) (VP (VBG having) (NP (NP (CD one)) (PP (IN at) (NP (DT all))))))) (. .)))
27103,"(18,)","Well I don 't imagine , unless he went out for it .","[Well/RB, I/PRP, don/VBP, 't/PRP, imagine/VB, ,/,, unless/IN, he/PRP, went/VBD, out/RP, for/IN, it/PRP, ./.]","(ROOT (S (ADVP (RB Well)) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB imagine))) (, ,) (SBAR (IN unless) (S (NP (PRP he)) (VP (VBD went) (PRT (RP out)) (PP (IN for) (NP (PRP it))))))) (. .)))"
27103,"(19,)","Fish and chips at night is it , his dinner ?","[Fish/NN, and/CC, chips/NNS, at/IN, night/NN, is/VBZ, it/PRP, ,/,, his/PRP$, dinner/NN, ?/.]","(ROOT (SBARQ (WHNP (NP (NN Fish) (CC and) (NNS chips)) (PP (IN at) (NP (NN night)))) (SQ (VBZ is) (NP (NP (PRP it)) (, ,) (NP (PRP$ his) (NN dinner)))) (. ?)))"
27103,"(20,)",Look at the ruddy traffic .,"[Look/VB, at/IN, the/DT, ruddy/NN, traffic/NN, ./.]",(ROOT (S (VP (VB Look) (PP (IN at) (NP (DT the) (NN ruddy) (NN traffic)))) (. .)))
27103,"(21,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
27103,"(22,)",Oh   held up .,"[Oh/UH, held/VBD, up/RP, ./.]",(ROOT (S (NP (UH Oh)) (VP (VBD held) (PRT (RP up))) (. .)))
27103,"(23,)",Oh the lights have come higher up now .,"[Oh/UH, the/DT, lights/NNS, have/VBP, come/VBN, higher/JJR, up/IN, now/RB, ./.]",(ROOT (S (S (INTJ (UH Oh)) (NP (DT the) (NNS lights)) (VP (VBP have) (VP (VBN come) (ADVP (JJR higher) (IN up)) (ADVP (RB now))))) (. .)))
27103,"(24,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
27103,"(25,)",It 's Sunday today .,"[It/PRP, 's/VBZ, Sunday/NNP, today/NN, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (NP (NNP Sunday) (NN today))) (. .)))
27103,"(26,)",There 's more transport on the road I expect .,"[There/EX, 's/VBZ, more/JJR, transport/NN, on/IN, the/DT, road/NN, I/PRP, expect/VBP, ./.]",(ROOT (S (NP (EX There)) (VP (VBZ 's) (NP (NP (JJR more) (NN transport)) (PP (IN on) (NP (NP (DT the) (NN road)) (SBAR (S (NP (PRP I)) (VP (VBP expect)))))))) (. .)))
27103,"(27,)",The lights have been moved up the road .,"[The/DT, lights/NNS, have/VBP, been/VBN, moved/VBN, up/RP, the/DT, road/NN, ./.]",(ROOT (S (NP (DT The) (NNS lights)) (VP (VBP have) (VP (VBN been) (VP (VBN moved) (PRT (RP up)) (NP (DT the) (NN road))))) (. .)))
27103,"(28,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
27103,"(29,)",I don 't like the glass in those windows .,"[I/PRP, don/VBP, 't/PRP, like/IN, the/DT, glass/NN, in/IN, those/DT, windows/NNS, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP don) (NP (PRP 't)) (PP (IN like) (NP (NP (DT the) (NN glass)) (PP (IN in) (NP (DT those) (NNS windows)))))) (. .)))
27103,"(30,)",Where ?,"[Where/WRB, ?/.]",(ROOT (FRAG (WHADVP (WRB Where) (. ?))))
27103,"(31,)",Coloured glass isn 't it ?,"[Coloured/VBN, glass/NN, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (VP (VBN Coloured) (S (NP (NP (NN glass) (NN isn)) (NP (PRP 't))) (NP (PRP it)))) (. ?)))
27103,"(32,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
27103,"(33,)",Don 't look right somehow .,"[Don/NNP, 't/PRP, look/VB, right/JJ, somehow/RB, ./.]",(ROOT (S (NP (NNP Don) (PRP 't)) (VP (VB look) (NP (JJ right)) (ADVP (RB somehow))) (. .)))
27103,"(34,)","Still , net curtains on them .","[Still/RB, ,/,, net/JJ, curtains/NNS, on/IN, them/PRP, ./.]","(ROOT (FRAG (INTJ (RB Still)) (, ,) (NP (NP (JJ net) (NNS curtains)) (PP (IN on) (NP (PRP them)))) (. .)))"
27103,"(35,)",Eh ?,"[Eh/UH, ?/.]",(ROOT (INTJ (UH Eh) (. ?)))
27103,"(36,)",When you 've net curtains on them .,"[When/WRB, you/PRP, 've/VBP, net/JJ, curtains/NNS, on/IN, them/PRP, ./.]",(ROOT (FRAG (SBAR (WHADVP (WRB When)) (S (NP (PRP you)) (VP (VBP 've) (NP (NP (JJ net) (NNS curtains)) (PP (IN on) (NP (PRP them))))))) (. .)))
27103,"(37,)",There are four niggers in there .,"[There/EX, are/VBP, four/CD, niggers/NNPS, in/IN, there/RB, ./.]",(ROOT (S (NP (EX There)) (VP (VBP are) (NP (NP (CD four) (NNPS niggers)) (PP (IN in) (NP (RB there))))) (. .)))
27103,"(38,)",Mm ?,"[Mm/NN, ?/.]",(ROOT (FRAG (NP (NN Mm)) (. ?)))
27103,"(39,)",Four niggers in that   .,"[Four/CD, niggers/NNPS, in/IN, that/DT, ./.]",(ROOT (NP (NP (CD Four) (NNPS niggers)) (PP (IN in) (NP (DT that))) (. .)))
27103,"(40,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
27103,"(41,)",Oh   god .,"[Oh/UH, god/NNP, ./.]",(ROOT (S (VP (NP (INTJ (UH Oh)) (NP (NNP god)))) (. .)))
27103,"(42,)",Now I need the key   .,"[Now/RB, I/PRP, need/VBP, the/DT, key/NN, ./.]",(ROOT (S (ADVP (RB Now)) (NP (PRP I)) (VP (VBP need) (NP (DT the) (NN key))) (. .)))
27103,"(43,)",Mm ?,"[Mm/NN, ?/.]",(ROOT (FRAG (NP (NN Mm)) (. ?)))
27103,"(44,)",Gonna need the key for this .,"[Gonna/NNP, need/VBP, the/DT, key/NN, for/IN, this/DT, ./.]",(ROOT (S (NP (NNP Gonna)) (VP (VBP need) (NP (NP (DT the) (NN key)) (PP (IN for) (NP (DT this))))) (. .)))
