17008,"(0,)",Hello again .,"[Hello/UH, again/RB, ./.]",(ROOT (S (VP (NP (INTJ (UH Hello)) (NP (RB again)))) (. .)))
17008,"(1,)","Hello , hello , hello .","[Hello/UH, ,/,, hello/UH, ,/,, hello/UH, ./.]","(ROOT (INTJ (INTJ (UH Hello) (, ,) (UH hello)) (, ,) (INTJ (UH hello) (. .))))"
17008,"(2,)",Who is that   munching cashews on the tape   .,"[Who/WP, is/VBZ, that/IN, munching/VBG, cashews/NNS, on/IN, the/DT, tape/NN, ./.]",(ROOT (SBARQ (WHNP (WP Who)) (SQ (VBZ is) (ADVP (IN that)) (VP (VBG munching) (NP (NNS cashews)) (PP (IN on) (NP (DT the) (NN tape))))) (. .)))
17008,"(3,)",,[],X
17008,"(4,)","Here we go , you go right close , go   ah !","[Here/RB, we/PRP, go/VBP, ,/,, you/PRP, go/VBP, right/RB, close/RB, ,/,, go/VB, ah/NN, !/.]","(ROOT (S (S (ADVP (RB Here)) (NP (PRP we)) (VP (VBP go))) (, ,) (NP (PRP you)) (VP (VBP go) (ADVP (RB right) (RB close)) (, ,) (S (VP (VB go) (NP (NN ah))))) (. !)))"
17008,"(5,)",,[],X
17008,"(6,)",,[],X
17008,"(7,)", You wicked trickster you .,"[You/PRP, wicked/JJ, trickster/NN, you/PRP, ./.]",(ROOT (S (NP (PRP You)) (VP (JJ wicked) (NP (NN trickster)) (NP (PRP you))) (. .)))
17008,"(8,)",Would you like a cashew nut ?,"[Would/MD, you/PRP, like/VB, a/DT, cashew/NN, nut/NNP, ?/.]",(ROOT (SQ (MD Would) (NP (PRP you)) (VP (VB like) (NP (DT a) (NN cashew) (NNP nut))) (. ?)))
17008,"(9,)",You can 't have a cashew nut .,"[You/PRP, can/MD, 't/PRP, have/VB, a/DT, cashew/NN, nut/NNP, ./.]",(ROOT (S (NP (PRP You)) (VP (MD can) (NP (PRP 't)) (S (VP (VB have) (NP (DT a) (NN cashew) (NNP nut))))) (. .)))
17008,"(10,)",Oh come on .,"[Oh/UH, come/VBN, on/IN, ./.]",(ROOT (INTJ (UH Oh) (PP (VBN come) (PP (IN on))) (. .)))
17008,"(11,)",I like the big ones .,"[I/PRP, like/VBP, the/DT, big/JJ, ones/NNS, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP like) (NP (DT the) (JJ big) (NNS ones))) (. .)))
17008,"(12,)",You would .,"[You/PRP, would/MD, ./.]",(ROOT (S (NP (PRP You)) (VP (MD would)) (. .)))
