46404,"(0,)"," Good morning Sam  > speaking , er , is Phillip there please ?","[Good/JJ, morning/NN, Sam/NNP, >/JJR, speaking/NN, ,/,, er/NN, ,/,, is/VBZ, Phillip/NNP, there/RB, please/VB, ?/.]","(ROOT (S (NP (JJ Good) (NN morning)) (NP (NP (NP (NNP Sam)) (NP (JJR >) (NN speaking))) (, ,) (NP (NN er)) (, ,)) (VP (VBZ is) (S (NP (NNP Phillip)) (ADVP (RB there)) (VP (VB please)))) (. ?)))"
46404,"(1,)",Just a moment,"[Just/RB, a/DT, moment/NN]",(ROOT (FRAG (NP (RB Just) (DT a) (NN moment))))
46404,"(2,)",Thank you,"[Thank/VB, you/PRP]",(ROOT (S (VP (VB Thank) (NP (PRP you)))))
46404,"(3,)",Morning,[Morning/NN],(ROOT (NP (NN Morning)))
46404,"(4,)",Good morning Phillip sorry I didn 't get back to you sooner,"[Good/JJ, morning/NN, Phillip/NNP, sorry/JJ, I/PRP, didn/VBP, 't/PRP, get/VB, back/RB, to/TO, you/PRP, sooner/RBR]",(ROOT (S (NP (JJ Good) (NN morning) (NNP Phillip)) (ADJP (JJ sorry) (SBAR (S (NP (PRP I)) (VP (VBP didn) (S (NP (PRP 't)) (VP (VB get) (PP (ADVP (RB back)) (TO to) (NP (PRP you))) (ADVP (RBR sooner))))))))))
46404,"(5,)","That 's alright , just about the group conference","[That/DT, 's/VBZ, alright/JJ, ,/,, just/RB, about/IN, the/DT, group/NN, conference/NN]","(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (JJ alright)) (, ,) (ADVP (RB just)) (PP (IN about) (NP (DT the) (NN group) (NN conference))))))"
46404,"(6,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(7,)","I 'm not flying up , I 'm driving up","[I/PRP, 'm/VBP, not/RB, flying/VBG, up/RP, ,/,, I/PRP, 'm/VBP, driving/VBG, up/RP]","(ROOT (S (NP (PRP I)) (VP (VBP 'm) (RB not) (VP (VBG flying) (PRT (RP up)) (, ,) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG driving) (PRT (RP up)))))))))"
46404,"(8,)","Alright , okay","[Alright/NNP, ,/,, okay/JJ]","(ROOT (FRAG (NP (NP (NNP Alright)) (, ,) (ADJP (JJ okay)))))"
46404,"(9,)","erm , I can be there two days , two and a half days beforehand","[erm/NN, ,/,, I/PRP, can/MD, be/VB, there/RB, two/CD, days/NNS, ,/,, two/CD, and/CC, a/DT, half/NN, days/NNS, beforehand/RB]","(ROOT (NP (S (NP (NN erm)) (, ,) (NP (PRP I)) (VP (MD can) (VP (VB be) (ADVP (RB there) (NP (CD two) (NNS days))) (, ,) (ADVP (NP (QP (CD two) (CC and) (DT a) (NN half)) (NNS days)) (RB beforehand)))))))"
46404,"(10,)","Ah right , you 're doing a wee tour","[Ah/NN, right/NN, ,/,, you/PRP, 're/VBP, doing/VBG, a/DT, wee/NN, tour/NN]","(ROOT (NP (S (NP (NN Ah) (NN right)) (, ,) (NP (PRP you)) (VP (VBP 're) (VP (VBG doing) (NP (DT a) (NN wee) (NN tour)))))))"
46404,"(11,)",That 's right,"[That/DT, 's/VBZ, right/NN]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NN right)))))
46404,"(12,)",Right,[Right/NN],(ROOT (NP (NN Right)))
46404,"(13,)","erm and as far as , erm menus and everything is concerned","[erm/NN, and/CC, as/IN, far/RB, as/RB, ,/,, erm/NN, menus/NNS, and/CC, everything/NN, is/VBZ, concerned/VBN]","(ROOT (UCP (NP (NN erm)) (CC and) (SBAR (IN as) (S (ADVP (RB far) (RB as)) (, ,) (NP (NN erm) (NNS menus) (CC and) (NN everything)) (VP (VBZ is) (ADJP (VBN concerned)))))))"
46404,"(14,)",Right,[Right/NN],(ROOT (NP (NN Right)))
46404,"(15,)",don 't worry about something for me I 'll have what anybody else has,"[don/NNP, 't/PRP, worry/VBP, about/IN, something/NN, for/IN, me/PRP, I/PRP, 'll/MD, have/VB, what/WP, anybody/NN, else/RB, has/VBZ]",(ROOT (S (NP (NP (NNP don)) (SBAR (S (NP (PRP 't)) (VP (VBP worry) (PP (IN about) (NP (NP (NN something)) (PP (IN for) (NP (PRP me)))))))) (SBAR (S (NP (PRP I)) (VP (MD 'll) (VP (VB have) (NP (NP (WP what) (NN anybody)) (ADJP (RB else)))))))) (VP (VBZ has))))
46404,"(16,)","Ooh right , okay , well there 'll be another one going out to you for the , I think the Saturday night er hotel","[Ooh/NNP, right/NNP, ,/,, okay/JJ, ,/,, well/RB, there/EX, 'll/MD, be/VB, another/DT, one/CD, going/VBG, out/RP, to/TO, you/PRP, for/IN, the/DT, ,/,, I/PRP, think/VBP, the/DT, Saturday/NNP, night/NN, er/NN, hotel/NN]","(ROOT (S (NP (NP (NNP Ooh) (NNP right)) (, ,) (ADJP (JJ okay)) (, ,)) (SBAR (ADVP (RB well)) (S (NP (EX there)) (VP (MD 'll) (VP (VB be) (NP (NP (DT another) (CD one)) (VP (VBG going) (PRT (RP out)) (PP (TO to) (NP (PRP you))) (PP (IN for) (NP (DT the))))))))) (, ,) (NP (PRP I)) (VP (VBP think) (NP (DT the) (NNP Saturday) (NN night) (NN er) (NN hotel)))))"
46404,"(17,)","Don 't worry about it , I 'll just have what er , what 's going","[Don/NNP, 't/PRP, worry/VBP, about/IN, it/PRP, ,/,, I/PRP, 'll/MD, just/RB, have/VB, what/WP, er/NN, ,/,, what/WP, 's/VBZ, going/VBG]","(ROOT (FRAG (NP (NP (NNP Don)) (SBAR (S (NP (PRP 't)) (VP (VBP worry) (PP (IN about) (NP (PRP it))) (, ,) (SBAR (S (NP (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB have) (NP (NP (WP what) (NN er)) (, ,) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG going))))))))))))))))"
46404,"(18,)","Er , oh yes well I think it , I think bearing in mind the size of the hotels , I think probably it would be a help if there was something sort of decided , but I , I know , I 'm , I 'm a wee bit sort of , possibly like yourself , er I might order something now   and then   not look forward to it that particular night","[Er/NN, ,/,, oh/UH, yes/RB, well/RB, I/PRP, think/VBP, it/PRP, ,/,, I/PRP, think/VBP, bearing/VBG, in/IN, mind/NN, the/DT, size/NN, of/IN, the/DT, hotels/NNS, ,/,, I/PRP, think/VBP, probably/RB, it/PRP, would/MD, be/VB, a/DT, help/NN, if/IN, there/EX, was/VBD, something/NN, sort/NN, of/IN, decided/VBN, ,/,, but/CC, I/PRP, ,/,, I/PRP, know/VBP, ,/,, I/PRP, 'm/VBP, ,/,, I/PRP, 'm/VBP, a/DT, wee/NN, bit/NN, sort/NN, of/IN, ,/,, possibly/RB, like/IN, yourself/PRP, ,/,, er/NN, I/NN, might/MD, order/VB, something/NN, now/RB, and/CC, then/RB, not/RB, look/VB, forward/RB, to/TO, it/PRP, that/IN, particular/JJ, night/NN]","(ROOT (S (NP (NP (NN Er)) (SBAR (S (, ,) (S (S (INTJ (UH oh)) (NP (RB yes)) (VP (ADVP (RB well)) (VP (ADVP (PRP I)) (VBP think) (NP (PRP it))))) (, ,) (S (NP (PRP I)) (VP (VBP think) (S (VP (VBG bearing) (PP (IN in) (NP (NN mind))) (NP (NP (DT the) (NN size)) (PP (IN of) (NP (DT the) (NNS hotels)))))))) (, ,) (S (NP (PRP I)) (VP (VBP think) (SBAR (S (S (ADVP (RB probably)) (NP (PRP it)) (VP (MD would) (VP (VB be) (NP (DT a) (NN help)) (SBAR (IN if) (S (NP (EX there)) (VP (VBD was) (NP (NP (NN something) (NN sort)) (PP (IN of) (S (VP (VBN decided))))))))))) (, ,) (CC but) (S (NP (PRP I)) (PRN (, ,) (S (NP (PRP I)) (VP (VBP know))) (, ,)) (NP (PRP I)) (VP (VBP 'm)))))))) (, ,) (NP (PRP I)) (VP (VBP 'm) (NP (NP (DT a) (NN wee) (NN bit) (NN sort)) (PP (IN of) (PRN (, ,) (PP (ADVP (RB possibly)) (IN like) (NP (PRP yourself))) (, ,)) (NP (NN er) (NN I)))))))) (VP (MD might) (VP (VP (VB order) (NP (NN something)) (ADVP (RB now))) (CC and) (ADVP (RB then) (RB not)) (VP (VB look) (ADVP (RB forward) (PP (TO to) (NP (PRP it)))) (SBAR (IN that) (FRAG (ADJP (JJ particular) (NP (NN night))))))))))"
46404,"(19,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(20,)","wished I 'd booked something else , er but I 'm leaving it sort of , you know , sort of three , four days maybe before we depart","[wished/VBN, I/PRP, 'd/MD, booked/VBN, something/NN, else/RB, ,/,, er/NN, but/CC, I/PRP, 'm/VBP, leaving/VBG, it/PRP, sort/NN, of/IN, ,/,, you/PRP, know/VBP, ,/,, sort/NN, of/IN, three/CD, ,/,, four/CD, days/NNS, maybe/RB, before/IN, we/PRP, depart/VBP]","(ROOT (S (S (VP (VBN wished) (SBAR (S (S (NP (PRP I)) (VP (MD 'd) (VP (VBN booked) (NP (NP (NN something) (RB else)) (, ,) (NP (NN er)))))) (CC but) (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG leaving) (NP (PRP it)) (ADVP (NN sort) (IN of))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (ADVP (NN sort) (PP (IN of) (NP (CD three)))) (, ,) (SBAR (ADVP (NP (CD four) (NNS days)) (RB maybe)) (IN before) (S (NP (PRP we)) (VP (VBP depart)))))))"
46404,"(21,)",Right,[Right/NN],(ROOT (NP (NN Right)))
46404,"(22,)","so er , I 'll be in touch er Phillip no doubt , er once you get the second menu there 'll be another one coming along I think","[so/RB, er/NN, ,/,, I/PRP, 'll/MD, be/VB, in/IN, touch/NN, er/NN, Phillip/NNP, no/DT, doubt/NN, ,/,, er/NN, once/RB, you/PRP, get/VBP, the/DT, second/JJ, menu/NN, there/EX, 'll/MD, be/VB, another/DT, one/CD, coming/VBG, along/IN, I/PRP, think/VBP]","(ROOT (S (PP (RB so) (NP (NN er))) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB be) (PP (IN in) (NP (NP (NP (NN touch) (NN er) (NNP Phillip)) (NP (DT no) (NN doubt))) (, ,) (NP (NN er)))) (SBAR (RB once) (S (NP (PRP you)) (VP (VBP get) (SBAR (S (NP (NP (DT the) (JJ second) (NN menu)) (SBAR (S (NP (EX there)) (VP (MD 'll) (VP (VB be) (NP (NP (DT another) (CD one)) (VP (VBG coming) (PP (IN along) (NP (PRP I)))))))))) (VP (VBP think)))))))))))"
46404,"(23,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(24,)","er from the other hotel , I 've been promised that anyway .","[er/NN, from/IN, the/DT, other/JJ, hotel/NN, ,/,, I/PRP, 've/VBP, been/VBN, promised/VBN, that/IN, anyway/RB, ./.]","(ROOT (S (S (NP (NP (NN er)) (PP (IN from) (NP (DT the) (JJ other) (NN hotel))))) (, ,) (NP (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBN promised) (SBAR (IN that) (FRAG (ADVP (RB anyway))))))) (. .)))"
46404,"(25,)","Right , fine .","[Right/NN, ,/,, fine/NN, ./.]","(ROOT (NP (NP (NN Right)) (, ,) (NP (NN fine)) (. .)))"
46404,"(26,)","Er , how are things there today ?","[Er/NN, ,/,, how/WRB, are/VBP, things/NNS, there/RB, today/NN, ?/.]","(ROOT (FRAG (NP (NN Er)) (, ,) (SBAR (WHADVP (WRB how)) (S (VP (VBP are) (ADVP (NP (NNS things)) (RB there)) (NP (NN today))))) (. ?)))"
46404,"(27,)","They 're a little bit faded today , we 're all in today , which makes it a little bit easier .","[They/PRP, 're/VBP, a/DT, little/JJ, bit/NN, faded/VBD, today/NN, ,/,, we/PRP, 're/VBP, all/DT, in/IN, today/NN, ,/,, which/WDT, makes/VBZ, it/PRP, a/DT, little/JJ, bit/NN, easier/JJR, ./.]","(ROOT (S (S (NP (PRP They)) (VP (VBP 're) (NP (NP (DT a) (JJ little) (NN bit)) (SBAR (S (VP (VBD faded) (NP (NN today)))))))) (, ,) (NP (PRP we)) (VP (VBP 're) (NP (NP (DT all)) (PP (IN in) (NP (NP (NN today)) (, ,) (SBAR (WHNP (WDT which)) (S (VP (VBZ makes) (S (NP (PRP it)) (ADJP (NP (DT a) (JJ little) (NN bit)) (JJR easier)))))))))) (. .)))"
46404,"(28,)","Ah right , right .","[Ah/NN, right/NN, ,/,, right/NN, ./.]","(ROOT (NP (NP (NN Ah) (NN right)) (, ,) (NP (NN right)) (. .)))"
46404,"(29,)",How 's trade ?,"[How/WRB, 's/POS, trade/NN, ?/.]",(ROOT (SBARQ (WHADVP (WRB How)) (SQ (POS 's) (NP (NN trade))) (. ?)))
46404,"(30,)","Still going along , still going along","[Still/RB, going/VBG, along/RB, ,/,, still/RB, going/VBG, along/IN]","(ROOT (FRAG (S (ADVP (RB Still)) (VP (VP (VBG going) (ADVP (RB along))) (, ,) (ADVP (RB still)) (VP (VBG going) (ADVP (IN along)))))))"
46404,"(31,)","Good , good","[Good/JJ, ,/,, good/JJ]","(ROOT (ADJP (JJ Good) (, ,) (JJ good)))"
46404,"(32,)",but er,"[but/CC, er/NN]",(ROOT (FRAG (CC but) (NP (NN er))))
46404,"(33,)",ground still wet is it ?,"[ground/NN, still/RB, wet/JJ, is/VBZ, it/PRP, ?/.]",(ROOT (S (NP (NP (NN ground)) (ADJP (RB still) (JJ wet))) (VP (VBZ is) (NP (PRP it))) (. ?)))
46404,"(34,)","We 've had a lot , a nice drop of rain","[We/PRP, 've/VBP, had/VBD, a/DT, lot/NN, ,/,, a/DT, nice/JJ, drop/NN, of/IN, rain/NN]","(ROOT (S (NP (PRP We)) (VP (VBP 've) (VP (VBD had) (NP (NP (DT a) (NN lot)) (, ,) (NP (NP (DT a) (JJ nice) (NN drop)) (PP (IN of) (NP (NN rain)))))))))"
46404,"(35,)",Right,[Right/NN],(ROOT (NP (NN Right)))
46404,"(36,)",nice drop of rain,"[nice/JJ, drop/NN, of/IN, rain/NN]",(ROOT (NP (NP (JJ nice) (NN drop)) (PP (IN of) (NP (NN rain)))))
46404,"(37,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(38,)","erm , you know which is , we 've had more rain in the last fortnight than we have for about in the last three years .","[erm/NN, ,/,, you/PRP, know/VBP, which/WDT, is/VBZ, ,/,, we/PRP, 've/VBP, had/VBD, more/RBR, rain/NN, in/IN, the/DT, last/JJ, fortnight/NN, than/IN, we/PRP, have/VBP, for/IN, about/RB, in/IN, the/DT, last/JJ, three/CD, years/NNS, ./.]","(ROOT (S (NP (NN erm)) (, ,) (NP (PRP you)) (VP (VBP know) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (, ,) (SBAR (S (NP (PRP we)) (VP (VBP 've) (VP (VBD had) (NP (NP (QP (RBR more)) (NN rain)) (PP (IN in) (NP (DT the) (JJ last) (NN fortnight)))) (SBAR (IN than) (S (NP (PRP we)) (VP (VBP have) (NP (NP (IN for) (RB about)) (PP (IN in) (NP (DT the) (JJ last) (CD three) (NNS years))))))))))))))) (. .)))"
46404,"(39,)","Good God , yes I know it 's been very , very heavy here too , there were certain areas over here certainly needed a bit of rain , but now there 's   certainly didn 't need it at all","[Good/JJ, God/NNP, ,/,, yes/UH, I/PRP, know/VBP, it/PRP, 's/VBZ, been/VBN, very/RB, ,/,, very/RB, heavy/JJ, here/RB, too/RB, ,/,, there/EX, were/VBD, certain/JJ, areas/NNS, over/IN, here/RB, certainly/RB, needed/VBD, a/DT, bit/NN, of/IN, rain/NN, ,/,, but/CC, now/RB, there/EX, 's/VBZ, certainly/RB, didn/JJ, 't/PRP, need/VBP, it/PRP, at/IN, all/DT]","(ROOT (FRAG (S (S (NP (NP (JJ Good) (NNP God)) (SBAR (S (, ,) (S (INTJ (UH yes)) (NP (PRP I)) (VP (VBP know) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN been) (ADJP (RB very) (, ,) (RB very) (JJ heavy)) (ADVP (RB here) (RB too)))))))) (, ,) (NP (EX there)) (VP (VBD were) (NP (NP (JJ certain) (NNS areas)) (PP (IN over) (NP (RB here)))))))) (ADVP (RB certainly)) (VP (VBD needed) (NP (NP (DT a) (NN bit)) (PP (IN of) (NP (NN rain)))))) (, ,) (CC but) (S (ADVP (RB now)) (NP (EX there)) (VP (VBZ 's) (ADVP (RB certainly)) (ADJP (JJ didn) (SBAR (S (NP (PRP 't)) (VP (VBP need) (NP (PRP it)) (ADVP (IN at) (DT all)))))))))))"
46404,"(40,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(41,)","but it 's erm , och it 's ticking along the trade you know , but er if , it 's bitterly cold here , I don 't know what it 's like with you at the moment ?","[but/CC, it/PRP, 's/VBZ, erm/NN, ,/,, och/VBP, it/PRP, 's/VBZ, ticking/VBG, along/IN, the/DT, trade/NN, you/PRP, know/VBP, ,/,, but/CC, er/NN, if/IN, ,/,, it/PRP, 's/VBZ, bitterly/RB, cold/JJ, here/RB, ,/,, I/PRP, don/VBP, 't/PRP, know/VB, what/WP, it/PRP, 's/VBZ, like/IN, with/IN, you/PRP, at/IN, the/DT, moment/NN, ?/.]","(ROOT (S (CC but) (NP (PRP it)) (VP (VBZ 's) (NP (NN erm)) (, ,) (SBAR (SBAR (S (VP (VBP och) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG ticking) (PP (IN along) (NP (NP (DT the) (NN trade)) (SBAR (S (NP (PRP you)) (VP (VBP know))))))))))))) (, ,) (CC but) (SBAR (NP (NN er)) (IN if) (S (, ,) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB bitterly) (JJ cold)) (ADVP (RB here)))) (, ,) (NP (PRP I)) (VP (VBP don) (S (NP (PRP 't)) (VP (VB know) (SBAR (WHNP (WP what)) (S (NP (PRP it)) (VP (VBZ 's) (PP (IN like) (IN with) (NP (NP (PRP you)) (PP (IN at) (NP (DT the) (NN moment))))))))))))))) (. ?)))"
46404,"(42,)",It 's not particularly warm Sam,"[It/PRP, 's/VBZ, not/RB, particularly/RB, warm/JJ, Sam/NNP]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (RB not) (ADVP (RB particularly)) (NP (JJ warm) (NNP Sam)))))
46404,"(43,)",Yeah,[Yeah/UH],(ROOT (INTJ (UH Yeah)))
46404,"(44,)","erm , I , I think it , because it has been warm , then you feel it when it becomes cold again , don 't you ?","[erm/NN, ,/,, I/PRP, ,/,, I/PRP, think/VBP, it/PRP, ,/,, because/IN, it/PRP, has/VBZ, been/VBN, warm/JJ, ,/,, then/RB, you/PRP, feel/VBP, it/PRP, when/WRB, it/PRP, becomes/VBZ, cold/JJ, again/RB, ,/,, don/NNP, 't/PRP, you/PRP, ?/.]","(ROOT (S (NP (NP (NN erm)) (PRN (, ,) (S (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBP think) (NP (PRP it)) (, ,) (SBAR (IN because) (S (S (NP (PRP it)) (VP (VBZ has) (VP (VBN been) (ADJP (JJ warm))))) (, ,) (RB then) (S (NP (PRP you)) (VP (VBP feel) (NP (PRP it)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VBZ becomes) (ADJP (JJ cold)) (ADVP (RB again))))))))))) (, ,))) (VP (NNP don) (S (NP (PRP 't)) (NP (PRP you)))) (. ?)))"
