2310,"(0,)",,[],X
2310,"(1,)",How odd that I should be nine cents adrift,"[How/WRB, odd/JJ, that/IN, I/PRP, should/MD, be/VB, nine/CD, cents/NNS, adrift/VBP]",(ROOT (SBARQ (WHNP (WHNP (WRB How) (JJ odd)) (SBAR (IN that) (S (NP (PRP I)) (VP (MD should) (VP (VB be) (NP (CD nine) (NNS cents))))))) (SQ (VP (VBP adrift)))))
2310,"(2,)",I know .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
2310,"(3,)",in that .,"[in/IN, that/DT, ./.]",(ROOT (FRAG (PP (IN in) (NP (DT that))) (. .)))
2310,"(4,)",I know .,"[I/PRP, know/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP know)) (. .)))
2310,"(5,)",That is really odd isn 't it ?,"[That/DT, is/VBZ, really/RB, odd/JJ, isn/NN, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (DT That)) (VP (VBZ is) (ADVP (RB really)) (NP (NP (JJ odd) (NN isn)) (NP (NP (PRP 't)) (NP (PRP it))))) (. ?)))
2310,"(6,)",I agree .,"[I/PRP, agree/VBP, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP agree)) (. .)))
2310,"(7,)",It 's worse being nine thousand out   .,"[It/PRP, 's/VBZ, worse/JJR, being/VBG, nine/CD, thousand/CD, out/IN, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJR worse)) (S (VP (VBG being) (ADVP (NP (CD nine) (CD thousand)) (IN out))))) (. .)))
2310,"(8, 9, 10, 11)","Oh absolutely , yes , yes , I been coun- can you be nine cents out , I mean ,tha- tha- there 's nine of nothing there .","[Oh/UH, absolutely/RB, ,/,, yes/UH, ,/,, yes/UH, ,/,, I/PRP, been/VBN, coun-/NN, can/MD, you/PRP, be/VB, nine/CD, cents/NNS, out/RB, ,/,, I/PRP, mean/VBP, ,tha-/JJ, tha-/NN, there/EX, 's/VBZ, nine/CD, of/IN, nothing/NN, there/RB, ./.]","(ROOT (S (INTJ (UH Oh)) (INTJ (INTJ (RB absolutely)) (, ,) (INTJ (UH yes) (, ,) (UH yes))) (, ,) (NP (PRP I)) (PP (VBN been) (NP (NN coun-))) (PRN (SINV (MD can) (NP (PRP you)) (VP (VB be) (ADVP (NP (CD nine) (NNS cents)) (RB out)))) (, ,)) (NP (PRP I)) (VP (VBP mean) (NP (NP (JJ ,tha-) (NN tha-)) (SBAR (S (NP (EX there)) (VP (VBZ 's) (NP (NP (CD nine)) (PP (IN of) (NP (NN nothing)))) (ADVP (RB there))))))) (. .)))"
2310,"(12,)",,[],X
2310,"(13,)",Mm .,"[Mm/NN, ./.]",(ROOT (NP (NN Mm) (. .)))
2310,"(14,)", so I think it 's being a good idea to put the   don 't you ?,"[so/IN, I/PRP, think/VBP, it/PRP, 's/VBZ, being/VBG, a/DT, good/JJ, idea/NN, to/TO, put/VB, the/DT, don/NNP, 't/PRP, you/PRP, ?/.]",(ROOT (S (IN so) (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (VP (VBG being) (NP (DT a) (JJ good) (NN idea) (S (VP (TO to) (VP (VB put) (S (NP (DT the) (NNP don)) (NP (PRP 't))))))) (NP (PRP you))))))) (. ?)))
2310,"(15,)","And , and I suggest total eh C I F C two of above is a   .","[And/CC, ,/,, and/CC, I/PRP, suggest/VBP, total/JJ, eh/UH, C/$, I/CD, F/NN, C/NN, two/CD, of/IN, above/JJ, is/VBZ, a/DT, ./.]","(ROOT (S (CC And) (PRN (, ,) (S (CC and) (NP (PRP I)) (VP (VBP suggest) (S (VP (JJ total) (NP (INTJ (UH eh)) (NP ($ C) (CD I) (NN F)))))))) (NP (NP (NN C) (CD two)) (PP (IN of) (ADJP (JJ above)))) (VP (VBZ is) (NP (DT a))) (. .)))"
2310,"(16, 17)","Well if I put it und- at the end twenty five , four one end B item two four , you know , in other words   just there .","[Well/RB, if/IN, I/PRP, put/VBP, it/PRP, und-/JJ, at/IN, the/DT, end/NN, twenty/CD, five/CD, ,/,, four/CD, one/CD, end/NN, B/NN, item/NN, two/CD, four/CD, ,/,, you/PRP, know/VBP, ,/,, in/IN, other/JJ, words/NNS, just/RB, there/RB, ./.]","(ROOT (S (SBAR (ADVP (RB Well)) (IN if) (S (NP (PRP I)) (VP (VBP put) (S (NP (PRP it)) (ADJP (JJ und-) (PP (IN at) (NP (NP (NP (DT the) (NN end)) (NP (CD twenty) (CD five))) (, ,) (NP (NP (NP (QP (CD four) (CD one))) (NP (NN end) (NN B) (NN item))) (NP (CD two) (CD four)))))))))) (, ,) (NP (PRP you)) (VP (VBP know) (, ,) (PP (IN in) (NP (JJ other) (NNS words))) (ADVP (RB just)) (ADVP (RB there))) (. .)))"
2310,"(18,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2310,"(19,)",Fine .,"[Fine/NN, ./.]",(ROOT (INTJ (NN Fine) (. .)))
2310,"(20, 21)","I  I suggest again you say , dollars , C I F C two  ","[I/PRP, I/PRP, suggest/VBP, again/RB, you/PRP, say/VBP, ,/,, dollars/NNS, ,/,, C/NN, I/NN, F/NN, C/NN, two/CD]","(ROOT (FRAG (NP (NP (PRP I)) (SBAR (S (NP (PRP I)) (VP (VBP suggest) (S (ADVP (RB again)) (NP (PRP you)) (VP (VBP say) (, ,) (NP (NNS dollars)) (, ,) (S (NP (NP (NN C) (NN I) (NN F)) (PP (NN C) (NP (CD two)))))))))))))"
2310,"(22,)","Total , ah , oh yes I will do .","[Total/NN, ,/,, ah/NN, ,/,, oh/UH, yes/UH, I/PRP, will/MD, do/VB, ./.]","(ROOT (S (S (NP (NP (NN Total)) (, ,) (NP (NN ah)))) (, ,) (S (INTJ (UH oh) (UH yes)) (NP (PRP I)) (VP (MD will) (VP (VB do)))) (. .)))"
2310,"(23,)",Total of above .,"[Total/NN, of/IN, above/JJ, ./.]",(ROOT (NP (NP (NN Total)) (PP (IN of) (ADJP (JJ above))) (. .)))
2310,"(24,)","Total of the above yes , yes that 's great .","[Total/NN, of/IN, the/DT, above/JJ, yes/RB, ,/,, yes/UH, that/DT, 's/VBZ, great/JJ, ./.]","(ROOT (S (NP (NP (NN Total)) (PP (IN of) (NP (NP (DT the) (JJ above)) (VP (NP (RB yes)) (, ,) (NP (INTJ (UH yes)) (NP (DT that))))))) (VP (VBZ 's) (ADJP (JJ great))) (. .)))"
2310,"(25,)", twenty five items .,"[twenty/CD, five/CD, items/NNS, ./.]",(ROOT (NP (NP (CD twenty)) (NP (CD five) (NNS items)) (. .)))
2310,"(26,)","Yes the twenty five items above , yes , good idea .","[Yes/UH, the/DT, twenty/CD, five/CD, items/NNS, above/IN, ,/,, yes/UH, ,/,, good/JJ, idea/NN, ./.]","(ROOT (S (VP (PP (NP (UH Yes)) (NP (NP (DT the) (CD twenty) (CD five) (NNS items)) (PP (IN above) (PRN (, ,) (INTJ (UH yes)) (, ,)) (NP (JJ good) (NN idea)))))) (. .)))"
2310,"(27,)",,[],X
2310,"(28,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
2310,"(29,)",where I mucked the whole thing up trying to get the  ,"[where/WRB, I/PRP, mucked/VBD, the/DT, whole/JJ, thing/NN, up/IN, trying/VBG, to/TO, get/VB, the/DT]",(ROOT (SBAR (WHADVP (WRB where)) (S (NP (PRP I)) (VP (VBD mucked) (NP (DT the) (JJ whole) (NN thing)) (PP (IN up) (S (VP (VBG trying) (S (VP (TO to) (VP (VB get) (NP (DT the))))))))))))
2310,"(30,)", And we thought that was a frightfully clever machine when it first arrived .,"[And/CC, we/PRP, thought/VBD, that/DT, was/VBD, a/DT, frightfully/RB, clever/JJ, machine/NN, when/WRB, it/PRP, first/RB, arrived/VBD, ./.]",(ROOT (S (CC And) (NP (PRP we)) (VP (VBD thought) (SBAR (S (NP (DT that)) (VP (VBD was) (NP (NP (DT a) (ADJP (RB frightfully) (JJ clever)) (NN machine)) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (ADVP (RB first)) (VP (VBD arrived))))))))) (. .)))
2310,"(31,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
2310,"(32,)",Who 's got a posh H reg B M W ?,"[Who/WP, 's/VBZ, got/VBD, a/DT, posh/JJ, H/NN, reg/NN, B/NN, M/NN, W/NN, ?/.]",(ROOT (SBARQ (WHNP (WP Who)) (SQ (VP (VBZ 's) (VP (VBD got) (NP (DT a) (JJ posh) (NN H) (NN reg) (NN B)) (PP (NN M) (NN W))))) (. ?)))
2310,"(33, 34, 35)","Bill , next door , he 's d- company d- boss of a plastics company .","[Bill/NN, ,/,, next/JJ, door/NN, ,/,, he/PRP, 's/VBZ, d-/JJ, company/NN, d-/NN, boss/NN, of/IN, a/DT, plastics/NNS, company/NN, ./.]","(ROOT (S (NP (NN Bill)) (, ,) (ADVP (JJ next) (NN door)) (, ,) (NP (PRP he)) (VP (VBZ 's) (NP (NP (JJ d-) (NN company) (NN d-) (NN boss)) (PP (IN of) (NP (DT a) (NNS plastics) (NN company))))) (. .)))"
2310,"(36,)",Yes I agree .,"[Yes/UH, I/PRP, agree/VBP, ./.]",(ROOT (S (S (INTJ (UH Yes)) (NP (PRP I)) (VP (VBP agree))) (. .)))
2310,"(37,)","He had a perfectly good Audi when he moved here last year , so why in the heck does he need a monster B M W like that then ?","[He/PRP, had/VBD, a/DT, perfectly/RB, good/JJ, Audi/NNP, when/WRB, he/PRP, moved/VBD, here/RB, last/JJ, year/NN, ,/,, so/RB, why/WRB, in/IN, the/DT, heck/NN, does/VBZ, he/PRP, need/VB, a/DT, monster/NN, B/NN, M/NN, W/NN, like/IN, that/DT, then/RB, ?/.]","(ROOT (S (NP (PRP He)) (VP (VBD had) (NP (NP (DT a) (ADJP (RB perfectly) (JJ good)) (NNP Audi)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBD moved) (ADVP (RB here)) (NP (JJ last) (NN year)) (, ,) (SBAR (RB so) (WHADVP (WRB why) (PP (IN in) (NP (DT the) (NN heck)))) (S (VP (VBZ does) (S (NP (PRP he)) (VP (VB need) (NP (DT a) (NN monster) (NN B) (NN M) (NN W)) (PP (IN like) (NP (NP (DT that)) (ADVP (RB then)))))))))))))) (. ?)))"
