38003,"(0,)",Which page ?,"[Which/WDT, page/NN, ?/.]",(ROOT (FRAG (WHNP (WDT Which) (NN page)) (. ?)))
38003,"(452, 453)",Notice that four plus minus one  has the same answer as four minus one .,"[Notice/NN, that/WDT, four/CD, plus/CC, minus/CC, one/CD, has/VBZ, the/DT, same/JJ, answer/NN, as/IN, four/CD, minus/CC, one/CD, ./.]",(ROOT (FRAG (NP (NP (NN Notice)) (SBAR (WHNP (WDT that)) (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD one)))) (VP (VBZ has) (NP (NP (DT the) (JJ same) (NN answer)) (PP (IN as) (NP (CD four))) (PP (CC minus) (NP (CD one)))))))) (. .)))
38003,"(454,)",Four plus minus two has the same answer as four minus two and so on because the plus and minus gives you a minus .,"[Four/CD, plus/CC, minus/CC, two/CD, has/VBZ, the/DT, same/JJ, answer/NN, as/IN, four/CD, minus/CC, two/CD, and/CC, so/RB, on/IN, because/IN, the/DT, plus/NN, and/CC, minus/CC, gives/VBZ, you/PRP, a/DT, minus/NN, ./.]",(ROOT (S (NP (NP (CD Four) (CC plus)) (PP (CC minus) (NP (CD two)))) (VP (VP (VBZ has) (NP (NP (DT the) (JJ same) (NN answer)) (PP (PP (IN as) (NP (NP (CD four)) (PP (CC minus) (NP (CD two))))) (CC and) (PP (RB so) (IN on) (PP (IN because) (NP (DT the) (NN plus))))))) (CC and) (ADVP (CC minus)) (VP (VBZ gives) (NP (PRP you)) (NP (DT a) (NN minus)))) (. .)))
38003,"(455, 456, 457)","So we 've got four  plus minus one is three , four plus minus two is two , four plus minus three is one , four plus minus four is nought , four plus minus five is minus one  what 's going to be the next one ?","[So/IN, we/PRP, 've/VBP, got/VBN, four/CD, plus/CC, minus/CC, one/CD, is/VBZ, three/CD, ,/,, four/CD, plus/CC, minus/CC, two/CD, is/VBZ, two/CD, ,/,, four/CD, plus/CC, minus/CC, three/CD, is/VBZ, one/CD, ,/,, four/CD, plus/CC, minus/CC, four/CD, is/VBZ, nought/JJ, ,/,, four/CD, plus/CC, minus/CC, five/CD, is/VBZ, minus/IN, one/CD, what/WP, 's/VBZ, going/VBG, to/TO, be/VB, the/DT, next/JJ, one/CD, ?/.]","(ROOT (S (IN So) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (SBAR (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD one)))) (VP (VBZ is) (NP (CD three)))))))) (, ,) (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD two)))) (VP (VBZ is) (NP (CD two)))) (, ,) (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD three)))) (VP (VBZ is) (NP (CD one)))) (, ,) (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD four)))) (VP (VBZ is) (ADJP (JJ nought)))) (, ,) (SBAR (S (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD five)))) (VP (VBZ is) (NP (NP (QP (IN minus) (CD one))) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG going) (S (VP (TO to) (VP (VB be) (NP (DT the) (JJ next) (CD one))))))))))))) (. ?)))"
38003,"(458,)",Four plus,"[Four/CD, plus/CC]",(ROOT (FRAG (NP (NP (CD Four)) (ADVP (CC plus)))))
38003,"(459,)",Minus six,"[Minus/CC, six/CD]",(ROOT (NP (CC Minus) (CD six)))
38003,"(460,)",Equals ?,"[Equals/VBZ, ?/.]",(ROOT (S (VP (VBZ Equals)) (. ?)))
38003,"(461,)",makes minus two .,"[makes/VBZ, minus/CC, two/CD, ./.]",(ROOT (S (VP (VBZ makes) (PP (CC minus) (NP (CD two)))) (. .)))
38003,"(462,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(463,)",So write that down in your book now safely .,"[So/RB, write/VB, that/IN, down/RB, in/IN, your/PRP$, book/NN, now/RB, safely/RB, ./.]",(ROOT (S (RB So) (VP (VB write) (FRAG (SBAR (IN that) (FRAG (ADVP (RB down) (PP (IN in) (NP (PRP$ your) (NN book)) (ADVP (RB now)))) (ADVP (RB safely)))))) (. .)))
38003,"(464,)","A is A two , write down the next two lines .","[A/DT, is/VBZ, A/DT, two/CD, ,/,, write/VB, down/RP, the/DT, next/JJ, two/CD, lines/NNS, ./.]","(ROOT (S (NP (DT A)) (VP (VBZ is) (NP (DT A) (CD two)) (, ,) (S (VP (VB write) (PRT (RP down)) (NP (DT the) (JJ next) (CD two) (NNS lines))))) (. .)))"
38003,"(465, 466)","So you got four plus minus six is minus two , then you 'll have four plus  minus seven is gonna be ?","[So/RB, you/PRP, got/VBD, four/CD, plus/CC, minus/CC, six/CD, is/VBZ, minus/CC, two/CD, ,/,, then/RB, you/PRP, 'll/MD, have/VB, four/CD, plus/CC, minus/CC, seven/CD, is/VBZ, gonna/NN, be/VB, ?/.]","(ROOT (S (RB So) (NP (PRP you)) (VP (VBD got) (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD six))) (SBAR (S (VP (VBZ is) (PP (CC minus) (NP (CD two))) (, ,) (ADVP (RB then)) (SBAR (S (NP (PRP you)) (VP (MD 'll) (VP (VB have) (NP (NP (CD four) (CC plus)) (PP (CC minus) (NP (CD seven))) (SBAR (S (VP (VBZ is) (NP (NN gonna)))))))))))))) (VP (VB be))) (. ?)))"
38003,"(467,)",Minus three .,"[Minus/CC, three/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD three))) (. .)))
38003,"(468,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(469,)",Okay ?,"[Okay/UH, ?/.]",(ROOT (INTJ (UH Okay) (. ?)))
38003,"(470, 471)",So  let 's go on .,"[So/RB, let/VB, 's/POS, go/VB, on/IN, ./.]",(ROOT (S (RB So) (VP (VB let) (S (NP (POS 's)) (VP (VB go) (PP (IN on))))) (. .)))
38003,"(472, 473, 474)", Adding minus N is the same as subtracting N    adding the minus number  is the same as subtracting it .,"[Adding/VBG, minus/CC, N/NN, is/VBZ, the/DT, same/JJ, as/IN, subtracting/VBG, N/NN, adding/VBG, the/DT, minus/NN, number/NN, is/VBZ, the/DT, same/JJ, as/IN, subtracting/VBG, it/PRP, ./.]",(ROOT (S (S (VP (VBG Adding) (PP (CC minus) (NP (NN N))))) (VP (VBZ is) (NP (DT the) (JJ same)) (SBAR (IN as) (S (NP (NP (VBG subtracting) (NN N)) (VP (VBG adding) (NP (DT the) (NN minus) (NN number)))) (VP (VBZ is) (NP (NP (DT the) (JJ same)) (PP (IN as) (S (VP (VBG subtracting) (NP (PRP it)))))))))) (. .)))
38003,"(475,)", So copy and complete these   .,"[So/RB, copy/NN, and/CC, complete/JJ, these/DT, ./.]",(ROOT (FRAG (RB So) (NP (NP (NN copy)) (CC and) (NP (JJ complete) (DT these))) (. .)))
38003,"(476,)",So write down A three A .,"[So/RB, write/VB, down/RP, A/DT, three/CD, A/DT, ./.]",(ROOT (S (RB So) (VP (VB write) (PP (RP down) (NP (QP (DT A) (CD three)) (DT A)))) (. .)))
38003,"(477, 478, 479)",Five plus minus three  equals five minus three  equals ?,"[Five/CD, plus/CC, minus/CC, three/CD, equals/VBZ, five/CD, minus/CC, three/CD, equals/VBZ, ?/.]",(ROOT (S (NP (NP (CD Five) (CC plus)) (PP (CC minus) (NP (CD three)))) (VP (VBZ equals) (SBAR (S (NP (NP (CD five)) (PP (CC minus) (NP (CD three)))) (VP (VBZ equals))))) (. ?)))
38003,"(480,)",Two .,"[Two/CD, ./.]",(ROOT (FRAG (NP (CD Two)) (. .)))
38003,"(481,)",Two .,"[Two/CD, ./.]",(ROOT (FRAG (NP (CD Two)) (. .)))
38003,"(482,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(483, 484)",Two plus minus six is the same as two minus six  which is going to be ?,"[Two/CD, plus/CC, minus/CC, six/CD, is/VBZ, the/DT, same/JJ, as/IN, two/CD, minus/CC, six/CD, which/WDT, is/VBZ, going/VBG, to/TO, be/VB, ?/.]",(ROOT (S (NP (NP (CD Two) (CC plus)) (PP (CC minus) (NP (CD six)))) (VP (VBZ is) (NP (NP (DT the) (JJ same)) (PP (IN as) (NP (NP (CD two)) (PP (CC minus) (NP (CD six))))) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (VP (VBG going) (S (VP (TO to) (VP (VB be)))))))))) (. ?)))
38003,"(485,)",You got plus two minus six,"[You/PRP, got/VBD, plus/CC, two/CD, minus/CC, six/CD]",(ROOT (S (NP (PRP You)) (VP (VBD got) (S (NP (CC plus) (NP (CD two)) (CC minus) (NP (CD six)))))))
38003,"(486,)",Four .,"[Four/CD, ./.]",(ROOT (FRAG (NP (CD Four)) (. .)))
38003,"(487,)",Mm ?,"[Mm/NN, ?/.]",(ROOT (FRAG (NP (NN Mm)) (. ?)))
38003,"(488,)",Four .,"[Four/CD, ./.]",(ROOT (FRAG (NP (CD Four)) (. .)))
38003,"(489, 490)",You take the smaller digit from the larger digit  so you take the two,"[You/PRP, take/VBP, the/DT, smaller/JJR, digit/NN, from/IN, the/DT, larger/JJR, digit/NN, so/IN, you/PRP, take/VBP, the/DT, two/CD]",(ROOT (S (NP (PRP You)) (VP (VBP take) (NP (DT the) (JJR smaller) (NN digit)) (PP (IN from) (NP (DT the) (JJR larger) (NN digit))) (SBAR (IN so) (S (NP (PRP you)) (VP (VBP take) (NP (DT the) (CD two))))))))
38003,"(491,)",Eight .,"[Eight/CD, ./.]",(ROOT (FRAG (NP (CD Eight)) (. .)))
38003,"(492,)",from the six and it gives you four but then you give the sign of a larger,"[from/IN, the/DT, six/CD, and/CC, it/PRP, gives/VBZ, you/PRP, four/CD, but/CC, then/RB, you/PRP, give/VBP, the/DT, sign/NN, of/IN, a/DT, larger/JJR]",(ROOT (PP (IN from) (NP (NP (DT the) (CD six)) (CC and) (S (NP (PRP it)) (VP (VBZ gives) (NP (PRP you)) (NP (CD four)) (SBAR (CC but) (S (ADVP (RB then)) (NP (PRP you)) (VP (VBP give) (NP (NP (DT the) (NN sign)) (PP (IN of) (NP (DT a) (JJR larger))))))))))))
38003,"(493,)",,[],X
38003,"(494,)",so it 's minus four .,"[so/IN, it/PRP, 's/VBZ, minus/CC, four/CD, ./.]",(ROOT (S (IN so) (NP (PRP it)) (VP (VBZ 's) (NP (QP (CC minus) (CD four)))) (. .)))
38003,"(495,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
38003,"(496, 497)",Now this is minus three plus minus four  which is the same as minus three minus four .,"[Now/RB, this/DT, is/VBZ, minus/CC, three/CD, plus/CC, minus/CC, four/CD, which/WDT, is/VBZ, the/DT, same/JJ, as/IN, minus/CC, three/CD, minus/CC, four/CD, ./.]",(ROOT (S (ADVP (RB Now)) (NP (DT this)) (VP (VBZ is) (NP (NP (QP (CC minus) (CD three))) (PRN (CC plus) (PP (CC minus) (NP (CD four)))) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (NP (NP (DT the) (JJ same)) (PP (IN as) (NP (NP (QP (CC minus) (CD three))) (PP (CC minus) (NP (CD four))))))))))) (. .)))
38003,"(498, 499)","Now you can , those are both the same sides so you 're gonna en- add them together  and give it the sign that is common to both .","[Now/RB, you/PRP, can/MD, ,/,, those/DT, are/VBP, both/CC, the/DT, same/JJ, sides/NNS, so/IN, you/PRP, 're/VBP, gonna/VBN, en-/NN, add/VB, them/PRP, together/RB, and/CC, give/VB, it/PRP, the/DT, sign/NN, that/WDT, is/VBZ, common/JJ, to/TO, both/DT, ./.]","(ROOT (S (S (ADVP (RB Now)) (NP (PRP you)) (VP (MD can))) (, ,) (NP (DT those)) (VP (VBP are) (PP (CC both) (NP (DT the) (JJ same) (NNS sides))) (SBAR (IN so) (S (NP (PRP you)) (VP (VBP 're) (VP (VBN gonna) (S (NP (NN en-)) (VP (VP (VB add) (NP (PRP them)) (ADVP (RB together))) (CC and) (VP (VB give) (NP (PRP it)) (NP (NP (DT the) (NN sign)) (SBAR (WHNP (WDT that)) (S (VP (VBZ is) (ADJP (JJ common) (PP (TO to) (NP (DT both)))))))))))))))) (. .)))"
38003,"(500,)",Minus six .,"[Minus/CC, six/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD six))) (. .)))
38003,"(501,)",Minus ?,"[Minus/CC, ?/.]",(ROOT (FRAG (WHNP (CC Minus)) (. ?)))
38003,"(502,)",Six ?,"[Six/CD, ?/.]",(ROOT (FRAG (NP (CD Six)) (. ?)))
38003,"(503,)",Three and four ?,"[Three/CD, and/CC, four/CD, ?/.]",(ROOT (FRAG (NP (NP (CD Three)) (CC and) (NP (CD four))) (. ?)))
38003,"(504,)","Seven , sorry !","[Seven/CD, ,/,, sorry/JJ, !/.]","(ROOT (FRAG (NP (NP (CD Seven)) (, ,) (ADJP (JJ sorry))) (. !)))"
38003,"(505,)","So  , alright ?","[So/RB, ,/,, alright/NNP, ?/.]","(ROOT (FRAG (ADVP (RB So)) (, ,) (NP (NNP alright)) (. ?)))"
38003,"(506,)","Minus seven , yeah ?","[Minus/CC, seven/CD, ,/,, yeah/UH, ?/.]","(ROOT (FRAG (PP (CC Minus) (NP (CD seven))) (, ,) (INTJ (UH yeah)) (. ?)))"
38003,"(507,)",Happy ?,"[Happy/JJ, ?/.]",(ROOT (FRAG (ADJP (JJ Happy)) (. ?)))
38003,"(508,)","Right , so A four , work these out   .","[Right/RB, ,/,, so/IN, A/DT, four/CD, ,/,, work/VBP, these/DT, out/IN, ./.]","(ROOT (S (ADVP (RB Right)) (, ,) (S (ADVP (IN so)) (NP (DT A) (CD four))) (, ,) (VP (VBP work) (NP (DT these)) (ADVP (IN out))) (. .)))"
38003,"(509,)",Now if you can do them then just put the answer down .,"[Now/RB, if/IN, you/PRP, can/MD, do/VB, them/PRP, then/RB, just/RB, put/VB, the/DT, answer/NN, down/RB, ./.]",(ROOT (S (SBAR (RB Now) (IN if) (S (NP (PRP you)) (VP (MD can) (VP (VB do) (NP (PRP them)) (ADVP (RB then)) (ADVP (RB just)))))) (VP (VB put) (ADVP (NP (DT the) (NN answer)) (RB down))) (. .)))
38003,"(510, 511, 512, 513)","Six  plus minus three is the same as six  plus and a minus give you a minus , so it 's the same as six minus three  which is ?","[Six/CD, plus/CC, minus/CC, three/CD, is/VBZ, the/DT, same/JJ, as/IN, six/CD, plus/CC, and/CC, a/DT, minus/CC, give/VB, you/PRP, a/DT, minus/NN, ,/,, so/IN, it/PRP, 's/VBZ, the/DT, same/JJ, as/IN, six/CD, minus/CC, three/CD, which/WDT, is/VBZ, ?/.]","(ROOT (S (S (NP (NP (CD Six) (CC plus)) (PP (CC minus) (NP (CD three)))) (VP (VBZ is) (NP (NP (DT the) (JJ same)) (PP (IN as) (NP (NP (CD six) (CC plus)) (CC and) (S (ADVP (DT a) (CC minus)) (VP (VB give) (NP (PRP you)) (NP (DT a) (NN minus))))))))) (, ,) (IN so) (S (NP (PRP it)) (VP (VBZ 's) (NP (NP (DT the) (JJ same) (QP (IN as) (CD six))) (PP (CC minus) (NP (CD three))) (SBAR (WHNP (WDT which)) (S (VP (VBZ is))))))) (. ?)))"
38003,"(514,)",What 's six minus three ?,"[What/WP, 's/VBZ, six/CD, minus/CC, three/CD, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBZ 's) (NP (NP (CD six)) (PP (CC minus) (NP (CD three))))) (. ?)))
38003,"(515,)",Three .,"[Three/CD, ./.]",(ROOT (FRAG (NP (CD Three)) (. .)))
38003,"(516,)",Three !,"[Three/CD, !/.]",(ROOT (FRAG (NP (CD Three)) (. !)))
38003,"(517,)",Right !,"[Right/RB, !/.]",(ROOT (ADVP (RB Right) (. !)))
38003,"(518, 519)","You take the smaller digit from the larger digit , so you take three from six gives you three  you give the sign of the bigger number which is a plus .","[You/PRP, take/VBP, the/DT, smaller/JJR, digit/NN, from/IN, the/DT, larger/JJR, digit/NN, ,/,, so/IN, you/PRP, take/VBP, three/CD, from/IN, six/CD, gives/VBZ, you/PRP, three/CD, you/PRP, give/VBP, the/DT, sign/NN, of/IN, the/DT, bigger/JJR, number/NN, which/WDT, is/VBZ, a/DT, plus/NN, ./.]","(ROOT (S (S (NP (PRP You)) (VP (VBP take) (NP (DT the) (JJR smaller) (NN digit)) (PP (IN from) (NP (DT the) (JJR larger) (NN digit))))) (, ,) (IN so) (S (NP (PRP you)) (VP (VBP take) (SBAR (S (NP (NP (CD three)) (PP (IN from) (NP (CD six)))) (VP (VBZ gives) (NP (PRP you)) (NP (NP (CD three)) (SBAR (S (NP (PRP you)) (VP (VBP give) (NP (NP (DT the) (NN sign)) (PP (IN of) (NP (NP (DT the) (JJR bigger) (NN number)) (SBAR (WHNP (WDT which)) (S (VP (VBZ is) (NP (DT a) (NN plus))))))))))))))))) (. .)))"
38003,"(520, 521, 522)",Now this time  you 've got two  minus five .,"[Now/RB, this/DT, time/NN, you/PRP, 've/VBP, got/VBD, two/CD, minus/CC, five/CD, ./.]",(ROOT (S (NP (RB Now) (DT this) (NN time)) (NP (PRP you)) (VP (VBP 've) (VP (VBD got) (NP (NP (CD two)) (PP (CC minus) (NP (CD five)))))) (. .)))
38003,"(523,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
38003,"(524, 525)","You take the two , the smaller digit from the larger digit  but you give the answer the sign of a larger digit .","[You/PRP, take/VBP, the/DT, two/CD, ,/,, the/DT, smaller/JJR, digit/NN, from/IN, the/DT, larger/JJR, digit/NN, but/CC, you/PRP, give/VBP, the/DT, answer/NN, the/DT, sign/NN, of/IN, a/DT, larger/JJR, digit/NN, ./.]","(ROOT (S (S (NP (PRP You)) (VP (VBP take) (NP (NP (DT the) (CD two)) (, ,) (NP (NP (DT the) (JJR smaller) (NN digit)) (PP (IN from) (NP (DT the) (JJR larger) (NN digit))))))) (CC but) (S (NP (PRP you)) (VP (VBP give) (NP (DT the) (NN answer)) (NP (NP (DT the) (NN sign)) (PP (IN of) (NP (DT a) (JJR larger) (NN digit)))))) (. .)))"
38003,"(526,)",So it 's ?,"[So/IN, it/PRP, 's/VBZ, ?/.]",(ROOT (S (IN So) (NP (PRP it)) (VP (VBZ 's)) (. ?)))
38003,"(527,)",Minus,[Minus/CC],(ROOT (NP (CC Minus)))
38003,"(528,)",Minus three !,"[Minus/CC, three/CD, !/.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD three))) (. !)))
38003,"(529,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
38003,"(530,)",Yeah ?,"[Yeah/UH, ?/.]",(ROOT (INTJ (UH Yeah) (. ?)))
38003,"(531, 532)","Okay , you got minus one  and a minus four .","[Okay/UH, ,/,, you/PRP, got/VBD, minus/CC, one/CD, and/CC, a/DT, minus/CC, four/CD, ./.]","(ROOT (S (INTJ (UH Okay)) (, ,) (NP (PRP you)) (VP (VBD got) (NP (NP (QP (CC minus) (CD one))) (CC and) (NP (DT a) (QP (CC minus) (CD four))))) (. .)))"
38003,"(533,)",Minus four .,"[Minus/CC, four/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD four))) (. .)))
38003,"(534, 535, 536, 537, 538, 539)","No , you got a minus one  and a minus four  they 're both the same signs , cos it 's minus one , minus four  they 're both the same signs  so you put them together  four and one make ?","[No/DT, ,/,, you/PRP, got/VBD, a/DT, minus/NN, one/CD, and/CC, a/DT, minus/CC, four/CD, they/PRP, 're/VBP, both/CC, the/DT, same/JJ, signs/NNS, ,/,, cos/NN, it/PRP, 's/VBZ, minus/CC, one/CD, ,/,, minus/CC, four/CD, they/PRP, 're/VBP, both/CC, the/DT, same/JJ, signs/NNS, so/IN, you/PRP, put/VBP, them/PRP, together/RB, four/CD, and/CC, one/CD, make/VB, ?/.]","(ROOT (S (NP (DT No)) (PRN (, ,) (S (NP (PRP you)) (VP (VBD got) (NP (NP (NP (DT a) (NN minus)) (NP (CD one))) (CC and) (NP (NP (QP (DT a) (CC minus) (CD four))) (SBAR (S (NP (PRP they)) (VP (VBP 're) (NP (CC both) (NP (DT the) (JJ same) (NNS signs)) (PRN (, ,) (NP (NP (NN cos)) (SBAR (S (NP (PRP it)) (VP (VBZ 's) (PP (CC minus) (NP (CD one))))))) (, ,)) (CC minus) (NP (CD four)) (SBAR (S (NP (PRP they)) (VP (VBP 're) (PP (CC both) (NP (DT the) (JJ same) (NNS signs))) (SBAR (IN so) (S (NP (PRP you)) (VP (VBP put) (NP (PRP them)) (ADVP (RB together))))))))))))))))) (NP (CD four) (CC and) (CD one)) (VP (VB make)) (. ?)))"
38003,"(540,)",Five ?,"[Five/CD, ?/.]",(ROOT (FRAG (NP (CD Five)) (. ?)))
38003,"(541,)",And you 've got,"[And/CC, you/PRP, 've/VBP, got/VBN]",(ROOT (S (CC And) (NP (PRP you)) (VP (VBP 've) (VP (VBN got)))))
38003,"(542,)",Minus one .,"[Minus/CC, one/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD one))) (. .)))
38003,"(543,)","minus  , so they 're minus five .","[minus/CC, ,/,, so/IN, they/PRP, 're/VBP, minus/CC, five/CD, ./.]","(ROOT (S (ADVP (CC minus)) (, ,) (ADVP (IN so)) (NP (PRP they)) (VP (VBP 're) (PP (CC minus) (NP (CD five)))) (. .)))"
38003,"(544, 545, 546, 547, 548, 549, 550, 551)","Let 's just have a look at  if we 've got  six and four  we can have six plus four  or you can have six minus four  we can have minus six , minus four  or you can have minus six  plus four .","[Let/VB, 's/PRP, just/RB, have/VBP, a/DT, look/NN, at/IN, if/IN, we/PRP, 've/VBP, got/VBN, six/CD, and/CC, four/CD, we/PRP, can/MD, have/VB, six/CD, plus/CC, four/CD, or/CC, you/PRP, can/MD, have/VB, six/CD, minus/CC, four/CD, we/PRP, can/MD, have/VB, minus/CC, six/CD, ,/,, minus/CC, four/CD, or/CC, you/PRP, can/MD, have/VB, minus/CC, six/CD, plus/CC, four/CD, ./.]","(ROOT (S (VP (VB Let) (SBAR (S (NP (PRP 's)) (ADVP (RB just)) (VP (VBP have) (NP (DT a) (NN look)) (PP (IN at) (S (S (SBAR (IN if) (S (NP (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (CD six) (CC and) (CD four)))))) (NP (PRP we)) (VP (MD can) (VP (VB have) (NP (NP (CD six)) (PP (CC plus) (NP (CD four))))))) (CC or) (S (NP (PRP you)) (VP (MD can) (VP (VB have) (NP (NP (CD six)) (PP (CC minus) (NP (CD four))) (SBAR (S (NP (PRP we)) (VP (MD can) (VP (VB have) (NP (NP (QP (CC minus) (CD six))) (, ,) (PP (CC minus) (NP (CD four)))))))))))) (CC or) (S (NP (PRP you)) (VP (MD can) (VP (VB have) (NP (NP (QP (CC minus) (CD six))) (PP (CC plus) (NP (CD four))))))))))))) (. .)))"
38003,"(552, 553, 554)",Now  that 's a plus six and a plus four  what 's the answer ?,"[Now/RB, that/DT, 's/VBZ, a/DT, plus/CC, six/CD, and/CC, a/DT, plus/CC, four/CD, what/WP, 's/VBZ, the/DT, answer/NN, ?/.]",(ROOT (S (ADVP (RB Now)) (NP (DT that)) (VP (VBZ 's) (ADVP (DT a) (CC plus)) (NP (NP (CD six) (CC and) (DT a)) (PP (CC plus) (NP (CD four))) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (DT the) (NN answer))))))) (. ?)))
38003,"(555,)",Ten .,"[Ten/CD, ./.]",(ROOT (FRAG (NP (CD Ten)) (. .)))
38003,"(556,)",Ten .,"[Ten/CD, ./.]",(ROOT (FRAG (NP (CD Ten)) (. .)))
38003,"(557,)",Nice and straightforward .,"[Nice/JJ, and/CC, straightforward/JJ, ./.]",(ROOT (FRAG (ADJP (JJ Nice) (CC and) (JJ straightforward)) (. .)))
38003,"(558,)",Both the signs are the same .,"[Both/CC, the/DT, signs/NNS, are/VBP, the/DT, same/JJ, ./.]",(ROOT (S (NP (CC Both)) (NP (DT the) (NNS signs)) (VP (VBP are) (NP (DT the) (JJ same))) (. .)))
38003,"(559,)",So you add them together and you give it the same sign .,"[So/IN, you/PRP, add/VBP, them/PRP, together/RB, and/CC, you/PRP, give/VBP, it/PRP, the/DT, same/JJ, sign/NN, ./.]",(ROOT (S (IN So) (NP (PRP you)) (VP (VBP add) (SBAR (S (S (NP (PRP them)) (ADJP (RB together))) (CC and) (S (NP (PRP you)) (VP (VBP give) (NP (PRP it)) (NP (DT the) (JJ same) (NN sign))))))) (. .)))
38003,"(560, 561)",This one  what 's the answer to that gonna be ?,"[This/DT, one/CD, what/WP, 's/VBZ, the/DT, answer/NN, to/TO, that/DT, gonna/NN, be/VB, ?/.]",(ROOT (S (NP (NP (DT This) (CD one)) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (NP (NP (DT the) (NN answer)) (PP (TO to) (NP (DT that) (NN gonna)))))))) (VP (VB be)) (. ?)))
38003,"(562,)",You 've got a minus six and a minus four .,"[You/PRP, 've/VBP, got/VBD, a/DT, minus/CC, six/CD, and/CC, a/DT, minus/CC, four/CD, ./.]",(ROOT (S (NP (PRP You)) (VP (VBP 've) (VP (VBD got) (NP (NP (QP (DT a) (CC minus) (CD six))) (CC and) (NP (DT a) (QP (CC minus) (CD four)))))) (. .)))
38003,"(563,)",Both the same signs .,"[Both/CC, the/DT, same/JJ, signs/NNS, ./.]",(ROOT (S (NP (CC Both)) (VP (NP (DT the) (NP (JJ same) (NNS signs)))) (. .)))
38003,"(564,)",Ten .,"[Ten/CD, ./.]",(ROOT (FRAG (NP (CD Ten)) (. .)))
38003,"(565,)",Can 't be the same as that .,"[Can/MD, 't/PRP, be/VB, the/DT, same/JJ, as/IN, that/DT, ./.]",(ROOT (SQ (MD Can) (NP (PRP 't)) (VP (VB be) (NP (NP (DT the) (JJ same)) (PP (IN as) (NP (DT that))))) (. .)))
38003,"(566,)",They 're both minus .,"[They/PRP, 're/VBP, both/DT, minus/CC, ./.]",(ROOT (S (NP (PRP They)) (VP (VBP 're) (ADVP (DT both) (CC minus))) (. .)))
38003,"(567, 568, 569)",Those are both plus  so we call it plus ten  these are both minus so the answer is ?,"[Those/DT, are/VBP, both/DT, plus/CC, so/IN, we/PRP, call/VBP, it/PRP, plus/CC, ten/CD, these/DT, are/VBP, both/DT, minus/CC, so/IN, the/DT, answer/NN, is/VBZ, ?/.]",(ROOT (S (S (NP (DT Those)) (VP (VBP are) (ADVP (DT both) (CC plus)) (SBAR (IN so) (S (NP (PRP we)) (VP (VBP call) (NP (PRP it)) (PP (CC plus) (NP (CD ten)))))))) (NP (DT these)) (VP (VBP are) (ADVP (DT both) (CC minus)) (SBAR (IN so) (S (NP (DT the) (NN answer)) (VP (VBZ is))))) (. ?)))
38003,"(570,)",Ten .,"[Ten/CD, ./.]",(ROOT (FRAG (NP (CD Ten)) (. .)))
38003,"(571,)",Minus ten .,"[Minus/CC, ten/CD, ./.]",(ROOT (S (NP (CC Minus)) (VP (ADVP (CD ten))) (. .)))
38003,"(572,)",Alright ?,"[Alright/NNP, ?/.]",(ROOT (FRAG (NP (NNP Alright)) (. ?)))
