15010,"(0, 1)","So did you get your good work for , your good sticker for   work again or what ?or what ?","[So/RB, did/VBD, you/PRP, get/VB, your/PRP$, good/JJ, work/NN, for/IN, ,/,, your/PRP$, good/JJ, sticker/NN, for/IN, work/NN, again/RB, or/CC, what/WDT, ?or/NN, what/WDT, ?/.]","(ROOT (SINV (ADVP (RB So)) (VBD did) (NP (PRP you)) (VP (VB get) (NP (NP (PRP$ your) (JJ good) (NN work)) (PP (IN for))) (, ,) (S (NP (NP (PRP$ your) (JJ good) (NN sticker)) (UCP (PP (IN for) (NP (NN work)) (ADVP (RB again))) (CC or) (SBAR (WHNP (WDT what)) (FRAG (NP (NN ?or)))))) (NP (WDT what)))) (. ?)))"
15010,"(2,)",Yes .,"[Yes/UH, ./.]",(ROOT (INTJ (UH Yes) (. .)))
15010,"(3, 4)",And that 's  is your letter box up at Christmas yet ?,"[And/CC, that/DT, 's/VBZ, is/VBZ, your/PRP$, letter/NN, box/NN, up/RB, at/IN, Christmas/NNP, yet/CC, ?/.]",(ROOT (SBARQ (CC And) (WHADVP (DT that)) (SQ (VBZ 's) (SBARQ (SQ (VBZ is) (NP (NP (PRP$ your) (NN letter) (NN box)) (ADVP (RB up) (PP (IN at) (NP (NP (NNP Christmas)) (ADVP (CC yet))))))))) (. ?)))
15010,"(5,)",Your poster box ?,"[Your/PRP$, poster/NN, box/NN, ?/.]",(ROOT (FRAG (NP (PRP$ Your) (NN poster) (NN box)) (. ?)))
15010,"(6,)",We have to   .,"[We/PRP, have/VBP, to/TO, ./.]",(ROOT (S (NP (PRP We)) (VP (VBP have) (S (VP (TO to)))) (. .)))
15010,"(7,)","That 's on Sunday , so what 's happening on Sunday Carla ?","[That/DT, 's/VBZ, on/IN, Sunday/NNP, ,/,, so/RB, what/WP, 's/VBZ, happening/VBG, on/IN, Sunday/NNP, Carla/NNP, ?/.]","(ROOT (S (NP (DT That)) (VP (VBZ 's) (PP (IN on) (NP (NNP Sunday))) (, ,) (ADVP (RB so)) (SBAR (WHNP (WP what)) (S (VP (VBZ 's) (VP (VBG happening) (PP (IN on) (NP (NNP Sunday) (NNP Carla)))))))) (. ?)))"
15010,"(8,)",What do you do ?,"[What/WP, do/VBP, you/PRP, do/VB, ?/.]",(ROOT (SBARQ (WHNP (WP What)) (SQ (VBP do) (NP (PRP you)) (VP (VB do))) (. ?)))
15010,"(9,)",On Monday eh,"[On/IN, Monday/NNP, eh/UH]",(ROOT (PP (IN On) (NP (NP (NNP Monday)) (FRAG (INTJ (UH eh))))))
15010,"(10, 11, 12)",So what is it  ad  advent calendars .,"[So/RB, what/WP, is/VBZ, it/PRP, ad/NN, advent/NN, calendars/NNS, ./.]",(ROOT (SBARQ (RB So) (WHNP (WP what)) (SQ (VBZ is) (NP (NP (PRP it)) (NP (NN ad) (NN advent) (NNS calendars)))) (. .)))
15010,"(13,)",Hooray .,"[Hooray/NNP, ./.]",(ROOT (FRAG (NP (NNP Hooray)) (. .)))
