22607,"(0,)","Can I tell you what we 're going to do , cos we 're gonna do something nice .","[Can/MD, I/PRP, tell/VB, you/PRP, what/WP, we/PRP, 're/VBP, going/VBG, to/TO, do/VB, ,/,, cos/NN, we/PRP, 're/VBP, gonna/NNS, do/VBP, something/NN, nice/JJ, ./.]","(ROOT (SQ (MD Can) (NP (PRP I)) (VP (VB tell) (NP (PRP you)) (SBAR (WHNP (WP what)) (S (NP (PRP we)) (VP (VBP 're) (VP (VBG going) (S (VP (TO to) (VP (VB do) (, ,) (SBAR (S (NP (NP (NN cos)) (SBAR (S (NP (PRP we)) (VP (VBP 're) (NP (NNS gonna)))))) (VP (VBP do) (S (NP (NN something)) (ADJP (JJ nice)))))))))))))) (. .)))"
22607,"(1,)",What ?,"[What/WDT, ?/.]",(ROOT (FRAG (WHNP (WDT What)) (. ?)))
22607,"(2, 3)","I 've just left grandma  to go and collect Christopher from , from school .","[I/PRP, 've/VBP, just/RB, left/VBN, grandma/NNP, to/TO, go/VB, and/CC, collect/VB, Christopher/NNP, from/IN, ,/,, from/IN, school/NN, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP 've) (ADVP (RB just)) (VP (VBN left) (NP (NNP grandma)) (S (VP (TO to) (VP (VB go) (CC and) (VB collect) (NP (NNP Christopher)) (PP (IN from))))) (, ,) (PP (IN from) (NP (NN school))))) (. .)))"
22607,"(4,)",And we 're all going to go out to lunch together .,"[And/CC, we/PRP, 're/VBP, all/DT, going/VBG, to/TO, go/VB, out/RP, to/TO, lunch/NN, together/RB, ./.]",(ROOT (S (CC And) (NP (PRP we)) (VP (VBP 're) (ADVP (DT all)) (VP (VBG going) (S (VP (TO to) (VP (VB go) (PRT (RP out)) (PP (TO to) (NP (NN lunch))) (ADVP (RB together))))))) (. .)))
22607,"(5,)","Have some lunch together while Christopher 's , in Christopher 's lunch hour .","[Have/VB, some/DT, lunch/NN, together/RB, while/IN, Christopher/NNP, 's/POS, ,/,, in/IN, Christopher/NNP, 's/POS, lunch/NN, hour/NN, ./.]","(ROOT (S (VP (VB Have) (NP (NP (DT some) (NN lunch)) (ADVP (RB together)) (PP (IN while) (NP (NNP Christopher) (POS 's))) (, ,) (PP (IN in) (NP (NP (NNP Christopher) (POS 's)) (NN lunch) (NN hour))))) (. .)))"
22607,"(6, 7)",We 're gonna go to  to Tesco 's with grandma .,"[We/PRP, 're/VBP, gonna/NNP, go/VB, to/TO, to/TO, Tesco/NNP, 's/POS, with/IN, grandma/NNP, ./.]",(ROOT (S (NP (PRP We)) (VP (VBP 're) (S (NP (NNP gonna)) (VP (VB go) (PP (TO to) (PP (TO to) (NP (NNP Tesco) (POS 's)))) (PP (IN with) (NP (NNP grandma)))))) (. .)))
22607,"(8,)",Have a birthday lunch .,"[Have/VB, a/DT, birthday/NN, lunch/NN, ./.]",(ROOT (S (VP (VB Have) (NP (DT a) (NN birthday) (NN lunch))) (. .)))
22607,"(9,)",For me .,"[For/IN, me/PRP, ./.]",(ROOT (FRAG (PP (IN For) (NP (PRP me))) (. .)))
22607,"(10,)",With Christopher ?,"[With/IN, Christopher/NNP, ?/.]",(ROOT (FRAG (PP (IN With) (NP (NNP Christopher))) (. ?)))
22607,"(11,)","Yes , with Christopher .","[Yes/UH, ,/,, with/IN, Christopher/NNP, ./.]","(ROOT (FRAG (INTJ (UH Yes)) (, ,) (PP (IN with) (NP (NNP Christopher)) (. .))))"
