67308,"(0,)",Hi .,"[Hi/UH, ./.]",(ROOT (INTJ (UH Hi) (. .)))
67308,"(1,)",For your telephones .,"[For/IN, your/PRP$, telephones/NNS, ./.]",(ROOT (FRAG (PP (IN For) (NP (PRP$ your) (NNS telephones))) (. .)))
67308,"(2,)","Aye , come in .","[Aye/NNP, ,/,, come/VBN, in/IN, ./.]","(ROOT (NP (NP (NNP Aye)) (, ,) (VP (VBN come) (PP (IN in))) (. .)))"
67308,"(3,)", Thanks   .,"[Thanks/NNS, ./.]",(ROOT (NP (NNS Thanks) (. .)))
67308,"(4,)","Cold morning , eh ?","[Cold/JJ, morning/NN, ,/,, eh/UH, ?/.]","(ROOT (INTJ (INTJ (JJ Cold) (NN morning)) (, ,) (INTJ (UH eh) (. ?))))"
67308,"(5,)",It is isn 't it ?,"[It/PRP, is/VBZ, isn/JJ, 't/PRP, it/PRP, ?/.]",(ROOT (S (NP (PRP It)) (VP (VBZ is) (ADJP (JJ isn)) (NP (NP (PRP 't)) (NP (PRP it)))) (. ?)))
67308,"(6,)",That 's the main one .,"[That/DT, 's/VBZ, the/DT, main/JJ, one/CD, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (DT the) (JJ main) (CD one))) (. .)))
67308,"(7,)",Aye .,"[Aye/NNP, ./.]",(ROOT (FRAG (NP (NNP Aye)) (. .)))
67308,"(8,)",Oh yes .,"[Oh/UH, yes/UH, ./.]",(ROOT (FRAG (UH Oh) (INTJ (UH yes)) (. .)))
67308,"(9,)",Aha .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
67308,"(10,)",That 's the only point I 've got .,"[That/DT, 's/VBZ, the/DT, only/JJ, point/NN, I/PRP, 've/VBP, got/VBN, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NP (DT the) (JJ only) (NN point)) (SBAR (S (NP (PRP I)) (VP (VBP 've) (VP (VBN got))))))) (. .)))
67308,"(11,)",Aye .,"[Aye/NNP, ./.]",(ROOT (FRAG (NP (NNP Aye)) (. .)))
67308,"(12, 13)",I 'm wanting one  in the kitchen .,"[I/PRP, 'm/VBP, wanting/VBG, one/CD, in/IN, the/DT, kitchen/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP 'm) (VP (VBG wanting) (NP (CD one)) (PP (IN in) (NP (DT the) (NN kitchen))))) (. .)))
67308,"(14,)",Oh .,"[Oh/UH, ./.]",(ROOT (INTJ (UH Oh) (. .)))
67308,"(15, 16)",The kitch- there .,"[The/DT, kitch-/NN, there/RB, ./.]",(ROOT (FRAG (NP (DT The) (NN kitch-)) (ADVP (RB there)) (. .)))
67308,"(17,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
67308,"(18,)","Somewhere about , aye .","[Somewhere/RB, about/RB, ,/,, aye/NNP, ./.]","(ROOT (FRAG (ADVP (RB Somewhere) (RB about)) (, ,) (NP (NNP aye)) (. .)))"
67308,"(19,)",Somewhere there ?,"[Somewhere/RB, there/EX, ?/.]",(ROOT (NP (NP (RB Somewhere)) (NP (EX there)) (. ?)))
67308,"(20,)",Yeah .,"[Yeah/UH, ./.]",(ROOT (INTJ (UH Yeah) (. .)))
67308,"(21,)",,[],X
67308,"(22,)",And then one up in the bedroom .,"[And/CC, then/RB, one/CD, up/RP, in/IN, the/DT, bedroom/NN, ./.]",(ROOT (FRAG (CC And) (ADVP (RB then)) (PP (ADVP (NP (CD one)) (RP up)) (IN in) (NP (DT the) (NN bedroom))) (. .)))
67308,"(23,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
67308,"(24,)",I 'll show you that in the bedroom .,"[I/PRP, 'll/MD, show/VB, you/PRP, that/IN, in/IN, the/DT, bedroom/NN, ./.]",(ROOT (S (NP (PRP I)) (VP (MD 'll) (VP (VB show) (NP (PRP you)) (SBAR (IN that) (FRAG (PP (IN in) (NP (DT the) (NN bedroom))))))) (. .)))
67308,"(25, 26)",I wonder where all the  the   went to ?,"[I/PRP, wonder/VBP, where/WRB, all/PDT, the/DT, the/DT, went/VBD, to/TO, ?/.]",(ROOT (S (NP (PRP I)) (VP (VBP wonder) (SBAR (WHADVP (WRB where)) (S (NP (PDT all) (DT the)) (DT the) (VP (VBD went) (PP (TO to)))))) (. ?)))
67308,"(27,)","I know , I , I had it yesterday .","[I/PRP, know/VBP, ,/,, I/PRP, ,/,, I/PRP, had/VBD, it/PRP, yesterday/NN, ./.]","(ROOT (S (S (NP (PRP I)) (VP (VBP know))) (, ,) (NP (PRP I)) (, ,) (NP (PRP I)) (VP (VBD had) (NP (PRP it)) (ADVP (NN yesterday))) (. .)))"
67308,"(28, 29)","Er , on the wall  about there ?","[Er/NN, ,/,, on/IN, the/DT, wall/NN, about/IN, there/EX, ?/.]","(ROOT (FRAG (NP (NN Er)) (, ,) (PP (IN on) (NP (NP (DT the) (NN wall)) (PP (IN about) (NP (EX there))))) (. ?)))"
67308,"(30,)",Or somewhere over there .,"[Or/CC, somewhere/RB, over/IN, there/RB, ./.]",(ROOT (FRAG (CC Or) (ADVP (RB somewhere)) (PP (IN over) (NP (RB there))) (. .)))
67308,"(31,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
67308,"(32,)",There .,"[There/EX, ./.]",(ROOT (S (VP (EX There)) (. .)))
67308,"(33,)","Using this , phone on the wall ?","[Using/VBG, this/DT, ,/,, phone/NN, on/IN, the/DT, wall/NN, ?/.]","(ROOT (S (VP (VBG Using) (NP (NP (DT this)) (, ,) (NP (NP (NN phone)) (PP (IN on) (NP (DT the) (NN wall)))))) (. ?)))"
67308,"(34,)","I use that one , aye .","[I/PRP, use/VBP, that/IN, one/CD, ,/,, aye/NNP, ./.]","(ROOT (S (NP (PRP I)) (VP (VBP use) (PP (IN that) (NP (NP (CD one)) (, ,) (NP (NNP aye))))) (. .)))"
67308,"(35,)",Alright .,"[Alright/NNP, ./.]",(ROOT (FRAG (NP (NNP Alright)) (. .)))
67308,"(36,)",And then I 'll get one of these for the kitchen .,"[And/CC, then/RB, I/PRP, 'll/MD, get/VB, one/CD, of/IN, these/DT, for/IN, the/DT, kitchen/NN, ./.]",(ROOT (S (CC And) (ADVP (RB then)) (NP (PRP I)) (VP (MD 'll) (VP (VB get) (NP (NP (CD one)) (PP (IN of) (NP (NP (DT these)) (PP (IN for) (NP (DT the) (NN kitchen)))))))) (. .)))
67308,"(37,)",Certainly .,"[Certainly/RB, ./.]",(ROOT (FRAG (ADVP (RB Certainly)) (. .)))
67308,"(38,)",Aha .,"[Aha/NNP, ./.]",(ROOT (FRAG (NP (NNP Aha)) (. .)))
67308,"(39,)",Right .,"[Right/NN, ./.]",(ROOT (INTJ (NN Right) (. .)))
67308,"(40,)","Right , I 'll put your point in the photo .","[Right/NN, ,/,, I/PRP, 'll/MD, put/VB, your/PRP$, point/NN, in/IN, the/DT, photo/NN, ./.]","(ROOT (S (NP (NN Right)) (, ,) (NP (PRP I)) (VP (MD 'll) (VP (VB put) (NP (PRP$ your) (NN point)) (PP (IN in) (NP (DT the) (NN photo))))) (. .)))"
67308,"(41,)",That 's brilliant .,"[That/DT, 's/VBZ, brilliant/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (JJ brilliant))) (. .)))
67308,"(42,)","Okay , then , then your phone 'll be up there just beside you .","[Okay/UH, ,/,, then/RB, ,/,, then/RB, your/PRP$, phone/NN, 'll/MD, be/VB, up/RB, there/RB, just/RB, beside/IN, you/PRP, ./.]","(ROOT (S (INTJ (UH Okay)) (, ,) (ADVP (RB then)) (, ,) (ADVP (RB then)) (NP (PRP$ your) (NN phone)) (VP (MD 'll) (VP (VB be) (ADVP (RB up) (RB there) (RB just)) (PP (IN beside) (NP (PRP you))))) (. .)))"
67308,"(43,)",That 's great .,"[That/DT, 's/VBZ, great/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (ADJP (JJ great))) (. .)))
67308,"(44,)",So,[So/RB],(ROOT (ADVP (RB So)))
67308,"(45,)",Good .,"[Good/JJ, ./.]",(ROOT (INTJ (JJ Good) (. .)))
67308,"(46,)","where would you have it , about here ?","[where/WRB, would/MD, you/PRP, have/VB, it/PRP, ,/,, about/IN, here/RB, ?/.]","(ROOT (SBARQ (WHADVP (WRB where)) (SQ (MD would) (NP (PRP you)) (VP (VB have) (NP (PRP it)))) (, ,) (FRAG (IN about) (ADVP (RB here))) (. ?)))"
67308,"(47,)","Just about there , aye .","[Just/RB, about/IN, there/RB, ,/,, aye/NNP, ./.]","(ROOT (FRAG (PP (RB Just) (IN about) (NP (RB there))) (, ,) (NP (NNP aye)) (. .)))"
67308,"(48,)",Just so as you can,"[Just/RB, so/RB, as/IN, you/PRP, can/MD]",(ROOT (FRAG (ADVP (RB Just)) (SBAR (RB so) (IN as) (S (NP (PRP you)) (VP (MD can))))))
67308,"(49,)",That 'll be fine .,"[That/DT, 'll/MD, be/VB, fine/JJ, ./.]",(ROOT (S (NP (DT That)) (VP (MD 'll) (VP (VB be) (ADJP (JJ fine)))) (. .)))
67308,"(50,)",reach it there .,"[reach/VB, it/PRP, there/EX, ./.]",(ROOT (S (VP (VB reach) (S (NP (PRP it)) (NP (EX there)))) (. .)))
67308,"(51,)",If it 's too high you won 't be able to reach it when you 're,"[If/IN, it/PRP, 's/VBZ, too/RB, high/JJ, you/PRP, won/VBD, 't/PRP, be/VB, able/JJ, to/TO, reach/VB, it/PRP, when/WRB, you/PRP, 're/VBP]",(ROOT (SBAR (IN If) (S (NP (PRP it)) (VP (VBZ 's) (ADJP (RB too) (JJ high)) (SBAR (S (NP (PRP you)) (VP (VBD won) (S (NP (PRP 't)) (VP (VB be) (ADJP (JJ able) (S (VP (TO to) (VP (VB reach) (NP (PRP it))))))))))) (SBAR (WHADVP (WRB when)) (S (NP (PRP you)) (VP (VBP 're))))))))
67308,"(52,)",That 's right .,"[That/DT, 's/VBZ, right/NN, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NN right))) (. .)))
67308,"(53,)",Not too high .,"[Not/RB, too/RB, high/JJ, ./.]",(ROOT (FRAG (RB Not) (ADJP (RB too) (JJ high)) (. .)))
67308,"(54,)",Somewhere about there ?,"[Somewhere/RB, about/IN, there/EX, ?/.]",(ROOT (FRAG (ADVP (RB Somewhere) (PP (IN about) (NP (EX there)))) (. ?)))
67308,"(55,)",That 's fine .,"[That/DT, 's/VBZ, fine/NN, ./.]",(ROOT (S (NP (DT That)) (VP (VBZ 's) (NP (NN fine))) (. .)))
67308,"(56,)",Mhm .,"[Mhm/NNP, ./.]",(ROOT (FRAG (NP (NNP Mhm)) (. .)))
67308,"(57,)",Where ?,"[Where/WRB, ?/.]",(ROOT (FRAG (WHADVP (WRB Where) (. ?))))
67308,"(58,)",Have you got the,"[Have/VB, you/PRP, got/VBD, the/DT]",(ROOT (S (VP (VB Have) (S (NP (PRP you)) (VP (VBD got) (NP (DT the)))))))
67308,"(59,)",I have nay actually .,"[I/PRP, have/VBP, nay/NN, actually/RB, ./.]",(ROOT (S (NP (PRP I)) (VP (VBP have) (NP (NP (NN nay)) (ADVP (RB actually)))) (. .)))
