12809,"(0,)","It 's good , it 's got a ca-  , well impressed !","[It/PRP, 's/VBZ, good/JJ, ,/,, it/PRP, 's/VBZ, got/VBD, a/DT, ca-/NN, ,/,, well/RB, impressed/JJ, !/.]","(ROOT (S (S (NP (PRP It)) (VP (VBZ 's) (ADJP (JJ good)))) (, ,) (NP (PRP it)) (VP (VBZ 's) (VP (VBD got) (NP (NP (DT a) (NN ca-)) (, ,) (ADJP (RB well) (JJ impressed))))) (. !)))"
12809,"(1,)","Done it really nice , done mine at the weekend .","[Done/VBN, it/PRP, really/RB, nice/JJ, ,/,, done/VBN, mine/NN, at/IN, the/DT, weekend/NN, ./.]","(ROOT (S (VP (VBN Done) (NP (NP (PRP it)) (ADJP (RB really) (JJ nice)) (, ,) (VP (VBN done) (NP (NN mine)) (PP (IN at) (NP (DT the) (NN weekend)))))) (. .)))"
12809,"(2,)",Oh where 's that ?,"[Oh/UH, where/WRB, 's/POS, that/WDT, ?/.]",(ROOT (SBARQ (UH Oh) (WHADVP (WRB where)) (SQ (VP (POS 's) (WHNP (WDT that)))) (. ?)))
12809,"(3,)",Up here on the er,"[Up/RB, here/RB, on/IN, the/DT, er/NN]",(ROOT (PP (PP (RB Up) (ADVP (RB here))) (PP (IN on) (NP (DT the) (NN er)))))
12809,"(4, 5)",No  ,[No/DT],(ROOT (FRAG (NP (DT No))))
12809,"(6,)",I did mine down in  ,"[I/PRP, did/VBD, mine/PRP, down/RP, in/IN]",(ROOT (S (NP (PRP I)) (VP (VBD did) (NP (PRP mine)) (PRT (RP down)) (PP (IN in)))))
12809,"(7, 8)","I wanted to go in a car wash  watch it , just sit and fucking st-  , right that 's the  ","[I/PRP, wanted/VBD, to/TO, go/VB, in/IN, a/DT, car/NN, wash/NN, watch/VBP, it/PRP, ,/,, just/RB, sit/NN, and/CC, fucking/JJ, st-/NN, ,/,, right/NN, that/WDT, 's/VBZ, the/DT]","(ROOT (S (NP (PRP I)) (VP (VBD wanted) (S (VP (TO to) (VP (VB go) (SBAR (IN in) (S (NP (DT a) (NN car) (NN wash)) (VP (VBP watch) (NP (NP (PRP it)) (, ,) (RB just) (NP (NN sit)) (CC and) (NP (JJ fucking) (NN st-)) (, ,)) (NP (NP (NN right)) (SBAR (WHNP (WDT that)) (S (VP (VBZ 's) (NP (DT the)))))))))))))))"
12809,"(9,)",It 's a lot easier .,"[It/PRP, 's/VBZ, a/DT, lot/NN, easier/JJR, ./.]",(ROOT (S (NP (PRP It)) (VP (VBZ 's) (ADJP (NP (DT a) (NN lot)) (JJR easier))) (. .)))
12809,"(10, 11, 12, 13)","and I 've never used one of these jet wash things so  it 's gone  when it end the cycle will go  and it will indicate right , so I 'm","[and/CC, I/PRP, 've/VBP, never/RB, used/VBN, one/CD, of/IN, these/DT, jet/NN, wash/NN, things/NNS, so/IN, it/PRP, 's/VBZ, gone/VBN, when/WRB, it/PRP, end/VB, the/DT, cycle/NN, will/MD, go/VB, and/CC, it/PRP, will/MD, indicate/VB, right/RB, ,/,, so/IN, I/PRP, 'm/VBP]","(ROOT (NP (S (S (S (CC and) (NP (PRP I)) (VP (VBP 've) (ADVP (RB never)) (VP (VBN used) (NP (NP (CD one)) (PP (IN of) (NP (DT these) (NN jet) (NN wash) (NNS things))))))) (IN so) (S (NP (PRP it)) (VP (VBZ 's) (VP (VBN gone) (SBAR (WHADVP (WRB when)) (S (NP (PRP it)) (VP (VB end) (SBAR (S (NP (DT the) (NN cycle)) (VP (MD will) (VP (VB go))))))))))) (CC and) (S (NP (PRP it)) (VP (MD will) (VP (VB indicate) (ADVP (RB right)))))) (, ,) (IN so) (S (NP (PRP I)) (VP (VBP 'm))))))"
12809,"(14,)",Yeah the the,"[Yeah/UH, the/DT, the/DT]",(ROOT (S (VP (UH Yeah) (NP (DT the) (DT the)))))
